0.36	0.39	1
0.42	0.46	1
0.69	0.58	1
0.91	0.9	1
1.58	1.36	1
2.37	2.02	1
2.55	2.73	1
2.9	3.41	1
3.85	3.65	1
5.1	5.59	1
9.11	9.5	1
14.25	14.47	1
26.87	25.68	1
47.0	47.24	1
87.47	90.09	1
153.22	150.92	1
264.77	263.4	1
420.78	426.84	1
709.98	713.29	1
987.57	972.48	1
1255.42	1264.33	1
1543.8	1543.61	1
1834.98	1824.54	1
2122.12	2123.86	1
2399.89	2426.68	1
2691.39	2692.59	1
0.33	0.35	1
0.51	0.42	1
0.57	0.67	1
0.84	0.85	1
1.51	1.52	1
2.28	2.69	1
3.56	2.74	1
3.21	3.62	1
5.06	4.68	1
8.66	7.89	1
13.39	12.4	1
22.62	24.45	1
42.65	42.05	1
81.41	77.87	1
146.48	145.64	1
252.53	255.77	1
402.06	396.94	1
672.25	682.46	1
1175.52	1187.68	1
1663.32	1661.08	1
2138.98	2147.76	1
2638.96	2694.31	1
3177.03	3179.4	1
3643.68	3624.83	1
4130.69	4112.63	1
4563.34	4550.67	1
0.29	0.32	1
0.36	0.36	1
0.57	0.54	1
0.72	0.78	1
1.25	1.09	1
1.58	1.99	1
2.46	1.99	1
2.79	2.92	1
3.29	4.85	1
4.5	4.92	1
7.0	7.42	1
12.42	12.66	1
21.65	21.4	1
39.92	39.77	1
71.34	71.83	1
127.41	122.89	1
210.7	213.31	1
332.87	334.85	1
556.71	550.34	1
803.13	796.52	1
1049.44	1042.74	1
1280.62	1271.63	1
1551.65	1537.29	1
1791.44	1792.71	1
2048.23	2057.29	1
2291.39	2293.01	1
0.31	0.35	1
0.47	0.38	1
0.55	0.58	1
0.76	0.68	1
1.3	1.3	1
2.11	2.08	1
2.23	1.81	1
3.18	2.86	1
4.33	3.73	1
5.89	5.79	1
10.41	9.67	1
17.7	16.45	1
31.59	31.01	1
57.46	59.67	1
103.37	105.01	1
178.46	183.35	1
308.08	294.16	1
500.98	514.75	1
891.75	890.51	1
1289.72	1298.08	1
1665.48	1674.4	1
2065.91	2079.79	1
2469.74	2488.63	1
