+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 120.08                       | 120.19                     | 6   | 21430,21598,21766,21432,21600,21768 | 0.09     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6608.26                      | 6614.3                     | 6   | 42157,42346,42535,42159,42348,42537 | 0.09     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 6479.07                      | 6484.84                    | 6   | 45559,45748,45937,45561,45750,45939 | 0.09     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 180.14                       | 180.3                      | 6   | 38118,38307,38496,38120,38309,38498 | 0.09     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 12678.78                     | 12689.42                   | 6   | 38741,38930,39119,38743,38932,39121 | 0.08     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 12189.38                     | 12199.57                   | 6   | 28108,28311,28514,28110,28313,28516 | 0.08     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 219.15                       | 219.33                     | 6   | 48331,48520,48709,48333,48522,48711 | 0.08     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8120.67                      | 8127.05                    | 6   | 29914,30117,30320,29916,30119,30322 | 0.08     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8950.25                      | 8957.19                    | 6   | 53483,53672,53861,53485,53674,53863 | 0.08     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9400.93                      | 9408.19                    | 6   | 32350,32553,32756,32352,32555,32758 | 0.08     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4043.79                      | 4046.89                    | 6   | 47820,48009,48198,47822,48011,48200 | 0.08     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4561.72                      | 4565.19                    | 6   | 50648,50837,51026,50650,50839,51028 | 0.08     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1316.84                      | 1317.84                    | 6   | 30495,30698,30901,30497,30700,30903 | 0.08     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 939.0                        | 939.7                      | 6   | 20954,21122,21290,20956,21124,21292 | 0.07     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 27.52                        | 27.54                      | 6   | 6919,7094,7269,6921,7096,7271       | 0.07     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 4848.04                      | 4851.39                    | 6   | 47246,47435,47624,47248,47437,47626 | 0.07     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3934.86                      | 3937.33                    | 6   | 31741,31944,32147,31743,31946,32149 | 0.06     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 3201.36                      | 3203.29                    | 6   | 32322,32525,32728,32324,32527,32730 | 0.06     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3656.87                      | 3658.89                    | 6   | 689,864,1039,691,866,1041           | 0.06     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 11652.53                     | 11658.83                   | 6   | 38195,38384,38573,38197,38386,38575 | 0.05     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 6801.13                      | 6804.62                    | 6   | 28080,28283,28486,28082,28285,28488 | 0.05     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2753.14                      | 2754.54                    | 6   | 29886,30089,30292,29888,30091,30294 | 0.05     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8296.62                      | 8300.82                    | 6   | 35339,35528,35717,35341,35530,35719 | 0.05     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 4535.76                      | 4537.82                    | 6   | 44992,45181,45370,44994,45183,45372 | 0.05     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 4094.6                       | 4096.36                    | 6   | 52356,52545,52734,52358,52547,52736 | 0.04     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 518.16                       | 518.37                     | 6   | 19932,20100,20268,19934,20102,20270 | 0.04     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 198.13                       | 198.21                     | 6   | 53427,53616,53805,53429,53618,53807 | 0.04     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 78.9                         | 78.93                      | 6   | 39238,39427,39616,39240,39429,39618 | 0.04     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4576.46                      | 4578.16                    | 6   | 52363,52552,52741,52365,52554,52743 | 0.04     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3513.01                      | 3514.15                    | 6   | 47813,48002,48191,47815,48004,48193 | 0.03     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4326.3                       | 4327.59                    | 6   | 7521,7696,7871,7523,7698,7873       | 0.03     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3846.32                      | 3847.45                    | 6   | 17461,17629,17797,17463,17631,17799 | 0.03     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 2224.16                      | 2224.8                     | 6   | 26260,26463,26666,26262,26465,26668 | 0.03     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2757.08                      | 2757.86                    | 6   | 31104,31307,31510,31106,31309,31512 | 0.03     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 2339.36                      | 2339.95                    | 6   | 50627,50816,51005,50629,50818,51007 | 0.03     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 10828.78                     | 10831.28                   | 6   | 29319,29522,29725,29321,29524,29727 | 0.02     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2235.06                      | 2235.56                    | 6   | 34177,34380,34583,34179,34382,34585 | 0.02     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 185.3                        | 185.34                     | 6   | 47190,47379,47568,47192,47381,47570 | 0.02     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 13306.38                     | 13308.71                   | 6   | 36494,36683,36872,36496,36685,36874 | 0.02     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 3030.64                      | 3031.12                    | 6   | 48933,49122,49311,48935,49124,49313 | 0.02     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.97                       | 135.99                     | 6   | 17909,18077,18245,17911,18079,18247 | 0.01     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10384.61                     | 10384.68                   | 6   | 36480,36669,36858,36482,36671,36860 | 0.0      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.76                         | 1.76                       | 6   | 3713,3888,4063,3715,3890,4065       | 0.0      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.12                         | 1.12                       | 6   | 2110,2285,2460,2112,2287,2462       | 0.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.25                         | 1.25                       | 6   | 5274,5449,5624,5276,5451,5626       | 0.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.3                          | 1.3                        | 6   | 5799,5974,6149,5801,5976,6151       | 0.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 9.6                          | 9.6                        | 6   | 4266,4441,4616,4268,4443,4618       | 0.0      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.03                         | 2.03                       | 6   | 8963,9138,9313,8965,9140,9315       | 0.0      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.17                         | 1.17                       | 6   | 14185,14360,14535,14187,14362,14537 | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.33                         | 1.33                       | 6   | 16292,16467,16642,16294,16469,16644 | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 20.71                        | 20.71                      | 6   | 17888,18056,18224,17890,18058,18226 | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.23                         | 3.23                       | 6   | 16845,17013,17181,16847,17015,17183 | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.18                         | 1.18                       | 6   | 17307,17475,17643,17309,17477,17645 | 0.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.12                         | 2.12                       | 6   | 29172,29375,29578,29174,29377,29580 | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.95                         | 0.95                       | 6   | 30348,30551,30754,30350,30553,30756 | 0.0      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.78                         | 1.78                       | 6   | 52209,52398,52587,52211,52400,52589 | 0.0      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.04                         | 1.04                       | 6   | 50487,50676,50865,50489,50678,50867 | 0.0      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.23                         | 1.23                       | 6   | 53350,53539,53728,53352,53541,53730 | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1413.98                      | 1413.96                    | 6   | 31097,31300,31503,31099,31302,31505 | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14023.53                     | 14023.12                   | 6   | 25672,25875,26078,25674,25877,26080 | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8128.53                      | 8128.29                    | 6   | 31132,31335,31538,31134,31337,31540 | 0.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 4100.94                      | 4100.73                    | 6   | 47239,47428,47617,47241,47430,47619 | -0.01    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4294.97                      | 4294.64                    | 6   | 17468,17636,17804,17470,17638,17806 | -0.01    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 257.96                       | 257.94                     | 6   | 7458,7633,7808,7460,7635,7810       | -0.01    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 394.91                       | 394.86                     | 6   | 53434,53623,53812,53436,53625,53814 | -0.01    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 10950.95                     | 10948.65                   | 6   | 26876,27079,27282,26878,27081,27284 | -0.02    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 8390.38                      | 8388.48                    | 6   | 38727,38916,39105,38729,38918,39107 | -0.02    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 9848.73                      | 9846.45                    | 6   | 12764,12939,13114,12766,12941,13116 | -0.02    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 3317.58                      | 3316.77                    | 6   | 47232,47421,47610,47234,47423,47612 | -0.02    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4324.55                      | 4323.38                    | 6   | 18469,18637,18805,18471,18639,18807 | -0.03    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 221.23                       | 221.17                     | 6   | 1165,1340,1515,1167,1342,1517       | -0.03    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 823.13                       | 822.87                     | 6   | 32308,32511,32714,32310,32513,32716 | -0.03    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 6795.72                      | 6793.45                    | 6   | 31125,31328,31531,31127,31330,31533 | -0.03    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 6493.78                      | 6491.37                    | 6   | 50095,50284,50473,50097,50286,50475 | -0.04    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 9491.88                      | 9488.14                    | 6   | 31139,31342,31545,31141,31344,31547 | -0.04    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 185.47                       | 185.39                     | 6   | 51726,51915,52104,51728,51917,52106 | -0.04    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 1860.2                       | 1859.19                    | 6   | 661,836,1011,663,838,1013           | -0.05    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 6024.65                      | 6021.23                    | 6   | 42696,42885,43074,42698,42887,43076 | -0.06    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1448.87                      | 1448.01                    | 6   | 2229,2404,2579,2231,2406,2581       | -0.06    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2416.92                      | 2415.44                    | 6   | 7493,7668,7843,7495,7670,7845       | -0.06    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1907.97                      | 1906.78                    | 6   | 2236,2411,2586,2238,2413,2588       | -0.06    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 400.85                       | 400.59                     | 6   | 34142,34345,34548,34144,34347,34550 | -0.06    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5601.12                      | 5597.39                    | 6   | 41562,41751,41940,41564,41753,41942 | -0.07    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1282.55                      | 1281.61                    | 6   | 12190,12365,12540,12192,12367,12542 | -0.07    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3061.89                      | 3059.63                    | 6   | 50634,50823,51012,50636,50825,51014 | -0.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8909.99                      | 8903.17                    | 6   | 36473,36662,36851,36475,36664,36853 | -0.08    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1238.03                      | 1237.08                    | 6   | 19449,19617,19785,19451,19619,19787 | -0.08    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 3467.44                      | 3464.75                    | 6   | 22494,22662,22830,22496,22664,22832 | -0.08    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9755.02                      | 9746.93                    | 6   | 41583,41772,41961,41585,41774,41963 | -0.08    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 24.03                        | 24.01                      | 4   | 53987,54176,53989,54178             | -0.08    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 8561.89                      | 8554.5                     | 6   | 37047,37236,37425,37049,37238,37427 | -0.09    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 5268.74                      | 5264.16                    | 6   | 44418,44607,44796,44420,44609,44798 | -0.09    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 2627.15                      | 2624.79                    | 6   | 43837,44026,44215,43839,44028,44217 | -0.09    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4080.29                      | 4076.57                    | 6   | 51775,51964,52153,51777,51966,52155 | -0.09    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1029.2                       | 1028.19                    | 6   | 6975,7150,7325,6977,7152,7327       | -0.1     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1515.93                      | 1514.38                    | 6   | 32945,33148,33351,32947,33150,33353 | -0.1     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 3789.73                      | 3785.81                    | 6   | 18462,18630,18798,18464,18632,18800 | -0.1     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 2762.55                      | 2759.67                    | 6   | 28059,28262,28465,28061,28264,28467 | -0.1     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5579.38                      | 5573.53                    | 6   | 35325,35514,35703,35327,35516,35705 | -0.1     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 233.79                       | 233.52                     | 6   | 49465,49654,49843,49467,49656,49845 | -0.12    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6302.83                      | 6295.38                    | 6   | 25637,25840,26043,25639,25842,26045 | -0.12    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 341.53                       | 341.12                     | 6   | 28654,28857,29060,28656,28859,29062 | -0.12    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 90.1                         | 89.99                      | 6   | 28640,28843,29046,28642,28845,29048 | -0.12    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 507.25                       | 506.61                     | 6   | 1690,1865,2040,1692,1867,2042       | -0.13    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.85                         | 7.84                       | 6   | 35780,35969,36158,35782,35971,36160 | -0.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 14584.46                     | 14565.63                   | 6   | 38748,38937,39126,38750,38939,39128 | -0.13    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1806.83                      | 1804.49                    | 6   | 52328,52517,52706,52330,52519,52708 | -0.13    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 4109.13                      | 4103.73                    | 6   | 50074,50263,50452,50076,50265,50454 | -0.13    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2554.78                      | 2551.28                    | 6   | 45524,45713,45902,45526,45715,45904 | -0.14    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 183.11                       | 182.85                     | 6   | 44355,44544,44733,44357,44546,44735 | -0.14    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 13.37                        | 13.35                      | 6   | 10041,10216,10391,10043,10218,10393 | -0.15    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 9092.42                      | 9078.77                    | 6   | 38181,38370,38559,38183,38372,38561 | -0.15    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 12549.45                     | 12529.62                   | 6   | 25665,25868,26071,25667,25870,26073 | -0.16    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8149.25                      | 8136.32                    | 6   | 39315,39504,39693,39317,39506,39695 | -0.16    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 782.03                       | 780.78                     | 6   | 53441,53630,53819,53443,53632,53821 | -0.16    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 6460.89                      | 6450.52                    | 6   | 51796,51985,52174,51798,51987,52176 | -0.16    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 266.27                       | 265.84                     | 6   | 17916,18084,18252,17918,18086,18254 | -0.16    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 8131.2                       | 8118.06                    | 6   | 28087,28290,28493,28089,28292,28495 | -0.16    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2712.9                       | 2708.51                    | 6   | 21997,22165,22333,21999,22167,22335 | -0.16    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 785.61                       | 784.33                     | 6   | 36431,36620,36809,36433,36622,36811 | -0.16    |
