+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.36                       | 2.1              | 6   | 38029,38218,38407,38026,38215,38404 | -11.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.96                       | 5.3              | 6   | 36909,37098,37287,36906,37095,37284 | -11.07   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.17                       | 1.04             | 6   | 6319,6494,6669,6316,6491,6666       | -11.11   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.44                       | 1.28             | 6   | 1608,1783,1958,1605,1780,1955       | -11.11   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.7                        | 2.4              | 6   | 32233,32436,32639,32230,32433,32636 | -11.11   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 69.44                      | 61.72            | 6   | 3764,3939,4114,3761,3936,4111       | -11.12   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 9818.92                    | 8718.55          | 6   | 11191,11366,11541,11188,11363,11538 | -11.21   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 42.52                      | 37.74            | 6   | 34704,34893,35082,34701,34890,35079 | -11.24   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.6                        | 1.42             | 6   | 10526,10701,10876,10523,10698,10873 | -11.25   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.85                       | 1.64             | 6   | 1097,1272,1447,1094,1269,1444       | -11.35   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.11                       | 1.87             | 6   | 21866,22034,22202,21863,22031,22199 | -11.37   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 11073.61                   | 9800.41          | 6   | 12248,12423,12598,12245,12420,12595 | -11.5    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.87                       | 2.54             | 6   | 51651,51840,52029,51648,51837,52026 | -11.5    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.73                       | 1.53             | 6   | 22363,22531,22699,22360,22528,22696 | -11.56   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3555.46                    | 3144.3           | 6   | 10659,10834,11009,10656,10831,11006 | -11.56   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.12                       | 0.99             | 6   | 2112,2287,2462,2109,2284,2459       | -11.61   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.15                       | 1.9              | 6   | 48242,48431,48620,48239,48428,48617 | -11.63   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4530.3                     | 4002.82          | 6   | 10673,10848,11023,10670,10845,11020 | -11.64   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.74                       | 2.42             | 6   | 18849,19017,19185,18846,19014,19182 | -11.68   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 3.16                       | 2.79             | 6   | 21880,22048,22216,21877,22045,22213 | -11.71   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.29                       | 2.02             | 6   | 2147,2322,2497,2144,2319,2494       | -11.79   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 9.22                       | 8.13             | 6   | 42586,42775,42964,42583,42772,42961 | -11.82   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 413.33                     | 364.38           | 6   | 26822,27025,27228,26819,27022,27225 | -11.84   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 50.41                      | 44.41            | 6   | 48305,48494,48683,48302,48491,48680 | -11.9    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.33                       | 3.81             | 6   | 16854,17022,17190,16851,17019,17187 | -12.01   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.32                       | 1.16             | 6   | 20844,21012,21180,20841,21009,21177 | -12.12   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.54                      | 18.05            | 6   | 50559,50748,50937,50556,50745,50934 | -12.12   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.87                       | 3.4              | 6   | 19367,19535,19703,19364,19532,19700 | -12.14   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.99                       | 5.26             | 6   | 5311,5486,5661,5308,5483,5658       | -12.19   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.2                        | 2.81             | 6   | 61,236,411,58,233,408               | -12.19   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 4322.49                    | 3793.99          | 6   | 14831,15006,15181,14828,15003,15178 | -12.23   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.47                       | 1.29             | 6   | 3183,3358,3533,3180,3355,3530       | -12.24   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.68                       | 2.35             | 6   | 20865,21033,21201,20862,21030,21198 | -12.31   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.46                       | 1.28             | 6   | 39149,39338,39527,39146,39335,39524 | -12.33   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.4                        | 2.98             | 6   | 17344,17512,17680,17341,17509,17677 | -12.35   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.19                       | 1.04             | 6   | 4730,4905,5080,4727,4902,5077       | -12.61   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.42                       | 1.24             | 6   | 15237,15412,15587,15234,15409,15584 | -12.68   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.18                       | 1.03             | 6   | 3155,3330,3505,3152,3327,3502       | -12.71   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18                       | 1.03             | 6   | 6830,7005,7180,6827,7002,7177       | -12.71   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 135.54                     | 118.23           | 6   | 4296,4471,4646,4293,4468,4643       | -12.77   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.78                       | 3.29             | 6   | 40871,41060,41249,40868,41057,41246 | -12.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 14.37                      | 12.5             | 6   | 38071,38260,38449,38068,38257,38446 | -13.01   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.61                       | 1.4              | 6   | 15755,15930,16105,15752,15927,16102 | -13.04   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.45                       | 1.26             | 6   | 38582,38771,38960,38579,38768,38957 | -13.1    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 3.11                       | 2.7              | 6   | 23896,24064,24232,23893,24061,24229 | -13.18   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.12                       | 1.84             | 6   | 32835,33038,33241,32832,33035,33238 | -13.21   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 4078.02                    | 3538.91          | 6   | 10666,10841,11016,10663,10838,11013 | -13.22   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.73                       | 1.5              | 6   | 35187,35376,35565,35184,35373,35562 | -13.29   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2                        | 1.04             | 6   | 12605,12780,12955,12602,12777,12952 | -13.33   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.0                        | 1.73             | 6   | 33430,33633,33836,33427,33630,33833 | -13.5    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.69                       | 1.46             | 4   | 53940,54129,53937,54126             | -13.61   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.64                       | 2.28             | 6   | 6879,7054,7229,6876,7051,7226       | -13.64   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 4.22                       | 3.64             | 6   | 24414,24582,24750,24411,24579,24747 | -13.74   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.81                       | 1.56             | 6   | 36888,37077,37266,36885,37074,37263 | -13.81   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.8                        | 1.55             | 6   | 22867,23035,23203,22864,23032,23200 | -13.89   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 9825.66                    | 8456.77          | 6   | 12241,12416,12591,12238,12413,12588 | -13.93   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.87                       | 3.33             | 6   | 22895,23063,23231,22892,23060,23228 | -13.95   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.9                       | 17.96            | 6   | 42061,42250,42439,42058,42247,42436 | -14.07   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 3.98                       | 3.42             | 6   | 28600,28803,29006,28597,28800,29003 | -14.07   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 8625.72                    | 7411.24          | 6   | 11184,11359,11534,11181,11356,11531 | -14.08   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 34.79                      | 29.87            | 6   | 5332,5507,5682,5329,5504,5679       | -14.14   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 11.94                      | 10.22            | 6   | 43741,43930,44119,43738,43927,44116 | -14.41   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.66                       | 1.42             | 6   | 17323,17491,17659,17320,17488,17656 | -14.46   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 5.57                       | 4.76             | 6   | 48823,49012,49201,48820,49009,49198 | -14.54   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 13.36                      | 11.41            | 6   | 50545,50734,50923,50542,50731,50920 | -14.6    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 7.85                       | 6.7              | 6   | 19885,20053,20221,19882,20050,20218 | -14.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.36                       | 1.16             | 6   | 36314,36503,36692,36311,36500,36689 | -14.71   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.34                       | 1.14             | 6   | 1069,1244,1419,1066,1241,1416       | -14.93   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.67                       | 1.42             | 6   | 40283,40472,40661,40280,40469,40658 | -14.97   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 7362.5                     | 6254.92          | 6   | 11177,11352,11527,11174,11349,11524 | -15.04   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.77                       | 4.05             | 6   | 49957,50146,50335,49954,50143,50332 | -15.09   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.38                       | 2.02             | 6   | 572,747,922,569,744,919             | -15.13   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 24.33                      | 20.64            | 6   | 47157,47346,47535,47154,47343,47532 | -15.17   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 8.09                       | 6.86             | 6   | 34648,34837,35026,34645,34834,35023 | -15.2    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.44                       | 1.22             | 6   | 4751,4926,5101,4748,4923,5098       | -15.28   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.79                       | 3.21             | 4   | 53961,54150,53958,54147             | -15.3    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.23                       | 1.04             | 6   | 53352,53541,53730,53349,53538,53727 | -15.45   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 7.24                       | 6.12             | 6   | 19381,19549,19717,19378,19546,19714 | -15.47   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.94                       | 3.33             | 6   | 19871,20039,20207,19868,20036,20204 | -15.48   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.48                       | 1.25             | 6   | 1076,1251,1426,1073,1248,1423       | -15.54   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2923.44                    | 2463.34          | 6   | 14824,14999,15174,14821,14996,15171 | -15.74   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 8564.04                    | 7210.71          | 6   | 12234,12409,12584,12231,12406,12581 | -15.8    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.32                       | 1.11             | 6   | 18324,18492,18660,18321,18489,18657 | -15.91   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 24.7                       | 20.75            | 6   | 10050,10225,10400,10047,10222,10397 | -15.99   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.68                       | 1.41             | 6   | 17827,17995,18163,17824,17992,18160 | -16.07   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.17                       | 1.82             | 6   | 28551,28754,28957,28548,28751,28954 | -16.13   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.92                       | 1.61             | 6   | 1615,1790,1965,1612,1787,1962       | -16.15   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.92                       | 4.12             | 6   | 44287,44476,44665,44284,44473,44662 | -16.26   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 25.04                      | 20.93            | 6   | 36958,37147,37336,36955,37144,37333 | -16.41   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.34                       | 1.12             | 6   | 3162,3337,3512,3159,3334,3509       | -16.42   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.82                       | 1.52             | 6   | 23371,23539,23707,23368,23536,23704 | -16.48   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 33.94                      | 28.34            | 6   | 44329,44518,44707,44326,44515,44704 | -16.5    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.2                        | 1.0              | 6   | 544,719,894,541,716,891             | -16.67   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 11.61                      | 9.66             | 6   | 49978,50167,50356,49975,50164,50353 | -16.8    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 4316.47                    | 3586.18          | 6   | 15881,16056,16231,15878,16053,16228 | -16.92   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.24                       | 1.86             | 6   | 19850,20018,20186,19847,20015,20183 | -16.96   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 13.67                      | 11.35            | 6   | 42593,42782,42971,42590,42779,42968 | -16.97   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 6095.41                    | 5046.86          | 6   | 11170,11345,11520,11167,11342,11517 | -17.2    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 17.34                      | 14.35            | 6   | 42054,42243,42432,42051,42240,42429 | -17.24   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 16.12                      | 13.34            | 6   | 43188,43377,43566,43185,43374,43563 | -17.25   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.91                       | 1.58             | 6   | 8958,9133,9308,8955,9130,9305       | -17.28   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.11                      | 9.17             | 6   | 52246,52435,52624,52243,52432,52621 | -17.46   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2876.39                    | 2372.96          | 6   | 9049,9224,9399,9046,9221,9396       | -17.5    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 5.95                       | 4.88             | 6   | 39177,39366,39555,39174,39363,39552 | -17.98   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 3.2                        | 2.62             | 6   | 579,754,929,576,751,926             | -18.13   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 13.31                      | 10.87            | 6   | 38064,38253,38442,38061,38250,38439 | -18.33   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 7301.07                    | 5959.83          | 6   | 12227,12402,12577,12224,12399,12574 | -18.37   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.46                       | 1.19             | 6   | 11569,11744,11919,11566,11741,11916 | -18.49   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.88                       | 1.53             | 6   | 19339,19507,19675,19336,19504,19672 | -18.62   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 11.02                      | 8.95             | 6   | 42033,42222,42411,42030,42219,42408 | -18.78   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.69                       | 1.37             | 6   | 11583,11758,11933,11580,11755,11930 | -18.93   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.21                       | 0.98             | 6   | 31568,31771,31974,31565,31768,31971 | -19.01   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.26                       | 1.02             | 6   | 52771,52960,53149,52768,52957,53146 | -19.05   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 266.11                     | 215.15           | 6   | 4303,4478,4653,4300,4475,4650       | -19.15   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 48.48                      | 39.11            | 6   | 10057,10232,10407,10054,10229,10404 | -19.33   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.08                       | 0.87             | 6   | 10505,10680,10855,10502,10677,10852 | -19.44   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 11.09                      | 8.93             | 6   | 50538,50727,50916,50535,50724,50913 | -19.48   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 3.08                       | 2.48             | 6   | 22881,23049,23217,22878,23046,23214 | -19.48   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.17                       | 0.94             | 6   | 30959,31162,31365,30956,31159,31362 | -19.66   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 14.55                      | 11.68            | 6   | 48284,48473,48662,48281,48470,48659 | -19.73   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.84                       | 2.27             | 6   | 24932,25135,25338,24929,25132,25335 | -20.07   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.19                       | 0.95             | 6   | 12080,12255,12430,12077,12252,12427 | -20.17   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 27.8                       | 22.18            | 6   | 38659,38848,39037,38656,38845,39034 | -20.22   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 7.31                       | 5.82             | 6   | 20389,20557,20725,20386,20554,20722 | -20.38   |
