+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 9.27                    | 11.2          | 6   | 4089,4224,4359,4090,4225,4360       | 1.93     | 20.82    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.01                   | 15.93         | 6   | 5319,5454,5589,5320,5455,5590       | 1.92     | 13.7     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 9.52                    | 11.39         | 6   | 7964,8084,8204,7965,8085,8205       | 1.87     | 19.64    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 660.01                  | 661.73        | 6   | 2924,3059,3194,2925,3060,3195       | 1.72     | 0.26     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 5.18                    | 6.87          | 6   | 9034,9154,9274,9035,9155,9275       | 1.69     | 32.63    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.31                    | 11.0          | 6   | 44,179,314,45,180,315               | 1.69     | 18.15    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 6.72                    | 8.4           | 6   | 434,569,704,435,570,705             | 1.68     | 25.0     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 92.59                   | 94.18         | 6   | 4124,4259,4394,4125,4260,4395       | 1.59     | 1.72     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 6.27                    | 7.85          | 6   | 29,164,299,30,165,300               | 1.58     | 25.2     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 11.76                   | 13.19         | 6   | 4494,4629,4764,4495,4630,4765       | 1.43     | 12.16    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 14.31                   | 15.74         | 2   | 10489,10490                         | 1.43     | 9.99     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 8.55                    | 9.95          | 6   | 6109,6244,6379,6110,6245,6380       | 1.4      | 16.37    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 27.09                   | 28.46         | 2   | 10494,10495                         | 1.37     | 5.06     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 9.56                    | 10.93         | 6   | 5309,5444,5579,5310,5445,5580       | 1.37     | 14.33    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.97                   | 13.33         | 6   | 859,994,1129,860,995,1130           | 1.36     | 11.36    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.45                    | 5.79          | 6   | 6869,6989,7109,6870,6990,7110       | 1.34     | 30.11    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 23.01                   | 24.33         | 6   | 464,599,734,465,600,735             | 1.32     | 5.74     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 13.13                   | 14.41         | 6   | 2474,2609,2744,2475,2610,2745       | 1.28     | 9.75     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.1                    | 43.37         | 6   | 879,1014,1149,880,1015,1150         | 1.27     | 3.02     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 10.67                   | 11.92         | 6   | 5714,5849,5984,5715,5850,5985       | 1.25     | 11.72    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 11.64                   | 12.88         | 6   | 1669,1804,1939,1670,1805,1940       | 1.24     | 10.65    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.89                    | 10.12         | 6   | 34,169,304,35,170,305               | 1.23     | 13.84    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 18.08                   | 19.27         | 6   | 869,1004,1139,870,1005,1140         | 1.19     | 6.58     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 133.1                   | 134.28        | 6   | 889,1024,1159,890,1025,1160         | 1.18     | 0.89     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2518.52                 | 2519.69       | 6   | 1719,1854,1989,1720,1855,1990       | 1.17     | 0.05     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 84.52                   | 85.69         | 6   | 3314,3449,3584,3315,3450,3585       | 1.17     | 1.38     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 18.22                   | 19.35         | 6   | 59,194,329,60,195,330               | 1.13     | 6.2      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 28.14                   | 29.22         | 6   | 3304,3439,3574,3305,3440,3575       | 1.08     | 3.84     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 5.97                    | 7.03          | 6   | 9759,9879,9999,9760,9880,10000      | 1.06     | 17.76    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 175.65                  | 176.69        | 6   | 1699,1834,1969,1700,1835,1970       | 1.04     | 0.59     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 10.8                    | 11.83         | 6   | 2879,3014,3149,2880,3015,3150       | 1.03     | 9.54     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1457.3                  | 1458.32       | 6   | 8724,8844,8964,8725,8845,8965       | 1.02     | 0.07     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 92.25                   | 93.26         | 6   | 2909,3044,3179,2910,3045,3180       | 1.01     | 1.09     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 117.94                  | 118.87        | 6   | 5344,5479,5614,5345,5480,5615       | 0.93     | 0.79     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.72                    | 4.56          | 6   | 9389,9509,9629,9390,9510,9630       | 0.84     | 22.58    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 31.3                    | 32.12         | 6   | 4924,5059,5194,4925,5060,5195       | 0.82     | 2.62     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 10.67                   | 11.48         | 6   | 1249,1384,1519,1250,1385,1520       | 0.81     | 7.59     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 8.02                    | 8.83          | 6   | 4889,5024,5159,4890,5025,5160       | 0.81     | 10.1     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 8.21                    | 9.01          | 6   | 5699,5834,5969,5700,5835,5970       | 0.8      | 9.74     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 24.37                   | 25.12         | 6   | 5329,5464,5599,5330,5465,5600       | 0.75     | 3.08     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 198.26                  | 199.01        | 6   | 8709,8829,8949,8710,8830,8950       | 0.75     | 0.38     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 15.3                    | 16.01         | 6   | 4509,4644,4779,4510,4645,4780       | 0.71     | 4.64     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 9.48                    | 10.18         | 6   | 4094,4229,4364,4095,4230,4365       | 0.7      | 7.38     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.56                    | 3.25          | 6   | 5284,5419,5554,5285,5420,5555       | 0.69     | 26.95    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 15.23                   | 15.92         | 6   | 2889,3024,3159,2890,3025,3160       | 0.69     | 4.53     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.46                    | 5.11          | 6   | 3264,3399,3534,3265,3400,3535       | 0.65     | 14.57    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 7.35                    | 7.99          | 6   | 2054,2189,2324,2055,2190,2325       | 0.64     | 8.71     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.68                    | 5.31          | 6   | 6519,6639,6759,6520,6640,6760       | 0.63     | 13.46    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 9.43                    | 10.05         | 6   | 854,989,1124,855,990,1125           | 0.62     | 6.57     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 11.38                   | 12.0          | 6   | 2074,2209,2344,2075,2210,2345       | 0.62     | 5.45     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.85                   | 14.45         | 6   | 449,584,719,450,585,720             | 0.6      | 4.33     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.34                    | 4.9           | 6   | 7589,7709,7829,7590,7710,7830       | 0.56     | 12.9     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.26                    | 2.82          | 6   | 2039,2174,2309,2040,2175,2310       | 0.56     | 24.78    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 10.03                   | 10.57         | 6   | 6119,6254,6389,6120,6255,6390       | 0.54     | 5.38     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.03                    | 3.57          | 6   | 19,154,289,20,155,290               | 0.54     | 17.82    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.5                     | 2.04          | 6   | 4869,5004,5139,4870,5005,5140       | 0.54     | 36.0     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 4.14                    | 4.68          | 6   | 8674,8794,8914,8675,8795,8915       | 0.54     | 13.04    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 6.0                     | 6.53          | 6   | 8679,8799,8919,8680,8800,8920       | 0.53     | 8.83     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 741.59                  | 742.09        | 6   | 5759,5894,6029,5760,5895,6030       | 0.5      | 0.07     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 7.71                    | 8.2           | 6   | 1649,1784,1919,1650,1785,1920       | 0.49     | 6.36     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 27.71                   | 28.2          | 6   | 874,1009,1144,875,1010,1145         | 0.49     | 1.77     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.37                    | 3.82          | 6   | 6514,6634,6754,6515,6635,6755       | 0.45     | 13.35    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.53                    | 2.96          | 6   | 7579,7699,7819,7580,7700,7820       | 0.43     | 17.0     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.59                    | 3.02          | 6   | 8664,8784,8904,8665,8785,8905       | 0.43     | 16.6     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.45                    | 1.86          | 6   | 1219,1354,1489,1220,1355,1490       | 0.41     | 28.28    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.59                    | 3.0           | 6   | 6509,6629,6749,6510,6630,6750       | 0.41     | 15.83    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.51                    | 2.9           | 6   | 8659,8779,8899,8660,8780,8900       | 0.39     | 15.54    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 11.69                   | 12.06         | 6   | 49,184,319,50,185,320               | 0.37     | 3.17     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 6.76                    | 7.13          | 6   | 9394,9514,9634,9395,9515,9635       | 0.37     | 5.47     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.91                    | 3.27          | 6   | 9024,9144,9264,9025,9145,9265       | 0.36     | 12.37    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 7.87                    | 8.21          | 6   | 3269,3404,3539,3270,3405,3540       | 0.34     | 4.32     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 9.6                     | 9.94          | 6   | 3274,3409,3544,3275,3410,3545       | 0.34     | 3.54     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 4.78                    | 5.12          | 6   | 6099,6234,6369,6100,6235,6370       | 0.34     | 7.11     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.94                    | 3.27          | 6   | 9384,9504,9624,9385,9505,9625       | 0.33     | 11.22    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.86                    | 2.18          | 2   | 10444,10445                         | 0.32     | 17.2     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.16                    | 4.47          | 6   | 8309,8429,8549,8310,8430,8550       | 0.31     | 7.45     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 6.24                    | 6.54          | 6   | 7959,8079,8199,7960,8080,8200       | 0.3      | 4.81     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.25                   | 14.54         | 6   | 6129,6264,6399,6130,6265,6400       | 0.29     | 2.04     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 58.08                   | 58.36         | 6   | 5739,5874,6009,5740,5875,6010       | 0.28     | 0.48     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 7.41                    | 7.69          | 6   | 2864,2999,3134,2865,3000,3135       | 0.28     | 3.78     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.41                    | 3.69          | 6   | 4474,4609,4744,4475,4610,4745       | 0.28     | 8.21     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 4.94                    | 5.22          | 6   | 9754,9874,9994,9755,9875,9995       | 0.28     | 5.67     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.17                   | 11.44         | 6   | 7249,7369,7489,7250,7370,7490       | 0.27     | 2.42     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.37                   | 14.63         | 6   | 2079,2214,2349,2080,2215,2350       | 0.26     | 1.81     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.94                    | 2.2           | 6   | 6844,6964,7084,6845,6965,7085       | 0.26     | 13.4     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.29                    | 2.55          | 6   | 7574,7694,7814,7575,7695,7815       | 0.26     | 11.35    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.58                   | 21.82         | 6   | 4109,4244,4379,4110,4245,4380       | 0.24     | 1.11     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 15.57                   | 15.81         | 6   | 4904,5039,5174,4905,5040,5175       | 0.24     | 1.54     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.36                    | 2.6           | 6   | 7229,7349,7469,7230,7350,7470       | 0.24     | 10.17    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 3.99                    | 4.23          | 6   | 10109,10229,10349,10110,10230,10350 | 0.24     | 6.02     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 20.21                   | 20.45         | 6   | 2084,2219,2354,2085,2220,2355       | 0.24     | 1.19     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.26                    | 3.49          | 2   | 10469,10470                         | 0.23     | 7.06     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 3.02                    | 3.25          | 2   | 10464,10465                         | 0.23     | 7.62     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.54                    | 2.77          | 6   | 9739,9859,9979,9740,9860,9980       | 0.23     | 9.06     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 5.27                    | 5.49          | 6   | 1239,1374,1509,1240,1375,1510       | 0.22     | 4.17     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 6.75                    | 6.97          | 6   | 8314,8434,8554,8315,8435,8555       | 0.22     | 3.26     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 4.58                    | 4.79          | 6   | 7954,8074,8194,7955,8075,8195       | 0.21     | 4.59     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.4                     | 2.6           | 6   | 9019,9139,9259,9020,9140,9260       | 0.2      | 8.33     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 2.21                    | 2.41          | 2   | 10449,10450                         | 0.2      | 9.05     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.18                    | 3.38          | 6   | 7584,7704,7824,7585,7705,7825       | 0.2      | 6.29     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.68                   | 19.88         | 6   | 6134,6269,6404,6135,6270,6405       | 0.2      | 1.02     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.81                    | 2.0           | 6   | 6494,6614,6734,6495,6615,6735       | 0.19     | 10.5     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.23                    | 2.42          | 6   | 8299,8419,8539,8300,8420,8540       | 0.19     | 8.52     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 11.4                    | 11.57         | 6   | 6124,6259,6394,6125,6260,6395       | 0.17     | 1.49     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 6.22                    | 6.39          | 6   | 7244,7364,7484,7245,7365,7485       | 0.17     | 2.73     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 5.98                    | 6.15          | 2   | 10479,10480                         | 0.17     | 2.84     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.03                    | 3.19          | 6   | 7234,7354,7474,7235,7355,7475       | 0.16     | 5.28     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 13.84                   | 13.99         | 6   | 864,999,1134,865,1000,1135          | 0.15     | 1.08     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.17                    | 2.32          | 6   | 2444,2579,2714,2445,2580,2715       | 0.15     | 6.91     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 2.3                     | 2.43          | 6   | 9729,9849,9969,9730,9850,9970       | 0.13     | 5.65     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.75                    | 2.88          | 6   | 10104,10224,10344,10105,10225,10345 | 0.13     | 4.73     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.28                    | 1.4           | 6   | 2029,2164,2299,2030,2165,2300       | 0.12     | 9.37     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.6                     | 1.72          | 6   | 7204,7324,7444,7205,7325,7445       | 0.12     | 7.5      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.6                     | 1.72          | 6   | 6489,6609,6729,6490,6610,6730       | 0.12     | 7.5      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.04                    | 2.15          | 6   | 7219,7339,7459,7220,7340,7460       | 0.11     | 5.39     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.46                    | 2.56          | 6   | 8654,8774,8894,8655,8775,8895       | 0.1      | 4.07     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.76                    | 3.86          | 6   | 7949,8069,8189,7950,8070,8190       | 0.1      | 2.66     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.54                    | 1.64          | 6   | 10084,10204,10324,10085,10205,10325 | 0.1      | 6.49     |
