+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2562.65                      | 2573.77  | 6   | 27464,27667,27870,27462,27665,27868 | 0.43     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 179.34                       | 180.11   | 6   | 31076,31279,31482,31074,31277,31480 | 0.43     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 707.6                        | 710.6    | 6   | 28045,28248,28451,28043,28246,28449 | 0.42     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14023.53                     | 14078.66 | 6   | 25672,25875,26078,25670,25873,26076 | 0.39     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.66                         | 2.67     | 6   | 22879,23047,23215,22877,23045,23213 | 0.38     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 5726.81                      | 5748.18  | 6   | 30544,30747,30950,30542,30745,30948 | 0.37     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5976.55                      | 5998.42  | 6   | 53469,53658,53847,53467,53656,53845 | 0.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 46.99                        | 47.16    | 6   | 29235,29438,29641,29233,29436,29639 | 0.36     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1632.4                       | 1638.21  | 6   | 33533,33736,33939,33531,33734,33937 | 0.36     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 767.58                       | 770.31   | 6   | 26232,26435,26638,26230,26433,26636 | 0.36     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4085.02                      | 4099.47  | 6   | 31111,31314,31517,31109,31312,31515 | 0.35     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 2513.53                      | 2521.9   | 6   | 13772,13947,14122,13770,13945,14120 | 0.33     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9441.65                      | 9473.02  | 6   | 33568,33771,33974,33566,33769,33972 | 0.33     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 3175.04                      | 3185.54  | 6   | 25623,25826,26029,25621,25824,26027 | 0.33     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 3172.04                      | 3182.11  | 6   | 26841,27044,27247,26839,27042,27245 | 0.32     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 7810.57                      | 7834.76  | 6   | 26862,27065,27268,26860,27063,27266 | 0.31     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 374.24                       | 375.35   | 6   | 15851,16026,16201,15849,16024,16199 | 0.3      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1411.23                      | 1415.41  | 6   | 29270,29473,29676,29268,29471,29674 | 0.3      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 7848.18                      | 7871.29  | 6   | 25644,25847,26050,25642,25845,26048 | 0.29     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 13405.41                     | 13444.42 | 6   | 53504,53693,53882,53502,53691,53880 | 0.29     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 104.93                       | 105.21   | 6   | 26806,27009,27212,26804,27007,27210 | 0.27     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.57                        | 34.66    | 6   | 23439,23607,23775,23437,23605,23773 | 0.26     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 9048576    | 14061.99                     | 14096.73 | 6   | 33589,33792,33995,33587,33790,33993 | 0.25     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10806.9                      | 10833.34 | 6   | 31146,31349,31552,31144,31347,31550 | 0.24     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 12406.29                     | 12432.72 | 6   | 26883,27086,27289,26881,27084,27287 | 0.21     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 7452.41                      | 7467.08  | 6   | 53476,53665,53854,53474,53663,53852 | 0.2      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 9450.13                      | 9468.67  | 6   | 29312,29515,29718,29310,29513,29716 | 0.2      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1749.66                      | 1752.95  | 6   | 15382,15557,15732,15380,15555,15730 | 0.19     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 8131.2                       | 8146.31  | 6   | 28087,28290,28493,28085,28288,28491 | 0.19     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 207.91                       | 208.29   | 6   | 32294,32497,32700,32292,32495,32698 | 0.18     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1907.97                      | 1911.27  | 6   | 2236,2411,2586,2234,2409,2584       | 0.17     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 711.71                       | 712.88   | 6   | 29872,30075,30278,29870,30073,30276 | 0.16     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 6259.0                       | 6269.11  | 6   | 26855,27058,27261,26853,27056,27259 | 0.16     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 10961.59                     | 10979.01 | 6   | 13821,13996,14171,13819,13994,14169 | 0.16     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 12.92                        | 12.94    | 6   | 43172,43361,43550,43170,43359,43548 | 0.15     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4614.46                      | 4621.54  | 6   | 31748,31951,32154,31746,31949,32152 | 0.15     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3200.73                      | 3205.39  | 6   | 30516,30719,30922,30514,30717,30920 | 0.15     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 4089.92                      | 4095.79  | 6   | 29284,29487,29690,29282,29485,29688 | 0.14     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3234.88                      | 3239.32  | 6   | 28689,28892,29095,28687,28890,29093 | 0.14     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1413.98                      | 1415.9   | 6   | 31097,31300,31503,31095,31298,31501 | 0.14     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 819.63                       | 820.61   | 6   | 25609,25812,26015,25607,25810,26013 | 0.12     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 36.49                        | 36.53    | 6   | 11637,11812,11987,11635,11810,11985 | 0.11     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8128.53                      | 8134.75  | 6   | 31132,31335,31538,31130,31333,31536 | 0.08     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 70.53                        | 70.58    | 6   | 22431,22599,22767,22429,22597,22765 | 0.07     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3934.86                      | 3937.02  | 6   | 31741,31944,32147,31739,31942,32145 | 0.05     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2634.04                      | 2635.18  | 6   | 31727,31930,32133,31725,31928,32131 | 0.04     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 14098.01                     | 14103.79 | 6   | 32371,32574,32777,32369,32572,32775 | 0.04     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 412.61                       | 412.77   | 6   | 33519,33722,33925,33517,33720,33923 | 0.04     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2836.33                      | 2836.86  | 6   | 2250,2425,2600,2248,2423,2598       | 0.02     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 10412.32                     | 10414.18 | 6   | 53490,53679,53868,53488,53677,53866 | 0.02     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.02                      | 1319.17  | 6   | 27450,27653,27856,27448,27651,27854 | 0.01     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.4                          | 2.4      | 6   | 570,745,920,568,743,918             | 0.0      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.96                         | 1.96     | 6   | 3195,3370,3545,3193,3368,3543       | 0.0      |
