+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.78             | 4.34                             | 6   | 22395,22563,22731,22399,22567,22735 | -9.21    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 27.23            | 24.72                            | 6   | 29836,30039,30242,29840,30043,30246 | -9.22    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.58             | 3.25                             | 6   | 35198,35387,35576,35202,35391,35580 | -9.22    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 495.27           | 449.55                           | 6   | 4839,5014,5189,4843,5018,5193       | -9.23    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 6.93             | 6.29                             | 6   | 17362,17530,17698,17366,17534,17702 | -9.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 11.58            | 10.51                            | 6   | 35800,35989,36178,35804,35993,36182 | -9.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 15.86            | 14.39                            | 6   | 34680,34869,35058,34684,34873,35062 | -9.27    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.51             | 1.37                             | 6   | 34022,34225,34428,34026,34229,34432 | -9.27    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.47             | 2.24                             | 6   | 37459,37648,37837,37463,37652,37841 | -9.31    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 438.17           | 397.23                           | 6   | 26224,26427,26630,26228,26431,26634 | -9.34    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.07             | 0.97                             | 6   | 527,702,877,531,706,881             | -9.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.31             | 3.0                              | 6   | 18860,19028,19196,18864,19032,19200 | -9.37    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 495.94           | 449.46                           | 6   | 2214,2389,2564,2218,2393,2568       | -9.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.8              | 4.35                             | 6   | 21387,21555,21723,21391,21559,21727 | -9.38    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1232.8           | 1116.64                          | 6   | 26238,26441,26644,26242,26445,26648 | -9.42    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.5              | 3.17                             | 6   | 34078,34281,34484,34082,34285,34488 | -9.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 17.91            | 16.22                            | 6   | 34106,34309,34512,34110,34313,34516 | -9.44    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 66.07            | 59.81                            | 6   | 4818,4993,5168,4822,4997,5172       | -9.47    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 12.66            | 11.46                            | 6   | 40336,40525,40714,40340,40529,40718 | -9.48    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.16             | 1.05                             | 6   | 5259,5434,5609,5263,5438,5613       | -9.48    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 15.5             | 14.03                            | 6   | 39216,39405,39594,39220,39409,39598 | -9.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 583.12           | 527.78                           | 6   | 16396,16571,16746,16400,16575,16750 | -9.49    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2361.53          | 2136.9                           | 6   | 2242,2417,2592,2246,2421,2596       | -9.51    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.57             | 3.23                             | 6   | 26763,26966,27169,26767,26970,27173 | -9.52    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 9.18             | 8.3                              | 6   | 30438,30641,30844,30442,30645,30848 | -9.59    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.25             | 1.13                             | 6   | 35177,35366,35555,35181,35370,35559 | -9.6     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 13722.84         | 12402.64                         | 6   | 32363,32566,32769,32367,32570,32773 | -9.62    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.39             | 2.16                             | 6   | 31005,31208,31411,31009,31212,31415 | -9.62    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 114.03           | 103.04                           | 6   | 34127,34330,34533,34131,34334,34537 | -9.64    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 6.12             | 5.53                             | 6   | 19378,19546,19714,19382,19550,19718 | -9.64    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.07             | 4.58                             | 6   | 24950,25153,25356,24954,25157,25360 | -9.66    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2454.07          | 2216.83                          | 6   | 34176,34379,34582,34180,34383,34586 | -9.67    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.15             | 7.36                             | 6   | 53391,53580,53769,53395,53584,53773 | -9.69    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 1013.24          | 914.92                           | 6   | 13246,13421,13596,13250,13425,13600 | -9.7     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.44             | 1.3                              | 6   | 23865,24033,24201,23869,24037,24205 | -9.72    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.57             | 2.32                             | 6   | 24922,25125,25328,24926,25129,25332 | -9.73    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 537.64           | 485.33                           | 6   | 10614,10789,10964,10618,10793,10968 | -9.73    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 8.09             | 7.3                              | 6   | 37480,37669,37858,37484,37673,37862 | -9.77    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 48.6             | 43.84                            | 4   | 53993,54182,53997,54186             | -9.79    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.12             | 1.01                             | 6   | 9452,9627,9802,9456,9631,9806       | -9.82    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 45.28            | 40.82                            | 6   | 35835,36024,36213,35839,36028,36217 | -9.85    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.42             | 1.28                             | 6   | 40280,40469,40658,40284,40473,40662 | -9.86    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 15.1             | 13.61                            | 6   | 26784,26987,27190,26788,26991,27194 | -9.87    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.75             | 5.18                             | 6   | 43143,43332,43521,43147,43336,43525 | -9.91    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 12.79            | 11.52                            | 6   | 39755,39944,40133,39759,39948,40137 | -9.93    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 251.98           | 226.77                           | 6   | 2207,2382,2557,2211,2386,2561       | -10.0    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.48             | 8.53                             | 6   | 27393,27596,27799,27397,27600,27803 | -10.02   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 23.66            | 21.28                            | 6   | 51690,51879,52068,51694,51883,52072 | -10.06   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 2480.54          | 2230.75                          | 6   | 26259,26462,26665,26263,26466,26669 | -10.07   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.39             | 1.25                             | 6   | 17313,17481,17649,17317,17485,17653 | -10.07   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.38             | 2.14                             | 6   | 28562,28765,28968,28566,28769,28972 | -10.08   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 979.02           | 880.27                           | 6   | 4846,5021,5196,4850,5025,5200       | -10.09   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.77             | 2.49                             | 6   | 34064,34267,34470,34068,34271,34474 | -10.11   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1214.39          | 1091.56                          | 6   | 4328,4503,4678,4332,4507,4682       | -10.11   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.18             | 1.06                             | 6   | 8927,9102,9277,8931,9106,9281       | -10.17   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.18             | 1.06                             | 6   | 52194,52383,52572,52198,52387,52576 | -10.17   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.75             | 2.47                             | 6   | 4776,4951,5126,4780,4955,5130       | -10.18   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 61.58            | 55.29                            | 6   | 41505,41694,41883,41509,41698,41887 | -10.21   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 32.5             | 29.17                            | 6   | 38663,38852,39041,38667,38856,39045 | -10.25   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.17             | 1.05                             | 6   | 44816,45005,45194,44820,45009,45198 | -10.26   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 4.29             | 3.85                             | 6   | 27379,27582,27785,27383,27586,27789 | -10.26   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3304.8           | 2965.79                          | 6   | 4881,5056,5231,4885,5060,5235       | -10.26   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 3276.76          | 2939.82                          | 6   | 26273,26476,26679,26277,26480,26683 | -10.28   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 51.83            | 46.5                             | 6   | 46601,46790,46979,46605,46794,46983 | -10.28   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 5.23             | 4.69                             | 6   | 32867,33070,33273,32871,33074,33277 | -10.33   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.16             | 1.04                             | 6   | 5784,5959,6134,5788,5963,6138       | -10.34   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3835.42          | 3437.3                           | 6   | 4888,5063,5238,4892,5067,5242       | -10.38   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.25             | 1.12                             | 6   | 1073,1248,1423,1077,1252,1427       | -10.4    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.44             | 1.29                             | 6   | 6848,7023,7198,6852,7027,7202       | -10.42   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.72             | 1.54                             | 6   | 39720,39909,40098,39724,39913,40102 | -10.47   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 55.92            | 50.02                            | 6   | 53412,53601,53790,53416,53605,53794 | -10.55   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.43             | 3.96                             | 6   | 50521,50710,50899,50525,50714,50903 | -10.61   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 227.07           | 202.97                           | 6   | 26217,26420,26623,26221,26424,26627 | -10.61   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 51.93            | 46.41                            | 6   | 28016,28219,28422,28020,28223,28426 | -10.63   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.69             | 1.51                             | 6   | 27932,28135,28338,27936,28139,28342 | -10.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.22             | 1.09                             | 6   | 34610,34799,34988,34614,34803,34992 | -10.66   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.2             | 9.11                             | 6   | 35793,35982,36171,35797,35986,36175 | -10.69   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.96             | 1.75                             | 6   | 52208,52397,52586,52212,52401,52590 | -10.71   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1111.31          | 991.91                           | 6   | 9585,9760,9935,9589,9764,9939       | -10.74   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 130.44           | 116.42                           | 6   | 4825,5000,5175,4829,5004,5179       | -10.75   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1468.81          | 1310.89                          | 6   | 2228,2403,2578,2232,2407,2582       | -10.75   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.3              | 1.16                             | 6   | 32797,33000,33203,32801,33004,33207 | -10.77   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.02             | 0.91                             | 6   | 15227,15402,15577,15231,15406,15581 | -10.78   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 3.04             | 2.71                             | 6   | 10551,10726,10901,10555,10730,10905 | -10.86   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.93             | 1.72                             | 6   | 6337,6512,6687,6341,6516,6691       | -10.88   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 8076.97          | 7189.16                          | 6   | 39874,40063,40252,39878,40067,40256 | -10.99   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 3302.44          | 2938.94                          | 6   | 34190,34393,34596,34194,34397,34600 | -11.01   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.18             | 1.05                             | 6   | 28527,28730,28933,28531,28734,28937 | -11.02   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.63             | 1.45                             | 4   | 53930,54119,53934,54123             | -11.04   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 67.69            | 60.18                            | 6   | 2193,2368,2543,2197,2372,2547       | -11.09   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 2711.29          | 2410.24                          | 2   | 54063,54067                         | -11.1    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.79             | 2.48                             | 6   | 13694,13869,14044,13698,13873,14048 | -11.11   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.16             | 1.92                             | 6   | 34036,34239,34442,34040,34243,34446 | -11.11   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.83            | 30.95                            | 6   | 4811,4986,5161,4815,4990,5165       | -11.14   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 3268.24          | 2902.64                          | 6   | 27463,27666,27869,27467,27670,27873 | -11.19   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.16             | 1.03                             | 6   | 7366,7541,7716,7370,7545,7720       | -11.21   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1249.24          | 1108.8                           | 6   | 3803,3978,4153,3807,3982,4157       | -11.24   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 10.14            | 9.0                              | 6   | 2172,2347,2522,2176,2351,2526       | -11.24   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 2.49             | 2.21                             | 6   | 28576,28779,28982,28580,28783,28986 | -11.24   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.4              | 2.13                             | 6   | 27344,27547,27750,27348,27551,27754 | -11.25   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.82            | 30.9                             | 6   | 2186,2361,2536,2190,2365,2540       | -11.26   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.86             | 1.65                             | 4   | 53944,54133,53948,54137             | -11.29   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.21             | 1.96                             | 6   | 15269,15444,15619,15273,15448,15623 | -11.31   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 4.68             | 4.15                             | 6   | 44851,45040,45229,44855,45044,45233 | -11.32   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4321.42          | 3830.24                          | 6   | 4895,5070,5245,4899,5074,5249       | -11.37   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.54             | 2.25                             | 6   | 20358,20526,20694,20362,20530,20698 | -11.42   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.85             | 3.41                             | 6   | 6358,6533,6708,6362,6537,6712       | -11.43   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 734.73           | 650.75                           | 6   | 9039,9214,9389,9043,9218,9393       | -11.43   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.31             | 1.16                             | 6   | 27316,27519,27722,27320,27523,27726 | -11.45   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.13             | 1.0                              | 6   | 534,709,884,538,713,888             | -11.5    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.52             | 2.23                             | 6   | 40294,40483,40672,40298,40487,40676 | -11.51   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1949.95          | 1724.76                          | 6   | 4860,5035,5210,4864,5039,5214       | -11.55   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.63             | 3.21                             | 6   | 22388,22556,22724,22392,22560,22728 | -11.57   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2399.18          | 2120.43                          | 6   | 4867,5042,5217,4871,5046,5221       | -11.62   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.71             | 1.51                             | 6   | 3187,3362,3537,3191,3366,3541       | -11.7    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2896.59          | 2556.05                          | 6   | 4874,5049,5224,4878,5053,5228       | -11.76   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.7              | 1.5                              | 6   | 14730,14905,15080,14734,14909,15084 | -11.76   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 981.21           | 865.41                           | 6   | 2221,2396,2571,2225,2400,2575       | -11.8    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.03             | 1.79                             | 6   | 5819,5994,6169,5823,5998,6173       | -11.82   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 17.62            | 15.52                            | 6   | 38649,38838,39027,38653,38842,39031 | -11.92   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.59             | 2.28                             | 6   | 8444,8619,8794,8448,8623,8798       | -11.97   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.42             | 1.25                             | 6   | 15241,15416,15591,15245,15420,15595 | -11.97   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3830.99          | 3372.31                          | 6   | 2263,2438,2613,2267,2442,2617       | -11.97   |
