+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 9.05                   | 9.0                              | 6   | 2177,2352,2527,2176,2351,2526       | -0.55    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 358.11                 | 356.13                           | 6   | 126,301,476,125,300,475             | -0.55    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.41                   | 5.38                             | 6   | 77,252,427,76,251,426               | -0.55    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5989.83                | 5956.32                          | 6   | 48965,49154,49343,48964,49153,49342 | -0.56    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2385.54                | 2372.17                          | 6   | 37583,37772,37961,37582,37771,37960 | -0.56    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1600.15                | 1591.09                          | 6   | 50624,50813,51002,50623,50812,51001 | -0.57    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 6944.93                | 6905.53                          | 6   | 39312,39501,39690,39311,39500,39689 | -0.57    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.76                   | 1.75                             | 6   | 40859,41048,41237,40858,41047,41236 | -0.57    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 26.25                  | 26.1                             | 6   | 2716,2891,3066,2715,2890,3065       | -0.57    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 19.2                   | 19.09                            | 6   | 16884,17052,17220,16883,17051,17219 | -0.57    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3256.83                | 3238.16                          | 6   | 2800,2975,3150,2799,2974,3149       | -0.57    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.43                   | 3.41                             | 6   | 6363,6538,6713,6362,6537,6712       | -0.58    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4607.27                | 4580.35                          | 6   | 49532,49721,49910,49531,49720,49909 | -0.58    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 37.57                  | 37.35                            | 6   | 8498,8673,8848,8497,8672,8847       | -0.59    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2206.28                | 2193.14                          | 6   | 23989,24157,24325,23988,24156,24324 | -0.6     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.35                   | 3.33                             | 6   | 53382,53571,53760,53381,53570,53759 | -0.6     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 2473.64                | 2458.83                          | 6   | 47229,47418,47607,47228,47417,47606 | -0.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2936.37                | 2918.74                          | 6   | 5929,6104,6279,5928,6103,6278       | -0.6     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 245.91                 | 244.43                           | 6   | 6412,6587,6762,6411,6586,6761       | -0.6     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 654.73                 | 650.75                           | 6   | 9044,9219,9394,9043,9218,9393       | -0.61    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 5627.71                | 5593.3                           | 6   | 45556,45745,45934,45555,45744,45933 | -0.61    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 1578.67                | 1569.01                          | 6   | 46088,46277,46466,46087,46276,46465 | -0.61    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.51                   | 6.47                             | 6   | 22407,22575,22743,22406,22574,22742 | -0.61    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 124.43                 | 123.66                           | 6   | 6405,6580,6755,6404,6579,6754       | -0.62    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2244.59                | 2230.64                          | 6   | 13272,13447,13622,13271,13446,13621 | -0.62    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 125.41                 | 124.63                           | 6   | 15337,15512,15687,15336,15511,15686 | -0.62    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2552.91                | 2536.98                          | 6   | 38717,38906,39095,38716,38905,39094 | -0.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.6                    | 1.59                             | 6   | 9485,9660,9835,9484,9659,9834       | -0.63    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.19                   | 3.17                             | 6   | 3738,3913,4088,3737,3912,4087       | -0.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.59                   | 1.58                             | 6   | 7917,8092,8267,7916,8091,8266       | -0.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.58                   | 1.57                             | 6   | 6867,7042,7217,6866,7041,7216       | -0.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 33.17                  | 32.96                            | 6   | 6391,6566,6741,6390,6565,6740       | -0.63    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7311.0                 | 7264.7                           | 6   | 42168,42357,42546,42167,42356,42545 | -0.63    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 870.95                 | 865.41                           | 6   | 2226,2401,2576,2225,2400,2575       | -0.64    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 8023.97                | 7972.16                          | 6   | 43302,43491,43680,43301,43490,43679 | -0.65    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.45                  | 15.35                            | 6   | 6916,7091,7266,6915,7090,7265       | -0.65    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 2220.49                | 2206.1                           | 6   | 17976,18144,18312,17975,18143,18311 | -0.65    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 18.46                  | 18.34                            | 6   | 44891,45080,45269,44890,45079,45268 | -0.65    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 948.41                 | 942.22                           | 6   | 651,826,1001,650,825,1000           | -0.65    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1890.12                | 1877.76                          | 6   | 14833,15008,15183,14832,15007,15182 | -0.65    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6966.16                | 6920.59                          | 6   | 41573,41762,41951,41572,41761,41950 | -0.65    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2477.16                | 2460.93                          | 6   | 40418,40607,40796,40417,40606,40795 | -0.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4019.76                | 3993.27                          | 6   | 34769,34958,35147,34768,34957,35146 | -0.66    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2727.31                | 2709.31                          | 6   | 43260,43449,43638,43259,43448,43637 | -0.66    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1084.31                | 1077.13                          | 6   | 11676,11851,12026,11675,11850,12025 | -0.66    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 54.85                  | 54.48                            | 6   | 26803,27006,27209,26802,27005,27208 | -0.67    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 88.43                  | 87.83                            | 6   | 40383,40572,40761,40382,40571,40760 | -0.68    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1252.38                | 1243.87                          | 6   | 40411,40600,40789,40410,40599,40788 | -0.68    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 11.75                  | 11.67                            | 6   | 39774,39963,40152,39773,39962,40151 | -0.68    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3905.57                | 3878.9                           | 6   | 38157,38346,38535,38156,38345,38534 | -0.68    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3104.06                | 3082.7                           | 6   | 50638,50827,51016,50637,50826,51015 | -0.69    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 432.46                 | 429.47                           | 6   | 42105,42294,42483,42104,42293,42482 | -0.69    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 38.74                  | 38.47                            | 6   | 14266,14441,14616,14265,14440,14615 | -0.7     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 35.73                  | 35.48                            | 6   | 12166,12341,12516,12165,12340,12515 | -0.7     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 4098.51                | 4069.83                          | 6   | 43862,44051,44240,43861,44050,44239 | -0.7     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 260.8                  | 258.96                           | 6   | 3262,3437,3612,3261,3436,3611       | -0.71    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 148.72                 | 147.67                           | 6   | 23954,24122,24290,23953,24121,24289 | -0.71    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 3084.14                | 3061.37                          | 6   | 43848,44037,44226,43847,44036,44225 | -0.74    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1666.06                | 1653.69                          | 6   | 42119,42308,42497,42118,42307,42496 | -0.74    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4815.72                | 4779.87                          | 6   | 50085,50274,50463,50084,50273,50462 | -0.74    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 250.82                 | 248.95                           | 6   | 35861,36050,36239,35860,36049,36238 | -0.75    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 7224.17                | 7170.26                          | 6   | 50106,50295,50484,50105,50294,50483 | -0.75    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 18.69                  | 18.55                            | 6   | 38087,38276,38465,38086,38275,38464 | -0.75    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 67.84                  | 67.33                            | 6   | 17395,17563,17731,17394,17562,17730 | -0.75    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 111.21                 | 110.37                           | 6   | 49455,49644,49833,49454,49643,49832 | -0.76    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 2563.78                | 2544.38                          | 6   | 3836,4011,4186,3835,4010,4185       | -0.76    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 3292.7                 | 3267.35                          | 6   | 50071,50260,50449,50070,50259,50448 | -0.77    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 338.7                  | 336.08                           | 6   | 38696,38885,39074,38695,38884,39073 | -0.77    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 3113.03                | 3088.82                          | 6   | 15897,16072,16247,15896,16071,16246 | -0.78    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4483.45                | 4448.46                          | 6   | 48951,49140,49329,48950,49139,49328 | -0.78    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.27                   | 1.26                             | 6   | 4228,4403,4578,4227,4402,4577       | -0.79    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 66.86                  | 66.33                            | 6   | 22939,23107,23275,22938,23106,23274 | -0.79    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2819.67                | 2797.3                           | 6   | 35315,35504,35693,35314,35503,35692 | -0.79    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 5.04                   | 5.0                              | 6   | 4270,4445,4620,4269,4444,4619       | -0.79    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 123.47                 | 122.49                           | 6   | 21434,21602,21770,21433,21601,21769 | -0.79    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.28                   | 6.23                             | 6   | 11620,11795,11970,11619,11794,11969 | -0.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 698.2                  | 692.62                           | 6   | 15358,15533,15708,15357,15532,15707 | -0.8     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1301.87                | 1291.4                           | 6   | 4858,5033,5208,4857,5032,5207       | -0.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 4387.56                | 4352.21                          | 6   | 14861,15036,15211,14860,15035,15210 | -0.81    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7247.8                 | 7189.16                          | 6   | 39879,40068,40257,39878,40067,40256 | -0.81    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 1237.33                | 1227.29                          | 6   | 49490,49679,49868,49489,49678,49867 | -0.81    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 8135.7                 | 8069.51                          | 6   | 35931,36120,36309,35930,36119,36308 | -0.81    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.22                   | 1.21                             | 6   | 2653,2828,3003,2652,2827,3002       | -0.82    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3075.31                | 3050.06                          | 6   | 21490,21658,21826,21489,21657,21825 | -0.82    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 64.24                  | 63.71                            | 6   | 623,798,973,622,797,972             | -0.83    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 5938.58                | 5889.05                          | 6   | 50666,50855,51044,50665,50854,51043 | -0.83    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.19                   | 1.18                             | 4   | 53900,54089,53899,54088             | -0.84    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 4340.32                | 4303.78                          | 6   | 23016,23184,23352,23015,23183,23351 | -0.84    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1402.73                | 1390.92                          | 6   | 6433,6608,6783,6432,6607,6782       | -0.84    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 19.0                   | 18.84                            | 6   | 3234,3409,3584,3233,3408,3583       | -0.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2162.07                | 2143.84                          | 6   | 16443,16618,16793,16442,16617,16792 | -0.84    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.55                   | 3.52                             | 6   | 588,763,938,587,762,937             | -0.85    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.18                   | 1.17                             | 4   | 53914,54103,53913,54102             | -0.85    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 481.64                 | 477.55                           | 6   | 13769,13944,14119,13768,13943,14118 | -0.85    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 85.42                  | 84.69                            | 6   | 10073,10248,10423,10072,10247,10422 | -0.85    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2308.19                | 2288.39                          | 6   | 672,847,1022,671,846,1021           | -0.86    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.72                  | 12.61                            | 6   | 14777,14952,15127,14776,14951,15126 | -0.86    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2624.08                | 2601.14                          | 6   | 48377,48566,48755,48376,48565,48754 | -0.87    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 4469.53                | 4430.4                           | 6   | 22512,22680,22848,22511,22679,22847 | -0.88    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 13.68                  | 13.56                            | 6   | 35819,36008,36197,35818,36007,36196 | -0.88    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 510.6                  | 506.05                           | 6   | 1694,1869,2044,1693,1868,2043       | -0.89    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.88                  | 35.56                            | 6   | 5866,6041,6216,5865,6040,6215       | -0.89    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 144.13                 | 142.84                           | 6   | 11655,11830,12005,11654,11829,12004 | -0.9     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.22                   | 2.2                              | 6   | 26138,26341,26544,26137,26340,26543 | -0.9     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.11                   | 1.1                              | 6   | 34020,34223,34426,34019,34222,34425 | -0.9     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 4089.1                 | 4052.11                          | 6   | 50078,50267,50456,50077,50266,50455 | -0.9     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.1                    | 1.09                             | 6   | 11564,11739,11914,11563,11738,11913 | -0.91    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 88.59                  | 87.78                            | 6   | 39249,39438,39627,39248,39437,39626 | -0.91    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.09                   | 1.08                             | 6   | 53333,53522,53711,53332,53521,53710 | -0.92    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 3537.5                 | 3504.95                          | 6   | 39291,39480,39669,39290,39479,39668 | -0.92    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 1248.66                | 1237.16                          | 6   | 24500,24668,24836,24499,24667,24835 | -0.92    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 14.09                  | 13.96                            | 6   | 21917,22085,22253,21916,22084,22252 | -0.92    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 1118.94                | 1108.61                          | 6   | 23975,24143,24311,23974,24142,24310 | -0.92    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 533.9                  | 528.97                           | 6   | 12194,12369,12544,12193,12368,12543 | -0.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2938.59                | 2911.07                          | 6   | 13804,13979,14154,13803,13978,14153 | -0.94    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1227.13                | 1215.59                          | 6   | 52325,52514,52703,52324,52513,52702 | -0.94    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1952.34                | 1933.9                           | 6   | 5915,6090,6265,5914,6089,6264       | -0.94    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 6.35                   | 6.29                             | 6   | 17367,17535,17703,17366,17534,17702 | -0.94    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 236.9                  | 234.65                           | 6   | 21441,21609,21777,21440,21608,21776 | -0.95    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3176.45                | 3146.2                           | 6   | 48384,48573,48762,48383,48572,48761 | -0.95    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.04                   | 1.03                             | 6   | 3157,3332,3507,3156,3331,3506       | -0.96    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 121.48                 | 120.31                           | 6   | 13230,13405,13580,13229,13404,13579 | -0.96    |
