+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.56     | 2.16                   | 6   | 18341,18509,18677,18347,18515,18683 | -15.62   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.48     | 3.78                   | 6   | 16850,17018,17186,16856,17024,17192 | -15.63   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 10114.34 | 8531.66                | 6   | 39880,40069,40258,39886,40075,40264 | -15.65   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 116.9    | 98.52                  | 6   | 40944,41133,41322,40950,41139,41328 | -15.72   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 8.95     | 7.54                   | 6   | 48259,48448,48637,48265,48454,48643 | -15.75   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.66     | 3.08                   | 6   | 22387,22555,22723,22393,22561,22729 | -15.85   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.71     | 3.12                   | 6   | 17340,17508,17676,17346,17514,17682 | -15.9    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 12.17    | 10.23                  | 6   | 35799,35988,36177,35805,35994,36183 | -15.94   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.38     | 1.16                   | 6   | 11026,11201,11376,11032,11207,11382 | -15.94   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 6162.64  | 5178.24                | 6   | 38158,38347,38536,38164,38353,38542 | -15.97   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2968.54  | 2492.73                | 6   | 37010,37199,37388,37016,37205,37394 | -16.03   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 70.79    | 59.44                  | 6   | 40937,41126,41315,40943,41132,41321 | -16.03   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.8      | 2.35                   | 6   | 21869,22037,22205,21875,22043,22211 | -16.07   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.55     | 1.3                    | 6   | 9997,10172,10347,10003,10178,10353  | -16.13   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.48     | 1.24                   | 6   | 20336,20504,20672,20342,20510,20678 | -16.22   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 4.99     | 4.18                   | 6   | 51087,51276,51465,51093,51282,51471 | -16.23   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.63     | 2.2                    | 6   | 29184,29387,29590,29190,29393,29596 | -16.35   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.16     | 0.97                   | 6   | 49925,50114,50303,49931,50120,50309 | -16.38   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.28     | 1.07                   | 6   | 32796,32999,33202,32802,33005,33208 | -16.41   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.28     | 1.07                   | 6   | 35743,35932,36121,35749,35938,36127 | -16.41   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 18.58    | 15.53                  | 6   | 36933,37122,37311,36939,37128,37317 | -16.42   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.33     | 1.11                   | 6   | 34014,34217,34420,34020,34223,34426 | -16.54   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.65     | 2.21                   | 6   | 32831,33034,33237,32837,33040,33243 | -16.6    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.02     | 0.85                   | 6   | 33391,33594,33797,33397,33600,33803 | -16.67   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.49     | 1.24                   | 6   | 1065,1240,1415,1071,1246,1421       | -16.78   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.37     | 1.14                   | 6   | 22856,23024,23192,22862,23030,23198 | -16.79   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.25     | 1.04                   | 6   | 13658,13833,14008,13664,13839,14014 | -16.8    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.07     | 0.89                   | 6   | 30346,30549,30752,30352,30555,30758 | -16.82   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.61     | 2.17                   | 6   | 31620,31823,32026,31626,31829,32032 | -16.86   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 3.26     | 2.71                   | 6   | 23892,24060,24228,23898,24066,24234 | -16.87   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.37     | 1.97                   | 6   | 30395,30598,30801,30401,30604,30807 | -16.88   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 5.51     | 4.58                   | 6   | 48252,48441,48630,48258,48447,48636 | -16.88   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.6      | 2.99                   | 6   | 34070,34273,34476,34076,34279,34482 | -16.94   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 438.53   | 364.22                 | 6   | 6945,7120,7295,6951,7126,7301       | -16.95   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.12     | 0.93                   | 6   | 29737,29940,30143,29743,29946,30149 | -16.96   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.0      | 2.49                   | 6   | 10018,10193,10368,10024,10199,10374 | -17.0    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.41     | 1.17                   | 6   | 31578,31781,31984,31584,31787,31990 | -17.02   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 7274.33  | 6034.24                | 6   | 39866,40055,40244,39872,40061,40250 | -17.05   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1465.9   | 1215.97                | 6   | 6980,7155,7330,6986,7161,7336       | -17.05   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.29     | 1.07                   | 6   | 53341,53530,53719,53347,53536,53725 | -17.05   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 11656.8  | 9663.74                | 6   | 39887,40076,40265,39893,40082,40271 | -17.1    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 8758.86  | 7247.8                 | 6   | 39873,40062,40251,39879,40068,40257 | -17.25   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.33     | 1.1                    | 6   | 11558,11733,11908,11564,11739,11914 | -17.29   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.89     | 2.39                   | 6   | 17333,17501,17669,17339,17507,17675 | -17.3    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 5.86     | 4.84                   | 6   | 17865,18033,18201,17871,18039,18207 | -17.41   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.72     | 1.42                   | 6   | 16304,16479,16654,16310,16485,16660 | -17.44   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.26     | 1.04                   | 6   | 1583,1758,1933,1589,1764,1939       | -17.46   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.03     | 3.32                   | 6   | 12650,12825,13000,12656,12831,13006 | -17.62   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1507.79  | 1241.95                | 6   | 155,330,505,161,336,511             | -17.63   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 43.59    | 35.89                  | 6   | 40930,41119,41308,40936,41125,41314 | -17.66   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.26     | 1.86                   | 6   | 6868,7043,7218,6874,7049,7224       | -17.7    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.13     | 0.93                   | 6   | 53320,53509,53698,53326,53515,53704 | -17.7    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.29     | 1.06                   | 6   | 3676,3851,4026,3682,3857,4032       | -17.83   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.12     | 0.92                   | 6   | 33398,33601,33804,33404,33607,33810 | -17.86   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 4.19     | 3.44                   | 6   | 18859,19027,19195,18865,19033,19201 | -17.9    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.01     | 1.65                   | 6   | 19335,19503,19671,19341,19509,19677 | -17.91   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.34     | 1.1                    | 6   | 4201,4376,4551,4207,4382,4557       | -17.91   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 13292.53 | 10911.73               | 6   | 37059,37248,37437,37065,37254,37443 | -17.91   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 209.14   | 171.66                 | 6   | 26811,27014,27217,26817,27020,27223 | -17.92   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 4.85     | 3.98                   | 6   | 44850,45039,45228,44856,45045,45234 | -17.94   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.6      | 2.13                   | 6   | 31004,31207,31410,31010,31213,31416 | -18.08   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.27     | 1.04                   | 6   | 3151,3326,3501,3157,3332,3507       | -18.11   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.82     | 1.49                   | 6   | 31585,31788,31991,31591,31794,31997 | -18.13   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 11879.86 | 9725.8                 | 6   | 37052,37241,37430,37058,37247,37436 | -18.13   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.32     | 1.08                   | 6   | 4740,4915,5090,4746,4921,5096       | -18.18   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.21     | 0.99                   | 6   | 30353,30556,30759,30359,30562,30765 | -18.18   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1291.65  | 1056.18                | 6   | 148,323,498,154,329,504             | -18.23   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 355.04   | 290.08                 | 6   | 29254,29457,29660,29260,29463,29666 | -18.3    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 7.64     | 6.24                   | 6   | 19881,20049,20217,19887,20055,20223 | -18.32   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 417.54   | 340.79                 | 6   | 39824,40013,40202,39830,40019,40208 | -18.38   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 439.73   | 358.11                 | 6   | 120,295,470,126,301,476             | -18.56   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 119.23   | 97.09                  | 6   | 106,281,456,112,287,462             | -18.57   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.13     | 0.92                   | 6   | 30962,31165,31368,30968,31171,31374 | -18.58   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.25     | 3.46                   | 6   | 15800,15975,16150,15806,15981,16156 | -18.59   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18     | 0.96                   | 6   | 16276,16451,16626,16282,16457,16632 | -18.64   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 117.43   | 95.53                  | 6   | 6931,7106,7281,6937,7112,7287       | -18.65   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.28     | 1.04                   | 6   | 29135,29338,29541,29141,29344,29547 | -18.75   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 819.46   | 665.15                 | 6   | 32306,32509,32712,32312,32515,32718 | -18.83   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 13.39    | 10.86                  | 6   | 43177,43366,43555,43183,43372,43561 | -18.89   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.27     | 1.03                   | 6   | 4208,4383,4558,4214,4389,4564       | -18.9    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 31.92    | 25.88                  | 6   | 40923,41112,41301,40929,41118,41307 | -18.92   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 3.01     | 2.44                   | 6   | 17844,18012,18180,17850,18018,18186 | -18.94   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 14.07    | 11.4                   | 6   | 39754,39943,40132,39760,39949,40138 | -18.98   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.21     | 0.98                   | 6   | 526,701,876,532,707,882             | -19.01   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.42     | 1.96                   | 6   | 44836,45025,45214,44842,45031,45220 | -19.01   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.05     | 2.47                   | 6   | 19860,20028,20196,19866,20034,20202 | -19.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 117.81   | 95.37                  | 6   | 36975,37164,37353,36981,37170,37359 | -19.05   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 9003.81  | 7285.98                | 6   | 37038,37227,37416,37044,37233,37422 | -19.08   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 10567.98 | 8544.51                | 6   | 37045,37234,37423,37051,37240,37429 | -19.15   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 13.85    | 11.19                  | 6   | 35218,35407,35596,35224,35413,35602 | -19.21   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 17.38    | 14.04                  | 6   | 40895,41084,41273,40901,41090,41279 | -19.22   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.3      | 1.05                   | 6   | 17809,17977,18145,17815,17983,18151 | -19.23   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.8      | 2.26                   | 6   | 23885,24053,24221,23891,24059,24227 | -19.29   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 13.65    | 11.01                  | 6   | 42036,42225,42414,42042,42231,42420 | -19.34   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.28     | 1.03                   | 6   | 14701,14876,15051,14707,14882,15057 | -19.53   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 8.99     | 7.22                   | 6   | 35778,35967,36156,35784,35973,36162 | -19.69   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 645.95   | 517.94                 | 6   | 6952,7127,7302,6958,7133,7308       | -19.82   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 7582.79  | 6077.32                | 6   | 37031,37220,37409,37037,37226,37415 | -19.85   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 4628.13  | 3708.53                | 6   | 37017,37206,37395,37023,37212,37401 | -19.87   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.54     | 2.03                   | 6   | 3718,3893,4068,3724,3899,4074       | -20.08   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 10.51    | 8.39                   | 6   | 42022,42211,42400,42028,42217,42406 | -20.17   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1589.9   | 1269.13                | 6   | 39838,40027,40216,39844,40033,40222 | -20.18   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3847.07  | 3069.46                | 6   | 13280,13455,13630,13286,13461,13636 | -20.21   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 885.4    | 706.39                 | 6   | 134,309,484,140,315,490             | -20.22   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.68     | 1.34                   | 6   | 11572,11747,11922,11578,11753,11928 | -20.24   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 6143.87  | 4899.6                 | 6   | 37024,37213,37402,37030,37219,37408 | -20.25   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.53     | 1.22                   | 6   | 2647,2822,2997,2653,2828,3003       | -20.26   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.2      | 2.55                   | 6   | 22380,22548,22716,22386,22554,22722 | -20.31   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.85     | 2.27                   | 6   | 12118,12293,12468,12124,12299,12474 | -20.35   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 22.44    | 17.86                  | 6   | 35820,36009,36198,35826,36015,36204 | -20.41   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.27     | 1.01                   | 6   | 1058,1233,1408,1064,1239,1414       | -20.47   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 23.45    | 18.64                  | 6   | 34686,34875,35064,34692,34881,35070 | -20.51   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.58     | 2.05                   | 6   | 33440,33643,33846,33446,33649,33852 | -20.54   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.55     | 2.82                   | 6   | 48812,49001,49190,48818,49007,49196 | -20.56   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.52     | 3.59                   | 6   | 8975,9150,9325,8981,9156,9331       | -20.58   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 230.46   | 183.0                  | 6   | 6938,7113,7288,6944,7119,7294       | -20.59   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1077.79  | 855.79                 | 6   | 6966,7141,7316,6972,7147,7322       | -20.6    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 8.09     | 6.42                   | 6   | 18873,19041,19209,18879,19047,19215 | -20.64   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 16.82    | 13.33                  | 6   | 41462,41651,41840,41468,41657,41846 | -20.75   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 18.64    | 14.77                  | 6   | 35225,35414,35603,35231,35420,35609 | -20.76   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 235.21   | 186.36                 | 6   | 113,288,463,119,294,469             | -20.77   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.54     | 1.22                   | 6   | 25488,25691,25894,25494,25697,25900 | -20.78   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 9.01     | 7.13                   | 6   | 51661,51850,52039,51667,51856,52045 | -20.87   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 17.29    | 13.68                  | 6   | 35813,36002,36191,35819,36008,36197 | -20.88   |
