+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 3568.03                      | 3533.18                | 6   | 37586,37775,37964,37590,37779,37968 | -0.98    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 14.26                        | 14.12                  | 6   | 20401,20569,20737,20405,20573,20741 | -0.98    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 735.68                       | 728.44                 | 6   | 35297,35486,35675,35301,35490,35679 | -0.98    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 44.69                        | 44.25                  | 6   | 19407,19575,19743,19411,19579,19747 | -0.98    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5946.45                      | 5887.84                | 6   | 36459,36648,36837,36463,36652,36841 | -0.99    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.13                        | 11.02                  | 6   | 23425,23593,23761,23429,23597,23765 | -0.99    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3289.41                      | 3256.83                | 6   | 2796,2971,3146,2800,2975,3150       | -0.99    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4535.33                      | 4490.07                | 6   | 42689,42878,43067,42693,42882,43071 | -1.0     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 261.33                       | 258.68                 | 6   | 22949,23117,23285,22953,23121,23289 | -1.01    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.94                         | 3.9                    | 6   | 32245,32448,32651,32249,32452,32655 | -1.02    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8220.59                      | 8136.69                | 6   | 37614,37803,37992,37618,37807,37996 | -1.02    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6298.65                      | 6234.31                | 6   | 43284,43473,43662,43288,43477,43666 | -1.02    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 1360.18                      | 1346.25                | 6   | 20457,20625,20793,20461,20629,20797 | -1.02    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.46                        | 15.3                   | 6   | 87,262,437,91,266,441               | -1.03    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 7251.3                       | 7176.24                | 6   | 43291,43480,43669,43295,43484,43673 | -1.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.93                         | 1.91                   | 6   | 22368,22536,22704,22372,22540,22708 | -1.04    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 630.95                       | 624.37                 | 6   | 16922,17090,17258,16926,17094,17262 | -1.04    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2967.43                      | 2936.37                | 6   | 5925,6100,6275,5929,6104,6279       | -1.05    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.95                         | 0.94                   | 6   | 27912,28115,28318,27916,28119,28322 | -1.05    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 5.69                         | 5.63                   | 6   | 6366,6541,6716,6370,6545,6720       | -1.05    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 1860.2                       | 1840.46                | 6   | 661,836,1011,665,840,1015           | -1.06    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 4.69                         | 4.64                   | 4   | 53966,54155,53970,54159             | -1.07    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3589.47                      | 3551.16                | 6   | 13289,13464,13639,13293,13468,13643 | -1.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8909.99                      | 8814.44                | 6   | 36473,36662,36851,36477,36666,36855 | -1.07    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3492.82                      | 3455.34                | 6   | 52349,52538,52727,52353,52542,52731 | -1.07    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.73                         | 2.7                    | 6   | 51649,51838,52027,51653,51842,52031 | -1.1     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 29.91                        | 29.58                  | 6   | 39231,39420,39609,39235,39424,39613 | -1.1     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 128.5                        | 127.08                 | 6   | 50585,50774,50963,50589,50778,50967 | -1.11    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5579.38                      | 5517.3                 | 6   | 35325,35514,35703,35329,35518,35707 | -1.11    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2505.1                       | 2477.16                | 6   | 40414,40603,40792,40418,40607,40796 | -1.12    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 67.62                        | 66.86                  | 6   | 22935,23103,23271,22939,23107,23275 | -1.12    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 4100.94                      | 4054.84                | 6   | 47239,47428,47617,47243,47432,47621 | -1.12    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1545.32                      | 1527.93                | 6   | 36438,36627,36816,36442,36631,36820 | -1.13    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 33.69                        | 33.31                  | 6   | 21416,21584,21752,21420,21588,21756 | -1.13    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.63                         | 2.6                    | 6   | 26148,26351,26554,26152,26355,26558 | -1.14    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2427.62                      | 2399.78                | 6   | 9621,9796,9971,9625,9800,9975       | -1.15    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 7496.67                      | 7410.51                | 6   | 42703,42892,43081,42707,42896,43085 | -1.15    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1238.78                      | 1224.52                | 6   | 39273,39462,39651,39277,39466,39655 | -1.15    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 4956.88                      | 4899.6                 | 6   | 37026,37215,37404,37030,37219,37408 | -1.16    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 188.54                       | 186.36                 | 6   | 115,290,465,119,294,469             | -1.16    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12452.8                      | 12308.71               | 6   | 35360,35549,35738,35364,35553,35742 | -1.16    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3853.23                      | 3807.83                | 6   | 50641,50830,51019,50645,50834,51023 | -1.18    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.54                         | 2.51                   | 6   | 32231,32434,32637,32235,32438,32641 | -1.18    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1056.25                      | 1043.66                | 6   | 16936,17104,17272,16940,17108,17276 | -1.19    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1619.54                      | 1600.15                | 6   | 50620,50809,50998,50624,50813,51002 | -1.2     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4234.67                      | 4183.93                | 6   | 41555,41744,41933,41559,41748,41937 | -1.2     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 269.93                       | 266.68                 | 6   | 48898,49087,49276,48902,49091,49280 | -1.2     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3489.66                      | 3447.4                 | 6   | 49514,49703,49892,49518,49707,49896 | -1.21    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.28                         | 3.24                   | 6   | 34632,34821,35010,34636,34825,35014 | -1.22    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7182.0                       | 7094.37                | 6   | 35920,36109,36298,35924,36113,36302 | -1.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3846.32                      | 3799.35                | 6   | 17461,17629,17797,17465,17633,17801 | -1.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2915.96                      | 2880.31                | 6   | 17447,17615,17783,17451,17619,17787 | -1.22    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8735.08                      | 8627.69                | 6   | 40449,40638,40827,40453,40642,40831 | -1.23    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 2317.0                       | 2288.32                | 6   | 46091,46280,46469,46095,46284,46473 | -1.24    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4063.3                       | 4012.84                | 6   | 42136,42325,42514,42140,42329,42518 | -1.24    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1855.68                      | 1832.59                | 6   | 6436,6611,6786,6440,6615,6790       | -1.24    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 5268.74                      | 5202.4                 | 6   | 44418,44607,44796,44422,44611,44800 | -1.26    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 7039.51                      | 6950.61                | 6   | 37607,37796,37985,37611,37800,37989 | -1.26    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.57                        | 34.13                  | 6   | 23439,23607,23775,23443,23611,23779 | -1.27    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 10.17                        | 10.04                  | 6   | 34100,34303,34506,34104,34307,34510 | -1.28    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9662.22                      | 9538.6                 | 6   | 35346,35535,35724,35350,35539,35728 | -1.28    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 76.04                        | 75.06                  | 6   | 49444,49633,49822,49448,49637,49826 | -1.29    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.55                         | 1.53                   | 6   | 36319,36508,36697,36323,36512,36701 | -1.29    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2927.31                      | 2889.42                | 6   | 49507,49696,49885,49511,49700,49889 | -1.29    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 690.88                       | 681.92                 | 6   | 38132,38321,38510,38136,38325,38514 | -1.3     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.04                         | 3.0                    | 6   | 46546,46735,46924,46550,46739,46928 | -1.32    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3742.34                      | 3693.08                | 6   | 39854,40043,40232,39858,40047,40236 | -1.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.61                       | 103.23                 | 6   | 35276,35465,35654,35280,35469,35658 | -1.32    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 5242.13                      | 5172.88                | 6   | 48954,49143,49332,48958,49147,49336 | -1.32    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3153.3                       | 3111.59                | 6   | 51215,51404,51593,51219,51408,51597 | -1.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 4484.21                      | 4424.85                | 6   | 36452,36641,36830,36456,36645,36834 | -1.32    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4576.46                      | 4515.86                | 6   | 52363,52552,52741,52367,52556,52745 | -1.32    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 1620.69                      | 1599.22                | 6   | 51194,51383,51572,51198,51387,51576 | -1.32    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3656.53                      | 3607.98                | 6   | 48387,48576,48765,48391,48580,48769 | -1.33    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 86.01                        | 84.86                  | 6   | 20926,21094,21262,20930,21098,21266 | -1.34    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 432.52                       | 426.72                 | 6   | 16915,17083,17251,16919,17087,17255 | -1.34    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 75.13                        | 74.12                  | 6   | 18399,18567,18735,18403,18571,18739 | -1.34    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 19.9                         | 19.63                  | 6   | 47722,47911,48100,47726,47915,48104 | -1.36    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 4024.95                      | 3970.31                | 6   | 44985,45174,45363,44989,45178,45367 | -1.36    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1715.14                      | 1691.73                | 6   | 47218,47407,47596,47222,47411,47600 | -1.36    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.38                         | 4.32                   | 6   | 16341,16516,16691,16345,16520,16695 | -1.37    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11856.46                     | 11693.97               | 6   | 36487,36676,36865,36491,36680,36869 | -1.37    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2530.01                      | 2495.32                | 6   | 51761,51950,52139,51765,51954,52143 | -1.37    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1511.0                       | 1490.21                | 6   | 19946,20114,20282,19950,20118,20286 | -1.38    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3318.32                      | 3272.61                | 6   | 3846,4021,4196,3850,4025,4200       | -1.38    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 5706.4                       | 5627.71                | 6   | 45552,45741,45930,45556,45745,45934 | -1.38    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 2376.86                      | 2343.91                | 6   | 47799,47988,48177,47803,47992,48181 | -1.39    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 4624.09                      | 4559.89                | 6   | 51236,51425,51614,51240,51429,51618 | -1.39    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1471.66                      | 1451.14                | 6   | 41541,41730,41919,41545,41734,41923 | -1.39    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3289.22                      | 3243.23                | 6   | 51768,51957,52146,51772,51961,52150 | -1.4     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 48.61                        | 47.93                  | 6   | 20415,20583,20751,20419,20587,20755 | -1.4     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1019.89                      | 1005.61                | 6   | 19939,20107,20275,19943,20111,20279 | -1.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1268.54                      | 1250.73                | 6   | 1200,1375,1550,1204,1379,1554       | -1.4     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 47.7                         | 47.03                  | 6   | 37537,37726,37915,37541,37730,37919 | -1.4     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4613.83                      | 4548.7                 | 6   | 48401,48590,48779,48405,48594,48783 | -1.41    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 185.63                       | 183.0                  | 6   | 6940,7115,7290,6944,7119,7294       | -1.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 658.87                       | 649.47                 | 6   | 36998,37187,37376,37002,37191,37380 | -1.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1313.75                      | 1295.0                 | 6   | 37005,37194,37383,37009,37198,37387 | -1.43    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 3813.48                      | 3758.94                | 6   | 48940,49129,49318,48944,49133,49322 | -1.43    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.89                         | 4.82                   | 6   | 45419,45608,45797,45423,45612,45801 | -1.43    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7417.38                      | 7311.0                 | 6   | 42164,42353,42542,42168,42357,42546 | -1.43    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.25                        | 48.54                  | 6   | 40372,40561,40750,40376,40565,40754 | -1.44    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.38                         | 1.36                   | 6   | 38580,38769,38958,38584,38773,38962 | -1.45    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 111.22                       | 109.6                  | 6   | 42647,42836,43025,42651,42840,43029 | -1.46    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 4628.21                      | 4560.42                | 6   | 43865,44054,44243,43869,44058,44247 | -1.46    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 4357.59                      | 4293.66                | 6   | 24013,24181,24349,24017,24185,24353 | -1.47    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3656.49                      | 3602.8                 | 6   | 35892,36081,36270,35896,36085,36274 | -1.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.04                         | 2.01                   | 6   | 24902,25105,25308,24906,25109,25312 | -1.47    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 2629.39                      | 2590.59                | 6   | 40981,41170,41359,40985,41174,41363 | -1.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.03                         | 2.0                    | 6   | 28556,28759,28962,28560,28763,28966 | -1.48    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 296.5                        | 292.11                 | 6   | 50032,50221,50410,50036,50225,50414 | -1.48    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1245.67                      | 1227.13                | 6   | 52321,52510,52699,52325,52514,52703 | -1.49    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1516.09                      | 1493.39                | 6   | 6996,7171,7346,7000,7175,7350       | -1.5     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 343.61                       | 338.42                 | 6   | 51173,51362,51551,51177,51366,51555 | -1.51    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6170.61                      | 6077.32                | 6   | 37033,37222,37411,37037,37226,37415 | -1.51    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 12.56                        | 12.37                  | 6   | 42591,42780,42969,42595,42784,42973 | -1.51    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 677.36                       | 667.03                 | 6   | 44943,45132,45321,44947,45136,45325 | -1.53    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.96                         | 1.93                   | 6   | 3195,3370,3545,3199,3374,3549       | -1.53    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 8.43                         | 8.3                    | 6   | 31657,31860,32063,31661,31864,32067 | -1.54    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 18.14                        | 17.86                  | 6   | 35822,36011,36200,35826,36015,36204 | -1.54    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4901.76                      | 4825.76                | 6   | 51782,51971,52160,51786,51975,52164 | -1.55    |
