+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.42                               | 2.18                       | 6   | 30391,30594,30797,30392,30595,30798 | -0.24    | -9.92    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 6.69                               | 6.45                       | 6   | 18372,18540,18708,18373,18541,18709 | -0.24    | -3.59    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.06                               | 2.82                       | 6   | 32239,32442,32645,32240,32443,32646 | -0.24    | -7.84    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.8                                | 2.55                       | 6   | 14228,14403,14578,14229,14404,14579 | -0.25    | -8.93    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.1                                | 6.85                       | 6   | 16867,17035,17203,16868,17036,17204 | -0.25    | -3.52    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 6.71                               | 6.46                       | 6   | 17364,17532,17700,17365,17533,17701 | -0.25    | -3.73    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.29                               | 2.04                       | 6   | 34626,34815,35004,34627,34816,35005 | -0.25    | -10.92   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.94                              | 92.68                      | 6   | 20423,20591,20759,20424,20592,20760 | -0.26    | -0.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.64                               | 1.38                       | 6   | 9475,9650,9825,9476,9651,9826       | -0.26    | -15.85   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.43                               | 1.17                       | 6   | 12093,12268,12443,12094,12269,12444 | -0.26    | -18.18   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.32                               | 1.06                       | 6   | 10511,10686,10861,10512,10687,10862 | -0.26    | -19.7    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.77                               | 2.51                       | 6   | 52819,53008,53197,52820,53009,53198 | -0.26    | -9.39    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 14.58                              | 14.31                      | 6   | 35816,36005,36194,35817,36006,36195 | -0.27    | -1.85    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.63                               | 1.36                       | 6   | 41990,42179,42368,41991,42180,42369 | -0.27    | -16.56   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.77                               | 1.5                        | 6   | 13682,13857,14032,13683,13858,14033 | -0.27    | -15.25   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.75                               | 2.48                       | 6   | 23384,23552,23720,23385,23553,23721 | -0.27    | -9.82    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.73                               | 1.46                       | 6   | 32806,33009,33212,32807,33010,33213 | -0.27    | -15.61   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 11.71                              | 11.44                      | 6   | 18379,18547,18715,18380,18548,18716 | -0.27    | -2.31    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 18.83                              | 18.55                      | 6   | 46022,46211,46400,46023,46212,46401 | -0.28    | -1.49    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 15.0                               | 14.72                      | 6   | 36369,36558,36747,36370,36559,36748 | -0.28    | -1.87    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.15                               | 1.87                       | 6   | 10539,10714,10889,10540,10715,10890 | -0.28    | -13.02   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.65                               | 2.37                       | 6   | 22376,22544,22712,22377,22545,22713 | -0.28    | -10.57   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 27.83                              | 27.54                      | 6   | 6920,7095,7270,6921,7096,7271       | -0.29    | -1.04    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.22                              | 18.93                      | 6   | 17378,17546,17714,17379,17547,17715 | -0.29    | -1.51    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 2.8                                | 2.51                       | 6   | 31021,31224,31427,31022,31225,31428 | -0.29    | -10.36   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.77                               | 1.48                       | 6   | 42557,42746,42935,42558,42747,42936 | -0.29    | -16.38   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 24.81                              | 24.51                      | 6   | 29229,29432,29635,29230,29433,29636 | -0.3     | -1.21    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55                               | 4.25                       | 6   | 16342,16517,16692,16343,16518,16693 | -0.3     | -6.59    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.07                               | 2.77                       | 6   | 48248,48437,48626,48249,48438,48627 | -0.3     | -9.77    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.97                               | 3.67                       | 6   | 25547,25750,25953,25548,25751,25954 | -0.3     | -7.56    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 744.35                             | 744.05                     | 6   | 24483,24651,24819,24484,24652,24820 | -0.3     | -0.04    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.48                               | 1.17                       | 6   | 12100,12275,12450,12101,12276,12451 | -0.31    | -20.95   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.48                               | 8.17                       | 6   | 29824,30027,30230,29825,30028,30231 | -0.31    | -3.66    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.91                               | 5.6                        | 6   | 40310,40499,40688,40311,40500,40689 | -0.31    | -5.25    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 12448.86                           | 12448.55                   | 6   | 32365,32568,32771,32366,32569,32772 | -0.31    | 0.0      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 15.54                              | 15.22                      | 6   | 33485,33688,33891,33486,33689,33892 | -0.32    | -2.06    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 3.17                               | 2.85                       | 6   | 33457,33660,33863,33458,33661,33864 | -0.32    | -10.09   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.33                               | 1.01                       | 6   | 14711,14886,15061,14712,14887,15062 | -0.32    | -24.06   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 29.47                              | 29.15                      | 6   | 26198,26401,26604,26199,26402,26605 | -0.32    | -1.09    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 81.29                              | 80.97                      | 6   | 46043,46232,46421,46044,46233,46422 | -0.32    | -0.39    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 166.6                              | 166.27                     | 6   | 20934,21102,21270,20935,21103,21271 | -0.33    | -0.2     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 46.92                              | 46.59                      | 6   | 51139,51328,51517,51140,51329,51518 | -0.33    | -0.7     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.11                               | 1.78                       | 6   | 44839,45028,45217,44840,45029,45218 | -0.33    | -15.64   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.65                               | 2.32                       | 6   | 19352,19520,19688,19353,19521,19689 | -0.33    | -12.45   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.7                                | 3.37                       | 6   | 24945,25148,25351,24946,25149,25352 | -0.33    | -8.92    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.08                               | 2.75                       | 6   | 30419,30622,30825,30420,30623,30826 | -0.33    | -10.71   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.62                               | 4.29                       | 6   | 34087,34290,34493,34088,34291,34494 | -0.33    | -7.14    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.63                               | 5.3                        | 6   | 42011,42200,42389,42012,42201,42390 | -0.33    | -5.86    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.28                               | 0.95                       | 6   | 44258,44447,44636,44259,44448,44637 | -0.33    | -25.78   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.06                               | 3.72                       | 6   | 14235,14410,14585,14236,14411,14586 | -0.34    | -8.37    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.6                                | 1.26                       | 6   | 5282,5457,5632,5283,5458,5633       | -0.34    | -21.25   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.37                               | 1.03                       | 6   | 43117,43306,43495,43118,43307,43496 | -0.34    | -24.82   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.49                               | 2.15                       | 6   | 25512,25715,25918,25513,25716,25919 | -0.34    | -13.65   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 35.35                              | 35.01                      | 6   | 17385,17553,17721,17386,17554,17722 | -0.34    | -0.96    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.78                               | 3.43                       | 6   | 23405,23573,23741,23406,23574,23742 | -0.35    | -9.26    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.57                               | 2.22                       | 6   | 32225,32428,32631,32226,32429,32632 | -0.35    | -13.62   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.56                               | 2.21                       | 6   | 26128,26331,26534,26129,26332,26535 | -0.35    | -13.67   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.63                               | 3.27                       | 6   | 33464,33667,33870,33465,33668,33871 | -0.36    | -9.92    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.17                               | 2.81                       | 6   | 43712,43901,44090,43713,43902,44091 | -0.36    | -11.36   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.08                               | 1.72                       | 6   | 34031,34234,34437,34032,34235,34438 | -0.36    | -17.31   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.64                               | 1.26                       | 6   | 13675,13850,14025,13676,13851,14026 | -0.38    | -23.17   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.26                               | 2.88                       | 6   | 16335,16510,16685,16336,16511,16686 | -0.38    | -11.66   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.5                                | 9.12                       | 6   | 43166,43355,43544,43167,43356,43545 | -0.38    | -4.0     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.49                              | 11.11                      | 6   | 52245,52434,52623,52246,52435,52624 | -0.38    | -3.31    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.16                               | 5.77                       | 6   | 7949,8124,8299,7950,8125,8300       | -0.39    | -6.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 111.01                             | 110.62                     | 6   | 36411,36600,36789,36412,36601,36790 | -0.39    | -0.35    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 7.15                               | 6.76                       | 6   | 44867,45056,45245,44868,45057,45246 | -0.39    | -5.45    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 5.09                               | 4.69                       | 6   | 16860,17028,17196,16861,17029,17197 | -0.4     | -7.86    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.27                               | 1.87                       | 6   | 5289,5464,5639,5290,5465,5640       | -0.4     | -17.62   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3937.73                            | 3937.33                    | 6   | 31742,31945,32148,31743,31946,32149 | -0.4     | -0.01    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 326.95                             | 326.54                     | 6   | 19429,19597,19765,19430,19598,19766 | -0.41    | -0.13    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 11.77                              | 11.36                      | 6   | 34675,34864,35053,34676,34865,35054 | -0.41    | -3.48    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 6.26                               | 5.85                       | 6   | 38042,38231,38420,38043,38232,38421 | -0.41    | -6.55    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.84                              | 17.42                      | 6   | 1138,1313,1488,1139,1314,1489       | -0.42    | -2.35    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.81                              | 14.39                      | 6   | 37517,37706,37895,37518,37707,37896 | -0.42    | -2.84    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.91                               | 7.48                       | 6   | 24427,24595,24763,24428,24596,24764 | -0.43    | -5.44    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.74                               | 4.3                        | 6   | 50523,50712,50901,50524,50713,50902 | -0.44    | -9.28    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2754.99                            | 2754.54                    | 6   | 29887,30090,30293,29888,30091,30294 | -0.45    | -0.02    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 182.41                             | 181.96                     | 6   | 21942,22110,22278,21943,22111,22279 | -0.45    | -0.25    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 9.95                               | 9.5                        | 6   | 34101,34304,34507,34102,34305,34508 | -0.45    | -4.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.92                               | 1.47                       | 6   | 11057,11232,11407,11058,11233,11408 | -0.45    | -23.44   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 63.27                              | 62.82                      | 6   | 16895,17063,17231,16896,17064,17232 | -0.45    | -0.71    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 174.54                             | 174.08                     | 6   | 46057,46246,46435,46058,46247,46436 | -0.46    | -0.26    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.53                              | 33.07                      | 6   | 18897,19065,19233,18898,19066,19234 | -0.46    | -1.37    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.38                               | 7.92                       | 6   | 39183,39372,39561,39184,39373,39562 | -0.46    | -5.49    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.87                              | 11.4                       | 6   | 17882,18050,18218,17883,18051,18219 | -0.47    | -3.96    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 9.69                               | 9.22                       | 6   | 42585,42774,42963,42586,42775,42964 | -0.47    | -4.85    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 5.09                               | 4.62                       | 6   | 49389,49578,49767,49390,49579,49768 | -0.47    | -9.23    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 46.79                              | 46.31                      | 6   | 30461,30664,30867,30462,30665,30868 | -0.48    | -1.03    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.65                               | 1.17                       | 6   | 8936,9111,9286,8937,9112,9287       | -0.48    | -29.09   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.0                                | 2.52                       | 6   | 24938,25141,25344,24939,25142,25345 | -0.48    | -16.0    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.54                               | 6.06                       | 6   | 11617,11792,11967,11618,11793,11968 | -0.48    | -7.34    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 25.56                              | 25.08                      | 6   | 29838,30041,30244,29839,30042,30245 | -0.48    | -1.88    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 16.35                              | 15.87                      | 6   | 34108,34311,34514,34109,34312,34515 | -0.48    | -2.94    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 89.67                              | 89.19                      | 6   | 30468,30671,30874,30469,30672,30875 | -0.48    | -0.54    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.62                               | 1.12                       | 6   | 4218,4393,4568,4219,4394,4569       | -0.5     | -30.86   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 61.44                              | 60.94                      | 6   | 7977,8152,8327,7978,8153,8328       | -0.5     | -0.81    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.74                               | 8.24                       | 6   | 27997,28200,28403,27998,28201,28404 | -0.5     | -5.72    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.94                               | 1.43                       | 4   | 53932,54121,53933,54122             | -0.51    | -26.29   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 47.46                              | 46.94                      | 6   | 31063,31266,31469,31064,31267,31470 | -0.52    | -1.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.86                               | 4.33                       | 6   | 26170,26373,26576,26171,26374,26577 | -0.53    | -10.91   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.04                              | 17.5                       | 6   | 5856,6031,6206,5857,6032,6207       | -0.54    | -2.99    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 8.42                               | 7.88                       | 6   | 29215,29418,29621,29216,29419,29622 | -0.54    | -6.41    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 289.47                             | 288.93                     | 6   | 18414,18582,18750,18415,18583,18751 | -0.54    | -0.19    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 95268      | 1454.99                            | 1454.44                    | 6   | 22971,23139,23307,22972,23140,23308 | -0.55    | -0.04    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.81                               | 1.26                       | 6   | 15250,15425,15600,15251,15426,15601 | -0.55    | -30.39   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 6.04                               | 5.48                       | 6   | 40877,41066,41255,40878,41067,41256 | -0.56    | -9.27    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.15                               | 1.59                       | 6   | 14207,14382,14557,14208,14383,14558 | -0.56    | -26.05   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.57                               | 6.01                       | 6   | 14242,14417,14592,14243,14418,14593 | -0.56    | -8.52    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 572.22                             | 571.66                     | 6   | 18421,18589,18757,18422,18590,18758 | -0.56    | -0.1     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.71                               | 1.14                       | 6   | 48227,48416,48605,48228,48417,48606 | -0.57    | -33.33   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.26                              | 10.69                      | 6   | 22915,23083,23251,22916,23084,23252 | -0.57    | -5.06    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.9                                | 4.33                       | 6   | 45987,46176,46365,45988,46177,46366 | -0.57    | -11.63   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 44.48                              | 43.9                       | 6   | 20920,21088,21256,20921,21089,21257 | -0.58    | -1.3     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 5.73                               | 5.15                       | 6   | 32253,32456,32659,32254,32457,32660 | -0.58    | -10.12   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 180.89                             | 180.3                      | 6   | 38119,38308,38497,38120,38309,38498 | -0.59    | -0.33    |
