1.01	1.06	1
1.01	1.01	1
1.13	1.24	1
1.12	1.27	1
1.42	1.54	1
1.61	1.76	1
1.76	1.93	1
2.18	2.16	1
2.66	2.81	1
3.68	3.58	1
5.69	5.72	1
9.79	9.96	1
17.86	16.81	1
31.74	32.51	1
61.19	60.69	1
117.68	115.39	1
229.93	227.53	1
425.89	426.2	1
651.36	643.82	1
864.18	835.25	1
1068.36	1046.02	1
1273.11	1250.73	1
1442.85	1478.12	1
1686.83	1652.34	1
1887.88	1882.83	1
1.07	1.07	1
1.8	1.04	1
1.62	1.15	1
1.09	1.37	1
1.39	1.34	1
1.68	1.67	1
2.71	2.11	1
2.59	2.3	1
3.93	3.73	1
5.75	5.84	1
9.83	10.29	1
18.66	18.72	1
35.04	35.83	1
67.97	67.66	1
129.72	131.19	1
258.81	254.58	1
506.05	510.6	1
988.98	1003.44	1
1486.14	1466.35	1
1940.5	1944.72	1
2432.08	2422.79	1
2897.55	2875.69	1
3359.29	3370.94	1
3907.75	3873.08	1
4286.39	4294.28	1
1.12	1.17	1
1.16	1.16	1
1.94	1.17	1
1.21	1.36	1
1.46	1.43	1
1.74	1.61	1
2.64	2.07	1
2.23	2.08	1
3.0	2.83	1
3.65	3.89	1
5.38	5.41	1
9.02	8.93	1
16.45	15.3	1
27.99	28.52	1
51.63	52.6	1
97.0	97.09	1
181.97	186.36	1
356.13	358.11	1
526.98	521.16	1
688.55	706.39	1
851.17	854.01	1
1022.44	1056.18	1
1182.23	1241.95	1
1372.87	1353.27	1
1536.03	1514.35	1
0.97	0.98	1
1.0	1.14	1
1.07	1.21	1
1.27	1.24	1
1.33	1.28	1
1.7	1.76	1
2.21	2.19	1
2.29	2.57	1
3.52	3.55	1
5.33	5.63	1
10.27	9.69	1
17.59	17.57	1
33.24	32.89	1
63.71	64.24	1
126.18	124.37	1
244.76	244.39	1
487.95	486.26	1
942.22	948.41	1
1397.11	1412.56	1
1862.67	1840.46	1
2288.39	2308.19	1
2751.23	2725.31	1
3230.68	3228.7	1
3700.15	3710.01	1
4123.21	4121.91	1
1.03	1.04	2
1.02	1.14	2
1.1	1.32	2
1.17	1.19	2
1.33	1.41	2
1.51	2.36	2
2.0	1.93	2
2.47	2.62	2
3.56	3.97	2
6.42	5.62	2
10.21	10.24	2
18.84	19.0	2
35.4	34.72	2
66.89	69.13	2
132.25	130.75	2
258.96	260.8	2
503.88	510.07	2
967.09	994.68	2
1476.69	1476.62	2
1999.99	1987.12	2
2435.13	2465.04	2
2948.15	2930.78	2
3382.28	3390.07	2
3792.4	3897.79	2
4380.4	4432.44	2
1.18	1.06	2
1.04	1.07	2
1.09	1.16	2
1.18	1.42	2
1.43	1.52	2
2.38	2.04	2
2.01	2.03	2
2.88	2.61	2
3.17	3.19	2
6.24	4.94	2
7.79	8.14	2
20.96	14.32	2
40.53	26.88	2
50.86	50.65	2
98.52	98.12	2
193.25	193.43	2
383.03	388.17	2
1190.7	745.91	2
1108.8	1110.72	2
1468.69	1466.2	2
1827.65	1822.55	2
2208.51	2191.56	2
2544.38	2563.78	2
4655.01	2941.11	2
3270.95	3272.61	2
1.65	1.11	2
1.23	1.21	2
1.05	1.23	2
1.17	1.2	2
1.38	1.77	2
2.16	1.9	2
2.03	2.06	2
2.4	2.5	2
3.6	3.34	2
5.53	5.24	2
9.0	9.05	2
16.53	16.78	2
30.9	30.46	2
60.18	59.66	2
116.7	115.56	2
226.77	226.11	2
449.46	447.61	2
865.41	870.95	2
1310.89	1290.67	2
1710.04	1705.1	2
2136.9	2114.28	2
2551.2	2549.76	2
2933.61	2943.03	2
3372.31	3390.81	2
3832.91	3817.44	2
1.12	1.16	2
1.06	1.82	2
1.2	1.24	2
1.21	1.22	2
1.54	1.52	2
1.79	1.82	2
2.14	2.28	2
2.59	2.64	2
3.51	3.38	2
4.85	5.82	2
8.01	7.91	2
13.76	14.06	2
26.1	26.25	2
49.94	49.28	2
97.75	97.46	2
190.31	190.47	2
378.76	378.14	2
735.6	739.28	2
1091.26	1093.46	2
1453.18	1449.1	2
1800.65	1804.51	2
2166.34	2163.1	2
2525.06	2524.64	2
2895.54	2880.75	2
3238.16	3256.83	2
1.22	1.26	3
1.05	1.25	3
1.02	1.27	3
1.27	1.36	3
1.98	1.57	3
1.59	1.86	3
2.01	2.02	3
2.27	2.31	3
3.14	3.93	3
6.09	4.7	3
7.86	7.72	3
13.8	14.61	3
41.05	27.34	3
50.72	49.97	3
97.48	98.97	3
192.08	195.9	3
380.99	380.31	3
743.17	740.95	3
2429.79	1097.85	3
1461.58	1457.06	3
1832.52	1815.05	3
4809.22	2168.82	3
2539.4	2538.47	3
2907.35	2910.96	3
3252.55	3248.19	3
1.08	1.11	3
1.04	1.32	3
1.19	1.22	3
1.23	1.93	3
1.37	1.56	3
1.53	1.76	3
1.79	2.03	3
2.54	2.71	3
3.52	3.56	3
5.43	6.11	3
9.8	10.08	3
18.78	18.39	3
35.56	35.88	3
67.05	68.48	3
132.05	133.66	3
264.28	262.75	3
522.2	516.44	3
986.99	1000.89	3
1454.12	1489.46	3
1933.9	1952.34	3
2455.88	2484.28	3
2918.74	2936.37	3
3405.28	3448.89	3
3870.8	3919.65	3
4368.12	4381.7	3
1.11	1.1	3
1.04	1.03	3
1.22	1.12	3
1.26	1.27	3
1.58	1.54	3
1.85	2.04	3
2.15	2.36	3
2.58	2.68	3
3.73	3.48	3
5.0	5.04	3
8.31	10.51	3
21.12	13.87	3
25.53	26.01	3
49.7	49.73	3
96.88	97.28	3
305.46	197.2	3
377.74	378.82	3
735.8	735.22	3
1091.56	1087.31	3
2330.38	1445.51	3
1805.63	1790.93	3
2164.94	2159.1	3
2520.03	2522.65	3
2883.75	2884.11	3
3240.97	3229.12	3
1.09	1.16	3
1.13	0.99	3
1.05	1.08	3
1.18	1.39	3
1.49	1.41	3
1.6	1.7	3
1.95	2.06	3
2.47	2.36	3
3.5	3.71	3
5.47	5.24	3
9.35	8.91	3
16.43	16.18	3
30.95	30.83	3
59.81	59.24	3
116.42	117.02	3
229.82	229.19	3
449.55	446.82	3
880.27	862.61	3
1291.4	1301.87	3
1724.76	1714.0	3
2120.43	2124.99	3
2556.05	2538.55	3
2965.79	2976.77	3
3437.3	3383.21	3
3830.24	3825.76	3
