+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.19             | 2.01                   | 6   | 30991,31194,31397,30996,31199,31402 | -0.18    | -8.22    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.18             | 3.0                    | 6   | 46545,46734,46923,46550,46739,46928 | -0.18    | -5.66    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 246.1            | 245.91                 | 6   | 6407,6582,6757,6412,6587,6762       | -0.19    | -0.08    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.56             | 2.37                   | 6   | 29178,29381,29584,29183,29386,29589 | -0.19    | -7.42    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 3.07             | 2.88                   | 6   | 30410,30613,30816,30415,30618,30821 | -0.19    | -6.19    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.48             | 1.29                   | 6   | 49366,49555,49744,49371,49560,49749 | -0.19    | -12.84   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.16             | 0.97                   | 6   | 49926,50115,50304,49931,50120,50309 | -0.19    | -16.38   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.89             | 1.7                    | 6   | 53363,53552,53741,53368,53557,53746 | -0.19    | -10.05   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.1              | 1.91                   | 6   | 22367,22535,22703,22372,22540,22708 | -0.19    | -9.05    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.95             | 3.76                   | 6   | 7940,8115,8290,7945,8120,8295       | -0.19    | -4.81    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.41             | 7.22                   | 6   | 16865,17033,17201,16870,17038,17206 | -0.19    | -2.56    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 100.32           | 100.12                 | 6   | 29850,30053,30256,29855,30058,30261 | -0.2     | -0.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.67             | 2.47                   | 6   | 19861,20029,20197,19866,20034,20202 | -0.2     | -7.49    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.63             | 3.43                   | 6   | 38033,38222,38411,38038,38227,38416 | -0.2     | -5.51    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.48             | 1.28                   | 6   | 24880,25083,25286,24885,25088,25291 | -0.2     | -13.51   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.28             | 1.08                   | 6   | 42548,42737,42926,42553,42742,42931 | -0.2     | -15.62   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.5              | 1.3                    | 6   | 47098,47287,47476,47103,47292,47481 | -0.2     | -13.33   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.48             | 1.28                   | 6   | 48232,48421,48610,48237,48426,48615 | -0.2     | -13.51   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.16             | 1.96                   | 6   | 34036,34239,34442,34041,34244,34447 | -0.2     | -9.26    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 32.71            | 32.51                  | 6   | 1143,1318,1493,1148,1323,1498       | -0.2     | -0.61    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 16.76            | 16.56                  | 6   | 27400,27603,27806,27405,27608,27811 | -0.2     | -1.19    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 68.05            | 67.84                  | 6   | 17390,17558,17726,17395,17563,17731 | -0.21    | -0.31    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 10.1             | 9.89                   | 6   | 34652,34841,35030,34657,34846,35035 | -0.21    | -2.08    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.85             | 2.64                   | 6   | 8969,9144,9319,8974,9149,9324       | -0.21    | -7.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.15             | 1.94                   | 6   | 20855,21023,21191,20860,21028,21196 | -0.21    | -9.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.77             | 1.56                   | 6   | 23872,24040,24208,23877,24045,24213 | -0.21    | -11.86   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.23             | 2.02                   | 6   | 25510,25713,25916,25515,25718,25921 | -0.21    | -9.42    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.67             | 1.46                   | 6   | 32195,32398,32601,32200,32403,32606 | -0.21    | -12.57   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.52             | 2.31                   | 6   | 40294,40483,40672,40299,40488,40677 | -0.21    | -8.33    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.98             | 1.77                   | 6   | 49940,50129,50318,49945,50134,50323 | -0.21    | -10.61   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 60.9             | 60.69                  | 6   | 1150,1325,1500,1155,1330,1505       | -0.21    | -0.34    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 43.75            | 43.54                  | 6   | 24978,25181,25384,24983,25186,25389 | -0.21    | -0.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.8              | 2.58                   | 6   | 6351,6526,6701,6356,6531,6706       | -0.22    | -7.86    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.09             | 1.87                   | 6   | 20351,20519,20687,20356,20524,20692 | -0.22    | -10.53   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.69             | 3.47                   | 6   | 39167,39356,39545,39172,39361,39550 | -0.22    | -5.96    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.26             | 1.04                   | 6   | 13659,13834,14009,13664,13839,14014 | -0.22    | -17.46   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.24             | 1.02                   | 6   | 14709,14884,15059,14714,14889,15064 | -0.22    | -17.74   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.44             | 1.22                   | 6   | 23865,24033,24201,23870,24038,24206 | -0.22    | -15.28   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.15             | 1.93                   | 6   | 29164,29367,29570,29169,29372,29575 | -0.22    | -10.23   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.26             | 1.04                   | 6   | 44823,45012,45201,44828,45017,45206 | -0.22    | -17.46   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.63             | 1.41                   | 6   | 45397,45586,45775,45402,45591,45780 | -0.22    | -13.5    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.97             | 2.75                   | 6   | 48246,48435,48624,48251,48440,48629 | -0.22    | -7.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 186.59           | 186.36                 | 6   | 114,289,464,119,294,469             | -0.23    | -0.12    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 57.44            | 57.21                  | 6   | 27414,27617,27820,27419,27622,27825 | -0.23    | -0.4     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.15             | 0.92                   | 6   | 30963,31166,31369,30968,31171,31374 | -0.23    | -20.0    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.73             | 2.5                    | 6   | 2151,2326,2501,2156,2331,2506       | -0.23    | -8.42    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.83             | 2.6                    | 6   | 7933,8108,8283,7938,8113,8288       | -0.23    | -8.13    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.79             | 2.56                   | 6   | 13694,13869,14044,13699,13874,14049 | -0.23    | -8.24    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.64             | 2.41                   | 6   | 18349,18517,18685,18354,18522,18690 | -0.23    | -8.71    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.31             | 2.08                   | 6   | 26735,26938,27141,26740,26943,27146 | -0.23    | -9.96    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 2.63             | 2.4                    | 6   | 31012,31215,31418,31017,31220,31423 | -0.23    | -8.75    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.0              | 2.77                   | 6   | 29794,29997,30200,29799,30002,30205 | -0.23    | -7.67    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.3              | 1.07                   | 6   | 32797,33000,33203,32802,33005,33208 | -0.23    | -17.69   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.67             | 1.44                   | 6   | 42555,42744,42933,42560,42749,42938 | -0.23    | -13.77   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.37             | 1.14                   | 6   | 22857,23025,23193,22862,23030,23198 | -0.23    | -16.79   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 30.26            | 30.03                  | 6   | 32272,32475,32678,32277,32480,32683 | -0.23    | -0.76    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 8.9              | 8.67                   | 6   | 41449,41638,41827,41454,41643,41832 | -0.23    | -2.58    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.99             | 2.76                   | 6   | 45978,46167,46356,45983,46172,46361 | -0.23    | -7.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 69.53            | 69.3                   | 6   | 19910,20078,20246,19915,20083,20251 | -0.23    | -0.33    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 36.13            | 35.9                   | 6   | 22927,23095,23263,22932,23100,23268 | -0.23    | -0.64    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2731.51          | 2731.28                | 6   | 21996,22164,22332,22001,22169,22337 | -0.23    | -0.01    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.93             | 6.69                   | 6   | 22906,23074,23242,22911,23079,23247 | -0.24    | -3.46    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.34             | 2.1                    | 6   | 26742,26945,27148,26747,26950,27153 | -0.24    | -10.26   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.4              | 2.16                   | 6   | 27344,27547,27750,27349,27552,27755 | -0.24    | -10.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.63             | 3.39                   | 6   | 40301,40490,40679,40306,40495,40684 | -0.24    | -6.61    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.13             | 0.89                   | 6   | 18818,18986,19154,18823,18991,19159 | -0.24    | -21.24   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.13             | 0.89                   | 6   | 45383,45572,45761,45388,45577,45766 | -0.24    | -21.24   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.59             | 1.35                   | 6   | 9991,10166,10341,9996,10171,10346   | -0.24    | -15.09   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.35             | 1.11                   | 6   | 32188,32391,32594,32193,32396,32599 | -0.24    | -17.78   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.38             | 1.14                   | 6   | 46524,46713,46902,46529,46718,46907 | -0.24    | -17.39   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.11             | 0.87                   | 6   | 47651,47840,48029,47656,47845,48034 | -0.24    | -21.62   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 7.61             | 7.37                   | 6   | 35212,35401,35590,35217,35406,35595 | -0.24    | -3.15    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.87             | 2.63                   | 6   | 50514,50703,50892,50519,50708,50897 | -0.24    | -8.36    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.05            | 18.81                  | 6   | 22920,23088,23256,22925,23093,23261 | -0.24    | -1.26    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.51            | 16.27                  | 6   | 25566,25769,25972,25571,25774,25977 | -0.24    | -1.45    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.14             | 0.89                   | 6   | 32174,32377,32580,32179,32382,32585 | -0.25    | -21.93   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.45             | 1.2                    | 6   | 2123,2298,2473,2128,2303,2478       | -0.25    | -17.24   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.3              | 1.05                   | 6   | 26091,26294,26497,26096,26299,26502 | -0.25    | -19.23   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 3.27             | 3.02                   | 6   | 28590,28793,28996,28595,28798,29001 | -0.25    | -7.65    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.93             | 1.68                   | 6   | 27330,27533,27736,27335,27538,27741 | -0.25    | -12.95   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.21             | 2.96                   | 6   | 29801,30004,30207,29806,30009,30212 | -0.25    | -7.79    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.08             | 1.83                   | 6   | 30389,30592,30795,30394,30597,30800 | -0.25    | -12.02   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 8.45             | 8.2                    | 6   | 33476,33679,33882,33481,33684,33887 | -0.25    | -2.96    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 228.18           | 227.93                 | 6   | 32293,32496,32699,32298,32501,32704 | -0.25    | -0.11    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.74             | 1.49                   | 6   | 40287,40476,40665,40292,40481,40670 | -0.25    | -14.37   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 88.69            | 88.43                  | 6   | 40378,40567,40756,40383,40572,40761 | -0.26    | -0.29    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.18             | 3.92                   | 6   | 11076,11251,11426,11081,11256,11431 | -0.26    | -6.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 4.17             | 3.91                   | 6   | 25545,25748,25951,25550,25753,25956 | -0.26    | -6.24    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.17             | 0.91                   | 6   | 44816,45005,45194,44821,45010,45199 | -0.26    | -22.22   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.99             | 1.73                   | 6   | 13162,13337,13512,13167,13342,13517 | -0.26    | -13.07   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.99             | 1.73                   | 6   | 16312,16487,16662,16317,16492,16667 | -0.26    | -13.07   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.4              | 1.14                   | 6   | 45957,46146,46335,45962,46151,46340 | -0.26    | -18.57   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.23             | 0.97                   | 6   | 48225,48414,48603,48230,48419,48608 | -0.26    | -21.14   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.79             | 2.53                   | 6   | 21877,22045,22213,21882,22050,22218 | -0.26    | -9.32    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.39             | 2.13                   | 6   | 31005,31208,31411,31010,31213,31416 | -0.26    | -10.88   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.72             | 3.46                   | 6   | 35765,35954,36143,35770,35959,36148 | -0.26    | -6.99    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.39             | 2.13                   | 6   | 38593,38782,38971,38598,38787,38976 | -0.26    | -10.88   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 5.61             | 5.35                   | 6   | 32251,32454,32657,32256,32459,32662 | -0.26    | -4.63    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.79            | 40.52                  | 6   | 16368,16543,16718,16373,16548,16723 | -0.27    | -0.66    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 30.61            | 30.34                  | 6   | 27407,27610,27813,27412,27615,27818 | -0.27    | -0.88    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.85             | 3.58                   | 6   | 1115,1290,1465,1120,1295,1470       | -0.27    | -7.01    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.44             | 1.17                   | 6   | 6848,7023,7198,6853,7028,7203       | -0.27    | -18.75   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.47             | 2.2                    | 6   | 29185,29388,29591,29190,29393,29596 | -0.27    | -10.93   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 5.19             | 4.92                   | 6   | 23410,23578,23746,23415,23583,23751 | -0.27    | -5.2     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 13.14            | 12.87                  | 6   | 51676,51865,52054,51681,51870,52059 | -0.27    | -2.05    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 51.93            | 51.66                  | 6   | 28016,28219,28422,28021,28224,28427 | -0.27    | -0.52    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 9.79             | 9.51                   | 6   | 6372,6547,6722,6377,6552,6727       | -0.28    | -2.86    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.47             | 4.19                   | 6   | 10558,10733,10908,10563,10738,10913 | -0.28    | -6.26    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.3              | 2.02                   | 6   | 5294,5469,5644,5299,5474,5649       | -0.28    | -12.17   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.13             | 2.85                   | 6   | 6883,7058,7233,6888,7063,7238       | -0.28    | -8.95    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.81             | 1.53                   | 6   | 29150,29353,29556,29155,29358,29561 | -0.28    | -15.47   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 5.12             | 4.84                   | 6   | 17866,18034,18202,17871,18039,18207 | -0.28    | -5.47    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.83             | 2.55                   | 6   | 22381,22549,22717,22386,22554,22722 | -0.28    | -9.89    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 53.82            | 53.53                  | 6   | 38670,38859,39048,38675,38864,39053 | -0.29    | -0.54    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.57             | 2.28                   | 6   | 2669,2844,3019,2674,2849,3024       | -0.29    | -11.28   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.68             | 1.39                   | 6   | 17817,17985,18153,17822,17990,18158 | -0.29    | -17.26   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.95             | 1.66                   | 6   | 24894,25097,25300,24899,25102,25305 | -0.29    | -14.87   |
