+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.86                               | 4.4                              | 6   | 26170,26373,26576,26172,26375,26578 | -9.47    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.16                               | 1.05                             | 6   | 27311,27514,27717,27313,27516,27719 | -9.48    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.37                               | 1.24                             | 6   | 8950,9125,9300,8952,9127,9302       | -9.49    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.0                                | 1.81                             | 6   | 33429,33632,33835,33431,33634,33837 | -9.5     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 9.12                               | 8.25                             | 6   | 32260,32463,32666,32262,32465,32668 | -9.54    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 3.14                               | 2.84                             | 6   | 28592,28795,28998,28594,28797,29000 | -9.55    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.67                               | 1.51                             | 6   | 27934,28137,28340,27936,28139,28342 | -9.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.92                               | 2.64                             | 6   | 26149,26352,26555,26151,26354,26557 | -9.59    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.92                               | 2.64                             | 6   | 27367,27570,27773,27369,27572,27775 | -9.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.98                               | 1.79                             | 6   | 5821,5996,6171,5823,5998,6173       | -9.6     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 6.25                               | 5.65                             | 6   | 26177,26380,26583,26179,26382,26585 | -9.6     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.19                               | 4.69                             | 6   | 11085,11260,11435,11087,11262,11437 | -9.63    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1097.78                            | 991.91                           | 6   | 9587,9762,9937,9589,9764,9939       | -9.64    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 7.88                               | 7.12                             | 6   | 47128,47317,47506,47130,47319,47508 | -9.64    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 2133.34                            | 1926.48                          | 6   | 32953,33156,33359,32955,33158,33361 | -9.7     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.85                               | 1.67                             | 6   | 11589,11764,11939,11591,11766,11941 | -9.73    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.96                               | 5.38                             | 6   | 25554,25757,25960,25556,25759,25962 | -9.73    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.15                               | 1.94                             | 6   | 10539,10714,10889,10541,10716,10891 | -9.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.75                               | 2.48                             | 6   | 23384,23552,23720,23386,23554,23722 | -9.82    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.46                               | 8.53                             | 6   | 27395,27598,27801,27397,27600,27803 | -9.83    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.93                               | 1.74                             | 6   | 51643,51832,52021,51645,51834,52023 | -9.84    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.31                               | 1.18                             | 6   | 3700,3875,4050,3702,3877,4052       | -9.92    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 8.86                               | 7.98                             | 6   | 47702,47891,48080,47704,47893,48082 | -9.93    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.91                               | 1.72                             | 6   | 6339,6514,6689,6341,6516,6691       | -9.95    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 13.46                              | 12.12                            | 6   | 37510,37699,37888,37512,37701,37890 | -9.96    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 15.61                              | 14.05                            | 6   | 39778,39967,40156,39780,39969,40158 | -9.99    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.5                                | 1.35                             | 6   | 16293,16468,16643,16295,16470,16645 | -10.0    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 7481.5                             | 6726.45                          | 6   | 53477,53666,53855,53479,53668,53857 | -10.09   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.07                               | 2.76                             | 6   | 20374,20542,20710,20376,20544,20712 | -10.1    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.56                               | 2.3                              | 6   | 26128,26331,26534,26130,26333,26536 | -10.16   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.37                               | 1.23                             | 6   | 8418,8593,8768,8420,8595,8770       | -10.22   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.17                               | 1.05                             | 6   | 2118,2293,2468,2120,2295,2470       | -10.26   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 13.01                              | 11.67                            | 6   | 39771,39960,40149,39773,39962,40151 | -10.3    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 30.62                              | 27.46                            | 6   | 40366,40555,40744,40368,40557,40746 | -10.32   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.87                               | 3.47                             | 6   | 40870,41059,41248,40872,41061,41250 | -10.34   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.74                               | 1.56                             | 6   | 20346,20514,20682,20348,20516,20684 | -10.34   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 14.76                              | 13.23                            | 6   | 28004,28207,28410,28006,28209,28412 | -10.37   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 18.31                              | 16.41                            | 6   | 35249,35438,35627,35251,35440,35629 | -10.38   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 9.04                               | 8.1                              | 6   | 35214,35403,35592,35216,35405,35594 | -10.4    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.92                               | 1.72                             | 6   | 11057,11232,11407,11059,11234,11409 | -10.42   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 10.18                              | 9.11                             | 6   | 48276,48465,48654,48278,48467,48656 | -10.51   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.9                                | 3.49                             | 6   | 32862,33065,33268,32864,33067,33270 | -10.51   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 11975.94                           | 10708.51                         | 6   | 53498,53687,53876,53500,53689,53878 | -10.58   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 6009.64                            | 5372.99                          | 6   | 53470,53659,53848,53472,53661,53850 | -10.59   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.12                               | 1.0                              | 6   | 536,711,886,538,713,888             | -10.71   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.14                               | 1.91                             | 6   | 13689,13864,14039,13691,13866,14041 | -10.75   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 8.35                               | 7.44                             | 6   | 38049,38238,38427,38051,38240,38429 | -10.9    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 34.5                               | 30.67                            | 6   | 46029,46218,46407,46031,46220,46409 | -11.1    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 18.71                              | 16.62                            | 6   | 32890,33093,33296,32892,33095,33298 | -11.17   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 8.46                               | 7.51                             | 6   | 41451,41640,41829,41453,41642,41831 | -11.23   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 77.52                              | 68.81                            | 6   | 48311,48500,48689,48313,48502,48691 | -11.24   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 15.29                              | 13.57                            | 6   | 53400,53589,53778,53402,53591,53780 | -11.25   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.19                               | 2.83                             | 6   | 9510,9685,9860,9512,9687,9862       | -11.29   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.58                               | 1.4                              | 6   | 31588,31791,31994,31590,31793,31996 | -11.39   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 62.51                              | 55.33                            | 6   | 24987,25190,25393,24989,25192,25395 | -11.49   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4539.8                             | 4017.65                          | 6   | 53463,53652,53841,53465,53654,53843 | -11.5    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.64                               | 1.45                             | 6   | 9475,9650,9825,9477,9652,9827       | -11.59   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 13.03                              | 11.52                            | 6   | 39757,39946,40135,39759,39948,40137 | -11.59   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.63                               | 1.44                             | 6   | 6857,7032,7207,6859,7034,7209       | -11.66   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.23                               | 1.97                             | 6   | 15789,15964,16139,15791,15966,16141 | -11.66   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2                                | 1.06                             | 6   | 12604,12779,12954,12606,12781,12956 | -11.67   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.74                               | 2.42                             | 6   | 10021,10196,10371,10023,10198,10373 | -11.68   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 14.42                              | 12.72                            | 6   | 52252,52441,52630,52254,52443,52632 | -11.79   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.98                               | 3.51                             | 6   | 2685,2860,3035,2687,2862,3037       | -11.81   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.86                               | 1.64                             | 6   | 32813,33016,33219,32815,33018,33221 | -11.83   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 33.2                               | 29.27                            | 6   | 52266,52455,52644,52268,52457,52646 | -11.84   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.35                               | 1.19                             | 6   | 13136,13311,13486,13138,13313,13488 | -11.85   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.19                               | 1.93                             | 6   | 31602,31805,32008,31604,31807,32010 | -11.87   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.85                               | 2.51                             | 6   | 14746,14921,15096,14748,14923,15098 | -11.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 15.0                               | 13.21                            | 6   | 36369,36558,36747,36371,36560,36749 | -11.93   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 9.43                               | 8.3                              | 6   | 30440,30643,30846,30442,30645,30848 | -11.98   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.49                              | 10.11                            | 6   | 52245,52434,52623,52247,52436,52625 | -12.01   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.83                               | 2.49                             | 6   | 47114,47303,47492,47116,47305,47494 | -12.01   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.43                               | 3.01                             | 6   | 49382,49571,49760,49384,49573,49762 | -12.24   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.04                               | 1.79                             | 6   | 53372,53561,53750,53374,53563,53752 | -12.25   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 16.33                              | 14.32                            | 6   | 40905,41094,41283,40907,41096,41285 | -12.31   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 57.16                              | 50.07                            | 6   | 44335,44524,44713,44337,44526,44715 | -12.4    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 1710.26                            | 1497.43                          | 6   | 25029,25232,25435,25031,25234,25437 | -12.44   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 230.35                             | 201.5                            | 6   | 32918,33121,33324,32920,33123,33326 | -12.52   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 11.27                              | 9.84                             | 6   | 32883,33086,33289,32885,33088,33291 | -12.69   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.41                               | 1.23                             | 6   | 12611,12786,12961,12613,12788,12963 | -12.77   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.25                               | 1.96                             | 6   | 14739,14914,15089,14741,14916,15091 | -12.89   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.25                               | 1.96                             | 6   | 15271,15446,15621,15273,15448,15623 | -12.89   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.49                               | 3.04                             | 6   | 22894,23062,23230,22896,23064,23232 | -12.89   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.71                               | 3.23                             | 6   | 26765,26968,27171,26767,26970,27173 | -12.94   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 14.83                              | 12.91                            | 6   | 52847,53036,53225,52849,53038,53227 | -12.95   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.36                               | 2.05                             | 6   | 30398,30601,30804,30400,30603,30806 | -13.14   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 6.08                               | 5.27                             | 6   | 27388,27591,27794,27390,27593,27796 | -13.32   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 3169.77                            | 2746.94                          | 6   | 26842,27045,27248,26844,27047,27250 | -13.34   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 6251.97                            | 5417.09                          | 6   | 32337,32540,32743,32339,32542,32745 | -13.35   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 5.46                               | 4.73                             | 6   | 52224,52413,52602,52226,52415,52604 | -13.37   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2559.5                             | 2216.83                          | 6   | 34178,34381,34584,34180,34383,34586 | -13.39   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 355.57                             | 307.72                           | 6   | 28039,28242,28445,28041,28244,28447 | -13.46   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.7                                | 3.2                              | 6   | 24945,25148,25351,24947,25150,25353 | -13.51   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.66                               | 4.03                             | 6   | 49956,50145,50334,49958,50147,50336 | -13.52   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 9.76                               | 8.44                             | 6   | 39190,39379,39568,39192,39381,39570 | -13.52   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 23.58                              | 20.38                            | 6   | 41493,41682,41871,41495,41684,41873 | -13.57   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 16.93                              | 14.63                            | 6   | 36943,37132,37321,36945,37134,37323 | -13.59   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.76                               | 4.11                             | 6   | 19877,20045,20213,19879,20047,20215 | -13.66   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 15.28                              | 13.19                            | 6   | 27402,27605,27808,27404,27607,27810 | -13.68   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 410.51                             | 354.21                           | 6   | 26821,27024,27227,26823,27026,27229 | -13.71   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 454.08                             | 391.76                           | 6   | 32925,33128,33331,32927,33130,33333 | -13.72   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.28                              | 9.73                             | 6   | 50544,50733,50922,50546,50735,50924 | -13.74   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.31                               | 4.58                             | 6   | 24952,25155,25358,24954,25157,25360 | -13.75   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 7817.64                            | 6741.59                          | 6   | 32344,32547,32750,32346,32549,32752 | -13.76   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 6777.18                            | 5844.31                          | 6   | 29908,30111,30314,29910,30113,30316 | -13.76   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.74                               | 1.5                              | 6   | 14732,14907,15082,14734,14909,15084 | -13.79   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 14.76                              | 12.72                            | 6   | 48850,49039,49228,48852,49041,49230 | -13.82   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 91.32                              | 78.67                            | 6   | 29852,30055,30258,29854,30057,30260 | -13.85   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.96                               | 3.41                             | 6   | 27983,28186,28389,27985,28188,28391 | -13.89   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.65                               | 2.28                             | 6   | 22376,22544,22712,22378,22546,22714 | -13.96   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.65                               | 3.14                             | 6   | 12653,12828,13003,12655,12830,13005 | -13.97   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.48                               | 7.29                             | 6   | 29824,30027,30230,29826,30029,30232 | -14.03   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.78                               | 1.53                             | 6   | 5814,5989,6164,5816,5991,6166       | -14.04   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.12                              | 8.69                             | 6   | 34668,34857,35046,34670,34859,35048 | -14.13   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.06                               | 0.91                             | 6   | 52756,52945,53134,52758,52947,53136 | -14.15   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1750.73                            | 1502.92                          | 6   | 26247,26450,26653,26249,26452,26655 | -14.15   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 4100.36                            | 3519.84                          | 6   | 28067,28270,28473,28069,28272,28475 | -14.16   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 209.68                             | 179.94                           | 6   | 32295,32498,32701,32297,32500,32703 | -14.18   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 10979.14                           | 9417.2                           | 6   | 32358,32561,32764,32360,32563,32766 | -14.23   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.26                               | 1.08                             | 4   | 53918,54107,53920,54109             | -14.29   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.33                               | 1.14                             | 6   | 27927,28130,28333,27929,28132,28335 | -14.29   |
