+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.78                               | 1.8      | 6   | 26723,26926,27129,26720,26923,27126 | 0.02    | 1.12     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.9                                | 1.92     | 6   | 24896,25099,25302,24893,25096,25299 | 0.02    | 1.05     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.12                               | 1.14     | 6   | 536,711,886,533,708,883             | 0.02    | 1.79     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.99                               | 2.01     | 6   | 4771,4946,5121,4768,4943,5118       | 0.02    | 1.01     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.99                               | 2.01     | 6   | 20353,20521,20689,20350,20518,20686 | 0.02    | 1.01     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.07                               | 2.08     | 6   | 12639,12814,12989,12636,12811,12986 | 0.01    | 0.48     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.07                               | 1.08     | 6   | 6311,6486,6661,6308,6483,6658       | 0.01    | 0.93     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.27                               | 1.28     | 6   | 14704,14879,15054,14701,14876,15051 | 0.01    | 0.79     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.62                               | 1.63     | 6   | 21858,22026,22194,21855,22023,22191 | 0.01    | 0.62     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.38                               | 1.38     | 6   | 4225,4400,4575,4222,4397,4572       | 0.0     | 0.0      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.76                               | 1.76     | 6   | 8957,9132,9307,8954,9129,9304       | 0.0     | 0.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.26                               | 1.26     | 6   | 11036,11211,11386,11033,11208,11383 | 0.0     | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.49                               | 2.49     | 6   | 16328,16503,16678,16325,16500,16675 | 0.0     | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55                               | 4.55     | 6   | 16342,16517,16692,16339,16514,16689 | 0.0     | 0.0      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.1                                | 1.1      | 6   | 22852,23020,23188,22849,23017,23185 | 0.0     | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.19                               | 2.18     | 6   | 24917,25120,25323,24914,25117,25320 | -0.01   | -0.46    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.32                               | 1.31     | 6   | 10511,10686,10861,10508,10683,10858 | -0.01   | -0.76    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.5                                | 1.49     | 6   | 14725,14900,15075,14722,14897,15072 | -0.01   | -0.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.28                               | 1.27     | 6   | 21851,22019,22187,21848,22016,22184 | -0.01   | -0.78    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.43                               | 3.42     | 6   | 2160,2335,2510,2157,2332,2507       | -0.01   | -0.29    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.22                               | 3.21     | 6   | 8460,8635,8810,8457,8632,8807       | -0.01   | -0.31    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.95                               | 2.94     | 6   | 11603,11778,11953,11600,11775,11950 | -0.01   | -0.34    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.63                               | 1.61     | 6   | 39,214,389,36,211,386               | -0.02   | -1.23    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.38                               | 1.36     | 6   | 13668,13843,14018,13665,13840,14015 | -0.02   | -1.45    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.38                               | 1.36     | 6   | 27318,27521,27724,27315,27518,27721 | -0.02   | -1.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.92                               | 2.9      | 6   | 60,235,410,57,232,407               | -0.02   | -0.68    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.0                                | 3.98     | 6   | 11610,11785,11960,11607,11782,11957 | -0.02   | -0.5     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.04                               | 2.02     | 6   | 13164,13339,13514,13161,13336,13511 | -0.02   | -0.98    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.2                                | 1.18     | 6   | 16279,16454,16629,16276,16451,16626 | -0.02   | -1.67    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.23                               | 2.21     | 6   | 19345,19513,19681,19342,19510,19678 | -0.02   | -0.9     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.08                               | 2.06     | 6   | 20857,21025,21193,20854,21022,21190 | -0.02   | -0.96    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.24                               | 1.22     | 6   | 23867,24035,24203,23864,24032,24200 | -0.02   | -1.61    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.52                               | 1.5      | 6   | 23874,24042,24210,23871,24039,24207 | -0.02   | -1.32    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.48                               | 1.46     | 6   | 22866,23034,23202,22863,23031,23199 | -0.02   | -1.35    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.86                               | 0.84     | 6   | 24868,25071,25274,24865,25068,25271 | -0.02   | -2.33    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.86                               | 0.84     | 6   | 25477,25680,25883,25474,25677,25880 | -0.02   | -2.33    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.01                               | 0.99     | 6   | 25484,25687,25890,25481,25684,25887 | -0.02   | -1.98    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 5.22                               | 5.19     | 6   | 26772,26975,27178,26769,26972,27175 | -0.03   | -0.57    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.64                               | 1.61     | 6   | 13675,13850,14025,13672,13847,14022 | -0.03   | -1.83    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.21                               | 3.18     | 6   | 15285,15460,15635,15282,15457,15632 | -0.03   | -0.93    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.11     | 6   | 23356,23524,23692,23353,23521,23689 | -0.03   | -2.63    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.97                               | 1.94     | 6   | 46,221,396,43,218,393               | -0.03   | -1.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                               | 1.13     | 6   | 12079,12254,12429,12076,12251,12426 | -0.03   | -2.59    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.18                               | 1.15     | 6   | 14179,14354,14529,14176,14351,14526 | -0.03   | -2.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.57                               | 1.54     | 6   | 25498,25701,25904,25495,25698,25901 | -0.03   | -1.91    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.68                               | 2.65     | 6   | 20864,21032,21200,20861,21029,21197 | -0.03   | -1.12    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.06                               | 2.03     | 6   | 23377,23545,23713,23374,23542,23710 | -0.03   | -1.46    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.04                               | 3.01     | 6   | 27374,27577,27780,27371,27574,27777 | -0.03   | -0.99    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.6                                | 1.56     | 6   | 5282,5457,5632,5279,5454,5629       | -0.04   | -2.5     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.87                               | 3.83     | 6   | 7942,8117,8292,7939,8114,8289       | -0.04   | -1.03    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.37                               | 1.33     | 6   | 16804,16972,17140,16801,16969,17137 | -0.04   | -2.92    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.26                               | 3.2      | 6   | 16335,16510,16685,16332,16507,16682 | -0.06   | -1.84    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.86                               | 2.8      | 6   | 7935,8110,8285,7932,8107,8282       | -0.06   | -2.1     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.56                               | 1.5      | 6   | 6332,6507,6682,6329,6504,6679       | -0.06   | -3.85    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.49                               | 1.43     | 6   | 10525,10700,10875,10522,10697,10872 | -0.06   | -4.03    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.74                               | 1.68     | 6   | 20346,20514,20682,20343,20511,20679 | -0.06   | -3.45    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.72                               | 1.66     | 6   | 20850,21018,21186,20847,21015,21183 | -0.06   | -3.49    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.0                                | 2.94     | 6   | 24938,25141,25344,24935,25138,25341 | -0.06   | -2.0     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 6.69                               | 6.63     | 6   | 9524,9699,9874,9521,9696,9871       | -0.06   | -0.9     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.64                               | 1.57     | 6   | 10532,10707,10882,10529,10704,10879 | -0.07   | -4.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.18                               | 1.11     | 6   | 15754,15929,16104,15751,15926,16101 | -0.07   | -5.93    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.15                               | 1.07     | 6   | 19828,19996,20164,19825,19993,20161 | -0.08   | -6.96    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.37                               | 1.29     | 6   | 7900,8075,8250,7897,8072,8247       | -0.08   | -5.84    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.23                               | 1.15     | 6   | 20332,20500,20668,20329,20497,20665 | -0.08   | -6.5     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.12                               | 2.04     | 6   | 22873,23041,23209,22870,23038,23206 | -0.08   | -3.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.51                               | 1.43     | 6   | 23370,23538,23706,23367,23535,23703 | -0.08   | -5.3     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.97                               | 1.89     | 6   | 26121,26324,26527,26118,26321,26524 | -0.08   | -4.06    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 60.24                              | 60.16    | 6   | 1152,1327,1502,1149,1324,1499       | -0.08   | -0.13    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.63                               | 1.54     | 6   | 6857,7032,7207,6854,7029,7204       | -0.09   | -5.52    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.19                               | 3.1      | 6   | 9510,9685,9860,9507,9682,9857       | -0.09   | -2.82    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.31                               | 2.22     | 6   | 11596,11771,11946,11593,11768,11943 | -0.09   | -3.9     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.92                               | 1.83     | 6   | 11057,11232,11407,11054,11229,11404 | -0.09   | -4.69    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 6.25                               | 6.16     | 6   | 26177,26380,26583,26174,26377,26580 | -0.09   | -1.44    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.77                               | 1.68     | 6   | 13682,13857,14032,13679,13854,14029 | -0.09   | -5.08    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.35                               | 1.26     | 6   | 13136,13311,13486,13133,13308,13483 | -0.09   | -6.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.47                               | 1.37     | 6   | 22859,23027,23195,22856,23024,23192 | -0.1    | -6.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.23                               | 2.13     | 6   | 15789,15964,16139,15786,15961,16136 | -0.1    | -4.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.5                                | 1.4      | 6   | 16293,16468,16643,16290,16465,16640 | -0.1    | -6.67    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.08                               | 0.98     | 6   | 24875,25078,25281,24872,25075,25278 | -0.1    | -9.26    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.67                               | 3.56     | 6   | 3210,3385,3560,3207,3382,3557       | -0.11   | -3.0     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.69                               | 2.58     | 6   | 16832,17000,17168,16829,16997,17165 | -0.11   | -4.09    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.63                               | 1.52     | 6   | 26107,26310,26513,26104,26307,26510 | -0.11   | -6.75    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.8                                | 1.69     | 6   | 15782,15957,16132,15779,15954,16129 | -0.11   | -6.11    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.84                               | 1.73     | 6   | 15264,15439,15614,15261,15436,15611 | -0.11   | -5.98    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.91                               | 1.79     | 6   | 6339,6514,6689,6336,6511,6686       | -0.12   | -6.28    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.65                               | 2.53     | 6   | 19352,19520,19688,19349,19517,19685 | -0.12   | -4.53    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.09                               | 0.97     | 6   | 21340,21508,21676,21337,21505,21673 | -0.12   | -11.01   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.75                               | 2.63     | 6   | 23384,23552,23720,23381,23549,23717 | -0.12   | -4.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.41                               | 1.28     | 6   | 12611,12786,12961,12608,12783,12958 | -0.13   | -9.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.29                               | 2.16     | 6   | 16825,16993,17161,16822,16990,17158 | -0.13   | -5.68    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.01     | 6   | 24364,24532,24700,24361,24529,24697 | -0.13   | -11.4    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.26                               | 1.13     | 6   | 26709,26912,27115,26706,26909,27112 | -0.13   | -10.32   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.18                               | 2.05     | 6   | 8964,9139,9314,8961,9136,9311       | -0.13   | -5.96    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.62                              | 11.47    | 6   | 14249,14424,14599,14246,14421,14596 | -0.15   | -1.29    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.74                               | 1.59     | 6   | 14732,14907,15082,14729,14904,15079 | -0.15   | -8.62    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.25                               | 2.1      | 6   | 14739,14914,15089,14736,14911,15086 | -0.15   | -6.67    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.63                               | 1.48     | 6   | 18330,18498,18666,18327,18495,18663 | -0.15   | -9.2     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.33                               | 1.18     | 6   | 14186,14361,14536,14183,14358,14533 | -0.15   | -11.28   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.82                               | 9.67     | 6   | 3224,3399,3574,3221,3396,3571       | -0.15   | -1.53    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.21                               | 1.05     | 6   | 15229,15404,15579,15226,15401,15576 | -0.16   | -13.22   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 9.99                               | 9.81     | 6   | 5849,6024,6199,5846,6021,6196       | -0.18   | -1.8     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.15                               | 1.97     | 6   | 10539,10714,10889,10536,10711,10886 | -0.18   | -8.37    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.12                               | 1.94     | 6   | 17833,18001,18169,17830,17998,18166 | -0.18   | -8.49    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.85                               | 2.67     | 6   | 22880,23048,23216,22877,23045,23213 | -0.18   | -6.32    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.46                               | 2.27     | 6   | 27360,27563,27766,27357,27560,27763 | -0.19   | -7.72    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.3                                | 2.1      | 6   | 10546,10721,10896,10543,10718,10893 | -0.2    | -8.7     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.8                                | 2.6      | 6   | 14228,14403,14578,14225,14400,14575 | -0.2    | -7.14    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.59                               | 3.38     | 6   | 26163,26366,26569,26160,26363,26566 | -0.21   | -5.85    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.81                               | 2.6      | 6   | 24931,25134,25337,24928,25131,25334 | -0.21   | -7.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.05                               | 1.81     | 6   | 24910,25113,25316,24907,25110,25313 | -0.24   | -11.71   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.24                               | 2.0      | 6   | 10014,10189,10364,10011,10186,10361 | -0.24   | -10.71   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.25                               | 2.01     | 6   | 15271,15446,15621,15268,15443,15618 | -0.24   | -10.67   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.84                               | 1.58     | 6   | 25505,25708,25911,25502,25705,25908 | -0.26   | -14.13   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.55                               | 1.28     | 6   | 24889,25092,25295,24886,25089,25292 | -0.27   | -17.42   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.7                                | 3.43     | 6   | 24945,25148,25351,24942,25145,25348 | -0.27   | -7.3     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.81                               | 6.53     | 6   | 16349,16524,16699,16346,16521,16696 | -0.28   | -4.11    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.1                                | 6.82     | 6   | 16867,17035,17203,16864,17032,17200 | -0.28   | -3.94    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.56                               | 2.27     | 6   | 14221,14396,14571,14218,14393,14568 | -0.29   | -11.33   |
