+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1350.34                 | 1376.04       | 6   | 2524,2659,2794,2525,2660,2795       | 1.9      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.59                    | 1.62          | 6   | 2034,2169,2304,2035,2170,2305       | 1.89     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.63                    | 1.66          | 6   | 8284,8404,8524,8285,8405,8525       | 1.84     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 239.01                  | 243.38        | 6   | 7274,7394,7514,7275,7395,7515       | 1.83     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.37                   | 14.63         | 6   | 2079,2214,2349,2080,2215,2350       | 1.81     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 1360.06                 | 1384.66       | 6   | 7289,7409,7529,7290,7410,7530       | 1.81     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3679.34                 | 3745.75       | 6   | 3749,3884,4019,3750,3885,4020       | 1.8      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 5016.4                  | 5105.19       | 6   | 2944,3079,3214,2945,3080,3215       | 1.77     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 27.71                   | 28.2          | 6   | 874,1009,1144,875,1010,1145         | 1.77     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.7                     | 1.73          | 6   | 7209,7329,7449,7210,7330,7450       | 1.76     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7173.09                 | 7299.47       | 6   | 134,269,404,135,270,405             | 1.76     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 371.09                  | 377.47        | 6   | 489,624,759,490,625,760             | 1.72     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 92.59                   | 94.18         | 6   | 4124,4259,4394,4125,4260,4395       | 1.72     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2462.78                 | 2504.59       | 6   | 104,239,374,105,240,375             | 1.7      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.36                    | 2.4           | 6   | 10099,10219,10339,10100,10220,10340 | 1.69     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 477.14                  | 485.19        | 6   | 899,1034,1169,900,1035,1170         | 1.69     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4405.3                  | 4479.01       | 6   | 924,1059,1194,925,1060,1195         | 1.67     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3845.09                 | 3909.26       | 6   | 2534,2669,2804,2535,2670,2805       | 1.67     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 398.49                  | 405.12        | 6   | 1299,1434,1569,1300,1435,1570       | 1.66     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 7061.42                 | 7177.59       | 6   | 6204,6339,6474,6205,6340,6475       | 1.65     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1670.66                 | 1698.06       | 6   | 5364,5499,5634,5365,5500,5635       | 1.64     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 1232.55                 | 1252.69       | 6   | 9074,9194,9314,9075,9195,9315       | 1.63     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.46                    | 2.5           | 6   | 9379,9499,9619,9380,9500,9620       | 1.63     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12241.41                | 12431.09      | 6   | 4994,5129,5264,4995,5130,5265       | 1.55     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 15.57                   | 15.81         | 6   | 4904,5039,5174,4905,5040,5175       | 1.54     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4015.17                 | 4076.91       | 6   | 114,249,384,115,250,385             | 1.54     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 11.4                    | 11.57         | 6   | 6124,6259,6394,6125,6260,6395       | 1.49     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 3828.44                 | 3885.28       | 6   | 4559,4694,4829,4560,4695,4830       | 1.48     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.39                    | 3.44          | 6   | 3664,3799,3934,3665,3800,3935       | 1.47     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1535.8                  | 1558.21       | 6   | 1309,1444,1579,1310,1445,1580       | 1.46     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7930.67                 | 8045.72       | 6   | 6209,6344,6479,6210,6345,6480       | 1.45     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5887.21                 | 5971.83       | 6   | 1324,1459,1594,1325,1460,1595       | 1.44     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9165.52                 | 9295.56       | 6   | 3369,3504,3639,3370,3505,3640       | 1.42     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 357.88                  | 362.86        | 6   | 4944,5079,5214,4945,5080,5215       | 1.39     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 84.52                   | 85.69         | 6   | 3314,3449,3584,3315,3450,3585       | 1.38     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2384.63                 | 2417.47       | 6   | 2124,2259,2394,2125,2260,2395       | 1.38     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 13151.33                | 13331.66      | 6   | 1349,1484,1619,1350,1485,1620       | 1.37     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7621.33                 | 7724.07       | 6   | 4574,4709,4844,4575,4710,4845       | 1.35     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 477.46                  | 483.81        | 6   | 6164,6299,6434,6165,6300,6435       | 1.33     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 10931.9                 | 11076.94      | 6   | 4989,5124,5259,4990,5125,5260       | 1.33     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.03                    | 3.07          | 6   | 8304,8424,8544,8305,8425,8545       | 1.32     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9545.43                 | 9671.39       | 6   | 4984,5119,5254,4985,5120,5255       | 1.32     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 704.48                  | 713.76        | 6   | 4949,5084,5219,4950,5085,5220       | 1.32     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.3                     | 2.33          | 6   | 14,149,284,15,150,285               | 1.3      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2802.5                  | 2838.9        | 6   | 504,639,774,505,640,775             | 1.3      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1315.06                 | 1331.3        | 6   | 2929,3064,3199,2930,3065,3200       | 1.23     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2554.07                 | 2585.15       | 6   | 2934,3069,3204,2935,3070,3205       | 1.22     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7066.02                 | 7151.44       | 6   | 939,1074,1209,940,1075,1210         | 1.21     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 310.78                  | 314.49        | 6   | 2109,2244,2379,2110,2245,2380       | 1.19     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 20.21                   | 20.45         | 6   | 2084,2219,2354,2085,2220,2355       | 1.19     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 173.92                  | 175.97        | 6   | 4129,4264,4399,4130,4265,4400       | 1.18     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6438.27                 | 6514.11       | 6   | 2544,2679,2814,2545,2680,2815       | 1.18     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 3794.51                 | 3839.17       | 6   | 2939,3074,3209,2940,3075,3210       | 1.18     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 4910.41                 | 4967.39       | 6   | 8749,8869,8989,8750,8870,8990       | 1.16     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 5770.12                 | 5836.61       | 6   | 3354,3489,3624,3355,3490,3625       | 1.15     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 782.48                  | 791.49        | 6   | 1304,1439,1574,1305,1440,1575       | 1.15     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 11184.93                | 11313.25      | 6   | 2969,3104,3239,2970,3105,3240       | 1.15     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 9986.28                 | 10098.84      | 6   | 2964,3099,3234,2965,3100,3235       | 1.13     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.58                   | 21.82         | 6   | 4109,4244,4379,4110,4245,4380       | 1.11     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 92.25                   | 93.26         | 6   | 2909,3044,3179,2910,3045,3180       | 1.09     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 3742.29                 | 3783.05       | 6   | 4154,4289,4424,4155,4290,4425       | 1.09     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10398.93                | 10512.01      | 6   | 2159,2294,2429,2160,2295,2430       | 1.09     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1222.42                 | 1235.67       | 6   | 2119,2254,2389,2120,2255,2390       | 1.08     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 13.84                   | 13.99         | 6   | 864,999,1134,865,1000,1135          | 1.08     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10815.3                 | 10931.72      | 6   | 3779,3914,4049,3780,3915,4050       | 1.08     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11728.59                | 11853.76      | 6   | 5799,5934,6069,5800,5935,6070       | 1.07     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3263.75                 | 3298.54       | 6   | 5374,5509,5644,5375,5510,5645       | 1.07     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 3505.77                 | 3541.5        | 6   | 7314,7434,7554,7315,7435,7555       | 1.02     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.68                   | 19.88         | 6   | 6134,6269,6404,6135,6270,6405       | 1.02     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 4921.99                 | 4971.93       | 6   | 1729,1864,1999,1730,1865,2000       | 1.01     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10180.74                | 10283.97      | 6   | 2559,2694,2829,2560,2695,2830       | 1.01     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8053.5                  | 8134.0        | 6   | 3364,3499,3634,3365,3500,3635       | 1.0      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 6217.73                 | 6279.83       | 6   | 4164,4299,4434,4165,4300,4435       | 1.0      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 5130.6                  | 5181.25       | 6   | 4564,4699,4834,4565,4700,4835       | 0.99     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 2.05                    | 2.07          | 6   | 7564,7684,7804,7565,7685,7805       | 0.98     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5530.8                  | 5584.17       | 6   | 4969,5104,5239,4970,5105,5240       | 0.96     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 6900.01                 | 6966.31       | 6   | 3359,3494,3629,3360,3495,3630       | 0.96     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8247.26                 | 8325.38       | 6   | 4979,5114,5249,4980,5115,5250       | 0.95     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9913.52                 | 10006.33      | 6   | 4179,4314,4449,4180,4315,4450       | 0.94     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4410.36                 | 4450.53       | 6   | 5774,5909,6044,5775,5910,6045       | 0.91     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 2623.25                 | 2647.11       | 6   | 4554,4689,4824,4555,4690,4825       | 0.91     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.92                    | 10.01         | 6   | 4084,4219,4354,4085,4220,4355       | 0.91     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 133.1                   | 134.28        | 6   | 889,1024,1159,890,1025,1160         | 0.89     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.31                    | 2.33          | 6   | 6504,6624,6744,6505,6625,6745       | 0.87     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4168.08                 | 4204.0        | 6   | 4964,5099,5234,4965,5100,5235       | 0.86     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 5821.2                  | 5870.72       | 6   | 2139,2274,2409,2140,2275,2410       | 0.85     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8811.87                 | 8884.37       | 6   | 1334,1469,1604,1335,1470,1605       | 0.82     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 6987.97                 | 7044.83       | 6   | 2144,2279,2414,2145,2280,2415       | 0.81     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 7356.84                 | 7416.34       | 6   | 1329,1464,1599,1330,1465,1600       | 0.81     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 117.94                  | 118.87        | 6   | 5344,5479,5614,5345,5480,5615       | 0.79     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10273.5                 | 10354.41      | 6   | 5794,5929,6064,5795,5930,6065       | 0.79     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12299.77                | 12396.46      | 6   | 539,674,809,540,675,810             | 0.79     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5874.96                 | 5920.81       | 6   | 5779,5914,6049,5780,5915,6050       | 0.78     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.73                    | 7.79          | 6   | 839,974,1109,840,975,1110           | 0.78     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 606.12                  | 610.81        | 6   | 3329,3464,3599,3330,3465,3600       | 0.77     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 4429.18                 | 4461.51       | 6   | 1319,1454,1589,1320,1455,1590       | 0.73     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 8754.47                 | 8815.98       | 6   | 2959,3094,3229,2960,3095,3230       | 0.7      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 11463.16                | 11541.25      | 6   | 4589,4724,4859,4590,4725,4860       | 0.68     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 678.94                  | 683.55        | 6   | 2519,2654,2789,2520,2655,2790       | 0.68     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 6263.81                 | 6304.2        | 6   | 2949,3084,3219,2950,3085,3220       | 0.64     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10279.93                | 10345.27      | 6   | 1339,1474,1609,1340,1475,1610       | 0.64     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13213.03                | 13296.79      | 6   | 5804,5939,6074,5805,5940,6075       | 0.63     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 7350.65                 | 7396.85       | 6   | 5784,5919,6054,5785,5920,6055       | 0.63     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 7474.02                 | 7520.57       | 6   | 4169,4304,4439,4170,4305,4440       | 0.62     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2336.68                 | 2351.13       | 6   | 3339,3474,3609,3340,3475,3610       | 0.62     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9254.68                 | 9310.84       | 6   | 2154,2289,2424,2155,2290,2425       | 0.61     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3690.19                 | 3712.13       | 6   | 1724,1859,1994,1725,1860,1995       | 0.59     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 175.65                  | 176.69        | 6   | 1699,1834,1969,1700,1835,1970       | 0.59     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 5.2                     | 5.23          | 6   | 4479,4614,4749,4480,4615,4750       | 0.58     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 11184.77                | 11249.12      | 6   | 4184,4319,4454,4185,4320,4455       | 0.58     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8818.45                 | 8868.85       | 6   | 5789,5924,6059,5790,5925,6060       | 0.57     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.8                     | 1.81          | 6   | 8289,8409,8529,8290,8410,8530       | 0.56     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 10369.05                | 10425.96      | 6   | 3374,3509,3644,3375,3510,3645       | 0.55     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.67                    | 3.69          | 6   | 9749,9869,9989,9750,9870,9990       | 0.54     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 11499.03                | 11561.48      | 6   | 2564,2699,2834,2565,2700,2835       | 0.54     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8114.61                 | 8157.44       | 6   | 2149,2284,2419,2150,2285,2420       | 0.53     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2802.96                 | 2817.66       | 6   | 4959,5094,5229,4960,5095,5230       | 0.52     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 6241.91                 | 6274.56       | 6   | 934,1069,1204,935,1070,1205         | 0.52     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 8447.89                 | 8490.65       | 6   | 3769,3904,4039,3770,3905,4040       | 0.51     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6284.53                 | 6315.4        | 6   | 6199,6334,6469,6200,6335,6470       | 0.49     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6916.94                 | 6950.43       | 6   | 4974,5109,5244,4975,5110,5245       | 0.48     |
