+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 2855.19  | 2659.43                    | 6   | 18957,19125,19293,18961,19129,19297 | -6.86    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 9.9      | 9.22                       | 6   | 2689,2864,3039,2693,2868,3043       | -6.87    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.76     | 2.57                       | 6   | 26139,26342,26545,26143,26346,26549 | -6.88    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.16     | 1.08                       | 6   | 49925,50114,50303,49929,50118,50307 | -6.9     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.47     | 3.23                       | 6   | 16843,17011,17179,16847,17015,17183 | -6.92    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.03     | 2.82                       | 6   | 24403,24571,24739,24407,24575,24743 | -6.93    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3315.96  | 3086.05                    | 6   | 21484,21652,21820,21488,21656,21824 | -6.93    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.62    | 18.25                      | 6   | 21407,21575,21743,21411,21579,21747 | -6.98    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 716.03   | 666.01                     | 6   | 40965,41154,41343,40969,41158,41347 | -6.99    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 13.85    | 12.88                      | 6   | 35218,35407,35596,35222,35411,35600 | -7.0     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 12.26    | 11.4                       | 6   | 17879,18047,18215,17883,18051,18219 | -7.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.26     | 4.89                       | 6   | 31032,31235,31438,31036,31239,31442 | -7.03    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.42     | 1.32                       | 6   | 11040,11215,11390,11044,11219,11394 | -7.04    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.42     | 1.32                       | 6   | 45963,46152,46341,45967,46156,46345 | -7.04    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.4      | 2.23                       | 6   | 1618,1793,1968,1622,1797,1972       | -7.08    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 467.65   | 434.52                     | 6   | 23465,23633,23801,23469,23637,23805 | -7.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.27     | 1.18                       | 6   | 3151,3326,3501,3155,3330,3505       | -7.09    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1917.37  | 1780.57                    | 6   | 18943,19111,19279,18947,19115,19283 | -7.13    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1450.29  | 1346.35                    | 6   | 21456,21624,21792,21460,21628,21796 | -7.17    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 10064.54 | 9340.14                    | 6   | 41014,41203,41392,41018,41207,41396 | -7.2     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.63     | 2.44                       | 6   | 17837,18005,18173,17841,18009,18177 | -7.22    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 191.99   | 178.11                     | 6   | 39817,40006,40195,39821,40010,40199 | -7.23    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 250.75   | 232.6                      | 6   | 21435,21603,21771,21439,21607,21775 | -7.24    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.38     | 1.28                       | 6   | 4222,4397,4572,4226,4401,4576       | -7.25    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.3      | 3.06                       | 6   | 22884,23052,23220,22888,23056,23224 | -7.27    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 129.67   | 120.19                     | 6   | 21428,21596,21764,21432,21600,21768 | -7.31    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.18     | 2.02                       | 6   | 24914,25117,25320,24918,25121,25324 | -7.34    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.77     | 1.64                       | 6   | 28540,28743,28946,28544,28747,28950 | -7.34    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 11573.7  | 10723.48                   | 6   | 41021,41210,41399,41025,41214,41403 | -7.35    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.49     | 1.38                       | 6   | 14722,14897,15072,14726,14901,15076 | -7.38    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.35     | 1.25                       | 6   | 19328,19496,19664,19332,19500,19668 | -7.41    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.08     | 1.0                        | 6   | 26699,26902,27105,26703,26906,27109 | -7.41    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.29     | 2.12                       | 6   | 29772,29975,30178,29776,29979,30182 | -7.42    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.48     | 1.37                       | 6   | 20336,20504,20672,20340,20508,20676 | -7.43    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 4336.96  | 4014.43                    | 6   | 18978,19146,19314,18982,19150,19318 | -7.44    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.94     | 2.72                       | 6   | 11600,11775,11950,11604,11779,11954 | -7.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.74     | 9.01                       | 6   | 6903,7078,7253,6907,7082,7257       | -7.49    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 2408.51  | 2227.72                    | 6   | 18950,19118,19286,18954,19122,19290 | -7.51    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 67.74    | 62.65                      | 6   | 21421,21589,21757,21425,21593,21761 | -7.51    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.86     | 1.72                       | 6   | 16311,16486,16661,16315,16490,16665 | -7.53    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.59     | 1.47                       | 6   | 3179,3354,3529,3183,3358,3533       | -7.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.59     | 1.47                       | 6   | 41420,41609,41798,41424,41613,41802 | -7.55    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 132.11   | 122.13                     | 6   | 23451,23619,23787,23455,23623,23791 | -7.55    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.91     | 2.69                       | 6   | 10550,10725,10900,10554,10729,10904 | -7.56    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.53     | 6.96                       | 6   | 53390,53579,53768,53394,53583,53772 | -7.57    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.37     | 2.19                       | 6   | 5293,5468,5643,5297,5472,5647       | -7.59    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 17.64    | 16.3                       | 6   | 36926,37115,37304,36930,37119,37308 | -7.6     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.44     | 1.33                       | 6   | 3697,3872,4047,3701,3876,4051       | -7.64    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 5.36     | 4.95                       | 6   | 46551,46740,46929,46555,46744,46933 | -7.65    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.3      | 1.2                        | 6   | 12601,12776,12951,12605,12780,12955 | -7.69    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2406.32  | 2219.63                    | 6   | 21470,21638,21806,21474,21642,21810 | -7.76    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.41     | 1.3                        | 6   | 5797,5972,6147,5801,5976,6151       | -7.8     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.28     | 1.18                       | 6   | 7358,7533,7708,7362,7537,7712       | -7.81    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.28     | 1.18                       | 6   | 12608,12783,12958,12612,12787,12962 | -7.81    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.02     | 0.94                       | 6   | 33391,33594,33797,33395,33598,33801 | -7.84    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.4      | 1.29                       | 6   | 45396,45585,45774,45400,45589,45778 | -7.86    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.27     | 1.17                       | 6   | 13126,13301,13476,13130,13305,13480 | -7.87    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.78     | 2.56                       | 6   | 5825,6000,6175,5829,6004,6179       | -7.91    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 4285.12  | 3945.05                    | 6   | 21498,21666,21834,21502,21670,21838 | -7.94    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 68.27    | 62.82                      | 6   | 16892,17060,17228,16896,17064,17232 | -7.98    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 500.01   | 459.98                     | 6   | 18922,19090,19258,18926,19094,19262 | -8.01    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.11     | 1.94                       | 6   | 12111,12286,12461,12115,12290,12465 | -8.06    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 507.13   | 465.99                     | 6   | 21442,21610,21778,21446,21614,21782 | -8.11    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1415.09  | 1300.19                    | 6   | 37003,37192,37381,37007,37196,37385 | -8.12    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.23     | 1.13                       | 6   | 31571,31774,31977,31575,31778,31981 | -8.13    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.09     | 1.92                       | 6   | 24382,24550,24718,24386,24554,24722 | -8.13    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 8.56     | 7.86                       | 6   | 42015,42204,42393,42019,42208,42397 | -8.18    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.86     | 5.38                       | 6   | 2682,2857,3032,2686,2861,3036       | -8.19    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.17     | 2.91                       | 6   | 52214,52403,52592,52218,52407,52596 | -8.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 3789.72  | 3478.85                    | 6   | 18971,19139,19307,18975,19143,19311 | -8.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3313.04  | 3039.32                    | 6   | 18964,19132,19300,18968,19136,19304 | -8.26    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.53     | 2.32                       | 6   | 19349,19517,19685,19353,19521,19689 | -8.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.2      | 1.1                        | 6   | 9976,10151,10326,9980,10155,10330   | -8.33    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.44     | 1.32                       | 6   | 20840,21008,21176,20844,21012,21180 | -8.33    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.71     | 3.4                        | 6   | 17340,17508,17676,17344,17512,17680 | -8.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.02     | 1.85                       | 6   | 14211,14386,14561,14215,14390,14565 | -8.42    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 68.47    | 62.69                      | 6   | 18901,19069,19237,18905,19073,19241 | -8.44    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 927.96   | 849.33                     | 6   | 23479,23647,23815,23483,23651,23819 | -8.47    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.18     | 1.08                       | 6   | 51626,51815,52004,51630,51819,52008 | -8.47    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.18     | 1.08                       | 6   | 52753,52942,53131,52757,52946,53135 | -8.47    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.23     | 2.04                       | 6   | 34623,34812,35001,34627,34816,35005 | -8.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.33     | 3.96                       | 6   | 10557,10732,10907,10561,10736,10911 | -8.55    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 36.16    | 33.07                      | 6   | 18894,19062,19230,18898,19066,19234 | -8.55    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 5665.77  | 5180.36                    | 6   | 40993,41182,41371,40997,41186,41375 | -8.57    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.4      | 1.28                       | 6   | 50499,50688,50877,50503,50692,50881 | -8.57    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.21     | 2.02                       | 6   | 1100,1275,1450,1104,1279,1454       | -8.6     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 979.35   | 895.1                      | 6   | 18929,19097,19265,18933,19101,19269 | -8.6     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1614.19  | 1474.65                    | 6   | 16948,17116,17284,16952,17120,17288 | -8.64    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.54     | 2.32                       | 6   | 3718,3893,4068,3722,3897,4072       | -8.66    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1493.96  | 1363.9                     | 6   | 38137,38326,38515,38141,38330,38519 | -8.71    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.53     | 8.7                        | 6   | 37486,37675,37864,37490,37679,37868 | -8.71    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.03     | 0.94                       | 6   | 48784,48973,49162,48788,48977,49166 | -8.74    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1488.49  | 1357.97                    | 6   | 40972,41161,41350,40976,41165,41354 | -8.77    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 9.11     | 8.31                       | 6   | 48826,49015,49204,48830,49019,49208 | -8.78    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.7      | 1.55                       | 6   | 16815,16983,17151,16819,16987,17155 | -8.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13     | 1.03                       | 6   | 43114,43303,43492,43118,43307,43496 | -8.85    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 8518.59  | 7763.33                    | 6   | 41007,41196,41385,41011,41200,41389 | -8.87    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 390.78   | 355.91                     | 6   | 38123,38312,38501,38127,38316,38505 | -8.92    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 3.47     | 3.16                       | 6   | 21876,22044,22212,21880,22048,22216 | -8.93    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.34     | 1.22                       | 6   | 5265,5440,5615,5269,5444,5619       | -8.96    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.45     | 2.23                       | 4   | 53950,54139,53954,54143             | -8.98    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1122.93  | 1021.18                    | 6   | 16934,17102,17270,16938,17106,17274 | -9.06    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.54     | 1.4                        | 6   | 25495,25698,25901,25499,25702,25905 | -9.09    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.39     | 3.08                       | 6   | 18852,19020,19188,18856,19024,19192 | -9.14    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 1653.98  | 1502.51                    | 6   | 23500,23668,23836,23504,23672,23840 | -9.16    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.31     | 1.19                       | 6   | 28533,28736,28939,28537,28740,28943 | -9.16    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3847.07  | 3494.18                    | 6   | 13280,13455,13630,13284,13459,13634 | -9.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.85     | 1.68                       | 6   | 5811,5986,6161,5815,5990,6165       | -9.19    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.73     | 7.92                       | 6   | 39180,39369,39558,39184,39373,39562 | -9.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.16    | 11.03                      | 6   | 9528,9703,9878,9532,9707,9882       | -9.29    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.58     | 2.34                       | 6   | 33440,33643,33846,33444,33647,33850 | -9.3     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18     | 1.07                       | 6   | 16276,16451,16626,16280,16455,16630 | -9.32    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.0      | 2.72                       | 6   | 10018,10193,10368,10022,10197,10372 | -9.33    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.5      | 1.36                       | 6   | 29751,29954,30157,29755,29958,30161 | -9.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 14.0     | 12.69                      | 6   | 37500,37689,37878,37504,37693,37882 | -9.36    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.54    | 34.0                       | 6   | 21414,21582,21750,21418,21586,21754 | -9.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2964.22  | 2682.82                    | 6   | 38144,38333,38522,38148,38337,38526 | -9.49    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 12.3     | 11.13                      | 6   | 40328,40517,40706,40332,40521,40710 | -9.51    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.68     | 1.52                       | 6   | 20343,20511,20679,20347,20515,20683 | -9.52    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 8.38     | 7.58                       | 6   | 43149,43338,43527,43153,43342,43531 | -9.55    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 4093.09  | 3702.2                     | 6   | 39852,40041,40230,39856,40045,40234 | -9.55    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.57     | 1.42                       | 6   | 29,204,379,33,208,383               | -9.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.86     | 5.3                        | 6   | 42008,42197,42386,42012,42201,42390 | -9.56    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.18     | 1.97                       | 6   | 13686,13861,14036,13690,13865,14040 | -9.63    |
