+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-728899ba | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 12.24    | 11.63            | 6   | 16871,17039,17207,16872,17040,17208 | -4.98    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 65.77    | 62.49            | 6   | 23444,23612,23780,23445,23613,23781 | -4.99    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.19     | 1.13             | 6   | 18817,18985,19153,18818,18986,19154 | -5.04    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 63.49    | 60.25            | 6   | 7974,8149,8324,7975,8150,8325       | -5.1     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 884.84   | 839.62           | 6   | 8009,8184,8359,8010,8185,8360       | -5.11    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 11.64    | 11.04            | 6   | 22408,22576,22744,22409,22577,22745 | -5.15    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.27     | 2.15             | 6   | 9493,9668,9843,9494,9669,9844       | -5.29    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.01     | 2.85             | 6   | 8968,9143,9318,8969,9144,9319       | -5.32    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.85     | 1.75             | 6   | 7386,7561,7736,7387,7562,7737       | -5.41    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.77     | 2.62             | 6   | 21365,21533,21701,21366,21534,21702 | -5.42    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 69.32    | 65.53            | 6   | 4285,4460,4635,4286,4461,4636       | -5.47    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.91     | 2.75             | 6   | 12643,12818,12993,12644,12819,12994 | -5.5     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.18     | 2.06             | 6   | 13686,13861,14036,13687,13862,14037 | -5.5     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 5.43     | 5.13             | 6   | 16857,17025,17193,16858,17026,17194 | -5.52    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 7.77     | 7.34             | 6   | 10032,10207,10382,10033,10208,10383 | -5.53    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.44     | 1.36             | 6   | 3697,3872,4047,3698,3873,4048       | -5.56    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.97     | 1.86             | 6   | 10536,10711,10886,10537,10712,10887 | -5.58    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 68.27    | 64.45            | 6   | 16892,17060,17228,16893,17061,17229 | -5.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.75     | 3.54             | 6   | 4250,4425,4600,4251,4426,4601       | -5.6     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.49     | 2.35             | 6   | 16325,16500,16675,16326,16501,16676 | -5.62    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 1455.25  | 1373.39          | 6   | 18936,19104,19272,18937,19105,19273 | -5.63    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 5.64     | 5.32             | 6   | 3214,3389,3564,3215,3390,3565       | -5.67    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 36.16    | 34.09            | 6   | 18894,19062,19230,18895,19063,19231 | -5.72    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 453.91   | 427.28           | 6   | 7995,8170,8345,7996,8171,8346       | -5.87    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.21     | 2.08             | 6   | 19342,19510,19678,19343,19511,19679 | -5.88    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.36     | 1.28             | 6   | 7372,7547,7722,7373,7548,7723       | -5.88    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.69     | 1.59             | 6   | 7911,8086,8261,7912,8087,8262       | -5.92    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.0      | 2.82             | 6   | 10018,10193,10368,10019,10194,10369 | -6.0     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.49     | 1.4              | 6   | 13147,13322,13497,13148,13323,13498 | -6.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 250.75   | 235.56           | 6   | 21435,21603,21771,21436,21604,21772 | -6.06    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.07     | 3.82             | 6   | 6889,7064,7239,6890,7065,7240       | -6.14    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.23     | 2.09             | 6   | 27336,27539,27742,27337,27540,27743 | -6.28    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.43     | 1.34             | 6   | 15247,15422,15597,15248,15423,15598 | -6.29    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.22     | 2.08             | 6   | 11593,11768,11943,11594,11769,11944 | -6.31    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1526.81  | 1430.4           | 6   | 8030,8205,8380,8031,8206,8381       | -6.31    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.85     | 2.67             | 6   | 15793,15968,16143,15794,15969,16144 | -6.32    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.74     | 1.63             | 6   | 18831,18999,19167,18832,19000,19168 | -6.32    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.24     | 1.16             | 6   | 5783,5958,6133,5784,5959,6134       | -6.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.39     | 1.3              | 6   | 547,722,897,548,723,898             | -6.47    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 500.01   | 467.49           | 6   | 18922,19090,19258,18923,19091,19259 | -6.5     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.37     | 1.28             | 6   | 23360,23528,23696,23361,23529,23697 | -6.57    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.52     | 1.42             | 6   | 15240,15415,15590,15241,15416,15591 | -6.58    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.86     | 5.47             | 6   | 2682,2857,3032,2683,2858,3033       | -6.66    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2      | 1.12             | 6   | 5251,5426,5601,5252,5427,5602       | -6.67    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2      | 1.12             | 6   | 13651,13826,14001,13652,13827,14002 | -6.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3816.45  | 3557.52          | 6   | 21491,21659,21827,21492,21660,21828 | -6.78    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 67.74    | 63.13            | 6   | 21421,21589,21757,21422,21590,21758 | -6.81    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 129.7    | 120.86           | 6   | 18908,19076,19244,18909,19077,19245 | -6.82    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.46     | 1.36             | 6   | 13140,13315,13490,13141,13316,13491 | -6.85    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 244.4    | 227.58           | 6   | 16906,17074,17242,16907,17075,17243 | -6.88    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 251518     | 1811.55  | 1686.04          | 6   | 23507,23675,23843,23508,23676,23844 | -6.93    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.01     | 0.94             | 6   | 27301,27504,27707,27302,27505,27708 | -6.93    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 254.38   | 236.69           | 6   | 18915,19083,19251,18916,19084,19252 | -6.95    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1450.29  | 1349.37          | 6   | 21456,21624,21792,21457,21625,21793 | -6.96    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 132.11   | 122.83           | 6   | 23451,23619,23787,23452,23620,23788 | -7.02    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3315.96  | 3082.35          | 6   | 21484,21652,21820,21485,21653,21821 | -7.05    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.56     | 1.45             | 6   | 5279,5454,5629,5280,5455,5630       | -7.05    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2022.81  | 1879.74          | 6   | 10634,10809,10984,10635,10810,10985 | -7.07    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 2856.73  | 2654.63          | 6   | 21477,21645,21813,21478,21646,21814 | -7.07    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.27     | 1.18             | 6   | 8926,9101,9276,8927,9102,9277       | -7.09    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.55     | 1.44             | 6   | 9997,10172,10347,9998,10173,10348   | -7.1     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.67     | 2.48             | 6   | 22877,23045,23213,22878,23046,23214 | -7.12    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 4336.96  | 4027.38          | 6   | 18978,19146,19314,18979,19147,19315 | -7.14    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.68     | 1.56             | 6   | 13679,13854,14029,13680,13855,14030 | -7.14    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.78     | 3.51             | 6   | 5832,6007,6182,5833,6008,6183       | -7.14    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.26     | 1.17             | 6   | 1583,1758,1933,1584,1759,1934       | -7.14    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.38     | 1.28             | 6   | 4222,4397,4572,4223,4398,4573       | -7.25    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.24     | 1.15             | 6   | 6833,7008,7183,6834,7009,7184       | -7.26    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 3.01     | 2.79             | 6   | 17844,18012,18180,17845,18013,18181 | -7.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 126.27   | 116.98           | 6   | 16899,17067,17235,16900,17068,17236 | -7.36    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 909.05   | 842.04           | 6   | 16927,17095,17263,16928,17096,17264 | -7.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 507.13   | 469.29           | 6   | 21442,21610,21778,21443,21611,21779 | -7.46    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.73     | 1.6              | 6   | 9479,9654,9829,9480,9655,9830       | -7.51    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.69     | 5.26             | 6   | 5307,5482,5657,5308,5483,5658       | -7.56    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.19     | 1.1              | 6   | 1590,1765,1940,1591,1766,1941       | -7.56    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.32     | 1.22             | 6   | 15758,15933,16108,15759,15934,16109 | -7.58    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 4285.12  | 3959.83          | 6   | 21498,21666,21834,21499,21667,21835 | -7.59    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.76     | 2.55             | 6   | 26139,26342,26545,26140,26343,26546 | -7.61    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.83     | 1.69             | 6   | 12629,12804,12979,12630,12805,12980 | -7.65    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.16     | 3.84             | 6   | 13700,13875,14050,13701,13876,14051 | -7.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 3789.72  | 3497.71          | 6   | 18971,19139,19307,18972,19140,19308 | -7.71    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.94     | 1.79             | 6   | 9486,9661,9836,9487,9662,9837       | -7.73    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1917.37  | 1768.86          | 6   | 18943,19111,19279,18944,19112,19280 | -7.75    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 977.87   | 902.1            | 6   | 21449,21617,21785,21450,21618,21786 | -7.75    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2531.13  | 2334.32          | 6   | 13266,13441,13616,13267,13442,13617 | -7.78    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3313.04  | 3055.07          | 6   | 18964,19132,19300,18965,19133,19301 | -7.79    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1508.84  | 1391.19          | 6   | 10627,10802,10977,10628,10803,10978 | -7.8     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 3003.55  | 2768.64          | 6   | 13273,13448,13623,13274,13449,13624 | -7.82    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 129.67   | 119.5            | 6   | 21428,21596,21764,21429,21597,21765 | -7.84    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.54     | 2.34             | 6   | 3718,3893,4068,3719,3894,4069       | -7.87    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 979.35   | 902.2            | 6   | 18929,19097,19265,18930,19098,19266 | -7.88    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1789.81  | 1648.5           | 6   | 16955,17123,17291,16956,17124,17292 | -7.9     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 471.04   | 433.48           | 6   | 16913,17081,17249,16914,17082,17250 | -7.97    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.25     | 3.91             | 6   | 12125,12300,12475,12126,12301,12476 | -8.0     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.5      | 1.38             | 6   | 4754,4929,5104,4755,4930,5105       | -8.0     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.11     | 1.94             | 6   | 12111,12286,12461,12112,12287,12462 | -8.06    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.86     | 1.71             | 6   | 2136,2311,2486,2137,2312,2487       | -8.06    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 68.47    | 62.94            | 6   | 18901,19069,19237,18902,19070,19238 | -8.08    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.85     | 1.7              | 6   | 26111,26314,26517,26112,26315,26518 | -8.11    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1920.59  | 1764.86          | 6   | 21463,21631,21799,21464,21632,21800 | -8.11    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2406.32  | 2211.05          | 6   | 21470,21638,21806,21471,21639,21807 | -8.11    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.23     | 1.13             | 6   | 18313,18481,18649,18314,18482,18650 | -8.13    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1122.93  | 1031.45          | 6   | 16934,17102,17270,16935,17103,17271 | -8.15    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4500.07  | 4130.68          | 6   | 13294,13469,13644,13295,13470,13645 | -8.21    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 7.06     | 6.48             | 6   | 13707,13882,14057,13708,13883,14058 | -8.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 2408.51  | 2210.13          | 6   | 18950,19118,19286,18951,19119,19287 | -8.24    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.45     | 1.33             | 6   | 12090,12265,12440,12091,12266,12441 | -8.28    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.69     | 1.55             | 6   | 15779,15954,16129,15780,15955,16130 | -8.28    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 2855.19  | 2618.36          | 6   | 18957,19125,19293,18958,19126,19294 | -8.29    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.02     | 1.85             | 6   | 14211,14386,14561,14212,14387,14562 | -8.42    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.3      | 3.02             | 6   | 19356,19524,19692,19357,19525,19693 | -8.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.74     | 8.91             | 6   | 6903,7078,7253,6904,7079,7254       | -8.52    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 4004.18  | 3659.86          | 6   | 13287,13462,13637,13288,13463,13638 | -8.6     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.51     | 1.38             | 6   | 24368,24536,24704,24369,24537,24705 | -8.61    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.27     | 1.16             | 6   | 1058,1233,1408,1059,1234,1409       | -8.66    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.27     | 1.16             | 6   | 7365,7540,7715,7366,7541,7716       | -8.66    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.19     | 2.0              | 6   | 25516,25719,25922,25517,25720,25923 | -8.68    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 10940.97 | 9984.55          | 6   | 11194,11369,11544,11195,11370,11545 | -8.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.36     | 1.24             | 6   | 14708,14883,15058,14709,14884,15059 | -8.82    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2506.87  | 2284.96          | 6   | 10641,10816,10991,10642,10817,10992 | -8.85    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.47     | 3.16             | 6   | 16843,17011,17179,16844,17012,17180 | -8.93    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.34     | 1.22             | 6   | 5265,5440,5615,5266,5441,5616       | -8.96    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 1155.69  | 1051.0           | 6   | 23486,23654,23822,23487,23655,23823 | -9.06    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.1      | 1.0              | 6   | 22849,23017,23185,22850,23018,23186 | -9.09    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 7.77     | 7.06             | 6   | 21393,21561,21729,21394,21562,21730 | -9.14    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.03     | 3.66             | 6   | 12650,12825,13000,12651,12826,13001 | -9.18    |
