+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 336.08                           | 335.08                             | 6   | 38695,38884,39073,38693,38882,39071 | -0.3     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2307.38                          | 2300.48                            | 6   | 6446,6621,6796,6444,6619,6794       | -0.3     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 819.0                            | 816.55                             | 6   | 32311,32514,32717,32309,32512,32715 | -0.3     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 12210.87                         | 12174.19                           | 6   | 29938,30141,30344,29936,30139,30342 | -0.3     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7216.92                          | 7195.17                            | 6   | 34796,34985,35174,34794,34983,35172 | -0.3     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2490.05                          | 2482.47                            | 6   | 51764,51953,52142,51762,51951,52140 | -0.3     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 610.96                           | 609.05                             | 6   | 37568,37757,37946,37566,37755,37944 | -0.31    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2193.14                          | 2186.26                            | 6   | 23988,24156,24324,23986,24154,24322 | -0.31    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 617.48                           | 615.53                             | 6   | 39269,39458,39647,39267,39456,39645 | -0.32    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 1227.29                          | 1223.36                            | 6   | 49489,49678,49867,49487,49676,49865 | -0.32    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2897.55                          | 2888.23                            | 6   | 1728,1903,2078,1726,1901,2076       | -0.32    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10431.77                         | 10397.97                           | 6   | 37631,37820,38009,37629,37818,38007 | -0.32    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.08                             | 3.07                               | 6   | 48250,48439,48628,48248,48437,48626 | -0.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11752.16                         | 11713.89                           | 6   | 36490,36679,36868,36488,36677,36866 | -0.33    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 202.97                           | 202.3                              | 6   | 26221,26424,26627,26219,26422,26625 | -0.33    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 84.69                            | 84.41                              | 6   | 10072,10247,10422,10070,10245,10420 | -0.33    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4515.06                          | 4499.93                            | 6   | 30533,30736,30939,30531,30734,30937 | -0.34    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4123.21                          | 4109.31                            | 6   | 699,874,1049,697,872,1047           | -0.34    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 23.66                            | 23.58                              | 6   | 19403,19571,19739,19401,19569,19737 | -0.34    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8134.54                          | 8106.95                            | 6   | 37617,37806,37995,37615,37804,37993 | -0.34    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 75.38                            | 75.12                              | 6   | 23946,24114,24282,23944,24112,24280 | -0.34    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 5111.53                          | 5093.88                            | 6   | 28713,28916,29119,28711,28914,29117 | -0.35    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.75                             | 5.73                               | 6   | 1644,1819,1994,1642,1817,1992       | -0.35    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 97.75                            | 97.41                              | 6   | 2729,2904,3079,2727,2902,3077       | -0.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 14.34                            | 14.29                              | 6   | 20404,20572,20740,20402,20570,20738 | -0.35    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.86                             | 2.85                               | 6   | 22882,23050,23218,22880,23048,23216 | -0.35    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 2407.58                          | 2399.16                            | 6   | 21993,22161,22329,21991,22159,22327 | -0.35    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 688.93                           | 686.52                             | 6   | 31709,31912,32115,31707,31910,32113 | -0.35    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 3825.19                          | 3811.78                            | 6   | 24009,24177,24345,24007,24175,24343 | -0.35    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 181.38                           | 180.74                             | 6   | 51729,51918,52107,51727,51916,52105 | -0.35    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1372.87                          | 1367.89                            | 6   | 167,342,517,165,340,515             | -0.36    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1545.48                          | 1539.77                            | 6   | 36441,36630,36819,36439,36628,36817 | -0.37    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 5463.3                           | 5443.1                             | 6   | 29903,30106,30309,29901,30104,30307 | -0.37    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5772.63                          | 5751.15                            | 6   | 27502,27705,27908,27500,27703,27906 | -0.37    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 144.84                           | 144.3                              | 6   | 43791,43980,44169,43789,43978,44167 | -0.37    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 179.22                           | 178.55                             | 6   | 44358,44547,44736,44356,44545,44734 | -0.37    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.65                             | 2.64                               | 6   | 17338,17506,17674,17336,17504,17672 | -0.38    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 2147.72                          | 2139.53                            | 6   | 52926,53115,53304,52924,53113,53302 | -0.38    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.62                             | 2.61                               | 6   | 15798,15973,16148,15796,15971,16146 | -0.38    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 51.54                            | 51.34                              | 6   | 46038,46227,46416,46036,46225,46414 | -0.39    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2499.14                          | 2489.42                            | 6   | 20992,21160,21328,20990,21158,21326 | -0.39    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 7408.15                          | 7378.9                             | 6   | 40445,40634,40823,40443,40632,40821 | -0.39    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1724.76                          | 1717.91                            | 6   | 4864,5039,5214,4862,5037,5212       | -0.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 67.97                            | 67.7                               | 6   | 1672,1847,2022,1670,1845,2020       | -0.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 1881.37                          | 1873.85                            | 6   | 20978,21146,21314,20976,21144,21312 | -0.4     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8084.84                          | 8052.35                            | 6   | 39318,39507,39696,39316,39505,39694 | -0.4     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.48                             | 2.47                               | 6   | 13698,13873,14048,13696,13871,14046 | -0.4     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2797.3                           | 2786.0                             | 6   | 35314,35503,35692,35312,35501,35690 | -0.4     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.47                             | 2.46                               | 6   | 27362,27565,27768,27360,27563,27766 | -0.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1338.34                          | 1332.92                            | 6   | 21461,21629,21797,21459,21627,21795 | -0.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3230.68                          | 3217.47                            | 6   | 685,860,1035,683,858,1033           | -0.41    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 395.95                           | 394.32                             | 6   | 42664,42853,43042,42662,42851,43040 | -0.41    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 850.78                           | 847.26                             | 6   | 42111,42300,42489,42109,42298,42487 | -0.41    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 692.33                           | 689.45                             | 6   | 20446,20614,20782,20444,20612,20780 | -0.42    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.92                            | 20.83                              | 6   | 18388,18556,18724,18386,18554,18722 | -0.43    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 4587.18                          | 4567.42                            | 6   | 46703,46892,47081,46701,46890,47079 | -0.43    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1631.25                          | 1624.21                            | 6   | 34747,34936,35125,34745,34934,35123 | -0.43    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 215.41                           | 214.48                             | 6   | 46633,46822,47011,46631,46820,47009 | -0.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 4743.8                           | 4723.28                            | 6   | 32332,32535,32738,32330,32533,32736 | -0.43    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3822.82                          | 3806.14                            | 6   | 30526,30729,30932,30524,30727,30930 | -0.44    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.16                            | 18.08                              | 6   | 13208,13383,13558,13206,13381,13556 | -0.44    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 908.34                           | 904.31                             | 6   | 47214,47403,47592,47212,47401,47590 | -0.44    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2121.35                          | 2111.91                            | 6   | 12739,12914,13089,12737,12912,13087 | -0.44    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 124.63                           | 124.07                             | 6   | 15336,15511,15686,15334,15509,15684 | -0.45    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 11.0                             | 10.95                              | 6   | 19893,20061,20229,19891,20059,20227 | -0.45    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2551.2                           | 2539.56                            | 6   | 2253,2428,2603,2251,2426,2601       | -0.46    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 63.56                            | 63.27                              | 6   | 16897,17065,17233,16895,17063,17231 | -0.46    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 877.76                           | 873.74                             | 6   | 50616,50805,50994,50614,50803,50992 | -0.46    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 3001.15                          | 2987.37                            | 6   | 46101,46290,46479,46099,46288,46477 | -0.46    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 1735.52                          | 1727.4                             | 6   | 45520,45709,45898,45518,45707,45896 | -0.47    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 2895.54                          | 2881.83                            | 6   | 2792,2967,3142,2790,2965,3140       | -0.47    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 1562.36                          | 1554.96                            | 6   | 20971,21139,21307,20969,21137,21305 | -0.47    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 4250.55                          | 4230.41                            | 6   | 12767,12942,13117,12765,12940,13115 | -0.47    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.21                             | 4.19                               | 6   | 22903,23071,23239,22901,23069,23237 | -0.48    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 1148.58                          | 1143.12                            | 6   | 25024,25227,25430,25022,25225,25428 | -0.48    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 2458.83                          | 2447.01                            | 6   | 47228,47417,47606,47226,47415,47604 | -0.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 93.02                            | 92.57                              | 6   | 29245,29448,29651,29243,29446,29649 | -0.48    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2638.35                          | 2625.54                            | 6   | 11696,11871,12046,11694,11869,12044 | -0.49    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 10.25                            | 10.2                               | 6   | 40326,40515,40704,40324,40513,40702 | -0.49    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 16.15                            | 16.07                              | 6   | 26193,26396,26599,26191,26394,26597 | -0.5     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 52.22                            | 51.96                              | 6   | 6929,7104,7279,6927,7102,7277       | -0.5     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 1938.12                          | 1928.46                            | 6   | 27460,27663,27866,27458,27661,27864 | -0.5     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 368.87                           | 367.02                             | 6   | 44939,45128,45317,44937,45126,45315 | -0.5     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 187.66                           | 186.71                             | 6   | 50595,50784,50973,50593,50782,50971 | -0.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1141.81                          | 1136.02                            | 6   | 32941,33144,33347,32939,33142,33345 | -0.51    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 3990.22                          | 3969.96                            | 6   | 19984,20152,20320,19982,20150,20318 | -0.51    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 5929.21                          | 5899.03                            | 6   | 46129,46318,46507,46127,46316,46505 | -0.51    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3456.57                          | 3438.73                            | 6   | 44981,45170,45359,44979,45168,45357 | -0.52    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1041.7                           | 1036.31                            | 6   | 20453,20621,20789,20451,20619,20787 | -0.52    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6392.89                          | 6359.76                            | 6   | 41005,41194,41383,41003,41192,41381 | -0.52    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 9002.68                          | 8955.9                             | 6   | 53486,53675,53864,53484,53673,53862 | -0.52    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3084.9                           | 3068.74                            | 6   | 20495,20663,20831,20493,20661,20829 | -0.52    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 374.2                            | 372.22                             | 6   | 49475,49664,49853,49473,49662,49851 | -0.53    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 10841.73                         | 10784.31                           | 6   | 28104,28307,28510,28102,28305,28508 | -0.53    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.32                            | 11.26                              | 6   | 22917,23085,23253,22915,23083,23251 | -0.53    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.23                            | 11.17                              | 6   | 23428,23596,23764,23426,23594,23762 | -0.53    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 7163.33                          | 7124.91                            | 6   | 47270,47459,47648,47268,47457,47646 | -0.54    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 44.72                            | 44.48                              | 6   | 20922,21090,21258,20920,21088,21256 | -0.54    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4100.12                          | 4077.9                             | 6   | 6474,6649,6824,6472,6647,6822       | -0.54    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1255.2                           | 1248.39                            | 6   | 20964,21132,21300,20962,21130,21298 | -0.54    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 357.36                           | 355.41                             | 6   | 6950,7125,7300,6948,7123,7298       | -0.55    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2907.43                          | 2891.55                            | 6   | 17450,17618,17786,17448,17616,17784 | -0.55    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 260.27                           | 258.84                             | 6   | 22952,23120,23288,22950,23118,23286 | -0.55    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 10.9                             | 10.84                              | 6   | 17373,17541,17709,17371,17539,17707 | -0.55    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 380.99                           | 378.87                             | 6   | 5368,5543,5718,5366,5541,5716       | -0.56    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 3125.79                          | 3108.25                            | 6   | 14846,15021,15196,14844,15019,15194 | -0.56    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14103.97                         | 14024.61                           | 6   | 25675,25878,26081,25673,25876,26079 | -0.56    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 85.1                             | 84.62                              | 6   | 19417,19585,19753,19415,19583,19751 | -0.56    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10378.66                         | 10320.05                           | 6   | 42720,42909,43098,42718,42907,43096 | -0.56    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 67.05                            | 66.67                              | 6   | 5872,6047,6222,5870,6045,6220       | -0.57    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 95.52                            | 94.97                              | 6   | 6936,7111,7286,6934,7109,7284       | -0.58    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 512.29                           | 509.33                             | 6   | 17415,17583,17751,17413,17581,17749 | -0.58    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 1726.21                          | 1716.22                            | 6   | 21979,22147,22315,21977,22145,22313 | -0.58    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 13.8                             | 13.72                              | 6   | 5333,5508,5683,5331,5506,5681       | -0.58    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2771.28                          | 2754.85                            | 6   | 19487,19655,19823,19485,19653,19821 | -0.59    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1536.03                          | 1526.81                            | 6   | 174,349,524,172,347,522             | -0.6     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.62                             | 1.61                               | 6   | 12109,12284,12459,12107,12282,12457 | -0.62    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 4.85                             | 4.82                               | 6   | 2694,2869,3044,2692,2867,3042       | -0.62    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6162.05                          | 6123.75                            | 6   | 37036,37225,37414,37034,37223,37412 | -0.62    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.21                             | 3.19                               | 6   | 22392,22560,22728,22390,22558,22726 | -0.62    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 72.01                            | 71.56                              | 6   | 24457,24625,24793,24455,24623,24791 | -0.62    |
