+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 11022.89                   | 10987.4                          | 6   | 37063,37252,37441,37064,37253,37442 | -0.32    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6353.31                    | 6332.74                          | 6   | 43286,43475,43664,43287,43476,43665 | -0.32    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 3316.77                    | 3305.83                          | 6   | 47234,47423,47612,47235,47424,47613 | -0.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2462.84                    | 2454.67                          | 6   | 19479,19647,19815,19480,19648,19816 | -0.33    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 47.74                      | 47.58                            | 6   | 29846,30049,30252,29847,30050,30253 | -0.34    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 88.13                      | 87.83                            | 6   | 40381,40570,40759,40382,40571,40760 | -0.34    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 3478.85                    | 3466.97                          | 6   | 18975,19143,19311,18976,19144,19312 | -0.34    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4294.64                    | 4279.87                          | 6   | 17470,17638,17806,17471,17639,17807 | -0.34    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 12199.57                   | 12157.25                         | 6   | 28110,28313,28516,28111,28314,28517 | -0.35    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 5264.16                    | 5245.8                           | 6   | 44420,44609,44798,44421,44610,44799 | -0.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.99                      | 36.86                            | 6   | 19906,20074,20242,19907,20075,20243 | -0.35    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2524.49                    | 2515.6                           | 6   | 22482,22650,22818,22483,22651,22819 | -0.35    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 2994.61                    | 2983.92                          | 6   | 32975,33178,33381,32976,33179,33382 | -0.36    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11794.52                   | 11752.16                         | 6   | 36489,36678,36867,36490,36679,36868 | -0.36    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.77                       | 2.76                             | 6   | 45981,46170,46359,45982,46171,46360 | -0.36    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.72                       | 2.71                             | 6   | 11604,11779,11954,11605,11780,11955 | -0.37    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 3735.84                    | 3722.1                           | 6   | 40423,40612,40801,40424,40613,40802 | -0.37    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 12448.55                   | 12402.64                         | 6   | 32366,32569,32772,32367,32570,32773 | -0.37    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 606.35                     | 604.11                           | 6   | 51182,51371,51560,51183,51372,51561 | -0.37    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 5136.52                    | 5117.53                          | 6   | 45001,45190,45379,45002,45191,45380 | -0.37    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 16.21                      | 16.15                            | 6   | 26192,26395,26598,26193,26396,26599 | -0.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 2819.55                    | 2809.09                          | 6   | 20998,21166,21334,20999,21167,21335 | -0.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1468.88                    | 1463.32                          | 6   | 7481,7656,7831,7482,7657,7832       | -0.38    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4465.48                    | 4448.46                          | 6   | 48949,49138,49327,48950,49139,49328 | -0.38    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1415.97                    | 1410.57                          | 6   | 29272,29475,29678,29273,29476,29679 | -0.38    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 2918.39                    | 2907.14                          | 6   | 47808,47997,48186,47809,47998,48187 | -0.39    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 2331.76                    | 2322.65                          | 6   | 46093,46282,46471,46094,46283,46472 | -0.39    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 28.1                       | 27.99                            | 6   | 96,271,446,97,272,447               | -0.39    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 860.0                      | 856.61                           | 6   | 34739,34928,35117,34740,34929,35118 | -0.39    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3070.14                    | 3057.72                          | 6   | 51217,51406,51595,51218,51407,51596 | -0.4     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 7858.34                    | 7826.22                          | 6   | 25646,25849,26052,25647,25850,26053 | -0.41    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 1841.47                    | 1833.91                          | 2   | 54052,54053                         | -0.41    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7753.88                    | 7722.02                          | 6   | 38176,38365,38554,38177,38366,38555 | -0.41    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 3261.48                    | 3248.07                          | 6   | 18457,18625,18793,18458,18626,18794 | -0.41    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10858.73                   | 10813.46                         | 6   | 29930,30133,30336,29931,30134,30337 | -0.42    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3378.59                    | 3364.43                          | 6   | 7509,7684,7859,7510,7685,7860       | -0.42    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3702.2                     | 3686.64                          | 6   | 39856,40045,40234,39857,40046,40235 | -0.42    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 2156.79                    | 2147.72                          | 6   | 52925,53114,53303,52926,53115,53304 | -0.42    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4480.05                    | 4460.87                          | 6   | 27487,27690,27893,27488,27691,27894 | -0.43    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 1575.76                    | 1569.01                          | 6   | 46086,46275,46464,46087,46276,46465 | -0.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 3203.29                    | 3189.55                          | 6   | 32324,32527,32730,32325,32528,32731 | -0.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 9802.66                    | 9760.47                          | 6   | 37056,37245,37434,37057,37246,37435 | -0.43    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.28                       | 2.27                             | 6   | 10547,10722,10897,10548,10723,10898 | -0.44    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 181.24                     | 180.44                           | 6   | 29860,30063,30266,29861,30064,30267 | -0.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1065.85                    | 1061.11                          | 6   | 8020,8195,8370,8021,8196,8371       | -0.44    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 1845.29                    | 1837.0                           | 6   | 19465,19633,19801,19466,19634,19802 | -0.45    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1644.4                     | 1636.96                          | 6   | 32317,32520,32723,32318,32521,32724 | -0.45    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 203.9                      | 202.97                           | 6   | 26220,26423,26626,26221,26424,26627 | -0.46    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.16                       | 2.15                             | 6   | 32219,32422,32625,32220,32423,32626 | -0.46    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 2034.56                    | 2025.09                          | 6   | 20473,20641,20809,20474,20642,20810 | -0.47    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 822.87                     | 819.0                            | 6   | 32310,32513,32716,32311,32514,32717 | -0.47    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.68                      | 92.24                            | 6   | 20424,20592,20760,20425,20593,20761 | -0.47    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4119.68                    | 4100.12                          | 6   | 6473,6648,6823,6474,6649,6824       | -0.47    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 2764.66                    | 2751.34                          | 6   | 29279,29482,29685,29280,29483,29686 | -0.48    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 357.08                     | 355.34                           | 6   | 20438,20606,20774,20439,20607,20775 | -0.49    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 6816.31                    | 6782.73                          | 6   | 29300,29503,29706,29301,29504,29707 | -0.49    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 326.4                      | 324.79                           | 6   | 52883,53072,53261,52884,53073,53262 | -0.49    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 14045.09                   | 13974.54                         | 6   | 26892,27095,27298,26893,27096,27299 | -0.5     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 1807.73                    | 1798.57                          | 6   | 47794,47983,48172,47795,47984,48173 | -0.51    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 398.0                      | 395.95                           | 6   | 42663,42852,43041,42664,42853,43042 | -0.52    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1801.64                    | 1792.22                          | 6   | 21467,21635,21803,21468,21636,21804 | -0.52    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10987.87                   | 10929.41                         | 6   | 35355,35544,35733,35356,35545,35734 | -0.53    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 348.5                      | 346.64                           | 6   | 40962,41151,41340,40963,41152,41341 | -0.53    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3261.15                    | 3243.68                          | 6   | 28691,28894,29097,28692,28895,29098 | -0.54    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 991.57                     | 986.25                           | 6   | 22965,23133,23301,22966,23134,23302 | -0.54    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12457.62                   | 12390.58                         | 6   | 41599,41788,41977,41600,41789,41978 | -0.54    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 2105.71                    | 2094.34                          | 6   | 43832,44021,44210,43833,44022,44211 | -0.54    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4309.67                    | 4286.39                          | 6   | 1748,1923,2098,1749,1924,2099       | -0.54    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.85                       | 1.84                             | 6   | 14215,14390,14565,14216,14391,14566 | -0.54    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9408.19                    | 9357.09                          | 6   | 32352,32555,32758,32353,32556,32759 | -0.54    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 622.4                      | 619.01                           | 4   | 54024,54213,54025,54214             | -0.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.67                       | 3.65                             | 6   | 25548,25751,25954,25549,25752,25955 | -0.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.83                       | 1.82                             | 6   | 26724,26927,27130,26725,26928,27131 | -0.55    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 67.7                       | 67.33                            | 6   | 17393,17561,17729,17394,17562,17730 | -0.55    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2654.28                    | 2639.76                          | 6   | 31729,31932,32135,31730,31933,32136 | -0.55    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 414.16                     | 411.89                           | 6   | 25604,25807,26010,25605,25808,26011 | -0.55    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 5788.42                    | 5756.66                          | 6   | 30546,30749,30952,30547,30750,30953 | -0.55    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 351.89                     | 349.95                           | 6   | 31701,31904,32107,31702,31905,32108 | -0.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10436.66                   | 10378.66                         | 6   | 42719,42908,43097,42720,42909,43098 | -0.56    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5239.92                    | 5210.8                           | 6   | 31757,31960,32163,31758,31961,32164 | -0.56    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 1502.51                    | 1494.14                          | 6   | 23504,23672,23840,23505,23673,23841 | -0.56    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 63.82                      | 63.46                            | 6   | 23448,23616,23784,23449,23617,23785 | -0.56    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 687.31                     | 683.43                           | 6   | 49481,49670,49859,49482,49671,49860 | -0.56    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1260.03                    | 1252.91                          | 6   | 16945,17113,17281,16946,17114,17282 | -0.57    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 86.03                      | 85.54                            | 4   | 54003,54192,54004,54193             | -0.57    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 9387.36                    | 9333.76                          | 6   | 26871,27074,27277,26872,27075,27278 | -0.57    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 8554.5                     | 8505.25                          | 6   | 37049,37238,37427,37050,37239,37428 | -0.58    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 9048576    | 14161.93                   | 14080.31                         | 6   | 33591,33794,33997,33592,33795,33998 | -0.58    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.73                       | 1.72                             | 6   | 35187,35376,35565,35188,35377,35566 | -0.58    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 12172.41                   | 12101.82                         | 6   | 29328,29531,29734,29329,29532,29735 | -0.58    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10847.28                   | 10783.87                         | 6   | 31148,31351,31554,31149,31352,31555 | -0.58    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 265.84                     | 264.28                           | 6   | 17918,18086,18254,17919,18087,18255 | -0.59    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 674.92                     | 670.94                           | 6   | 27445,27648,27851,27446,27649,27852 | -0.59    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5668.93                    | 5635.49                          | 6   | 51791,51980,52169,51792,51981,52170 | -0.59    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 3525.75                    | 3504.95                          | 6   | 39289,39478,39667,39290,39479,39668 | -0.59    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8128.29                    | 8080.28                          | 6   | 31134,31337,31540,31135,31338,31541 | -0.59    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 11301.9                    | 11235.02                         | 6   | 38764,38953,39142,38765,38954,39143 | -0.59    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 4592.92                    | 4565.71                          | 6   | 51238,51427,51616,51239,51428,51617 | -0.59    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1346.35                    | 1338.34                          | 6   | 21460,21628,21796,21461,21629,21797 | -0.59    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.68                       | 1.67                             | 6   | 17827,17995,18163,17828,17996,18164 | -0.6     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 512.98                     | 509.9                            | 6   | 17925,18093,18261,17926,18094,18262 | -0.6     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 277.54                     | 275.86                           | 6   | 46065,46254,46443,46066,46255,46444 | -0.61    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 7462.63                    | 7417.45                          | 6   | 42705,42894,43083,42706,42895,43084 | -0.61    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5400.08                    | 5367.35                          | 6   | 35908,36097,36286,35909,36098,36287 | -0.61    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 4783.57                    | 4754.43                          | 6   | 33549,33752,33955,33550,33753,33956 | -0.61    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.63                       | 1.62                             | 6   | 12108,12283,12458,12109,12284,12459 | -0.61    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.23                       | 3.21                             | 6   | 15286,15461,15636,15287,15462,15637 | -0.62    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 883.23                     | 877.76                           | 6   | 50615,50804,50993,50616,50805,50994 | -0.62    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 4755.71                    | 4726.21                          | 6   | 25632,25835,26038,25633,25836,26039 | -0.62    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 3988.51                    | 3963.76                          | 6   | 22503,22671,22839,22504,22672,22840 | -0.62    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8136.32                    | 8084.84                          | 6   | 39317,39506,39695,39318,39507,39696 | -0.63    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 3080.93                    | 3061.37                          | 6   | 43846,44035,44224,43847,44036,44225 | -0.63    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 11051.89                   | 10981.03                         | 6   | 33577,33780,33983,33578,33781,33984 | -0.64    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 736.42                     | 731.69                           | 6   | 35299,35488,35677,35300,35489,35678 | -0.64    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 18.67                      | 18.55                            | 6   | 38085,38274,38463,38086,38275,38464 | -0.64    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 772.52                     | 767.54                           | 6   | 42670,42859,43048,42671,42860,43049 | -0.64    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 5180.36                    | 5146.95                          | 6   | 40997,41186,41375,40998,41187,41376 | -0.64    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.45                      | 15.35                            | 6   | 6914,7089,7264,6915,7090,7265       | -0.65    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10338.13                   | 10271.19                         | 6   | 38190,38379,38568,38191,38380,38569 | -0.65    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 989.23                     | 982.78                           | 6   | 24491,24659,24827,24492,24660,24828 | -0.65    |
