0.87	1.24	1
0.98	0.96	1
1.15	1.12	1
1.2	1.23	1
1.43	1.4	1
1.36	1.56	1
1.89	1.92	1
2.15	2.0	1
2.77	2.81	1
3.62	3.79	1
5.59	5.74	1
9.69	10.02	1
17.84	17.66	1
31.43	32.67	1
60.24	62.14	1
117.72	118.27	1
227.49	221.23	1
425.74	436.26	1
650.8	633.14	1
827.81	829.42	1
1030.35	1066.4	1
1261.97	1268.54	1
1440.31	1476.74	1
1684.99	1653.5	1
1836.83	1859.66	1
1.1	1.04	1
1.02	1.19	1
0.82	1.05	1
1.04	1.2	1
1.3	1.48	1
1.55	1.73	1
1.9	1.95	1
2.45	2.66	1
3.73	3.81	1
5.73	5.87	1
10.31	9.89	1
18.33	18.67	1
34.66	35.52	1
67.7	68.2	1
130.29	131.56	1
256.41	260.63	1
516.01	507.25	1
995.05	982.89	1
1473.73	1463.34	1
1956.21	1937.54	1
2425.0	2413.9	1
2888.23	2888.34	1
3371.65	3377.27	1
3815.0	3938.53	1
4340.05	4300.41	1
1.04	1.1	1
1.04	1.03	1
1.0	1.35	1
1.16	1.39	1
1.41	1.38	1
1.63	1.62	1
1.97	1.96	1
2.21	2.52	1
2.92	2.79	1
3.6	3.65	1
5.37	5.4	1
8.87	9.0	1
15.23	15.46	1
28.14	27.22	1
49.74	50.48	1
94.44	93.93	1
178.75	188.54	1
342.14	346.28	1
516.68	531.66	1
708.66	696.9	1
850.26	855.36	1
1000.86	998.91	1
1159.98	1188.82	1
1367.89	1333.77	1
1526.81	1507.65	1
0.95	1.18	1
1.12	1.15	1
1.08	1.12	1
1.14	1.25	1
1.4	1.54	1
1.74	1.68	1
2.28	2.4	1
2.45	2.72	1
3.52	3.9	1
5.45	6.02	1
9.43	9.7	1
17.13	17.04	1
33.66	32.65	1
63.53	63.26	1
123.48	124.87	1
246.7	246.71	1
486.58	483.29	1
949.44	938.82	1
1385.76	1406.49	1
1862.28	1860.2	1
2311.46	2285.02	1
2749.32	2750.45	1
3217.47	3224.08	1
3647.26	3656.87	1
4109.31	4105.3	1
1.02	1.21	2
1.02	1.2	2
1.09	1.25	2
1.25	1.38	2
1.44	1.48	2
1.55	1.85	2
1.84	1.96	2
2.53	2.44	2
3.67	3.58	2
6.65	5.76	2
9.82	9.84	2
18.93	18.35	2
34.85	35.64	2
67.97	67.82	2
134.84	133.24	2
257.09	255.4	2
518.68	518.8	2
1007.05	979.57	2
1477.26	1466.04	2
1967.91	1949.79	2
2447.41	2413.87	2
2952.29	2860.41	2
3424.81	3385.04	2
3904.06	3831.63	2
4384.14	4300.13	2
1.09	1.19	2
1.06	1.2	2
1.13	1.2	2
1.31	1.4	2
1.54	1.53	2
1.67	1.76	2
1.95	2.25	2
2.28	3.43	2
3.32	5.58	2
5.54	9.07	2
7.99	17.02	2
17.46	31.91	2
26.12	64.32	2
53.74	101.42	2
98.4	162.63	2
192.03	277.62	2
383.18	518.4	2
749.01	1306.81	2
1112.06	1247.15	2
1472.28	1914.92	2
1834.36	1942.18	2
2190.93	2370.22	2
2544.48	4195.06	2
2909.37	3204.19	2
3303.79	3318.32	2
0.99	1.11	2
1.04	1.12	2
