+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.14             | 1.27     | 6   | 13127,13302,13477,13126,13301,13476 | 0.13     | 11.4     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.15             | 1.28     | 6   | 14702,14877,15052,14701,14876,15051 | 0.13     | 11.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.38             | 1.51     | 6   | 24369,24537,24705,24368,24536,24704 | 0.13     | 9.42     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.98             | 1.11     | 6   | 31565,31768,31971,31564,31767,31970 | 0.13     | 13.27    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.2              | 1.33     | 6   | 34015,34218,34421,34014,34217,34420 | 0.13     | 10.83    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.7              | 2.83     | 6   | 1108,1283,1458,1107,1282,1457       | 0.13     | 4.81     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.28             | 1.41     | 6   | 2116,2291,2466,2115,2290,2465       | 0.13     | 10.16    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.13             | 3.26     | 6   | 6883,7058,7233,6882,7057,7232       | 0.13     | 4.15     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.6              | 1.73     | 6   | 9480,9655,9830,9479,9654,9829       | 0.13     | 8.12     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.07             | 1.2      | 6   | 9977,10152,10327,9976,10151,10326   | 0.13     | 12.15    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.13             | 5.26     | 6   | 19875,20043,20211,19874,20042,20210 | 0.13     | 2.53     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.08             | 2.21     | 6   | 19343,19511,19679,19342,19510,19678 | 0.13     | 6.25     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.1              | 1.23     | 6   | 31572,31775,31978,31571,31774,31977 | 0.13     | 11.82    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.8              | 1.93     | 6   | 32811,33014,33217,32810,33013,33216 | 0.13     | 7.22     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.83             | 4.96     | 6   | 47119,47308,47497,47118,47307,47496 | 0.13     | 2.69     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.0              | 2.13     | 6   | 47672,47861,48050,47671,47860,48049 | 0.13     | 6.5      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.22             | 1.34     | 6   | 5266,5441,5616,5265,5440,5615       | 0.12     | 9.84     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.38             | 1.5      | 6   | 4755,4930,5105,4754,4929,5104       | 0.12     | 8.7      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.15             | 2.27     | 6   | 9494,9669,9844,9493,9668,9843       | 0.12     | 5.58     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.06             | 2.18     | 6   | 13687,13862,14037,13686,13861,14036 | 0.12     | 5.83     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.24             | 1.36     | 6   | 14709,14884,15059,14708,14883,15058 | 0.12     | 9.68     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.46             | 3.58     | 6   | 39734,39923,40112,39733,39922,40111 | 0.12     | 3.47     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.03             | 1.15     | 6   | 6827,7002,7177,6826,7001,7176       | 0.12     | 11.65    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.33             | 1.45     | 6   | 12091,12266,12441,12090,12265,12440 | 0.12     | 9.02     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.56             | 1.68     | 6   | 13680,13855,14030,13679,13854,14029 | 0.12     | 7.69     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.78             | 1.9      | 6   | 51641,51830,52019,51640,51829,52018 | 0.12     | 6.74     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.06             | 1.18     | 6   | 52761,52950,53139,52760,52949,53138 | 0.12     | 11.32    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.91             | 3.03     | 6   | 44844,45033,45222,44843,45032,45221 | 0.12     | 4.12     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.12             | 8.23     | 6   | 31040,31243,31446,31039,31242,31445 | 0.11     | 1.35     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.16             | 1.27     | 6   | 1059,1234,1409,1058,1233,1408       | 0.11     | 9.48     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.0              | 1.11     | 6   | 541,716,891,540,715,890             | 0.11     | 11.0     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.45             | 1.56     | 6   | 5280,5455,5630,5279,5454,5629       | 0.11     | 7.59     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.16             | 1.27     | 6   | 7366,7541,7716,7365,7540,7715       | 0.11     | 9.48     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.44             | 1.55     | 6   | 9998,10173,10348,9997,10172,10347   | 0.11     | 7.64     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.63             | 1.74     | 6   | 18832,19000,19168,18831,18999,19167 | 0.11     | 6.75     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.17             | 1.28     | 6   | 35744,35933,36122,35743,35932,36121 | 0.11     | 9.4      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.17             | 2.28     | 6   | 51,226,401,50,225,400               | 0.11     | 5.07     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.48             | 3.59     | 6   | 4783,4958,5133,4782,4957,5132       | 0.11     | 3.16     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.86             | 1.97     | 6   | 10537,10712,10887,10536,10711,10886 | 0.11     | 5.91     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.79             | 2.9      | 6   | 13694,13869,14044,13693,13868,14043 | 0.11     | 3.94     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.16             | 2.27     | 6   | 14219,14394,14569,14218,14393,14568 | 0.11     | 5.09     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.04             | 1.15     | 6   | 23858,24026,24194,23857,24025,24193 | 0.11     | 10.58    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.1              | 1.21     | 6   | 30354,30557,30760,30353,30556,30759 | 0.11     | 10.0     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.55             | 1.66     | 6   | 30368,30571,30774,30367,30570,30773 | 0.11     | 7.1      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.86             | 6.97     | 6   | 22402,22570,22738,22401,22569,22737 | 0.11     | 1.6      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 28.66            | 28.77    | 6   | 33490,33693,33896,33489,33692,33895 | 0.11     | 0.38     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.11             | 2.21     | 6   | 1101,1276,1451,1100,1275,1450       | 0.1      | 4.74     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.75             | 1.85     | 6   | 7387,7562,7737,7386,7561,7736       | 0.1      | 5.71     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.0              | 3.1      | 6   | 9508,9683,9858,9507,9682,9857       | 0.1      | 3.33     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.12             | 2.22     | 6   | 13169,13344,13519,13168,13343,13518 | 0.1      | 4.72     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.22             | 1.32     | 6   | 15759,15934,16109,15758,15933,16108 | 0.1      | 8.2      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.42             | 1.52     | 6   | 15241,15416,15591,15240,15415,15590 | 0.1      | 7.04     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.13             | 1.23     | 6   | 18314,18482,18650,18313,18481,18649 | 0.1      | 8.85     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.0              | 1.1      | 6   | 22850,23018,23186,22849,23017,23185 | 0.1      | 10.0     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.18             | 1.28     | 6   | 29136,29339,29542,29135,29338,29541 | 0.1      | 8.47     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.94             | 1.04     | 6   | 30956,31159,31362,30955,31158,31361 | 0.1      | 10.64    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.27             | 1.37     | 6   | 30970,31173,31376,30969,31172,31375 | 0.1      | 7.87     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.02             | 1.12     | 6   | 29738,29941,30144,29737,29940,30143 | 0.1      | 9.8      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.31             | 2.41     | 6   | 29780,29983,30186,29779,29982,30185 | 0.1      | 4.33     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.98             | 1.08     | 6   | 51620,51809,51998,51619,51808,51997 | 0.1      | 10.2     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.28             | 1.38     | 6   | 4223,4398,4573,4222,4397,4572       | 0.1      | 7.81     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.59             | 1.69     | 6   | 7912,8087,8262,7911,8086,8261       | 0.1      | 6.29     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.36             | 1.46     | 6   | 13141,13316,13491,13140,13315,13490 | 0.1      | 7.35     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.03             | 4.13     | 6   | 30424,30627,30830,30423,30626,30829 | 0.1      | 2.48     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 15.19            | 15.29    | 6   | 33483,33686,33889,33482,33685,33888 | 0.1      | 0.66     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.2              | 2.3      | 6   | 35758,35947,36136,35757,35946,36135 | 0.1      | 4.55     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.81             | 5.9      | 6   | 72,247,422,71,246,421               | 0.09     | 1.55     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.4              | 3.49     | 6   | 5301,5476,5651,5300,5475,5650       | 0.09     | 2.65     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.17             | 1.26     | 6   | 1584,1759,1934,1583,1758,1933       | 0.09     | 7.69     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.15             | 1.24     | 6   | 6834,7009,7184,6833,7008,7183       | 0.09     | 7.83     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.18             | 1.27     | 6   | 8927,9102,9277,8926,9101,9276       | 0.09     | 7.63     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.4              | 1.49     | 6   | 13148,13323,13498,13147,13322,13497 | 0.09     | 6.43     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.28             | 1.37     | 6   | 23361,23529,23697,23360,23528,23696 | 0.09     | 7.03     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.0              | 1.09     | 6   | 27911,28114,28317,27910,28113,28316 | 0.09     | 9.0      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.9              | 1.99     | 6   | 48239,48428,48617,48238,48427,48616 | 0.09     | 4.74     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.93             | 1.02     | 6   | 32783,32986,33189,32782,32985,33188 | 0.09     | 9.68     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.1              | 1.19     | 6   | 1591,1766,1941,1590,1765,1940       | 0.09     | 8.18     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.81             | 2.9      | 6   | 58,233,408,57,232,407               | 0.09     | 3.2      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.3              | 1.39     | 6   | 548,723,898,547,722,897             | 0.09     | 6.92     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.82             | 1.91     | 6   | 5287,5462,5637,5286,5461,5636       | 0.09     | 4.95     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.69             | 2.78     | 6   | 5826,6001,6176,5825,6000,6175       | 0.09     | 3.35     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 22.8             | 22.89    | 6   | 12147,12322,12497,12146,12321,12496 | 0.09     | 0.39     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.34             | 1.43     | 6   | 15248,15423,15598,15247,15422,15597 | 0.09     | 6.72     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.94             | 3.03     | 6   | 24404,24572,24740,24403,24571,24739 | 0.09     | 3.06     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.02             | 2.1      | 6   | 2144,2319,2494,2143,2318,2493       | 0.08     | 3.96     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.16             | 1.24     | 6   | 5784,5959,6134,5783,5958,6133       | 0.08     | 6.9      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.56             | 5.64     | 6   | 4258,4433,4608,4257,4432,4607       | 0.08     | 1.44     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.28             | 1.36     | 6   | 7373,7548,7723,7372,7547,7722       | 0.08     | 6.25     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.67             | 5.75     | 6   | 6897,7072,7247,6896,7071,7246       | 0.08     | 1.41     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.19             | 2.27     | 6   | 21359,21527,21695,21358,21526,21694 | 0.08     | 3.65     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.56             | 2.64     | 6   | 29178,29381,29584,29177,29380,29583 | 0.08     | 3.13     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.4              | 2.48     | 6   | 27960,28163,28366,27959,28162,28365 | 0.08     | 3.33     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.75             | 1.83     | 6   | 34029,34232,34435,34028,34231,34434 | 0.08     | 4.57     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.66             | 4.74     | 6   | 51655,51844,52033,51654,51843,52032 | 0.08     | 1.72     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.88             | 2.96     | 6   | 51081,51270,51459,51080,51269,51458 | 0.08     | 2.78     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.36             | 1.44     | 6   | 3698,3873,4048,3697,3872,4047       | 0.08     | 5.88     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.12             | 1.2      | 6   | 5252,5427,5602,5251,5426,5601       | 0.08     | 7.14     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.12             | 1.2      | 6   | 13652,13827,14002,13651,13826,14001 | 0.08     | 7.14     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.86             | 1.94     | 6   | 19847,20015,20183,19846,20014,20182 | 0.08     | 4.3      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.87             | 1.95     | 6   | 21863,22031,22199,21862,22030,22198 | 0.08     | 4.28     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.95             | 2.03     | 6   | 34043,34246,34449,34042,34245,34448 | 0.08     | 4.1      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.32             | 1.4      | 6   | 51634,51823,52012,51633,51822,52011 | 0.08     | 6.06     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.74             | 3.82     | 6   | 65,240,415,64,239,414               | 0.08     | 2.14     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.49             | 2.57     | 6   | 3201,3376,3551,3200,3375,3550       | 0.08     | 3.21     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.3              | 2.37     | 6   | 5294,5469,5644,5293,5468,5643       | 0.07     | 3.04     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.43             | 1.5      | 6   | 6330,6505,6680,6329,6504,6679       | 0.07     | 4.9      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.94             | 1.01     | 6   | 27302,27505,27708,27301,27504,27707 | 0.07     | 7.45     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.53             | 1.6      | 6   | 35751,35940,36129,35750,35939,36128 | 0.07     | 4.58     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.65             | 1.72     | 6   | 38586,38775,38964,38585,38774,38963 | 0.07     | 4.24     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.15             | 1.22     | 6   | 47091,47280,47469,47090,47279,47468 | 0.07     | 6.09     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.13             | 1.2      | 4   | 53916,54105,53915,54104             | 0.07     | 6.19     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.46             | 2.53     | 6   | 9501,9676,9851,9500,9675,9850       | 0.07     | 2.85     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.85             | 2.92     | 6   | 16837,17005,17173,16836,17004,17172 | 0.07     | 2.46     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 2.49             | 2.56     | 6   | 28576,28779,28982,28575,28778,28981 | 0.07     | 2.81     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.56             | 1.63     | 6   | 36885,37074,37263,36884,37073,37262 | 0.07     | 4.49     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.11             | 1.18     | 6   | 51627,51816,52005,51626,51815,52004 | 0.07     | 6.31     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.08             | 1.15     | 4   | 53909,54098,53908,54097             | 0.07     | 6.48     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 7.95             | 8.02     | 6   | 29213,29416,29619,29212,29415,29618 | 0.07     | 0.88     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 6.23             | 6.3      | 6   | 40875,41064,41253,40874,41063,41252 | 0.07     | 1.12     |
