+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan | patched  | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 853.88            | 923.65   | 6   | 7283,7403,7523,7282,7402,7522       | 69.77    | 8.17     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 1233.35           | 1301.14  | 6   | 8353,8473,8593,8352,8472,8592       | 67.79    | 5.5      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 688.48            | 749.92   | 6   | 8348,8468,8588,8347,8467,8587       | 61.44    | 8.92     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1428.17           | 1488.91  | 2   | 10523,10522                         | 60.74    | 4.25     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 1325.28           | 1385.7   | 6   | 7633,7753,7873,7632,7752,7872       | 60.42    | 4.56     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 117.46            | 176.66   | 6   | 6548,6668,6788,6547,6667,6787       | 59.2     | 50.4     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 1224.91           | 1282.67  | 6   | 9073,9193,9313,9072,9192,9312       | 57.76    | 4.72     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 10027.46          | 10083.46 | 6   | 2963,3098,3233,2962,3097,3232       | 56.0     | 0.56     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9322.85           | 9378.57  | 6   | 2153,2288,2423,2152,2287,2422       | 55.72    | 0.6      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7676.84           | 7725.29  | 6   | 4573,4708,4843,4572,4707,4842       | 48.45    | 0.63     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4154.22           | 4201.79  | 6   | 113,248,383,112,247,382             | 47.57    | 1.15     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 60.37             | 107.44   | 6   | 6543,6663,6783,6542,6662,6782       | 47.07    | 77.97    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 902.19            | 947.78   | 6   | 903,1038,1173,902,1037,1172         | 45.59    | 5.05     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10992.12          | 11037.43 | 6   | 533,668,803,532,667,802             | 45.31    | 0.41     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 670.82            | 714.63   | 6   | 6908,7028,7148,6907,7027,7147       | 43.81    | 6.53     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 1224.49           | 1267.26  | 6   | 10153,10273,10393,10152,10272,10392 | 42.77    | 3.49     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 433.23            | 475.69   | 6   | 7278,7398,7518,7277,7397,7517       | 42.46    | 9.8      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8885.03           | 8927.49  | 6   | 5788,5923,6058,5787,5922,6057       | 42.46    | 0.48     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1755.07           | 1797.4   | 6   | 6173,6308,6443,6172,6307,6442       | 42.33    | 2.41     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 94.31             | 136.53   | 6   | 9783,9903,10023,9782,9902,10022     | 42.22    | 44.77    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8171.99           | 8214.12  | 6   | 2148,2283,2418,2147,2282,2417       | 42.13    | 0.52     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 5150.86           | 5191.27  | 6   | 4563,4698,4833,4562,4697,4832       | 40.41    | 0.78     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 96.97             | 136.25   | 6   | 7983,8103,8223,7982,8102,8222       | 39.28    | 40.51    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 733.77            | 768.25   | 6   | 8718,8838,8958,8717,8837,8957       | 34.48    | 4.7      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 229.01            | 262.22   | 6   | 83,218,353,82,217,352               | 33.21    | 14.5     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 121.34            | 152.79   | 6   | 78,213,348,77,212,347               | 31.45    | 25.92    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6596.41           | 6627.82  | 6   | 5393,5528,5663,5392,5527,5662       | 31.41    | 0.48     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6152.31           | 6183.54  | 6   | 1733,1868,2003,1732,1867,2002       | 31.23    | 0.51     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 195.33            | 225.78   | 6   | 483,618,753,482,617,752             | 30.45    | 15.59    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2430.24           | 2458.43  | 6   | 103,238,373,102,237,372             | 28.19    | 1.16     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 620.85            | 647.38   | 6   | 9428,9548,9668,9427,9547,9667       | 26.53    | 4.27     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 224.66            | 249.78   | 6   | 6158,6293,6428,6157,6292,6427       | 25.12    | 11.18    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 732.17            | 756.84   | 2   | 10518,10517                         | 24.67    | 3.37     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 48.24             | 72.58    | 6   | 7978,8098,8218,7977,8097,8217       | 24.34    | 50.46    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 334.7             | 357.88   | 6   | 6903,7023,7143,6902,7022,7142       | 23.18    | 6.93     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 33.14             | 55.63    | 6   | 6538,6658,6778,6537,6657,6777       | 22.49    | 67.86    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 50.63             | 71.69    | 6   | 9778,9898,10018,9777,9897,10017     | 21.06    | 41.6     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8908.26           | 8928.68  | 6   | 1333,1468,1603,1332,1467,1602       | 20.42    | 0.23     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8338.59           | 8358.91  | 6   | 4978,5113,5248,4977,5112,5247       | 20.32    | 0.24     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1292.15           | 1311.8   | 6   | 1713,1848,1983,1712,1847,1982       | 19.65    | 1.52     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4176.6            | 4195.69  | 6   | 508,643,778,507,642,777             | 19.09    | 0.46     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 71.14             | 89.63    | 6   | 7613,7733,7853,7612,7732,7852       | 18.49    | 25.99    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 866.38            | 884.77   | 6   | 5358,5493,5628,5357,5492,5627       | 18.39    | 2.12     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4878.86           | 4897.1   | 6   | 118,253,388,117,252,387             | 18.24    | 0.37     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2601.55           | 2619.79  | 6   | 2528,2663,2798,2527,2662,2797       | 18.24    | 0.7      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 348.79            | 366.66   | 6   | 8343,8463,8583,8342,8462,8582       | 17.87    | 5.12     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 308.7             | 325.88   | 6   | 10143,10263,10383,10142,10262,10382 | 17.18    | 5.57     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2697.87           | 2714.51  | 6   | 6178,6313,6448,6177,6312,6447       | 16.64    | 0.62     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 613.91            | 630.06   | 6   | 9068,9188,9308,9067,9187,9307       | 16.15    | 2.63     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 671.45            | 686.78   | 6   | 7628,7748,7868,7627,7747,7867       | 15.33    | 2.28     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 335.72            | 350.99   | 6   | 7623,7743,7863,7622,7742,7862       | 15.27    | 4.55     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 222.73            | 237.64   | 6   | 7273,7393,7513,7272,7392,7512       | 14.91    | 6.69     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 465.29            | 480.2    | 6   | 6163,6298,6433,6162,6297,6432       | 14.91    | 3.2      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 313.17            | 326.97   | 6   | 9423,9543,9663,9422,9542,9662       | 13.8     | 4.41     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 623.42            | 636.03   | 6   | 10148,10268,10388,10147,10267,10387 | 12.61    | 2.02     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2352.99           | 2365.18  | 6   | 3338,3473,3608,3337,3472,3607       | 12.19    | 0.52     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 174.05            | 185.96   | 6   | 4128,4263,4398,4127,4262,4397       | 11.91    | 6.84     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 169.43            | 180.8    | 6   | 6898,7018,7138,6897,7017,7137       | 11.37    | 6.71     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4447.14           | 4458.51  | 6   | 5773,5908,6043,5772,5907,6042       | 11.37    | 0.26     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 26.35             | 37.67    | 6   | 9773,9893,10013,9772,9892,10012     | 11.32    | 42.96    |
