+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 23.08    | 22.7              | 6   | 9402,9522,9642,9403,9523,9643       | -0.38    | -1.65    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 4.83     | 4.44              | 6   | 9752,9872,9992,9753,9873,9993       | -0.39    | -8.07    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 5.11     | 4.72              | 6   | 6867,6987,7107,6868,6988,7108       | -0.39    | -7.63    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1830.36  | 1829.95           | 6   | 907,1042,1177,908,1043,1178         | -0.41    | -0.02    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 13.1     | 12.67             | 6   | 2882,3017,3152,2883,3018,3153       | -0.43    | -3.28    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 6.03     | 5.6               | 6   | 2047,2182,2317,2048,2183,2318       | -0.43    | -7.13    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 5.6      | 5.16              | 6   | 5692,5827,5962,5693,5828,5963       | -0.44    | -7.86    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 13.2     | 12.75             | 6   | 5712,5847,5982,5713,5848,5983       | -0.45    | -3.41    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.81     | 9.33              | 6   | 842,977,1112,843,978,1113           | -0.48    | -4.89    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 2.02     | 1.53              | 6   | 412,547,682,413,548,683             | -0.49    | -24.26   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 22.56    | 22.06             | 6   | 10122,10242,10362,10123,10243,10363 | -0.5     | -2.22    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 82.02    | 81.51             | 6   | 10132,10252,10372,10133,10253,10373 | -0.51    | -0.62    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 8.5      | 7.98              | 6   | 2457,2592,2727,2458,2593,2728       | -0.52    | -6.12    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 2.22     | 1.7               | 6   | 7922,8042,8162,7923,8043,8163       | -0.52    | -23.42   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 617.43   | 616.9             | 6   | 2112,2247,2382,2113,2248,2383       | -0.53    | -0.09    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 15.49    | 14.96             | 6   | 1252,1387,1522,1253,1388,1523       | -0.53    | -3.42    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 6.73     | 6.2               | 6   | 9757,9877,9997,9758,9878,9998       | -0.53    | -7.88    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.45     | 2.91              | 2   | 10467,10468                         | -0.54    | -15.65   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.84     | 3.28              | 6   | 4472,4607,4742,4473,4608,4743       | -0.56    | -14.58   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.7      | 4.13              | 6   | 9387,9507,9627,9388,9508,9628       | -0.57    | -12.13   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 42.5     | 41.92             | 6   | 10127,10247,10367,10128,10248,10368 | -0.58    | -1.36    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.89     | 5.31              | 6   | 1642,1777,1912,1643,1778,1913       | -0.58    | -9.85    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 6.22     | 5.64              | 6   | 8677,8797,8917,8678,8798,8918       | -0.58    | -9.32    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 24.23    | 23.62             | 6   | 7602,7722,7842,7603,7723,7843       | -0.61    | -2.52    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.64     | 3.03              | 6   | 1232,1367,1502,1233,1368,1503       | -0.61    | -16.76   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.97     | 3.33              | 6   | 6512,6632,6752,6513,6633,6753       | -0.64    | -16.12   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.09   | 103.45            | 6   | 477,612,747,478,613,748             | -0.64    | -0.61    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 6.53     | 5.87              | 2   | 10477,10478                         | -0.66    | -10.11   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.83     | 3.15              | 6   | 17,152,287,18,153,288               | -0.68    | -17.75   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 66.31    | 65.61             | 6   | 72,207,342,73,208,343               | -0.7     | -1.06    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 2.21     | 1.49              | 6   | 9002,9122,9242,9003,9123,9243       | -0.72    | -32.58   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.96     | 3.21              | 6   | 1637,1772,1907,1638,1773,1908       | -0.75    | -18.94   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.78     | 3.03              | 6   | 4067,4202,4337,4068,4203,4338       | -0.75    | -19.84   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 3.33     | 2.58              | 6   | 8652,8772,8892,8653,8773,8893       | -0.75    | -22.52   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 26.97    | 26.22             | 2   | 10492,10493                         | -0.75    | -2.78    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.77    | 34.0              | 6   | 1682,1817,1952,1683,1818,1953       | -0.77    | -2.21    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 12.7     | 11.92             | 6   | 8317,8437,8557,8318,8438,8558       | -0.78    | -6.14    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 5.07     | 4.27              | 6   | 7952,8072,8192,7953,8073,8193       | -0.8     | -15.78   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 5.73     | 4.92              | 6   | 2857,2992,3127,2858,2993,3128       | -0.81    | -14.14   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 96.67    | 95.86             | 6   | 3717,3852,3987,3718,3853,3988       | -0.81    | -0.84    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.77    | 13.94             | 6   | 4097,4232,4367,4098,4233,4368       | -0.83    | -5.62    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 12.65    | 11.81             | 6   | 9397,9517,9637,9398,9518,9638       | -0.84    | -6.64    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 6.11     | 5.26              | 6   | 22,157,292,23,158,293               | -0.85    | -13.91   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5967.13  | 5966.28           | 6   | 1322,1457,1592,1323,1458,1593       | -0.85    | -0.01    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 5.36     | 4.5               | 6   | 1237,1372,1507,1238,1373,1508       | -0.86    | -16.04   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 4.97     | 4.09              | 2   | 10472,10473                         | -0.88    | -17.71   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 198.71   | 197.76            | 6   | 5747,5882,6017,5748,5883,6018       | -0.95    | -0.48    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 316.45   | 315.44            | 6   | 2107,2242,2377,2108,2243,2378       | -1.01    | -0.32    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 13.67    | 12.66             | 6   | 6877,6997,7117,6878,6998,7118       | -1.01    | -7.39    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 3.06     | 2.04              | 6   | 1632,1767,1902,1633,1768,1903       | -1.02    | -33.33   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 15.08    | 14.05             | 6   | 4907,5042,5177,4908,5043,5178       | -1.03    | -6.83    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 5.56     | 4.49              | 6   | 3667,3802,3937,3668,3803,3938       | -1.07    | -19.24   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 9.57     | 8.48              | 6   | 5697,5832,5967,5698,5833,5968       | -1.09    | -11.39   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 5.55     | 4.45              | 6   | 6517,6637,6757,6518,6638,6758       | -1.1     | -19.82   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 8.67     | 7.54              | 6   | 2052,2187,2322,2053,2188,2323       | -1.13    | -13.03   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 13.03    | 11.88             | 6   | 1247,1382,1517,1248,1383,1518       | -1.15    | -8.83    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1315.92  | 1314.75           | 6   | 4142,4277,4412,4143,4278,4413       | -1.17    | -0.09    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2544.2   | 2543.0            | 6   | 4147,4282,4417,4148,4283,4418       | -1.2     | -0.05    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 12.17    | 10.93             | 6   | 852,987,1122,853,988,1123           | -1.24    | -10.19   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 10.81    | 9.56              | 6   | 4092,4227,4362,4093,4228,4363       | -1.25    | -11.56   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 7.15     | 5.89              | 6   | 7957,8077,8197,7958,8078,8198       | -1.26    | -17.62   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 23.1     | 21.81             | 6   | 8322,8442,8562,8323,8443,8563       | -1.29    | -5.58    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.63     | 7.33              | 6   | 3267,3402,3537,3268,3403,3538       | -1.3     | -15.06   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 5.73     | 4.43              | 6   | 4882,5017,5152,4883,5018,5153       | -1.3     | -22.69   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 137.92   | 136.61            | 6   | 6152,6287,6422,6153,6288,6423       | -1.31    | -0.95    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 657.52   | 656.2             | 6   | 3732,3867,4002,3733,3868,4003       | -1.32    | -0.2     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 46.73    | 45.41             | 6   | 7607,7727,7847,7608,7728,7848       | -1.32    | -2.82    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 100.84   | 99.49             | 6   | 4932,5067,5202,4933,5068,5203       | -1.35    | -1.34    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 338.33   | 336.96            | 6   | 2512,2647,2782,2513,2648,2783       | -1.37    | -0.4     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 336.08   | 334.63            | 6   | 2917,3052,3187,2918,3053,3188       | -1.45    | -0.43    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 610.31   | 608.85            | 6   | 3327,3462,3597,3328,3463,3598       | -1.46    | -0.24    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 20.95    | 19.47             | 6   | 57,192,327,58,193,328               | -1.48    | -7.06    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 340.33   | 338.83            | 6   | 1702,1837,1972,1703,1838,1973       | -1.5     | -0.44    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 35.88    | 34.38             | 6   | 4922,5057,5192,4923,5058,5193       | -1.5     | -4.18    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 43.07    | 41.46             | 6   | 9047,9167,9287,9048,9168,9288       | -1.61    | -3.74    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 13.63    | 12.0              | 6   | 1257,1392,1527,1258,1393,1528       | -1.63    | -11.96   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 10.25    | 8.6               | 6   | 2867,3002,3137,2868,3003,3138       | -1.65    | -16.1    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 15.65    | 13.99             | 6   | 442,577,712,443,578,713             | -1.66    | -10.61   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 8.75     | 7.09              | 6   | 3672,3807,3942,3673,3808,3943       | -1.66    | -18.97   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 26.91    | 25.24             | 6   | 6137,6272,6407,6138,6273,6408       | -1.67    | -6.21    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 19.34    | 17.64             | 6   | 3292,3427,3562,3293,3428,3563       | -1.7     | -8.79    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 787.74   | 786.02            | 6   | 1302,1437,1572,1303,1438,1573       | -1.72    | -0.22    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 25.57    | 23.8              | 6   | 6882,7002,7122,6883,7003,7123       | -1.77    | -6.92    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 51.28    | 49.51             | 6   | 8697,8817,8937,8698,8818,8938       | -1.77    | -3.45    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 28.73    | 26.95             | 6   | 8692,8812,8932,8693,8813,8933       | -1.78    | -6.2     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 55.35    | 53.52             | 6   | 1687,1822,1957,1688,1823,1958       | -1.83    | -3.31    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 22.97    | 21.14             | 6   | 9042,9162,9282,9043,9163,9283       | -1.83    | -7.97    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 13.11    | 11.25             | 6   | 2877,3012,3147,2878,3013,3148       | -1.86    | -14.19   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 26.65    | 24.78             | 6   | 4512,4647,4782,4513,4648,4783       | -1.87    | -7.02    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 15.25    | 13.37             | 6   | 47,182,317,48,183,318               | -1.88    | -12.33   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 11.51    | 9.57              | 6   | 7962,8082,8202,7963,8083,8203       | -1.94    | -16.85   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 14.52    | 12.57             | 6   | 52,187,322,53,188,323               | -1.95    | -13.43   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 16.64    | 14.68             | 6   | 5717,5852,5987,5718,5853,5988       | -1.96    | -11.78   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 43.63    | 41.62             | 6   | 8327,8447,8567,8328,8448,8568       | -2.01    | -4.61    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.34     | 5.29              | 6   | 5292,5427,5562,5293,5428,5563       | -2.05    | -27.93   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.08     | 6.9               | 6   | 6522,6642,6762,6523,6643,6763       | -2.18    | -24.01   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 15.31    | 13.11             | 6   | 2467,2602,2737,2468,2603,2738       | -2.2     | -14.37   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 18.41    | 16.2              | 6   | 2887,3022,3157,2888,3023,3158       | -2.21    | -12.0    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 82.39    | 80.12             | 6   | 9052,9172,9292,9053,9173,9293       | -2.27    | -2.76    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 11.88    | 9.59              | 6   | 2872,3007,3142,2873,3008,3143       | -2.29    | -19.28   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 47.65    | 45.33             | 6   | 6887,7007,7127,6888,7008,7128       | -2.32    | -4.87    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 51.71    | 49.37             | 2   | 10497,10498                         | -2.34    | -4.53    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 16.7     | 14.35             | 6   | 3682,3817,3952,3683,3818,3953       | -2.35    | -14.07   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 25.86    | 23.23             | 6   | 4917,5052,5187,4918,5053,5188       | -2.63    | -10.17   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 11.46    | 8.79              | 6   | 847,982,1117,848,983,1118           | -2.67    | -23.3    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 44.46    | 41.65             | 6   | 9407,9527,9647,9408,9528,9648       | -2.81    | -6.32    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3014.78  | 3011.88           | 6   | 1312,1447,1582,1313,1448,1583       | -2.9     | -0.1     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 10.68    | 7.77              | 6   | 2062,2197,2332,2063,2198,2333       | -2.91    | -27.25   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 378.4    | 375.46            | 6   | 487,622,757,488,623,758             | -2.94    | -0.78    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 12.67    | 9.72              | 6   | 4487,4622,4757,4488,4623,4758       | -2.95    | -23.28   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 185.11   | 182.14            | 6   | 2507,2642,2777,2508,2643,2778       | -2.97    | -1.6     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 15.04    | 12.03             | 6   | 6127,6262,6397,6128,6263,6398       | -3.01    | -20.01   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 35.39    | 32.37             | 6   | 7257,7377,7497,7258,7378,7498       | -3.02    | -8.53    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 65.77    | 62.66             | 6   | 5337,5472,5607,5338,5473,5608       | -3.11    | -4.73    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 12.35    | 9.22              | 6   | 9762,9882,10002,9763,9883,10003     | -3.13    | -25.34   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 8514.84  | 8511.59           | 6   | 3767,3902,4037,3768,3903,4038       | -3.25    | -0.04    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 11.5     | 8.21              | 6   | 1652,1787,1922,1653,1788,1923       | -3.29    | -28.61   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.02    | 46.67             | 6   | 3307,3442,3577,3308,3443,3578       | -3.35    | -6.7     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.54    | 12.15             | 6   | 2477,2612,2747,2478,2613,2748       | -3.39    | -21.81   |
