1290.67	1285.08
1705.1	1695.9
2114.28	2142.92
2549.76	2539.56
2943.03	2954.25
3390.81	3415.51
3817.44	3853.18
1.16	1.01
1.82	1.08
1.24	1.08
1.22	1.22
1.52	1.49
1.82	1.84
2.28	2.15
2.64	2.76
3.38	3.98
5.82	4.82
7.91	8.04
14.06	13.52
26.25	26.16
49.28	50.05
97.46	97.41
190.47	190.8
378.14	379.79
739.28	733.92
1093.46	1097.32
1449.1	1451.09
1804.51	1809.13
2163.1	2170.12
2524.64	2519.87
2880.75	2881.83
3256.83	3234.0
1.26	1.05
1.25	1.09
1.27	1.02
1.36	1.29
1.57	1.6
1.86	2.27
2.02	2.13
2.31	2.27
3.93	2.99
4.7	4.98
7.72	7.86
14.61	13.72
27.34	26.22
49.97	49.84
98.97	101.18
195.9	198.88
380.31	378.87
740.95	742.57
1097.85	1104.71
1457.06	1460.11
1815.05	1811.97
2168.82	3526.36
2538.47	2539.51
2910.96	2902.18
3248.19	3252.34
1.11	1.03
1.32	0.92
1.22	1.15
1.93	1.26
1.56	1.24
1.76	1.78
2.03	1.98
2.71	2.59
3.56	3.7
6.11	5.69
10.08	9.99
18.39	18.04
35.88	35.13
68.48	66.67
133.66	131.7
262.75	259.41
516.44	514.78
1000.89	996.97
1489.46	1484.26
1952.34	1969.1
2484.28	2470.71
2936.37	2938.15
3448.89	3466.47
3919.65	3898.26
4381.7	4387.19
1.1	0.96
1.03	0.98
1.12	1.62
1.27	1.38
1.54	1.45
2.04	1.85
2.36	2.3
2.68	2.65
3.48	3.99
5.04	4.89
10.51	7.98
13.87	13.99
26.01	25.84
49.73	49.63
97.28	96.97
197.2	190.87
378.82	377.62
735.22	736.41
1087.31	1089.39
1445.51	1448.53
1790.93	1802.98
2159.1	2164.78
2522.65	2523.37
2884.11	2877.01
3229.12	3233.24
1.16	1.04
0.99	1.78
1.08	1.11
1.39	1.43
1.41	1.45
1.7	1.68
2.06	1.99
2.36	2.42
3.71	3.39
5.24	5.5
8.91	8.91
16.18	16.84
30.83	31.08
59.24	60.29
117.02	116.3
229.19	226.87
446.82	451.43
862.61	881.64
1301.87	1278.23
1714.0	1717.91
2124.99	2133.01
2538.55	2563.97
2976.77	2980.73
3383.21	3377.32
3825.76	3836.04
1.17	1.59
1.32	1.03
1.14	1.08
1.26	1.12
1.43	1.37
1.64	1.57
2.11	1.88
2.6	2.56
3.66	3.64
6.07	6.01
10.13	10.02
18.78	19.26
34.64	35.48
67.92	69.29
131.08	132.94
261.83	255.27
512.28	505.18
993.41	981.6
1467.76	1473.14
1937.21	1943.38
2405.39	2430.27
2887.85	2857.32
3374.19	3356.72
3847.14	3881.6
4300.86	4346.47
1.35	0.96
1.17	1.19
1.0	1.87
1.5	1.37
1.38	1.38
1.59	1.54
1.91	1.79
2.08	1.97
2.6	2.86
3.76	3.87
6.45	6.16
9.97	9.99
17.29	18.7
31.68	31.37
63.95	61.44
115.28	114.69
222.55	221.2
442.56	436.48
637.58	657.34
837.66	851.82
1051.15	1047.55
1251.25	1251.15
1470.31	1459.55
1630.65	1700.92
1923.0	1978.83
1.16	1.04
1.11	1.07
1.17	1.12
1.34	1.25
1.49	1.56
1.89	1.91
2.77	2.02
2.58	2.38
3.43	3.56
5.63	5.7
9.51	9.28
17.17	17.36
33.17	32.67
64.65	63.66
124.43	122.25
245.91	247.71
482.44	478.63
935.36	948.33
1402.73	1398.2
1832.59	1850.91
2312.03	2300.48
2722.37	2768.37
3179.0	3179.4
3671.73	3639.01
4108.88	4077.9
1.24	1.1
1.24	1.09
1.4	1.2
1.17	1.34
1.61	1.63
1.58	1.66
1.86	1.88
3.2	2.87
2.85	2.92
3.93	3.69
5.63	5.55
8.75	8.88
15.45	15.57
28.21	27.83
53.13	51.96
95.53	94.97
183.0	181.47
364.22	355.41
517.94	511.77
681.58	680.08
855.79	860.21
1010.4	1057.86
1215.97	1180.73
1321.58	1338.15
1493.39	1483.48
1.23	1.05
1.27	1.17
1.32	1.33
1.28	1.64
1.6	1.65
1.67	1.82
2.1	1.94
2.41	2.51
3.22	3.19
4.4	4.27
7.0	6.69
12.24	12.0
22.27	21.51
42.16	41.01
78.22	79.0
145.91	150.75
293.35	296.63
563.47	554.94
831.34	836.16
1146.08	1097.78
1354.98	1339.49
1644.9	1661.58
1930.04	1908.76
2155.62	2183.47
2399.78	2414.56
1.11	1.15
1.24	1.11
1.35	1.26
1.3	1.51
1.67	1.68
1.96	2.24
2.49	2.74
3.1	3.08
4.28	4.61
7.19	7.16
12.75	12.16
22.74	22.86
44.35	43.63
85.42	84.41
164.2	164.43
327.37	326.31
645.93	652.12
1253.12	1260.16
1859.11	1881.66
2474.39	2471.2
3090.88	3102.01
3673.81	3686.95
4299.9	4299.87
4922.63	4877.25
5537.59	5564.91
1.1	0.96
1.76	1.08
1.33	1.37
1.7	1.38
1.94	1.48
1.95	1.83
2.17	2.34
2.38	2.3
3.11	3.22
4.49	4.09
7.11	6.39
10.63	11.14
18.68	19.16
37.57	35.91
65.69	64.79
122.55	124.19
238.07	240.03
446.04	456.2
685.92	686.06
879.59	896.02
1093.58	1100.8
1332.5	1316.63
1558.99	1650.66
1751.39	1736.0
1946.09	1967.14
1.12	1.05
1.34	1.65
1.38	1.19
1.51	1.37
1.59	1.76
2.35	2.18
2.64	2.54
3.59	3.72
4.91	4.78
7.44	7.18
13.22	12.52
22.88	22.65
43.36	43.54
84.35	85.23
166.83	168.52
327.1	328.96
654.73	652.48
1258.84	1269.15
1885.12	1878.44
2481.92	2494.26
3120.44	3107.25
3709.93	3719.23
4339.96	4333.31
4951.1	4960.69
5562.83	5552.15
1.12	1.12
1.1	1.05
1.43	1.37
1.34	1.43
1.5	1.5
2.02	1.85
2.2	2.31
2.79	2.95
3.95	4.0
6.28	6.54
11.19	11.54
19.62	20.39
38.92	38.89
75.25	72.34
144.13	143.45
289.26	284.98
549.78	572.33
1084.31	1086.1
1600.09	1616.57
2127.08	2163.05
2640.41	2625.54
3164.79	3197.64
3728.35	3672.51
4270.97	4195.72
4815.32	4784.86
1.19	1.16
1.16	1.19
1.38	1.43
1.49	1.48
1.78	1.61
1.99	1.87
2.27	2.27
2.93	2.79
4.0	4.92
7.05	6.99
10.41	10.54
19.62	19.24
35.73	36.78
69.89	70.76
135.52	135.44
269.52	269.84
533.9	533.36
1044.99	1045.64
1549.56	1542.83
2053.3	2055.89
2557.98	2555.2
3068.86	3074.18
3582.23	3572.18
4099.49	4093.78
4609.34	4600.68
1.11	1.2
1.23	1.32
1.34	1.3
1.54	1.49
1.68	1.64
2.07	2.15
2.32	2.3
2.9	2.69
4.19	4.04
5.91	6.16
9.82	9.9
18.2	17.56
32.66	32.6
62.98	62.24
122.11	124.08
239.88	237.91
464.14	463.31
897.73	902.05
1334.73	1330.38
1808.71	1813.55
2246.97	2257.25
2629.68	2649.38
3065.21	3064.93
3525.93	3534.44
3966.81	3962.97
1.16	1.16
1.3	1.26
1.31	2.45
1.51	1.43
1.71	1.92
2.31	2.19
2.77	2.72
3.92	3.16
4.39	5.19
7.04	6.48
11.68	11.63
20.37	20.41
38.05	38.48
73.38	73.21
143.86	143.57
282.33	281.98
564.87	558.46
1098.33	1098.33
1631.65	1628.18
2159.41	2163.81
2708.05	2702.92
3242.55	3243.2
3765.3	3770.23
4321.33	4319.76
4843.39	4860.29
1.15	1.06
1.04	1.19
1.37	1.38
1.71	1.64
1.65	1.77
1.96	2.14
2.56	2.47
2.97	2.73
3.79	3.84
6.33	6.07
9.71	10.02
18.34	17.43
33.09	32.51
61.99	63.67
121.61	122.79
238.37	238.73
481.64	476.99
924.83	925.83
1398.7	1384.27
1912.87	1908.03
2399.14	2406.09
2938.59	2919.09
3409.55	3437.37
3940.62	3936.55
4445.59	4435.23
1.74	1.18
1.22	1.33
2.16	1.32
1.53	2.03
1.59	2.15
1.78	1.88
2.06	2.56
2.82	2.8
3.77	4.06
6.55	6.57
11.09	11.62
20.35	20.88
38.74	38.98
73.07	76.47
142.38	144.5
281.47	285.0
565.72	562.05
1090.75	1081.37
1580.05	1607.35
2137.54	2117.32
2676.19	2660.99
3139.2	3265.24
3641.65	3693.76
4236.74	4300.77
4793.4	4748.67
1.79	1.2
1.16	1.41
1.23	1.36
1.52	1.47
1.79	1.7
2.27	2.07
2.84	2.68
3.32	3.65
4.27	4.48
6.27	6.42
11.01	11.04
20.32	19.99
36.75	36.85
70.12	70.68
139.2	137.02
274.08	273.52
542.54	543.1
1051.71	1049.08
1589.57	1580.56
2116.17	2111.91
2650.1	2646.51
3198.2	3184.47
3705.22	3698.25
4247.33	4230.41
4799.93	4771.97
1.11	1.03
1.22	1.35
1.25	1.34
1.35	1.43
1.53	1.56
1.73	2.04
2.15	2.9
2.71	2.6
3.74	3.85
5.91	5.95
9.87	9.76
18.04	18.08
33.17	33.15
63.03	63.69
121.48	121.34
235.3	235.59
462.91	460.11
902.01	905.1
1325.92	1364.83
1774.58	1755.93
2244.59	2203.36
2916.78	2630.17
3069.46	3086.87
3551.16	3530.34
3930.37	4014.35
1.06	1.18
1.37	1.25
1.06	1.21
1.52	1.33
1.74	1.8
1.89	2.23
2.62	2.61
3.46	3.09
4.42	4.67
8.07	7.11
12.2	12.45
22.15	22.85
44.0	43.47
84.26	83.85
165.02	163.96
325.46	326.29
646.15	645.7
1261.1	1256.52
1870.07	1868.35
2487.71	2476.43
3113.03	3111.67
3725.9	3717.23
4321.82	4342.47
4911.31	4936.19
5564.31	5552.71
0.96	1.2
1.22	1.85
1.7	1.5
1.48	1.31
1.42	1.6
1.73	1.76
2.05	1.98
2.54	2.49
3.23	3.26
4.32	4.55
6.9	6.81
12.06	12.26
22.01	22.09
40.52	42.03
78.92	78.84
148.41	153.26
294.68	291.76
545.25	557.93
825.53	830.31
1116.18	1069.96
1380.78	1421.33
1678.44	1612.7
1899.4	1960.53
2162.07	2212.82
2513.02	2478.61
1.03	1.27
1.02	1.33
1.42	1.33
1.46	1.5
1.75	1.74
1.99	2.25
2.69	2.85
3.23	2.95
4.67	5.19
7.23	7.04
12.72	12.82
22.49	22.66
43.98	43.76
84.32	85.54
164.83	164.8
329.32	327.83
650.05	650.52
1276.92	1265.69
1890.12	1884.54
2503.94	2511.04
3121.2	3108.25
3752.32	3737.82
4387.56	4359.85
5005.9	4993.77
5628.94	5587.91
1.18	1.21
1.11	1.15
1.33	1.2
1.4	1.81
1.57	1.55
1.92	1.84
2.21	2.25
2.64	2.68
3.27	3.21
4.64	4.54
6.67	6.47
10.78	10.76
19.32	18.65
34.77	36.48
65.12	64.6
125.41	124.07
240.94	235.77
460.48	453.85
698.2	664.42
878.82	898.73
1101.45	1086.64
1318.39	1342.72
1593.35	1538.4
1762.93	1731.28
1994.83	1970.89
1.05	1.18
1.39	1.22
1.71	1.71
2.08	2.12
2.43	2.12
2.44	2.5
2.79	3.13
4.39	3.72
4.84	4.45
7.1	7.24
11.93	11.87
20.95	21.57
38.03	37.54
70.32	72.39
135.64	137.51
264.83	259.88
518.48	510.39
764.04	763.56
992.26	1006.64
1202.77	1251.1
1468.7	1463.44
1696.27	1706.36
1974.28	1959.1
2220.49	2206.15
1.15	0.93
1.36	1.18
1.55	1.63
2.0	1.8
2.16	2.33
2.41	2.59
3.46	3.3
4.4	4.37
7.12	6.69
11.5	11.71
19.58	20.83
39.12	38.98
74.12	75.78
147.19	148.02
288.27	289.47
578.07	572.22
1110.34	1117.83
1663.24	1653.43
2201.31	2166.13
2722.31	2731.62
3237.81	3262.39
3781.78	3832.26
4303.19	4302.49
4901.99	4873.74
1.2	1.37
1.39	1.31
1.5	1.66
1.98	2.29
2.24	2.69
2.89	2.76
2.99	3.27
3.78	3.95
4.64	5.09
7.22	7.1
10.86	11.0
19.2	18.73
34.08	34.04
61.02	63.27
122.75	113.88
226.88	227.73
426.72	443.29
624.37	632.42
846.12	856.96
1043.66	1020.54
1248.75	1241.5
1416.11	1415.07
1637.16	1643.53
1830.0	1853.76
1.19	0.99
1.39	1.28
1.55	1.57
1.94	2.08
2.39	2.64
3.12	2.97
2.87	3.17
4.6	4.63
6.35	6.71
10.46	10.84
19.09	19.22
35.13	35.35
67.84	67.92
133.09	130.58
259.17	257.62
507.11	509.33
971.84	981.43
1462.78	1486.65
1958.72	1950.99
2405.91	2415.33
2880.31	2891.55
3344.71	3344.82
3799.35	3800.63
4292.27	4310.63
1.1	1.15
1.39	1.14
1.69	2.42
1.95	1.74
2.12	2.34
2.47	2.48
3.3	3.43
4.1	4.76
6.24	6.42
10.82	10.95
19.64	19.12
36.34	36.47
69.3	70.11
136.43	135.21
262.07	262.98
524.63	525.72
1005.61	1012.93
1490.21	1517.76
2013.89	1988.03
2498.43	2467.39
2973.31	2984.7
3471.78	3485.8
3935.34	3969.96
4524.38	4480.25
1.29	1.23
1.24	1.32
1.68	1.74
1.87	1.99
2.11	2.29
2.51	2.47
3.03	3.07
3.93	3.47
5.28	5.55
8.14	8.24
14.12	14.29
25.84	25.77
47.93	47.9
93.59	92.94
181.65	178.83
355.95	363.64
690.78	689.45
1027.28	1036.31
1346.25	1371.53
1676.85	1690.14
2048.29	2030.47
2357.82	2366.88
2711.38	2714.94
3020.19	3068.74
0.89	1.84
1.36	1.95
1.57	1.57
2.11	1.9
2.67	2.5
3.06	2.89
3.44	2.95
5.24	4.4
6.42	6.12
10.58	9.9
17.91	17.77
32.59	33.53
61.04	62.67
121.75	122.7
235.03	235.38
462.6	463.46
914.24	909.16
1324.71	1341.87
1761.03	1777.06
2216.98	2213.49
2604.86	2633.2
3080.03	3083.6
3483.47	3556.95
3924.01	3952.25
1.16	1.24
1.37	1.23
1.65	1.8
2.25	2.23
2.42	2.65
2.49	2.91
3.28	3.2
3.97	3.89
5.63	5.63
7.64	8.11
13.48	13.16
23.71	23.58
44.25	45.65
85.04	84.62
164.62	165.33
326.75	326.95
629.31	627.57
928.49	931.4
1241.13	1236.93
1537.4	1549.26
1837.55	1846.3
2450.78	2146.24
2456.9	2448.29
2753.77	2754.85
1.0	1.81
1.31	1.28
1.43	1.62
1.91	2.24
2.35	2.1
2.53	2.41
3.14	3.19
3.86	4.12
5.71	5.34
8.21	7.81
14.09	14.38
25.35	25.68
48.31	48.31
92.92	92.01
182.11	182.41
359.62	361.8
700.91	683.81
1041.71	1027.15
1389.71	1348.65
1698.27	1716.22
2057.81	2045.96
2385.15	2399.16
2731.28	2733.15
3091.63	3107.59
1.16	1.18
1.26	1.23
1.57	1.67
1.91	1.99
2.5	2.65
2.55	2.5
3.08	3.19
4.96	4.68
6.51	6.89
10.51	10.69
19.41	19.82
36.19	36.65
70.76	69.58
134.69	135.51
263.14	266.65
521.98	526.17
1001.5	1012.83
1506.19	1493.86
2005.43	2003.66
2487.79	2483.57
3001.23	2950.72
3486.17	3480.73
3950.15	4001.83
4469.53	4477.65
1.13	1.03
1.44	1.37
1.68	1.72
1.94	2.08
2.74	2.68
3.16	3.1
3.2	3.17
3.66	4.05
5.46	5.0
8.38	7.86
13.56	13.5
23.55	23.38
43.76	44.48
84.86	85.38
167.22	166.6
323.21	325.59
631.57	636.18
935.59	939.41
1246.27	1248.39
1563.61	1554.96
1884.66	1873.85
2180.45	2193.34
2503.09	2489.42
2812.99	2815.37
1.2	1.09
1.25	1.24
1.62	1.43
2.04	2.06
2.49	2.48
3.69	2.78
3.72	3.55
4.31	4.47
6.1	6.0
10.86	10.68
18.28	18.36
33.31	32.88
63.8	64.77
123.47	122.58
236.9	239.79
461.43	468.92
899.85	907.53
1344.42	1332.92
1754.68	1765.12
2178.39	2194.03
2625.09	2655.9
3075.31	3048.39
3505.29	3523.17
3944.52	3976.94
1.14	1.11
1.22	1.24
1.56	1.52
2.0	1.96
2.26	2.12
2.71	2.72
3.46	3.21
4.46	4.41
6.81	6.92
10.78	11.24
20.54	21.09
38.88	39.22
75.7	75.12
148.72	147.62
286.68	288.24
571.28	573.01
1118.94	1108.09
1673.54	1643.67
2206.28	2186.26
2769.99	2742.11
3243.17	3249.77
3752.81	3811.78
4293.66	4344.89
4915.11	4933.08
1.24	1.14
1.35	1.33
1.4	1.66
1.87	1.81
2.35	2.25
2.27	2.45
3.47	2.96
3.6	4.02
5.14	5.24
7.62	7.91
12.4	12.09
21.08	20.84
38.43	38.29
71.52	71.56
137.72	136.18
261.13	272.95
507.14	510.84
746.62	744.35
981.86	1006.35
1248.66	1244.36
1460.95	1471.57
1772.7	1752.14
1942.11	1982.2
2253.39	2224.05
1.16	1.1
1.14	1.47
1.62	1.48
2.17	2.12
2.81	2.85
2.87	2.69
3.41	3.49
4.45	4.19
6.69	6.31
10.73	11.26
18.81	18.76
35.9	35.35
66.86	67.68
132.24	127.67
258.68	258.84
508.11	508.83
985.6	974.33
1486.21	1454.99
1927.88	1943.42
2416.9	2416.36
2877.49	2867.61
3344.26	3328.12
3845.47	3834.85
4340.32	4323.26
1.13	1.14
1.25	1.2
1.64	1.51
2.11	2.06
2.35	2.75
2.94	3.18
3.44	2.87
3.71	3.78
4.92	4.67
7.56	6.97
11.02	11.17
20.27	19.54
34.13	34.15
66.02	63.88
119.47	120.63
228.61	232.55
448.62	468.4
636.15	650.11
860.37	887.88
1094.2	1072.92
1263.21	1328.14
1517.5	1496.54
1712.77	1764.34
1890.13	1911.18
0.83	0.83
1.05	0.97
1.14	1.16
1.35	1.63
1.86	1.58
2.19	1.97
2.16	2.56
2.22	2.23
2.5	2.33
2.6	2.92
3.13	2.82
3.1	3.59
4.82	4.86
6.53	6.25
9.7	10.34
17.13	16.07
34.21	29.47
66.4	69.1
137.23	104.65
282.24	202.3
557.97	397.69
1093.11	776.68
1641.92	1138.52
2185.23	1750.73
2706.31	1890.98
3277.87	2229.98
3762.85	2592.54
4368.7	3034.95
4825.82	3294.29
0.92	0.83
1.05	1.06
1.24	1.26
1.56	1.46
1.8	1.78
2.03	2.07
2.08	2.0
2.1	2.15
2.53	2.33
2.89	2.77
3.77	3.71
5.05	5.22
8.48	8.94
15.11	13.65
28.92	29.1
54.85	54.81
75.91	106.23
171.66	207.23
294.65	410.51
485.33	712.15
963.55	1405.21
2080.46	3169.77
2794.18	4721.46
3687.27	6293.82
4651.55	7848.61
5551.12	8068.76
6509.01	11001.69
7431.0	10815.33
8323.6	13990.28
0.88	0.86
0.99	1.08
1.28	1.13
1.58	1.55
1.66	1.9
2.01	1.96
2.06	2.05
2.06	2.19
2.46	2.47
2.59	2.81
3.56	3.0
3.84	3.7
5.32	5.31
7.93	7.7
12.51	11.26
23.37	17.73
43.54	30.88
79.91	62.51
148.78	105.88
290.79	204.88
569.58	407.4
1103.99	773.45
1654.39	1143.12
2149.27	1710.26
2693.61	1852.19
3189.9	2262.82
3662.84	2637.37
4262.39	2972.7
4742.87	3330.0
0.88	0.86
0.99	1.01
1.22	1.04
1.42	1.57
1.5	1.84
2.02	2.49
2.1	1.85
2.53	2.35
2.18	2.27
3.52	3.04
3.91	3.97
5.61	5.96
8.22	9.27
16.27	16.3
29.69	28.66
59.51	54.82
68.09	107.97
189.34	209.23
272.04	353.46
492.16	825.82
964.99	1188.4
2222.94	2746.8
2802.09	4070.98
3683.86	6289.91
4628.18	7824.08
5441.85	9372.2
6469.54	10909.54
7304.16	10790.8
8249.1	14024.61
0.95	0.97
1.21	1.16
1.33	1.38
1.48	1.53
1.68	1.76
1.98	2.06
2.16	2.49
2.48	2.41
2.38	2.46
2.73	2.92
3.52	3.04
4.19	4.09
6.02	6.08
9.35	9.46
16.56	15.28
30.34	26.49
57.21	47.78
111.96	92.53
210.02	174.16
427.45	343.16
802.46	665.16
1577.57	1378.59
2324.26	1928.46
3072.17	2602.14
3791.7	3233.78
4594.53	3802.67
5279.71	4467.75
6050.71	5105.69
6828.41	5773.62
