+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.32                               | 1.37                       | 6   | 14193,14368,14543,14194,14369,14544 | 3.79     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.32                               | 1.37                       | 6   | 20339,20507,20675,20340,20508,20676 | 3.79     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.87                               | 1.94                       | 6   | 12114,12289,12464,12115,12290,12465 | 3.74     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 680.08                             | 705.21                     | 6   | 6962,7137,7312,6963,7138,7313       | 3.7      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.73                               | 5.94                       | 6   | 1642,1817,1992,1643,1818,1993       | 3.66     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 31.37                              | 32.51                      | 6   | 7970,8145,8320,7971,8146,8321       | 3.63     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.11                               | 1.15                       | 6   | 9986,10161,10336,9987,10162,10337   | 3.6      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 18.33                              | 18.99                      | 6   | 1656,1831,2006,1657,1832,2007       | 3.6      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.67                               | 1.73                       | 6   | 22362,22530,22698,22363,22531,22699 | 3.59     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 16.84                              | 17.44                      | 6   | 4806,4981,5156,4807,4982,5157       | 3.56     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 34.66                              | 35.88                      | 6   | 1663,1838,2013,1664,1839,2014       | 3.52     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.43                               | 1.48                       | 6   | 11575,11750,11925,11576,11751,11926 | 3.5      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 32.88                              | 34.0                       | 6   | 21417,21585,21753,21418,21586,21754 | 3.41     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 8.24                               | 8.52                       | 6   | 20395,20563,20731,20396,20564,20732 | 3.4      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.95                               | 6.15                       | 6   | 13192,13367,13542,13193,13368,13543 | 3.36     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.49                               | 1.54                       | 6   | 2657,2832,3007,2658,2833,3008       | 3.36     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 17.36                              | 17.94                      | 6   | 6381,6556,6731,6382,6557,6732       | 3.34     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 60.24                              | 62.24                      | 6   | 1152,1327,1502,1153,1328,1503       | 3.32     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.85                               | 1.91                       | 6   | 4239,4414,4589,4240,4415,4590       | 3.24     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.55                               | 1.6                        | 6   | 15257,15432,15607,15258,15433,15608 | 3.23     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.24                               | 1.28                       | 6   | 23867,24035,24203,23868,24036,24204 | 3.23     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.68                               | 4.83                       | 6   | 22397,22565,22733,22398,22566,22734 | 3.21     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 907.53                             | 936.49                     | 6   | 21452,21620,21788,21453,21621,21789 | 3.19     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.26                               | 1.3                        | 6   | 5800,5975,6150,5801,5976,6151       | 3.17     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1159.98                            | 1196.57                    | 6   | 158,333,508,159,334,509             | 3.15     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 10.95                              | 11.29                      | 6   | 19891,20059,20227,19892,20060,20228 | 3.11     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.97                               | 1.0                        | 6   | 27304,27507,27710,27305,27508,27711 | 3.09     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 342.14                             | 352.71                     | 6   | 123,298,473,124,299,474             | 3.09     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.89                               | 4.01                       | 6   | 19373,19541,19709,19374,19542,19710 | 3.08     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1471.57                            | 1516.73                    | 6   | 24504,24672,24840,24505,24673,24841 | 3.07     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.17                              | 11.51                      | 6   | 23426,23594,23762,23427,23595,23763 | 3.04     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 7.24                               | 7.46                       | 6   | 17875,18043,18211,17876,18044,18212 | 3.04     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 3294.29                            | 3394.25                    | 6   | 26282,26485,26688,26283,26486,26689 | 3.03     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 9.9                                | 10.2                       | 6   | 18883,19051,19219,18884,19052,19220 | 3.03     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.34                               | 1.38                       | 6   | 6850,7025,7200,6851,7026,7201       | 2.99     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 5.7                                | 5.87                       | 6   | 6367,6542,6717,6368,6543,6718       | 2.98     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.35                               | 2.42                       | 6   | 25526,25729,25932,25527,25730,25933 | 2.98     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.68                               | 1.73                       | 6   | 4764,4939,5114,4765,4940,5115       | 2.98     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 25.68                              | 26.44                      | 6   | 21921,22089,22257,21922,22090,22258 | 2.96     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.06                               | 2.12                       | 6   | 27339,27542,27745,27340,27543,27746 | 2.91     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.07                               | 2.13                       | 6   | 12639,12814,12989,12640,12815,12990 | 2.9      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 2.77                               | 2.85                       | 6   | 26758,26961,27164,26759,26962,27165 | 2.89     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.05                               | 1.08                       | 6   | 9454,9629,9804,9455,9630,9805       | 2.86     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.13                               | 2.19                       | 6   | 5296,5471,5646,5297,5472,5647       | 2.82     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.78                               | 1.83                       | 6   | 26723,26926,27129,26724,26927,27130 | 2.81     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.85                               | 2.93                       | 6   | 14746,14921,15096,14747,14922,15097 | 2.81     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.82                               | 1.87                       | 6   | 9489,9664,9839,9490,9665,9840       | 2.75     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 443.29                             | 455.3                      | 6   | 16916,17084,17252,16917,17085,17253 | 2.71     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.12                               | 1.15                       | 6   | 7375,7550,7725,7376,7551,7726       | 2.68     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                               | 1.19                       | 6   | 12079,12254,12429,12080,12255,12430 | 2.59     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.1                                | 3.18                       | 6   | 20871,21039,21207,20872,21040,21208 | 2.58     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.94                               | 1.99                       | 6   | 9496,9671,9846,9497,9672,9847       | 2.58     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.96                               | 2.01                       | 6   | 23881,24049,24217,23882,24050,24218 | 2.55     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 221.2                              | 226.72                     | 6   | 7991,8166,8341,7992,8167,8342       | 2.5      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.23                              | 15.61                      | 6   | 88,263,438,89,264,439               | 2.5      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.64                               | 1.68                       | 6   | 10532,10707,10882,10533,10708,10883 | 2.44     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.54                              | 20.01                      | 6   | 23433,23601,23769,23434,23602,23770 | 2.41     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2857.32                            | 2925.85                    | 6   | 7501,7676,7851,7502,7677,7852       | 2.4      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 114.69                             | 117.42                     | 6   | 7984,8159,8334,7985,8160,8335       | 2.38     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 13.16                              | 13.47                      | 6   | 19394,19562,19730,19395,19563,19731 | 2.36     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 10.34                              | 10.58                      | 6   | 26184,26387,26590,26185,26388,26591 | 2.32     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 259.88                             | 265.84                     | 6   | 17917,18085,18253,17918,18086,18254 | 2.29     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.07                               | 3.14                       | 6   | 20374,20542,20710,20375,20543,20711 | 2.28     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 850.26                             | 869.29                     | 6   | 144,319,494,145,320,495             | 2.24     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.13                              | 17.51                      | 6   | 606,781,956,607,782,957             | 2.22     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 92.01                              | 94.03                      | 6   | 21935,22103,22271,21936,22104,22272 | 2.2      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 1852.19                            | 1891.8                     | 6   | 25036,25239,25442,25037,25240,25443 | 2.14     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 10.02                              | 10.23                      | 6   | 7424,7599,7774,7425,7600,7775       | 2.1      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.44                               | 1.47                       | 6   | 3182,3357,3532,3183,3358,3533       | 2.08     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1765.12                            | 1801.64                    | 6   | 21466,21634,21802,21467,21635,21803 | 2.07     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 136.18                             | 138.98                     | 6   | 24462,24630,24798,24463,24631,24799 | 2.06     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 127.67                             | 130.28                     | 6   | 22943,23111,23279,22944,23112,23280 | 2.04     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3802.67                            | 3878.38                    | 4   | 27479,27682,27480,27683             | 1.99     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.55                               | 3.62                       | 6   | 21382,21550,21718,21383,21551,21719 | 1.97     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.04                               | 1.06                       | 6   | 6304,6479,6654,6305,6480,6655       | 1.92     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 7.86                               | 8.01                       | 6   | 20899,21067,21235,20900,21068,21236 | 1.91     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.92                               | 7.05                       | 6   | 23916,24084,24252,23917,24085,24253 | 1.88     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.6                                | 1.63                       | 6   | 16307,16482,16657,16308,16483,16658 | 1.87     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.15                              | 34.79                      | 6   | 23440,23608,23776,23441,23609,23777 | 1.87     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 17.77                              | 18.1                       | 6   | 18890,19058,19226,18891,19059,19227 | 1.86     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 10.84                              | 11.04                      | 6   | 17371,17539,17707,17372,17540,17708 | 1.85     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 94.97                              | 96.7                       | 6   | 6934,7109,7284,6935,7110,7285       | 1.82     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 1341.87                            | 1366.12                    | 6   | 18939,19107,19275,18940,19108,19276 | 1.81     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 974.33                             | 991.57                     | 6   | 22964,23132,23300,22965,23133,23301 | 1.77     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 1690.14                            | 1719.83                    | 6   | 20465,20633,20801,20466,20634,20802 | 1.76     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1047.55                            | 1065.85                    | 6   | 8019,8194,8369,8020,8195,8370       | 1.75     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 1928.46                            | 1961.95                    | 6   | 27458,27661,27864,27459,27662,27865 | 1.74     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 235.38                             | 239.46                     | 6   | 18918,19086,19254,18919,19087,19255 | 1.73     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.34                               | 2.38                       | 6   | 19856,20024,20192,19857,20025,20193 | 1.71     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 49.74                              | 50.59                      | 6   | 102,277,452,103,278,453             | 1.71     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.59                               | 3.65                       | 6   | 26163,26366,26569,26164,26367,26570 | 1.67     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 38.98                              | 39.63                      | 6   | 18393,18561,18729,18394,18562,18730 | 1.67     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1463.44                            | 1487.65                    | 6   | 17952,18120,18288,17953,18121,18289 | 1.65     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2483.57                            | 2524.49                    | 6   | 22481,22649,22817,22482,22650,22818 | 1.65     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1385.76                            | 1408.44                    | 6   | 655,830,1005,656,831,1006           | 1.64     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.23                               | 1.25                       | 6   | 19331,19499,19667,19332,19500,19668 | 1.63     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 104.65                             | 106.31                     | 6   | 26212,26415,26618,26213,26416,26619 | 1.59     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.17                               | 3.22                       | 6   | 20878,21046,21214,20879,21047,21215 | 1.58     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 3952.25                            | 4014.43                    | 6   | 18981,19149,19317,18982,19150,19318 | 1.57     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 257.62                             | 261.67                     | 6   | 17406,17574,17742,17407,17575,17743 | 1.57     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.28                               | 1.3                        | 6   | 21851,22019,22187,21852,22020,22188 | 1.56     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 67.7                               | 68.74                      | 6   | 1670,1845,2020,1671,1846,2021       | 1.54     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.31                               | 1.33                       | 6   | 3700,3875,4050,3701,3876,4051       | 1.53     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 130.58                             | 132.55                     | 6   | 17399,17567,17735,17400,17568,17736 | 1.51     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.0                                | 2.03                       | 6   | 26737,26940,27143,26738,26941,27144 | 1.5      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.67                               | 4.74                       | 6   | 23412,23580,23748,23413,23581,23749 | 1.5      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1241.5                             | 1260.03                    | 6   | 16944,17112,17280,16945,17113,17281 | 1.49     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2749.32                            | 2790.0                     | 6   | 676,851,1026,677,852,1027           | 1.48     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2950.72                            | 2994.12                    | 6   | 22488,22656,22824,22489,22657,22825 | 1.47     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 665.16                             | 674.92                     | 6   | 27444,27647,27850,27445,27648,27851 | 1.47     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 8.88                               | 9.01                       | 6   | 6906,7081,7256,6907,7082,7257       | 1.46     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 827.81                             | 839.91                     | 6   | 1187,1362,1537,1188,1363,1538       | 1.46     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.5                                | 5.58                       | 6   | 4792,4967,5142,4793,4968,5143       | 1.45     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 63.53                              | 64.44                      | 6   | 620,795,970,621,796,971             | 1.43     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1030.35                            | 1045.1                     | 6   | 1194,1369,1544,1195,1370,1545       | 1.43     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.47                              | 36.99                      | 6   | 19905,20073,20241,19906,20074,20242 | 1.43     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3639.01                            | 3690.27                    | 6   | 6465,6640,6815,6466,6641,6816       | 1.41     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.86                               | 2.9                        | 6   | 7935,8110,8285,7936,8111,8286       | 1.4      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.15                               | 2.18                       | 6   | 26744,26947,27150,26745,26948,27151 | 1.4      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2592.54                            | 2628.27                    | 6   | 26268,26471,26674,26269,26472,26675 | 1.38     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 227.73                             | 230.84                     | 6   | 16909,17077,17245,16910,17078,17246 | 1.37     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 436.48                             | 442.3                      | 6   | 7998,8173,8348,7999,8174,8349       | 1.33     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.54                               | 4.6                        | 6   | 15292,15467,15642,15293,15468,15643 | 1.32     |
