+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 264.28                           | 259.25           | 6   | 5886,6061,6236,5882,6057,6232       | -1.9     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.56                             | 1.53             | 6   | 27327,27530,27733,27323,27526,27729 | -1.92    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 126.18                           | 123.71           | 6   | 629,804,979,625,800,975             | -1.96    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.03                             | 1.99             | 6   | 24905,25108,25311,24901,25104,25307 | -1.97    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.0                              | 3.92             | 6   | 11612,11787,11962,11608,11783,11958 | -2.0     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.5                              | 1.47             | 6   | 16813,16981,17149,16809,16977,17145 | -2.0     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1486.14                          | 1456.36          | 6   | 1707,1882,2057,1703,1878,2053       | -2.0     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.84                            | 18.46            | 6   | 3233,3408,3583,3229,3404,3579       | -2.02    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.47                             | 3.4              | 6   | 19368,19536,19704,19364,19532,19700 | -2.02    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.56                            | 34.84            | 6   | 5865,6040,6215,5861,6036,6211       | -2.02    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 289.31                           | 283.36           | 6   | 9568,9743,9918,9564,9739,9914       | -2.06    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 687.35                           | 672.86           | 6   | 23477,23645,23813,23473,23641,23809 | -2.11    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1068.36                          | 1045.71          | 6   | 1196,1371,1546,1192,1367,1542       | -2.12    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.62                            | 36.81            | 6   | 22427,22595,22763,22423,22591,22759 | -2.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 291.0                            | 284.7            | 6   | 16393,16568,16743,16389,16564,16739 | -2.16    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1685.01                          | 1648.5           | 6   | 16960,17128,17296,16956,17124,17292 | -2.17    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1027.74                          | 1005.36          | 6   | 6978,7153,7328,6974,7149,7324       | -2.18    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 651.33                           | 636.79           | 6   | 8007,8182,8357,8003,8178,8353       | -2.23    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 75.63                            | 73.93            | 6   | 14272,14447,14622,14268,14443,14618 | -2.25    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.75                             | 5.62             | 6   | 1644,1819,1994,1640,1815,1990       | -2.26    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 64.42                            | 62.94            | 6   | 18906,19074,19242,18902,19070,19238 | -2.3     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.9                              | 3.81             | 6   | 16855,17023,17191,16851,17019,17187 | -2.31    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 2015.27                          | 1968.6           | 6   | 24520,24688,24856,24516,24684,24852 | -2.32    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 520.49                           | 508.43           | 6   | 24478,24646,24814,24474,24642,24810 | -2.32    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2907.43                          | 2838.8           | 6   | 17450,17618,17786,17446,17614,17782 | -2.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 693.88                           | 677.46           | 6   | 6964,7139,7314,6960,7135,7310       | -2.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 122.49                           | 119.5            | 6   | 21433,21601,21769,21429,21597,21765 | -2.44    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2981.95                          | 2909.02          | 6   | 26270,26473,26676,26266,26469,26672 | -2.45    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.86                             | 2.79             | 6   | 21881,22049,22217,21877,22045,22213 | -2.45    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.04                             | 1.99             | 6   | 13166,13341,13516,13162,13337,13512 | -2.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 229.93                           | 224.24           | 6   | 1168,1343,1518,1164,1339,1514       | -2.47    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 189.62                           | 184.89           | 6   | 6943,7118,7293,6939,7114,7289       | -2.49    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1057.96                          | 1031.45          | 6   | 16939,17107,17275,16935,17103,17271 | -2.51    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 356.13                           | 347.17           | 6   | 125,300,475,121,296,471             | -2.52    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.35                            | 34.46            | 6   | 23442,23610,23778,23438,23606,23774 | -2.52    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.18                             | 1.15             | 6   | 14706,14881,15056,14702,14877,15052 | -2.54    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.14                             | 3.06             | 6   | 21377,21545,21713,21373,21541,21709 | -2.55    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1905.06                          | 1855.83          | 6   | 9610,9785,9960,9606,9781,9956       | -2.58    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 763.07                           | 743.26           | 6   | 17933,18101,18269,17929,18097,18265 | -2.6     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.56                            | 19.05            | 6   | 22924,23092,23260,22920,23088,23256 | -2.61    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.3                              | 2.24             | 6   | 26130,26333,26536,26126,26329,26532 | -2.61    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 21.32                            | 20.76            | 6   | 17891,18059,18227,17887,18055,18223 | -2.63    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                             | 1.11             | 6   | 23358,23526,23694,23354,23522,23690 | -2.63    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 763.89                           | 743.74           | 6   | 24485,24653,24821,24481,24649,24817 | -2.64    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.21                            | 9.94             | 6   | 3226,3401,3576,3222,3397,3572       | -2.64    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1536.03                          | 1495.26          | 6   | 174,349,524,170,345,520             | -2.65    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.13                             | 1.1              | 6   | 6845,7020,7195,6841,7016,7191       | -2.65    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.32                            | 11.99            | 6   | 9533,9708,9883,9529,9704,9879       | -2.68    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.23                             | 2.17             | 6   | 55,230,405,51,226,401               | -2.69    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.6                              | 7.39             | 6   | 24429,24597,24765,24425,24593,24761 | -2.76    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.13                             | 2.07             | 6   | 8966,9141,9316,8962,9137,9312       | -2.82    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 148.49                           | 144.19           | 6   | 9561,9736,9911,9557,9732,9907       | -2.9     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 11.38                            | 11.04            | 6   | 22413,22581,22749,22409,22577,22745 | -2.99    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.33                             | 1.29             | 6   | 3184,3359,3534,3180,3355,3530       | -3.01    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.94                             | 2.85             | 6   | 16841,17009,17177,16837,17005,17173 | -3.06    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.98                             | 0.95             | 6   | 24870,25073,25276,24866,25069,25272 | -3.06    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.27                             | 1.23             | 6   | 5277,5452,5627,5273,5448,5623       | -3.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.93                             | 6.71             | 6   | 16351,16526,16701,16347,16522,16697 | -3.17    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 2117.6                           | 2050.13          | 6   | 26256,26459,26662,26252,26455,26658 | -3.19    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.7                             | 19.07            | 6   | 22420,22588,22756,22416,22584,22752 | -3.2     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.18                             | 2.11             | 6   | 1105,1280,1455,1101,1276,1451       | -3.21    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.24                             | 1.2              | 6   | 20334,20502,20670,20330,20498,20666 | -3.23    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 139.66                           | 135.11           | 6   | 17912,18080,18248,17908,18076,18244 | -3.26    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.11                             | 2.04             | 6   | 22875,23043,23211,22871,23039,23207 | -3.32    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.36                             | 2.28             | 6   | 27355,27558,27761,27351,27554,27757 | -3.39    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.77                             | 6.54             | 6   | 18878,19046,19214,18874,19042,19210 | -3.4     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.47                             | 1.42             | 6   | 10527,10702,10877,10523,10698,10873 | -3.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 651.36                           | 628.96           | 6   | 1182,1357,1532,1178,1353,1528       | -3.44    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.77                             | 3.64             | 6   | 24415,24583,24751,24411,24579,24747 | -3.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.42                             | 1.37             | 6   | 1084,1259,1434,1080,1255,1430       | -3.52    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 851.17                           | 820.17           | 6   | 146,321,496,142,317,492             | -3.64    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 443.55                           | 427.28           | 6   | 8000,8175,8350,7996,8171,8346       | -3.67    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.17                             | 2.09             | 6   | 27341,27544,27747,27337,27540,27743 | -3.69    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.61                             | 1.55             | 6   | 18332,18500,18668,18328,18496,18664 | -3.73    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 9.02                             | 8.68             | 6   | 83,258,433,79,254,429               | -3.77    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.32                             | 1.27             | 6   | 11052,11227,11402,11048,11223,11398 | -3.79    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1771.1                           | 1704.01          | 6   | 24513,24681,24849,24509,24677,24845 | -3.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.9                              | 2.79             | 6   | 17849,18017,18185,17845,18013,18181 | -3.79    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 526.98                           | 506.51           | 6   | 132,307,482,128,303,478             | -3.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.31                             | 2.22             | 6   | 24919,25122,25325,24915,25118,25321 | -3.9     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1512.26                          | 1452.84          | 6   | 17954,18122,18290,17950,18118,18286 | -3.93    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.28                             | 2.19             | 6   | 21363,21531,21699,21359,21527,21695 | -3.95    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 52.22                            | 50.15            | 6   | 6929,7104,7279,6925,7100,7275       | -3.96    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.78                            | 18.03            | 6   | 5858,6033,6208,5854,6029,6204       | -3.99    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.25                             | 1.2              | 6   | 22350,22518,22686,22346,22514,22682 | -4.0     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.94                             | 1.86             | 6   | 10541,10716,10891,10537,10712,10887 | -4.12    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.21                             | 1.16             | 6   | 8413,8588,8763,8409,8584,8759       | -4.13    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.68                             | 1.61             | 6   | 1616,1791,1966,1612,1787,1962       | -4.17    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.97                             | 3.8              | 6   | 17863,18031,18199,17859,18027,18195 | -4.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1702.69                          | 1629.77          | 6   | 9603,9778,9953,9599,9774,9949       | -4.28    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3699.47                          | 3538.91          | 6   | 10667,10842,11017,10663,10838,11013 | -4.34    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.07                             | 1.98             | 6   | 16323,16498,16673,16319,16494,16669 | -4.35    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.39                            | 11.83            | 6   | 24436,24604,24772,24432,24600,24768 | -4.52    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 5361.28                          | 5116.86          | 6   | 15903,16078,16253,15899,16074,16249 | -4.56    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.97                             | 1.88             | 6   | 15791,15966,16141,15787,15962,16137 | -4.57    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.09                             | 1.04             | 6   | 4731,4906,5081,4727,4902,5077       | -4.59    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09                             | 1.04             | 6   | 11563,11738,11913,11559,11734,11909 | -4.59    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 1358.79                          | 1295.92          | 6   | 23498,23666,23834,23494,23662,23830 | -4.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.15                             | 2.05             | 6   | 26732,26935,27138,26728,26931,27134 | -4.65    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.58                             | 2.46             | 6   | 26753,26956,27159,26749,26952,27155 | -4.65    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 7.26                             | 6.92             | 6   | 23421,23589,23757,23417,23585,23753 | -4.68    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 117.71                           | 112.12           | 6   | 26214,26417,26620,26210,26413,26616 | -4.75    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 16.45                            | 15.66            | 6   | 90,265,440,86,261,436               | -4.8     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.82                             | 2.68             | 6   | 20369,20537,20705,20365,20533,20701 | -4.96    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.61                             | 1.53             | 6   | 1091,1266,1441,1087,1262,1437       | -4.97    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.2                              | 2.09             | 6   | 20355,20523,20691,20351,20519,20687 | -5.0     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 8.36                             | 7.94             | 6   | 20397,20565,20733,20393,20561,20729 | -5.02    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 8.4                              | 7.97             | 6   | 19389,19557,19725,19385,19553,19721 | -5.12    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.71                             | 2.57             | 6   | 11605,11780,11955,11601,11776,11951 | -5.17    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.35                             | 1.28             | 6   | 26102,26305,26508,26098,26301,26504 | -5.19    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.12                             | 1.06             | 6   | 2631,2806,2981,2627,2802,2977       | -5.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.24                             | 2.12             | 6   | 13173,13348,13523,13169,13344,13519 | -5.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1248.74                          | 1181.01          | 6   | 6985,7160,7335,6981,7156,7331       | -5.42    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2927.5                           | 2768.64          | 6   | 13278,13453,13628,13274,13449,13624 | -5.43    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.65                             | 1.56             | 6   | 13684,13859,14034,13680,13855,14030 | -5.45    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.64                             | 1.55             | 6   | 22868,23036,23204,22864,23032,23200 | -5.49    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.27                             | 1.2              | 6   | 22357,22525,22693,22353,22521,22689 | -5.51    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.43                            | 11.74            | 6   | 16358,16533,16708,16354,16529,16704 | -5.55    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 3.23                             | 3.05             | 6   | 25542,25745,25948,25538,25741,25944 | -5.57    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 5310.29                          | 5006.46          | 6   | 9078,9253,9428,9074,9249,9424       | -5.72    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.97                             | 2.8              | 6   | 22889,23057,23225,22885,23053,23221 | -5.72    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.57                             | 2.42             | 6   | 18850,19018,19186,18846,19014,19182 | -5.84    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.68                             | 1.58             | 6   | 21356,21524,21692,21352,21520,21688 | -5.95    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.62                             | 3.4              | 6   | 21384,21552,21720,21380,21548,21716 | -6.08    |
