+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 329.96                           | 327.24                     | 6   | 20943,21111,21279,20942,21110,21278 | -2.72   | -0.82    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2197.36                          | 2194.55                    | 6   | 18444,18612,18780,18443,18611,18779 | -2.81   | -0.13    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 437.73                           | 434.52                     | 6   | 23470,23638,23806,23469,23637,23805 | -3.21   | -0.73    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 260.27                           | 256.92                     | 6   | 22952,23120,23288,22951,23119,23287 | -3.35   | -1.29    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 356.13                           | 352.71                     | 6   | 125,300,475,124,299,474             | -3.42   | -0.96    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 1862.67                          | 1859.19                    | 6   | 664,839,1014,663,838,1013           | -3.48   | -0.19    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 258.81                           | 255.32                     | 6   | 1686,1861,2036,1685,1860,2035       | -3.49   | -1.35    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 139.66                           | 135.99                     | 6   | 17912,18080,18248,17911,18079,18247 | -3.67   | -2.63    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 574.22                           | 570.48                     | 6   | 23967,24135,24303,23966,24134,24302 | -3.74   | -0.65    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 522.37                           | 518.37                     | 6   | 19935,20103,20271,19934,20102,20270 | -4.0    | -0.77    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 136.38                           | 132.38                     | 6   | 22441,22609,22777,22440,22608,22776 | -4.0    | -2.93    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 524.45                           | 520.34                     | 6   | 22455,22623,22791,22454,22622,22790 | -4.11   | -0.78    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 3282.92                          | 3278.37                    | 6   | 24002,24170,24338,24001,24169,24337 | -4.55   | -0.14    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 1543.43                          | 1538.53                    | 6   | 19459,19627,19795,19458,19626,19794 | -4.9    | -0.32    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 644.96                           | 639.76                     | 6   | 16925,17093,17261,16924,17092,17260 | -5.2    | -0.81    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 132.05                           | 126.83                     | 6   | 5879,6054,6229,5878,6053,6228       | -5.22   | -3.95    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 2194.64                          | 2189.2                     | 6   | 20985,21153,21321,20984,21152,21320 | -5.44   | -0.25    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 143.09                           | 137.62                     | 6   | 16386,16561,16736,16385,16560,16735 | -5.47   | -3.82    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 75.63                            | 69.97                      | 6   | 14272,14447,14622,14271,14446,14621 | -5.66   | -7.48    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 142.84                           | 137.13                     | 6   | 11654,11829,12004,11653,11828,12003 | -5.71   | -4.0     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 3351.54                          | 3345.77                    | 6   | 23001,23169,23337,23000,23168,23336 | -5.77   | -0.17    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 520.49                           | 514.55                     | 6   | 24478,24646,24814,24477,24645,24813 | -5.94   | -1.14    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 2230.75                          | 2224.8                     | 6   | 26263,26466,26669,26262,26465,26668 | -5.95   | -0.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 76.49                            | 70.47                      | 6   | 16379,16554,16729,16378,16553,16728 | -6.02   | -7.87    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4123.21                          | 4117.14                    | 6   | 699,874,1049,698,873,1048           | -6.07   | -0.15    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5099.17                          | 5093.07                    | 4   | 27495,27698,27494,27697             | -6.1    | -0.12    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1517.73                          | 1511.53                    | 6   | 22469,22637,22805,22468,22636,22804 | -6.2    | -0.41    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 7837.42                          | 7831.11                    | 6   | 26865,27068,27271,26864,27067,27270 | -6.31   | -0.08    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 942.22                           | 935.84                     | 6   | 650,825,1000,649,824,999            | -6.38   | -0.68    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 140.91                           | 134.44                     | 6   | 14279,14454,14629,14278,14453,14628 | -6.47   | -4.59    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1255.2                           | 1248.69                    | 6   | 20964,21132,21300,20963,21131,21299 | -6.51   | -0.52    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 295.46                           | 288.93                     | 6   | 18416,18584,18752,18415,18583,18751 | -6.53   | -2.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 132.25                           | 125.52                     | 6   | 3254,3429,3604,3253,3428,3603       | -6.73   | -5.09    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 989.71                           | 982.91                     | 6   | 7475,7650,7825,7474,7649,7824       | -6.8    | -0.69    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 967.09                           | 960.23                     | 6   | 3275,3450,3625,3274,3449,3624       | -6.86   | -0.71    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 77.26                            | 70.3                       | 6   | 9554,9729,9904,9553,9728,9903       | -6.96   | -9.01    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 1497.43                          | 1490.28                    | 6   | 25031,25234,25437,25030,25233,25436 | -7.15   | -0.48    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 902.35                           | 895.1                      | 6   | 18934,19102,19270,18933,19101,19269 | -7.25   | -0.8     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1851.09                          | 1843.44                    | 6   | 6439,6614,6789,6438,6613,6788       | -7.65   | -0.41    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 515.62                           | 507.59                     | 6   | 7468,7643,7818,7467,7642,7817       | -8.03   | -1.56    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 489.68                           | 481.6                      | 6   | 6418,6593,6768,6417,6592,6767       | -8.08   | -1.65    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 1647.56                          | 1639.35                    | 6   | 23981,24149,24317,23980,24148,24316 | -8.21   | -0.5     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1686.83                          | 1678.56                    | 6   | 1217,1392,1567,1216,1391,1566       | -8.27   | -0.49    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 939.65                           | 931.28                     | 6   | 19445,19613,19781,19444,19612,19780 | -8.37   | -0.89    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 274.39                           | 265.89                     | 6   | 14286,14461,14636,14285,14460,14635 | -8.5    | -3.1     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2003.8                           | 1995.26                    | 6   | 22476,22644,22812,22475,22643,22811 | -8.54   | -0.43    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2307.38                          | 2298.65                    | 6   | 6446,6621,6796,6445,6620,6795       | -8.73   | -0.38    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 229.93                           | 221.17                     | 6   | 1168,1343,1518,1167,1342,1517       | -8.76   | -3.81    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2228.49                          | 2219.63                    | 6   | 21475,21643,21811,21474,21642,21810 | -8.86   | -0.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 3474.04                          | 3464.75                    | 6   | 22497,22665,22833,22496,22664,22832 | -9.29   | -0.27    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 526.98                           | 516.75                     | 6   | 132,307,482,131,306,481             | -10.23  | -1.94    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 470.48                           | 459.98                     | 6   | 18927,19095,19263,18926,19094,19262 | -10.5   | -2.23    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1026.4                           | 1015.78                    | 6   | 22462,22630,22798,22461,22629,22797 | -10.62  | -1.03    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2491.36                          | 2480.74                    | 6   | 19963,20131,20299,19962,20130,20298 | -10.62  | -0.43    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 1665.34                          | 1654.68                    | 6   | 18437,18605,18773,18436,18604,18772 | -10.66  | -0.64    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 476.98                           | 465.99                     | 6   | 21447,21615,21783,21446,21614,21782 | -10.99  | -2.3     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 10959.7                          | 10948.65                   | 6   | 26879,27082,27285,26878,27081,27284 | -11.05  | -0.1     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 258.96                           | 247.85                     | 6   | 3261,3436,3611,3260,3435,3610       | -11.11  | -4.29    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 687.35                           | 676.15                     | 6   | 23477,23645,23813,23476,23644,23812 | -11.2   | -1.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 651.33                           | 640.04                     | 6   | 8007,8182,8357,8006,8181,8356       | -11.29  | -1.73    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 117.71                           | 106.31                     | 6   | 26214,26417,26620,26213,26416,26619 | -11.4   | -9.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 148.49                           | 136.81                     | 6   | 9561,9736,9911,9560,9735,9910       | -11.68  | -7.87    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6307.18                          | 6295.38                    | 6   | 25640,25843,26046,25639,25842,26045 | -11.8   | -0.19    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 3990.22                          | 3978.36                    | 6   | 19984,20152,20320,19983,20151,20319 | -11.86  | -0.3     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 1726.21                          | 1713.74                    | 6   | 21979,22147,22315,21978,22146,22314 | -12.47  | -0.72    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 95268      | 1485.4                           | 1472.89                    | 6   | 17429,17597,17765,17428,17596,17764 | -12.51  | -0.84    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3230.68                          | 3217.78                    | 6   | 685,860,1035,684,859,1034           | -12.9   | -0.4     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 512.29                           | 499.3                      | 6   | 17415,17583,17751,17414,17582,17750 | -12.99  | -2.54    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1372.87                          | 1359.69                    | 6   | 167,342,517,166,341,516             | -13.18  | -0.96    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2432.08                          | 2417.99                    | 6   | 1721,1896,2071,1720,1895,2070       | -14.09  | -0.58    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 651.36                           | 637.12                     | 6   | 1182,1357,1532,1181,1356,1531       | -14.24  | -2.19    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 503.88                           | 489.18                     | 6   | 3268,3443,3618,3267,3442,3617       | -14.7   | -2.92    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1964.52                          | 1949.22                    | 6   | 17968,18136,18304,17967,18135,18303 | -15.3   | -0.78    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1276.88                          | 1261.53                    | 6   | 8028,8203,8378,8027,8202,8377       | -15.35  | -1.2     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4343.24                          | 4327.59                    | 6   | 7524,7699,7874,7523,7698,7873       | -15.65  | -0.36    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2897.55                          | 2881.8                     | 6   | 1728,1903,2078,1727,1902,2077       | -15.75  | -0.54    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 2358.12                          | 2342.27                    | 6   | 20481,20649,20817,20480,20648,20816 | -15.85  | -0.67    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 281.87                           | 265.61                     | 6   | 11661,11836,12011,11660,11835,12010 | -16.26  | -5.77    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 1881.37                          | 1864.2                     | 6   | 20978,21146,21314,20977,21145,21313 | -17.17  | -0.91    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2432.75                          | 2415.44                    | 6   | 7496,7671,7846,7495,7670,7845       | -17.31  | -0.71    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 866.8                            | 849.33                     | 6   | 23484,23652,23820,23483,23651,23819 | -17.47  | -2.02    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2726.66                          | 2708.51                    | 6   | 22000,22168,22336,21999,22167,22335 | -18.15  | -0.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 282768     | 4926.18                          | 4907.89                    | 6   | 24023,24191,24359,24022,24190,24358 | -18.29  | -0.37    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 1940.72                          | 1922.34                    | 6   | 22980,23148,23316,22979,23147,23315 | -18.38  | -0.95    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 536.38                           | 517.82                     | 6   | 14293,14468,14643,14292,14467,14642 | -18.56  | -3.46    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 527.78                           | 509.21                     | 6   | 16400,16575,16750,16399,16574,16749 | -18.57  | -3.52    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1945.1                           | 1926.51                    | 6   | 7489,7664,7839,7488,7663,7838       | -18.59  | -0.96    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 264.28                           | 245.6                      | 6   | 5886,6061,6236,5885,6060,6235       | -18.68  | -7.07    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1013.3                           | 993.93                     | 6   | 19942,20110,20278,19941,20109,20277 | -19.37  | -1.91    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 1148.58                          | 1129.04                    | 6   | 25024,25227,25430,25023,25226,25429 | -19.54  | -1.7     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 763.89                           | 744.05                     | 6   | 24485,24653,24821,24484,24652,24820 | -19.84  | -2.6     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 3479.55                          | 3458.45                    | 6   | 19977,20145,20313,19976,20144,20312 | -21.1   | -0.61    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 291.0                            | 269.08                     | 6   | 16393,16568,16743,16392,16567,16742 | -21.92  | -7.53    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 522.2                            | 499.89                     | 6   | 5893,6068,6243,5892,6067,6242       | -22.31  | -4.27    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1273.11                          | 1250.26                    | 6   | 1203,1378,1553,1202,1377,1552       | -22.85  | -1.79    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1068.36                          | 1045.1                     | 6   | 1196,1371,1546,1195,1370,1545       | -23.26  | -2.18    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 289.31                           | 265.65                     | 6   | 9568,9743,9918,9567,9742,9917       | -23.66  | -8.18    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 864.18                           | 839.91                     | 6   | 1189,1364,1539,1188,1363,1538       | -24.27  | -2.81    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1512.26                          | 1487.65                    | 6   | 17954,18122,18290,17953,18121,18289 | -24.61  | -1.63    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 4303.78                          | 4278.78                    | 6   | 23015,23183,23351,23014,23182,23350 | -25.0   | -0.58    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1513.05                          | 1487.84                    | 6   | 6999,7174,7349,6998,7173,7348       | -25.21  | -1.67    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 9390.46                          | 9364.96                    | 6   | 25654,25857,26060,25653,25856,26059 | -25.5   | -0.27    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 986.99                           | 961.46                     | 6   | 5900,6075,6250,5899,6074,6249       | -25.53  | -2.59    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1554.67                          | 1527.52                    | 6   | 11682,11857,12032,11681,11856,12031 | -27.15  | -1.75    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1532.28                          | 1505.05                    | 6   | 14307,14482,14657,14306,14481,14656 | -27.23  | -1.78    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1771.1                           | 1743.78                    | 6   | 24513,24681,24849,24512,24680,24848 | -27.32  | -1.54    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3066.71                          | 3039.32                    | 6   | 18969,19137,19305,18968,19136,19304 | -27.39  | -0.89    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3973.22                          | 3945.05                    | 6   | 21503,21671,21839,21502,21670,21838 | -28.17  | -0.71    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2771.28                          | 2742.63                    | 6   | 19487,19655,19823,19486,19654,19822 | -28.65  | -1.03    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5777.16                          | 5748.16                    | 4   | 27502,27705,27501,27704             | -29.0   | -0.5     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 2214.21                          | 2182.69                    | 6   | 24527,24695,24863,24526,24694,24862 | -31.52  | -1.42    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1454.12                          | 1422.24                    | 6   | 5907,6082,6257,5906,6081,6256       | -31.88  | -2.19    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 3817.95                          | 3785.81                    | 6   | 18465,18633,18801,18464,18632,18800 | -32.14  | -0.84    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4355.87                          | 4323.38                    | 6   | 18472,18640,18808,18471,18639,18807 | -32.49  | -0.75    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 4343.24                          | 4310.5                     | 6   | 24016,24184,24352,24015,24183,24351 | -32.74  | -0.75    |
