+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-munro | cnt |                 qid                 | pct_diff |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 18.37    | 15.42         | 6   | 63147,63292,63437,63150,63295,63440 | -16.06   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 44.83    | 37.63         | 6   | 64482,64627,64772,64485,64630,64775 | -16.06   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 57.89    | 48.59         | 6   | 11232,11372,11512,11235,11375,11515 | -16.06   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 3411.46  | 2862.96       | 6   | 46292,46437,46582,46295,46440,46585 | -16.08   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 446.05   | 374.13        | 6   | 46277,46422,46567,46280,46425,46570 | -16.12   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.1      | 2.6           | 6   | 71777,71917,72057,71780,71920,72060 | -16.13   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 3.15     | 2.64          | 6   | 49257,49402,49547,49260,49405,49550 | -16.19   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 358.89   | 300.76        | 6   | 49322,49467,49612,49325,49470,49615 | -16.2    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.88     | 3.25          | 6   | 20967,21092,21217,20970,21095,21220 | -16.24   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 3.57     | 2.99          | 6   | 19467,19592,19717,19470,19595,19720 | -16.25   |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.6      | 1.34          | 6   | 53872,54007,54142,53875,54010,54145 | -16.25   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 115.13   | 96.4          | 6   | 45397,45542,45687,45400,45545,45690 | -16.27   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 5.26     | 4.4           | 6   | 36262,36397,36532,36265,36400,36535 | -16.35   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 6824.38  | 5708.11       | 6   | 48482,48627,48772,48485,48630,48775 | -16.36   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.16     | 0.97          | 6   | 34592,34727,34862,34595,34730,34865 | -16.38   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 1.77     | 1.48          | 6   | 37057,37192,37327,37060,37195,37330 | -16.38   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2767.46  | 2312.5        | 6   | 49337,49482,49627,49340,49485,49630 | -16.44   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 15.21    | 12.7          | 6   | 47992,48137,48282,47995,48140,48285 | -16.5    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 30.92    | 25.8          | 6   | 50172,50317,50462,50175,50320,50465 | -16.56   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.87     | 1.56          | 6   | 51422,51567,51712,51425,51570,51715 | -16.58   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 15.74    | 13.12         | 6   | 5272,5417,5562,5275,5420,5565       | -16.65   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.59     | 7.16          | 6   | 71792,71932,72072,71795,71935,72075 | -16.65   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 714.11   | 595.14        | 6   | 48457,48602,48747,48460,48605,48750 | -16.66   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 715.2    | 595.94        | 6   | 49327,49472,49617,49330,49475,49620 | -16.68   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 12.28    | 10.23         | 6   | 32227,32362,32497,32230,32365,32500 | -16.69   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 7.3      | 6.08          | 6   | 37487,37622,37757,37490,37625,37760 | -16.71   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.59     | 2.99          | 6   | 23592,23717,23842,23595,23720,23845 | -16.71   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 12.14    | 10.11         | 6   | 39857,39987,40117,39860,39990,40120 | -16.72   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 46.4     | 38.64         | 6   | 12907,13047,13187,12910,13050,13190 | -16.72   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.85     | 1.54          | 6   | 39032,39162,39292,39035,39165,39295 | -16.76   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 30.04    | 24.99         | 6   | 7022,7162,7302,7025,7165,7305       | -16.81   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 2776.68  | 2309.52       | 6   | 47162,47307,47452,47165,47310,47455 | -16.82   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 2.02     | 1.68          | 6   | 42542,42672,42802,42545,42675,42805 | -16.83   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 117.77   | 97.79         | 6   | 59707,59852,59997,59710,59855,60000 | -16.97   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 553.22   | 459.28        | 6   | 32257,32392,32527,32260,32395,32530 | -16.98   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 12.88    | 10.69         | 6   | 26752,26892,27032,26755,26895,27035 | -17.0    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 149.61   | 124.16        | 6   | 37512,37647,37782,37515,37650,37785 | -17.01   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 22.68    | 18.81         | 6   | 68167,68302,68437,68170,68305,68440 | -17.06   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 10.37    | 8.6           | 6   | 44147,44277,44407,44150,44280,44410 | -17.07   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10887.9  | 9023.12       | 6   | 49367,49512,49657,49370,49515,49660 | -17.13   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 205.59   | 170.36        | 6   | 73522,73662,73802,73525,73665,73805 | -17.14   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 36.56    | 30.28         | 6   | 507,652,797,510,655,800             | -17.18   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 1.8      | 1.49          | 6   | 34627,34762,34897,34630,34765,34900 | -17.22   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1005.27  | 831.81        | 6   | 35087,35222,35357,35090,35225,35360 | -17.26   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 107.63   | 89.05         | 6   | 73517,73657,73797,73520,73660,73800 | -17.26   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.38    | 16.86         | 6   | 44152,44282,44412,44155,44285,44415 | -17.27   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 94.8     | 78.4          | 6   | 517,662,807,520,665,810             | -17.3    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.52     | 2.91          | 6   | 35447,35582,35717,35450,35585,35720 | -17.33   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 14.13    | 11.67         | 6   | 69782,69917,70052,69785,69920,70055 | -17.41   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 91.3     | 75.4          | 6   | 64057,64202,64347,64060,64205,64350 | -17.42   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 642.61   | 530.62        | 6   | 1402,1547,1692,1405,1550,1695       | -17.43   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.49     | 1.23          | 6   | 16922,17042,17162,16925,17045,17165 | -17.45   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.77     | 6.41          | 6   | 68552,68687,68822,68555,68690,68825 | -17.5    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 39.3     | 32.42         | 6   | 11647,11787,11927,11650,11790,11930 | -17.51   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 7.52     | 6.2           | 6   | 18757,18877,18997,18760,18880,19000 | -17.55   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 19.8     | 16.32         | 6   | 4847,4992,5137,4850,4995,5140       | -17.58   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 21.39    | 17.63         | 6   | 3107,3252,3397,3110,3255,3400       | -17.58   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 14.1     | 11.62         | 6   | 60102,60247,60392,60105,60250,60395 | -17.59   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 81.21    | 66.9          | 6   | 4432,4577,4722,4435,4580,4725       | -17.62   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 11.15    | 9.18          | 6   | 3952,4097,4242,3955,4100,4245       | -17.67   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.15     | 1.77          | 6   | 74292,74432,74572,74295,74435,74575 | -17.67   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 109.37   | 89.94         | 6   | 63622,63767,63912,63625,63770,63915 | -17.77   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 53.17    | 43.71         | 6   | 10392,10532,10672,10395,10535,10675 | -17.79   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.18     | 0.97          | 6   | 33792,33927,34062,33795,33930,34065 | -17.8    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 24.07    | 19.78         | 6   | 30967,31107,31247,30970,31110,31250 | -17.82   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.85     | 3.16          | 6   | 41782,41912,42042,41785,41915,42045 | -17.92   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 78.93    | 64.78         | 6   | 3127,3272,3417,3130,3275,3420       | -17.93   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.46     | 4.48          | 6   | 21727,21852,21977,21730,21855,21980 | -17.95   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 645.97   | 529.69        | 6   | 6187,6332,6477,6190,6335,6480       | -18.0    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 19.79    | 16.22         | 6   | 1802,1947,2092,1805,1950,2095       | -18.04   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.37     | 1.94          | 6   | 27557,27697,27837,27560,27700,27840 | -18.14   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 193.73   | 158.55        | 6   | 51057,51202,51347,51060,51205,51350 | -18.16   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.53     | 2.07          | 6   | 35037,35172,35307,35040,35175,35310 | -18.18   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 37.26    | 30.44         | 6   | 64477,64622,64767,64480,64625,64770 | -18.3    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.33     | 2.72          | 6   | 30927,31067,31207,30930,31070,31210 | -18.32   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 18.8     | 15.35         | 6   | 62282,62427,62572,62285,62430,62575 | -18.35   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 175.31   | 143.04        | 6   | 5307,5452,5597,5310,5455,5600       | -18.41   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1112.39  | 907.52        | 6   | 32267,32402,32537,32270,32405,32540 | -18.42   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 31.36    | 25.57         | 6   | 3552,3697,3842,3555,3700,3845       | -18.46   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.08     | 2.51          | 6   | 8237,8377,8517,8240,8380,8520       | -18.51   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 25.23    | 20.55         | 6   | 6157,6302,6447,6160,6305,6450       | -18.55   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 47.28    | 38.47         | 6   | 2252,2397,2542,2255,2400,2545       | -18.63   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.68     | 2.18          | 6   | 68537,68672,68807,68540,68675,68810 | -18.66   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 14.48    | 11.77         | 6   | 62272,62417,62562,62275,62420,62565 | -18.72   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 756072     | 10396.71 | 8450.17       | 6   | 41482,41612,41742,41485,41615,41745 | -18.72   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 2184.16  | 1775.11       | 6   | 37552,37687,37822,37555,37690,37825 | -18.73   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 17.34    | 14.08         | 6   | 74757,74897,75037,74760,74900,75040 | -18.8    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 23.11    | 18.76         | 6   | 32627,32762,32897,32630,32765,32900 | -18.82   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 18.7     | 15.18         | 6   | 5717,5862,6007,5720,5865,6010       | -18.82   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 16.16    | 13.11         | 6   | 11202,11342,11482,11205,11345,11485 | -18.87   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 26.69    | 21.65         | 6   | 61857,62002,62147,61860,62005,62150 | -18.88   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 122.61   | 99.4          | 6   | 8297,8437,8577,8300,8440,8580       | -18.93   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.96     | 4.02          | 6   | 20227,20352,20477,20230,20355,20480 | -18.95   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 4.64     | 3.76          | 6   | 22097,22222,22347,22100,22225,22350 | -18.97   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.32     | 1.88          | 6   | 56332,56467,56602,56335,56470,56605 | -18.97   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 14.25    | 11.54         | 6   | 4832,4977,5122,4835,4980,5125       | -19.02   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 594.41   | 480.68        | 6   | 48022,48167,48312,48025,48170,48315 | -19.13   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.52    | 10.12         | 6   | 6572,6717,6862,6575,6720,6865       | -19.17   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 17.84    | 14.4          | 6   | 29282,29422,29562,29285,29425,29565 | -19.28   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.57     | 2.88          | 6   | 21342,21467,21592,21345,21470,21595 | -19.33   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.08     | 3.29          | 6   | 17307,17427,17547,17310,17430,17550 | -19.36   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 13.29    | 10.71         | 6   | 27592,27732,27872,27595,27735,27875 | -19.41   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 105.12   | 84.64         | 6   | 60577,60722,60867,60580,60725,60870 | -19.48   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 21.49    | 17.29         | 6   | 8692,8832,8972,8695,8835,8975       | -19.54   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 299.12   | 240.49        | 6   | 32252,32387,32522,32255,32390,32525 | -19.6    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 19.09    | 15.34         | 6   | 5277,5422,5567,5280,5425,5570       | -19.64   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 39.95    | 32.1          | 6   | 10802,10942,11082,10805,10945,11085 | -19.65   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.22     | 0.98          | 6   | 38262,38397,38532,38265,38400,38535 | -19.67   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 8.22     | 6.6           | 6   | 74732,74872,75012,74735,74875,75015 | -19.71   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.73     | 7.81          | 6   | 66122,66257,66392,66125,66260,66395 | -19.73   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.19    | 10.57         | 6   | 28852,28992,29132,28855,28995,29135 | -19.86   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 22.43    | 17.97         | 6   | 67,212,357,70,215,360               | -19.88   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 28.12    | 22.47         | 6   | 62722,62867,63012,62725,62870,63015 | -20.09   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 16.83    | 13.44         | 6   | 67352,67487,67622,67355,67490,67625 | -20.14   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 5.46     | 4.36          | 6   | 22102,22227,22352,22105,22230,22355 | -20.15   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 5.95     | 4.75          | 6   | 40627,40757,40887,40630,40760,40890 | -20.17   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 9.31     | 7.43          | 6   | 22112,22237,22362,22115,22240,22365 | -20.19   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 52.59    | 41.96         | 6   | 63612,63757,63902,63615,63760,63905 | -20.21   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 30.14    | 24.04         | 6   | 66552,66687,66822,66555,66690,66825 | -20.24   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 3.16     | 2.52          | 6   | 42552,42682,42812,42555,42685,42815 | -20.25   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1006072    | 12787.5  | 10195.54      | 6   | 44222,44352,44482,44225,44355,44485 | -20.27   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.08     | 0.86          | 6   | 32982,33117,33252,32985,33120,33255 | -20.37   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 29.17    | 23.21         | 6   | 71007,71142,71277,71010,71145,71280 | -20.43   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 11.06    | 8.8           | 6   | 1342,1487,1632,1345,1490,1635       | -20.43   |
