+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 6.14                   | 3.34                         | 6   | 45430,45619,45808,45426,45615,45804 | -2.8     | -45.6    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 448.62                 | 445.82                       | 6   | 23471,23639,23807,23467,23635,23803 | -2.8     | -0.62    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 66.02                  | 63.15                        | 6   | 23450,23618,23786,23446,23614,23782 | -2.87    | -4.35    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 56.12                  | 53.21                        | 6   | 45472,45661,45850,45468,45657,45846 | -2.91    | -5.19    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 105.7                  | 102.78                       | 6   | 51156,51345,51534,51152,51341,51530 | -2.92    | -2.76    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 93.04                  | 90.1                         | 6   | 28644,28847,29050,28640,28843,29046 | -2.94    | -3.16    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 486.26                 | 483.29                       | 6   | 644,819,994,640,815,990             | -2.97    | -0.61    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1466.35                | 1463.34                      | 6   | 1708,1883,2058,1704,1879,2054       | -3.01    | -0.21    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.78                  | 12.75                        | 6   | 47152,47341,47530,47148,47337,47526 | -3.03    | -19.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 12.01                  | 8.92                         | 6   | 36358,36547,36736,36354,36543,36732 | -3.09    | -25.73   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 11.73                  | 8.64                         | 6   | 44877,45066,45255,44873,45062,45251 | -3.09    | -26.34   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 15.6                   | 12.51                        | 6   | 48286,48475,48664,48282,48471,48660 | -3.09    | -19.81   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 61.7                   | 58.61                        | 6   | 36407,36596,36785,36403,36592,36781 | -3.09    | -5.01    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 1563.61                | 1560.51                      | 6   | 20972,21140,21308,20968,21136,21304 | -3.1     | -0.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1241.13                | 1238.03                      | 6   | 19453,19621,19789,19449,19617,19785 | -3.1     | -0.25    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 15.27                  | 12.16                        | 6   | 38066,38255,38444,38062,38251,38440 | -3.11    | -20.37   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 97.09                  | 93.93                        | 6   | 112,287,462,108,283,458             | -3.16    | -3.25    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 55.54                  | 52.38                        | 6   | 51709,51898,52087,51705,51894,52083 | -3.16    | -5.69    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 2385.15                | 2381.98                      | 6   | 21994,22162,22330,21990,22158,22326 | -3.17    | -0.13    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 63.95                  | 60.76                        | 6   | 7980,8155,8330,7976,8151,8326       | -3.19    | -4.99    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 20.18                  | 16.98                        | 6   | 39788,39977,40166,39784,39973,40162 | -3.2     | -15.86   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 11.07                  | 7.85                         | 6   | 48839,49028,49217,48835,49024,49213 | -3.22    | -29.09   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 1884.66                | 1881.44                      | 6   | 20979,21147,21315,20975,21143,21311 | -3.22    | -0.17    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 75.25                  | 72.02                        | 6   | 11648,11823,11998,11644,11819,11994 | -3.23    | -4.29    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 8.44                   | 5.2                          | 6   | 48272,48461,48650,48268,48457,48646 | -3.24    | -38.39   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 25.88                  | 22.62                        | 6   | 40929,41118,41307,40925,41114,41303 | -3.26    | -12.6    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 122.75                 | 119.48                       | 6   | 16905,17073,17241,16901,17069,17237 | -3.27    | -2.66    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 12.6                   | 9.33                         | 6   | 49980,50169,50358,49976,50165,50354 | -3.27    | -25.95   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 49.37                  | 46.09                        | 6   | 28637,28840,29043,28633,28836,29039 | -3.28    | -6.64    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 12.41                  | 9.12                         | 6   | 49973,50162,50351,49969,50158,50347 | -3.29    | -26.51   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3755.2                 | 3751.89                      | 6   | 46109,46298,46487,46105,46294,46483 | -3.31    | -0.09    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 510.6                  | 507.25                       | 6   | 1694,1869,2044,1690,1865,2040       | -3.35    | -0.66    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 123.47                 | 120.08                       | 6   | 21434,21602,21770,21430,21598,21766 | -3.39    | -2.75    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 433.1                  | 429.67                       | 6   | 34734,34923,35112,34730,34919,35108 | -3.43    | -0.79    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 229.0                  | 225.43                       | 6   | 47768,47957,48146,47764,47953,48142 | -3.57    | -1.56    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 22.74                  | 19.16                        | 6   | 45458,45647,45836,45454,45643,45832 | -3.58    | -15.74   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 11.51                  | 7.93                         | 6   | 40334,40523,40712,40330,40519,40708 | -3.58    | -31.1    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 78.92                  | 75.32                        | 6   | 16380,16555,16730,16376,16551,16726 | -3.6     | -4.56    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 78.22                  | 74.6                         | 6   | 9555,9730,9905,9551,9726,9901       | -3.62    | -4.63    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1344.42                | 1340.72                      | 6   | 21462,21630,21798,21458,21626,21794 | -3.7     | -0.28    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 262.75                 | 259.04                       | 6   | 5887,6062,6237,5883,6058,6233       | -3.71    | -1.41    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 658.59                 | 654.78                       | 6   | 39837,40026,40215,39833,40022,40211 | -3.81    | -0.58    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 55.66                  | 51.82                        | 6   | 48874,49063,49252,48870,49059,49248 | -3.84    | -6.9     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 261.83                 | 257.96                       | 6   | 7462,7637,7812,7458,7633,7808       | -3.87    | -1.48    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 22.02                  | 18.11                        | 6   | 51695,51884,52073,51691,51880,52069 | -3.91    | -17.76   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 87.57                  | 83.64                        | 6   | 46046,46235,46424,46042,46231,46420 | -3.93    | -4.49    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 16.32                  | 12.34                        | 6   | 42609,42798,42987,42605,42794,42983 | -3.98    | -24.39   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 51.66                  | 47.67                        | 6   | 28021,28224,28427,28017,28220,28423 | -3.99    | -7.72    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 30.14                  | 26.1                         | 6   | 30457,30660,30863,30453,30656,30859 | -4.04    | -13.4    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 132.55                 | 128.51                       | 6   | 45486,45675,45864,45482,45671,45860 | -4.04    | -3.05    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 59.7                   | 55.5                         | 6   | 32284,32487,32690,32280,32483,32686 | -4.2     | -7.04    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1468.7                 | 1464.5                       | 6   | 17955,18123,18291,17951,18119,18287 | -4.2     | -0.29    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 764.04                 | 759.79                       | 6   | 17934,18102,18270,17930,18098,18266 | -4.25    | -0.56    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 28.04                  | 23.78                        | 6   | 39795,39984,40173,39791,39980,40169 | -4.26    | -15.19   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 13.32                  | 9.06                         | 6   | 36925,37114,37303,36921,37110,37299 | -4.26    | -31.98   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 181.07                 | 176.72                       | 6   | 39823,40012,40201,39819,40008,40197 | -4.35    | -2.4     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 181.35                 | 176.98                       | 6   | 46060,46249,46438,46056,46245,46434 | -4.37    | -2.41    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 32.59                  | 28.17                        | 6   | 47733,47922,48111,47729,47918,48107 | -4.42    | -13.56   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 281.47                 | 277.04                       | 6   | 14287,14462,14637,14283,14458,14633 | -4.43    | -1.57    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 59.51                  | 55.05                        | 6   | 25585,25788,25991,25581,25784,25987 | -4.46    | -7.49    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 5938.58                | 5934.11                      | 6   | 50666,50855,51044,50662,50851,51040 | -4.47    | -0.08    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 34.21                  | 29.69                        | 6   | 26201,26404,26607,26197,26400,26603 | -4.52    | -13.21   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 14.77                  | 10.22                        | 6   | 35231,35420,35609,35227,35416,35605 | -4.55    | -30.81   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 2220.49                | 2215.91                      | 6   | 17976,18144,18312,17972,18140,18308 | -4.58    | -0.21    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 15.53                  | 10.93                        | 6   | 52255,52444,52633,52251,52440,52629 | -4.6     | -29.62   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3228.7                 | 3224.08                      | 6   | 686,861,1036,682,857,1032           | -4.62    | -0.14    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 111.33                 | 106.69                       | 6   | 48321,48510,48699,48317,48506,48695 | -4.64    | -4.17    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.93                  | 9.28                         | 6   | 44310,44499,44688,44306,44495,44684 | -4.65    | -33.38   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 51.23                  | 46.57                        | 6   | 47740,47929,48118,47736,47925,48114 | -4.66    | -9.1     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2877.49                | 2872.77                      | 6   | 22995,23163,23331,22991,23159,23327 | -4.72    | -0.16    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 23.03                  | 18.26                        | 6   | 32893,33096,33299,32889,33092,33295 | -4.77    | -20.71   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 193.05                 | 188.26                       | 6   | 50029,50218,50407,50025,50214,50403 | -4.79    | -2.48    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 19.76                  | 14.94                        | 6   | 52850,53039,53228,52846,53035,53224 | -4.82    | -24.39   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 145.91                 | 141.05                       | 6   | 9562,9737,9912,9558,9733,9908       | -4.86    | -3.33    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 30.34                  | 25.44                        | 6   | 27412,27615,27818,27408,27611,27814 | -4.9     | -16.15   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 214.13                 | 209.2                        | 6   | 33516,33719,33922,33512,33715,33918 | -4.93    | -2.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 293.35                 | 288.41                       | 6   | 9569,9744,9919,9565,9740,9915       | -4.94    | -1.68    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3919.65                | 3914.64                      | 6   | 5943,6118,6293,5939,6114,6289       | -5.01    | -0.13    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 58.22                  | 53.19                        | 6   | 39809,39998,40187,39805,39994,40183 | -5.03    | -8.64    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3390.07                | 3385.04                      | 6   | 3311,3486,3661,3307,3482,3657       | -5.03    | -0.15    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 87.29                  | 82.25                        | 6   | 45479,45668,45857,45475,45664,45853 | -5.04    | -5.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 1118.94                | 1113.89                      | 6   | 23975,24143,24311,23971,24139,24307 | -5.05    | -0.45    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 23.37                  | 18.28                        | 6   | 24976,25179,25382,24972,25175,25378 | -5.09    | -21.78   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3139.2                 | 3134.02                      | 6   | 14329,14504,14679,14325,14500,14675 | -5.18    | -0.17    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 181.37                 | 176.16                       | 6   | 28651,28854,29057,28647,28850,29053 | -5.21    | -2.87    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 578.07                 | 572.78                       | 6   | 18424,18592,18760,18420,18588,18756 | -5.29    | -0.92    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 32.33                  | 26.98                        | 6   | 46599,46788,46977,46595,46784,46973 | -5.35    | -16.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 260.8                  | 255.4                        | 6   | 3262,3437,3612,3258,3433,3608       | -5.4     | -2.07    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 133.66                 | 128.24                       | 6   | 5880,6055,6230,5876,6051,6226       | -5.42    | -4.06    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 19.35                  | 13.84                        | 6   | 46585,46774,46963,46581,46770,46959 | -5.51    | -28.48   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5989.83                | 5984.25                      | 6   | 48965,49154,49343,48961,49150,49339 | -5.58    | -0.09    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 52.76                  | 47.18                        | 6   | 31682,31885,32088,31678,31881,32084 | -5.58    | -10.58   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 6772.14                | 6766.55                      | 6   | 44436,44625,44814,44432,44621,44810 | -5.59    | -0.08    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 150.89                 | 145.26                       | 6   | 46627,46816,47005,46623,46812,47001 | -5.63    | -3.73    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 835.25                 | 829.42                       | 6   | 1190,1365,1540,1186,1361,1536       | -5.83    | -0.7     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1580.05                | 1574.17                      | 6   | 14308,14483,14658,14304,14479,14654 | -5.88    | -0.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1051.15                | 1045.23                      | 6   | 8022,8197,8372,8018,8193,8368       | -5.92    | -0.56    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2005.43                | 1999.46                      | 6   | 22477,22645,22813,22473,22641,22809 | -5.97    | -0.3     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10974.66               | 10968.65                     | 6   | 35357,35546,35735,35353,35542,35731 | -6.01    | -0.05    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1412.56                | 1406.49                      | 6   | 658,833,1008,654,829,1004           | -6.07    | -0.43    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1402.73                | 1396.49                      | 6   | 6433,6608,6783,6429,6604,6779       | -6.24    | -0.44    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 227.53                 | 221.23                       | 6   | 1169,1344,1519,1165,1340,1515       | -6.3     | -2.77    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 993.41                 | 987.1                        | 6   | 7476,7651,7826,7472,7647,7822       | -6.31    | -0.64    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 146.03                 | 139.7                        | 6   | 51163,51352,51541,51159,51348,51537 | -6.33    | -4.33    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 129.34                 | 122.91                       | 6   | 51723,51912,52101,51719,51908,52097 | -6.43    | -4.97    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 524.63                 | 518.16                       | 6   | 19936,20104,20272,19932,20100,20268 | -6.47    | -1.23    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 100.12                 | 93.58                        | 6   | 29855,30058,30261,29851,30054,30257 | -6.54    | -6.53    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 442.56                 | 436.02                       | 6   | 8001,8176,8351,7997,8172,8347       | -6.54    | -1.48    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 565.72                 | 559.08                       | 6   | 14294,14469,14644,14290,14465,14640 | -6.64    | -1.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 516.44                 | 509.76                       | 6   | 5894,6069,6244,5890,6065,6240       | -6.68    | -1.29    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3505.29                | 3498.6                       | 6   | 21497,21665,21833,21493,21661,21829 | -6.69    | -0.19    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1514.35                | 1507.65                      | 6   | 175,350,525,171,346,521             | -6.7     | -0.44    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 92.02                  | 84.98                        | 4   | 54005,54194,54001,54190             | -7.04    | -7.65    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1944.72                | 1937.54                      | 6   | 1715,1890,2065,1711,1886,2061       | -7.18    | -0.37    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4778.54                | 4771.29                      | 6   | 42147,42336,42525,42143,42332,42521 | -7.25    | -0.15    |
