+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 8.93                             | 8.0                        | 6   | 47697,47886,48075,47696,47885,48074 | -10.41   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 17.17                            | 15.38                      | 6   | 41481,41670,41859,41480,41669,41858 | -10.43   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.32                            | 11.03                      | 6   | 9533,9708,9883,9532,9707,9882       | -10.47   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.95                             | 2.64                       | 6   | 6880,7055,7230,6879,7054,7229       | -10.51   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.99                             | 1.78                       | 6   | 44841,45030,45219,44840,45029,45218 | -10.55   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2437.51                          | 2179.38                    | 6   | 9624,9799,9974,9623,9798,9973       | -10.59   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1104.55                          | 985.19                     | 6   | 16414,16589,16764,16413,16588,16763 | -10.81   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 6.66                             | 5.94                       | 6   | 44295,44484,44673,44294,44483,44672 | -10.81   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.23                             | 2.88                       | 6   | 16337,16512,16687,16336,16511,16686 | -10.84   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 15.65                            | 13.95                      | 6   | 46017,46206,46395,46016,46205,46394 | -10.86   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 2.82                             | 2.51                       | 6   | 31023,31226,31429,31022,31225,31428 | -10.99   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 2550.0                           | 2267.57                    | 6   | 25045,25248,25451,25044,25247,25450 | -11.08   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.07                             | 1.84                       | 6   | 49944,50133,50322,49943,50132,50321 | -11.11   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.61                             | 2.32                       | 6   | 19354,19522,19690,19353,19521,19689 | -11.11   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 359.94                           | 319.48                     | 4   | 54018,54207,54017,54206             | -11.24   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 32.79                            | 29.1                       | 6   | 48866,49055,49244,48865,49054,49243 | -11.25   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.24                             | 8.2                        | 6   | 49398,49587,49776,49397,49586,49775 | -11.26   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 2117.6                           | 1879.25                    | 6   | 26256,26459,26662,26255,26458,26661 | -11.26   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.41                             | 1.25                       | 6   | 16288,16463,16638,16287,16462,16637 | -11.35   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.17                             | 2.81                       | 6   | 43714,43903,44092,43713,43902,44091 | -11.36   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.53                            | 11.99                      | 6   | 40347,40536,40725,40346,40535,40724 | -11.38   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 7.78                             | 6.89                       | 6   | 45429,45618,45807,45428,45617,45806 | -11.44   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 101.75                           | 89.99                      | 6   | 28643,28846,29049,28642,28845,29048 | -11.56   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.21                             | 1.07                       | 6   | 16281,16456,16631,16280,16455,16630 | -11.57   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 34.24                            | 30.26                      | 6   | 49433,49622,49811,49432,49621,49810 | -11.62   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.29                             | 1.14                       | 6   | 48229,48418,48607,48228,48417,48606 | -11.63   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 41.81                            | 36.94                      | 6   | 42636,42825,43014,42635,42824,43013 | -11.65   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1690.61                          | 1493.49                    | 4   | 54046,54235,54045,54234             | -11.66   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.88                             | 1.66                       | 6   | 17324,17492,17660,17323,17491,17659 | -11.7    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 22.3                             | 19.68                      | 6   | 49993,50182,50371,49992,50181,50370 | -11.75   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.61                            | 17.3                       | 6   | 41488,41677,41866,41487,41676,41865 | -11.78   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.12                             | 2.75                       | 6   | 30421,30624,30827,30420,30623,30826 | -11.86   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.71                             | 3.27                       | 6   | 33466,33669,33872,33465,33668,33871 | -11.86   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2981.95                          | 2628.27                    | 6   | 26270,26473,26676,26269,26472,26675 | -11.86   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.43                             | 1.26                       | 6   | 15252,15427,15602,15251,15426,15601 | -11.89   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.9                              | 2.55                       | 6   | 14230,14405,14580,14229,14404,14579 | -12.07   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.89                             | 1.66                       | 6   | 37456,37645,37834,37455,37644,37833 | -12.17   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.21                             | 1.94                       | 6   | 17835,18003,18171,17834,18002,18170 | -12.22   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 15.85                            | 13.9                       | 6   | 49419,49608,49797,49418,49607,49796 | -12.3    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.3                              | 1.14                       | 6   | 49363,49552,49741,49362,49551,49740 | -12.31   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 8.95                             | 7.84                       | 6   | 35783,35972,36161,35782,35971,36160 | -12.4    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1729.29                          | 1514.38                    | 6   | 32948,33151,33354,32947,33150,33353 | -12.43   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.73                             | 4.14                       | 6   | 52226,52415,52604,52225,52414,52603 | -12.47   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.4                              | 2.1                        | 6   | 39164,39353,39542,39163,39352,39541 | -12.5    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.31                             | 2.02                       | 6   | 24919,25122,25325,24918,25121,25324 | -12.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.42                             | 5.61                       | 6   | 3219,3394,3569,3218,3393,3568       | -12.62   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 13.93                            | 12.16                      | 6   | 39213,39402,39591,39212,39401,39590 | -12.71   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 16.12                            | 14.06                      | 6   | 44316,44505,44694,44315,44504,44693 | -12.78   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.34                             | 2.04                       | 6   | 43133,43322,43511,43132,43321,43510 | -12.82   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 16.51                            | 14.39                      | 6   | 37519,37708,37897,37518,37707,37896 | -12.84   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 3813.11                          | 3322.68                    | 6   | 25066,25269,25472,25065,25268,25471 | -12.86   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.97                             | 4.33                       | 6   | 45989,46178,46367,45988,46177,46366 | -12.88   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.27                             | 3.72                       | 6   | 14237,14412,14587,14236,14411,14586 | -12.88   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.62                             | 1.41                       | 6   | 30981,31184,31387,30980,31183,31386 | -12.96   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 2152.76                          | 1873.57                    | 6   | 34173,34376,34579,34172,34375,34578 | -12.97   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 2974.32                          | 2582.61                    | 6   | 34187,34390,34593,34186,34389,34592 | -13.17   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.29                             | 1.12                       | 6   | 43693,43882,44071,43692,43881,44070 | -13.18   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.95                             | 4.29                       | 6   | 47123,47312,47501,47122,47311,47500 | -13.33   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.19                             | 1.03                       | 6   | 11556,11731,11906,11555,11730,11905 | -13.45   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.26                             | 1.09                       | 6   | 23862,24030,24198,23861,24029,24197 | -13.49   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.18                             | 1.02                       | 6   | 3681,3856,4031,3680,3855,4030       | -13.56   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 12.45                            | 10.76                      | 6   | 48838,49027,49216,48837,49026,49215 | -13.57   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.62                             | 1.4                        | 6   | 24891,25094,25297,24890,25093,25296 | -13.58   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.54                             | 1.33                       | 6   | 15777,15952,16127,15776,15951,16126 | -13.64   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.02                             | 0.88                       | 6   | 25486,25689,25892,25485,25688,25891 | -13.73   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.0                              | 1.72                       | 6   | 31597,31800,32003,31596,31799,32002 | -14.0    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.38                             | 2.04                       | 6   | 34628,34817,35006,34627,34816,35005 | -14.29   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.19                             | 1.02                       | 6   | 52765,52954,53143,52764,52953,53142 | -14.29   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 10.16                            | 8.7                        | 6   | 37491,37680,37869,37490,37679,37868 | -14.37   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.39                             | 1.19                       | 6   | 10520,10695,10870,10519,10694,10869 | -14.39   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 16.02                            | 13.7                       | 6   | 35244,35433,35622,35243,35432,35621 | -14.48   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1702.69                          | 1455.49                    | 6   | 9603,9778,9953,9602,9777,9952       | -14.52   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.72                             | 1.47                       | 6   | 11059,11234,11409,11058,11233,11408 | -14.53   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.1                              | 0.94                       | 6   | 48789,48978,49167,48788,48977,49166 | -14.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.16                             | 1.84                       | 6   | 2141,2316,2491,2140,2315,2490       | -14.81   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.02                             | 1.72                       | 6   | 16316,16491,16666,16315,16490,16665 | -14.85   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 454.09                           | 386.59                     | 6   | 25010,25213,25416,25009,25212,25415 | -14.86   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.74                             | 1.48                       | 6   | 42559,42748,42937,42558,42747,42936 | -14.94   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 5.62                             | 4.78                       | 6   | 38611,38800,38989,38610,38799,38988 | -14.95   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.73                             | 1.47                       | 6   | 41425,41614,41803,41424,41613,41802 | -15.03   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 32.73                            | 27.79                      | 6   | 44897,45086,45275,44896,45085,45274 | -15.09   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 22.1                             | 18.55                      | 6   | 46024,46213,46402,46023,46212,46401 | -16.06   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.12                             | 0.94                       | 6   | 2631,2806,2981,2630,2805,2980       | -16.07   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 8.63                             | 7.23                       | 6   | 49405,49594,49783,49404,49593,49782 | -16.22   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 6.33                             | 5.3                        | 6   | 42013,42202,42391,42012,42201,42390 | -16.27   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 4.3                              | 3.6                        | 6   | 23904,24072,24240,23903,24071,24239 | -16.28   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.11                             | 2.6                        | 6   | 31639,31842,32045,31638,31841,32044 | -16.4    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 18.4                             | 15.37                      | 6   | 36952,37141,37330,36951,37140,37329 | -16.47   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.51                             | 1.26                       | 6   | 13677,13852,14027,13676,13851,14026 | -16.56   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.03                             | 2.52                       | 6   | 24940,25143,25346,24939,25142,25345 | -16.83   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 8.61                             | 7.16                       | 6   | 46003,46192,46381,46002,46191,46380 | -16.84   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 30.96                            | 25.74                      | 6   | 39234,39423,39612,39233,39422,39611 | -16.86   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53                             | 1.27                       | 6   | 13152,13327,13502,13151,13326,13501 | -16.99   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.41                             | 1.17                       | 6   | 40851,41040,41229,40850,41039,41228 | -17.02   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.33                             | 2.76                       | 6   | 53381,53570,53759,53380,53569,53758 | -17.12   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.22                             | 1.01                       | 6   | 14713,14888,15063,14712,14887,15062 | -17.21   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 8.85                             | 7.32                       | 6   | 44309,44498,44687,44308,44497,44686 | -17.29   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 5.59                             | 4.62                       | 6   | 49391,49580,49769,49390,49579,49768 | -17.35   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.15                             | 0.95                       | 6   | 49356,49545,49734,49355,49544,49733 | -17.39   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.66                             | 1.37                       | 6   | 30372,30575,30778,30371,30574,30777 | -17.47   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 14.05                            | 11.59                      | 6   | 39780,39969,40158,39779,39968,40157 | -17.51   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.14                             | 0.94                       | 6   | 33396,33599,33802,33395,33598,33801 | -17.54   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 7.04                             | 5.8                        | 6   | 45996,46185,46374,45995,46184,46373 | -17.61   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.71                             | 2.23                       | 6   | 1623,1798,1973,1622,1797,1972       | -17.71   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.12                             | 0.92                       | 6   | 47088,47277,47466,47087,47276,47465 | -17.86   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 4.18                             | 3.42                       | 6   | 35769,35958,36147,35768,35957,36146 | -18.18   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.69                             | 2.2                        | 6   | 31002,31205,31408,31001,31204,31407 | -18.22   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.63                             | 2.15                       | 6   | 48243,48432,48621,48242,48431,48620 | -18.25   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 17.22                            | 14.07                      | 6   | 36378,36567,36756,36377,36566,36755 | -18.29   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 10.25                            | 8.34                       | 6   | 40326,40515,40704,40325,40514,40703 | -18.63   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.34                             | 1.9                        | 6   | 34047,34250,34453,34046,34249,34452 | -18.8    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 11.78                            | 9.52                       | 6   | 36924,37113,37302,36923,37112,37301 | -19.19   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.38                             | 1.92                       | 6   | 24387,24555,24723,24386,24554,24722 | -19.33   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.69                             | 1.36                       | 6   | 41992,42181,42370,41991,42180,42369 | -19.53   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.87                             | 3.11                       | 6   | 40305,40494,40683,40304,40493,40682 | -19.64   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 13.24                            | 10.63                      | 6   | 35811,36000,36189,35810,35999,36188 | -19.71   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 13.61                            | 10.91                      | 6   | 41460,41649,41838,41459,41648,41837 | -19.84   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.25                             | 1.0                        | 6   | 22350,22518,22686,22349,22517,22685 | -20.0    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.39                             | 1.91                       | 6   | 24912,25115,25318,24911,25114,25317 | -20.08   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.19                             | 0.95                       | 6   | 43686,43875,44064,43685,43874,44063 | -20.17   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 22.62                            | 18.04                      | 6   | 43756,43945,44134,43755,43944,44133 | -20.25   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 11.86                            | 9.44                       | 6   | 39766,39955,40144,39765,39954,40143 | -20.4    |
