+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 233.11                       | 236.18           | 6   | 44929,45118,45307,44928,45117,45306 | 1.32     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 708.88                       | 718.2            | 6   | 31090,31293,31496,31089,31292,31495 | 1.31     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.06                         | 3.1              | 6   | 36333,36522,36711,36332,36521,36710 | 1.31     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1949.79                      | 1975.18          | 6   | 3286,3461,3636,3285,3460,3635       | 1.3      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.44                        | 18.68            | 6   | 4805,4980,5155,4804,4979,5154       | 1.3      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4294.97                      | 4350.83          | 6   | 17468,17636,17804,17467,17635,17803 | 1.3      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.54                         | 1.56             | 6   | 13681,13856,14031,13680,13855,14030 | 1.3      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 63.26                        | 64.08            | 6   | 619,794,969,618,793,968             | 1.3      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.46                        | 15.66            | 6   | 87,262,437,86,261,436               | 1.29     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 1023.9                       | 1037.12          | 6   | 21962,22130,22298,21961,22129,22297 | 1.29     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 8349.39                      | 8456.77          | 6   | 12239,12414,12589,12238,12413,12588 | 1.29     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1943.89                      | 1968.63          | 6   | 7486,7661,7836,7485,7660,7835       | 1.27     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1223.17                      | 1238.7           | 6   | 37572,37761,37950,37571,37760,37949 | 1.27     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.39                         | 2.42             | 6   | 22375,22543,22711,22374,22542,22710 | 1.26     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 4905.84                      | 4967.24          | 6   | 13786,13961,14136,13785,13960,14135 | 1.25     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 74.01                        | 74.93            | 6   | 43774,43963,44152,43773,43962,44151 | 1.24     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1926.02                      | 1949.95          | 6   | 4861,5036,5211,4860,5035,5210       | 1.24     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 9450.13                      | 9566.48          | 6   | 29312,29515,29718,29311,29514,29717 | 1.23     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 853.67                       | 864.18           | 6   | 48912,49101,49290,48911,49100,49289 | 1.23     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1678.39                      | 1698.95          | 6   | 34744,34933,35122,34743,34932,35121 | 1.22     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 1113.89                      | 1127.3           | 6   | 23971,24139,24307,23970,24138,24306 | 1.2      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 4805.22                      | 4863.02          | 6   | 33547,33750,33953,33546,33749,33952 | 1.2      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.67                         | 1.69             | 6   | 10531,10706,10881,10530,10705,10880 | 1.2      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 384.48                       | 389.08           | 6   | 48338,48527,48716,48337,48526,48715 | 1.2      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4901.76                      | 4960.33          | 6   | 51782,51971,52160,51781,51970,52159 | 1.19     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 319.9                        | 323.7            | 6   | 39259,39448,39637,39258,39447,39636 | 1.19     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 33.68                        | 34.08            | 6   | 4280,4455,4630,4279,4454,4629       | 1.19     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 350.37                       | 354.53           | 6   | 40960,41149,41338,40959,41148,41337 | 1.19     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 145.86                       | 147.59           | 6   | 52293,52482,52671,52292,52481,52670 | 1.19     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 4045.38                      | 4093.26          | 6   | 43858,44047,44236,43857,44046,44235 | 1.18     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4106.39                      | 4154.43          | 6   | 45538,45727,45916,45537,45726,45915 | 1.17     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 940.95                       | 951.91           | 6   | 35871,36060,36249,35870,36059,36248 | 1.16     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10806.9                      | 10932.4          | 6   | 31146,31349,31552,31145,31348,31551 | 1.16     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 652.9                        | 660.38           | 6   | 46644,46833,47022,46643,46832,47021 | 1.15     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1574.17                      | 1592.12          | 6   | 14304,14479,14654,14303,14478,14653 | 1.14     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 165.28                       | 167.16           | 6   | 19421,19589,19757,19420,19588,19756 | 1.14     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2488.85                      | 2516.91          | 6   | 20989,21157,21325,20988,21156,21324 | 1.13     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 4641.21                      | 4693.44          | 6   | 46700,46889,47078,46699,46888,47077 | 1.13     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2413.87                      | 2440.96          | 6   | 3293,3468,3643,3292,3467,3642       | 1.12     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 629.75                       | 636.79           | 6   | 8004,8179,8354,8003,8178,8353       | 1.12     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.59                         | 3.63             | 6   | 22389,22557,22725,22388,22556,22724 | 1.11     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 135.68                       | 137.19           | 6   | 43221,43410,43599,43220,43409,43598 | 1.11     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 507.25                       | 512.89           | 6   | 1690,1865,2040,1689,1864,2039       | 1.11     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 106.41                       | 107.59           | 6   | 41513,41702,41891,41512,41701,41890 | 1.11     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 5436.34                      | 5496.54          | 6   | 31118,31321,31524,31117,31320,31523 | 1.11     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 189.98                       | 192.07           | 6   | 15844,16019,16194,15843,16018,16193 | 1.1      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 355.35                       | 359.25           | 6   | 29256,29459,29662,29255,29458,29661 | 1.1      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 8561.89                      | 8655.75          | 6   | 37047,37236,37425,37046,37235,37424 | 1.1      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8149.25                      | 8236.9           | 6   | 39315,39504,39693,39314,39503,39692 | 1.08     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 518.16                       | 523.71           | 6   | 19932,20100,20268,19931,20099,20267 | 1.07     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 31.91                        | 32.25            | 6   | 3755,3930,4105,3754,3929,4104       | 1.07     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 28.46                        | 28.76            | 6   | 26792,26995,27198,26791,26994,27197 | 1.05     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2285.02                      | 2309.06          | 6   | 668,843,1018,667,842,1017           | 1.05     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 8124.84                      | 8209.89          | 6   | 29305,29508,29711,29304,29507,29710 | 1.05     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 936.49                       | 946.27           | 6   | 6422,6597,6772,6421,6596,6771       | 1.04     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.96                         | 0.97             | 6   | 33393,33596,33799,33392,33595,33798 | 1.04     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2505.05                      | 2530.94          | 6   | 37012,37201,37390,37011,37200,37389 | 1.03     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 11.62                        | 11.74            | 6   | 16355,16530,16705,16354,16529,16704 | 1.03     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2172.78                      | 2195.13          | 6   | 23985,24153,24321,23984,24152,24320 | 1.03     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7678.68                      | 7757.62          | 6   | 38174,38363,38552,38173,38362,38551 | 1.03     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 119.64                       | 120.86           | 6   | 18910,19078,19246,18909,19077,19245 | 1.02     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.84                         | 9.94             | 6   | 3223,3398,3573,3222,3397,3572       | 1.02     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 2019.84                      | 2040.34          | 6   | 20471,20639,20807,20470,20638,20806 | 1.01     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 4867.49                      | 4916.88          | 6   | 18476,18644,18812,18475,18643,18811 | 1.01     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1333.77                      | 1347.3           | 6   | 164,339,514,163,338,513             | 1.01     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.97                         | 3.0              | 6   | 9509,9684,9859,9508,9683,9858       | 1.01     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1411.23                      | 1425.41          | 6   | 29270,29473,29676,29269,29472,29675 | 1.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 68.84                        | 69.53            | 6   | 19911,20079,20247,19910,20078,20246 | 1.0      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.0                          | 2.02             | 6   | 23376,23544,23712,23375,23543,23711 | 1.0      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10486.33                     | 10590.92         | 6   | 37628,37817,38006,37627,37816,38005 | 1.0      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 3030.64                      | 3060.79          | 6   | 48933,49122,49311,48932,49121,49310 | 0.99     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2289.1                       | 2311.85          | 6   | 6443,6618,6793,6442,6617,6792       | 0.99     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 51.4                         | 51.91            | 6   | 14780,14955,15130,14779,14954,15129 | 0.99     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.01                         | 1.02             | 6   | 29739,29942,30145,29738,29941,30144 | 0.99     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.07                         | 2.09             | 6   | 33435,33638,33841,33434,33637,33840 | 0.97     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.46                        | 12.58            | 6   | 13198,13373,13548,13197,13372,13547 | 0.96     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.21                         | 5.26             | 6   | 5309,5484,5659,5308,5483,5658       | 0.96     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3799.1                       | 3835.42          | 6   | 4889,5064,5239,4888,5063,5238       | 0.96     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 332.85                       | 336.02           | 6   | 11126,11301,11476,11125,11300,11475 | 0.95     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 546.52                       | 551.7            | 6   | 13240,13415,13590,13239,13414,13589 | 0.95     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 165.12                       | 166.68           | 6   | 37551,37740,37929,37550,37739,37928 | 0.94     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 93.22                        | 94.1             | 6   | 38678,38867,39056,38677,38866,39055 | 0.94     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 3551.85                      | 3585.08          | 6   | 15893,16068,16243,15892,16067,16242 | 0.94     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.42                         | 6.48             | 6   | 13709,13884,14059,13708,13883,14058 | 0.93     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4091.87                      | 4129.94          | 6   | 48394,48583,48772,48393,48582,48771 | 0.93     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1937.54                      | 1955.52          | 6   | 1711,1886,2061,1710,1885,2060       | 0.93     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.08                         | 1.09             | 6   | 4203,4378,4553,4202,4377,4552       | 0.93     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 1950.59                      | 1968.6           | 6   | 24517,24685,24853,24516,24684,24852 | 0.92     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3078.88                      | 3107.26          | 6   | 22004,22172,22340,22003,22171,22339 | 0.92     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 53.33                        | 53.82            | 6   | 38671,38860,39049,38670,38859,39048 | 0.92     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2888.34                      | 2914.83          | 6   | 1725,1900,2075,1724,1899,2074       | 0.92     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 9.89                         | 9.98             | 6   | 1648,1823,1998,1647,1822,1997       | 0.91     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 12157.7                      | 12267.81         | 6   | 29326,29529,29732,29325,29528,29731 | 0.91     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 6795.72                      | 6857.13          | 6   | 31125,31328,31531,31124,31327,31530 | 0.9      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 6.64                         | 6.7              | 6   | 19883,20051,20219,19882,20050,20218 | 0.9      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.43                        | 40.79            | 6   | 16369,16544,16719,16368,16543,16718 | 0.89     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 222.66                       | 224.64           | 6   | 46630,46819,47008,46629,46818,47007 | 0.89     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 6801.69                      | 6862.06          | 6   | 29298,29501,29704,29297,29500,29703 | 0.89     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1413.98                      | 1426.53          | 6   | 31097,31300,31503,31096,31299,31502 | 0.89     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4978.99                      | 5022.73          | 6   | 40428,40617,40806,40427,40616,40805 | 0.88     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 2110.41                      | 2128.93          | 6   | 43830,44019,44208,43829,44018,44207 | 0.88     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.14                         | 1.15             | 6   | 6835,7010,7185,6834,7009,7184       | 0.88     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9287.12                      | 9368.15          | 6   | 39322,39511,39700,39321,39510,39699 | 0.87     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4836.26                      | 4878.36          | 6   | 34772,34961,35150,34771,34960,35149 | 0.87     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.15                         | 1.16             | 6   | 20842,21010,21178,20841,21009,21177 | 0.87     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.59                        | 19.76            | 6   | 23432,23600,23768,23431,23599,23767 | 0.87     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 6.99                         | 7.05             | 6   | 11084,11259,11434,11083,11258,11433 | 0.86     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.83                         | 5.88             | 6   | 7948,8123,8298,7947,8122,8297       | 0.86     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.17                         | 1.18             | 6   | 21339,21507,21675,21338,21506,21674 | 0.85     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 802.12                       | 808.92           | 6   | 9579,9754,9929,9578,9753,9928       | 0.85     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 4535.76                      | 4574.16          | 6   | 44992,45181,45370,44991,45180,45369 | 0.85     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3029.71                      | 3055.07          | 6   | 18966,19134,19302,18965,19133,19301 | 0.84     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.99                        | 12.09            | 6   | 17881,18049,18217,17880,18048,18216 | 0.83     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4300.13                      | 4335.74          | 6   | 3321,3496,3671,3320,3495,3670       | 0.83     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8128.53                      | 8195.11          | 6   | 31132,31335,31538,31131,31334,31537 | 0.82     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 1608.99                      | 1622.12          | 6   | 48919,49108,49297,48918,49107,49296 | 0.82     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 8079.96                      | 8145.8           | 6   | 43298,43487,43676,43297,43486,43675 | 0.81     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 3316.08                      | 3342.86          | 6   | 50067,50256,50445,50066,50255,50444 | 0.81     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 141.88                       | 143.02           | 6   | 11651,11826,12001,11650,11825,12000 | 0.8      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 690.88                       | 696.43           | 6   | 38132,38321,38510,38131,38320,38509 | 0.8      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3928.36                      | 3959.83          | 6   | 21500,21668,21836,21499,21667,21835 | 0.8      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.25                         | 1.26             | 6   | 36879,37068,37257,36878,37067,37256 | 0.8      |
