+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-geoghegan | cnt |                 qid                 | pct_diff |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5922.67  | 5937.53           | 6   | 5777,5912,6047,5778,5913,6048       | 0.25     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 3836.75  | 3846.09           | 6   | 2937,3072,3207,2938,3073,3208       | 0.24     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12420.84 | 12450.84          | 6   | 4992,5127,5262,4993,5128,5263       | 0.24     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2591.05  | 2597.15           | 6   | 2932,3067,3202,2933,3068,3203       | 0.24     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4719.01  | 4729.35           | 6   | 2132,2267,2402,2133,2268,2403       | 0.22     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1213.6   | 1216.24           | 6   | 3332,3467,3602,3333,3468,3603       | 0.22     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 134.17   | 134.45            | 6   | 887,1022,1157,888,1023,1158         | 0.21     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 14.89    | 14.92             | 6   | 1667,1802,1937,1668,1803,1938       | 0.2      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 376.48   | 377.21            | 6   | 5752,5887,6022,5753,5888,6023       | 0.19     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 9742.99  | 9761.25           | 6   | 1747,1882,2017,1748,1883,2018       | 0.19     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 16.25    | 16.28             | 6   | 452,587,722,453,588,723             | 0.18     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 5060.75  | 5069.95           | 6   | 2942,3077,3212,2943,3078,3213       | 0.18     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 7412.7   | 7425.73           | 6   | 5782,5917,6052,5783,5918,6053       | 0.18     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2528.17  | 2532.35           | 6   | 1717,1852,1987,1718,1853,1988       | 0.17     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 174.51   | 174.74            | 6   | 2912,3047,3182,2913,3048,3183       | 0.13     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8306.43  | 8316.99           | 6   | 522,657,792,523,658,793             | 0.13     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11814.16 | 11828.7           | 6   | 1342,1477,1612,1343,1478,1613       | 0.12     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 45.97    | 46.02             | 6   | 2897,3032,3167,2898,3033,3168       | 0.11     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1554.61  | 1556.17           | 6   | 1307,1442,1577,1308,1443,1578       | 0.1      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6463.73  | 6469.16           | 6   | 2542,2677,2812,2543,2678,2813       | 0.08     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 718.25   | 718.82            | 6   | 4947,5082,5217,4948,5083,5218       | 0.08     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3331.82  | 3334.35           | 6   | 5372,5507,5642,5373,5508,5643       | 0.08     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 4949.99  | 4953.43           | 6   | 3752,3887,4022,3753,3888,4023       | 0.07     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3306.63  | 3308.7            | 6   | 107,242,377,108,243,378             | 0.06     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3604.43  | 3606.39           | 6   | 917,1052,1187,918,1053,1188         | 0.05     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1451.2   | 1451.91           | 6   | 4952,5087,5222,4953,5088,5223       | 0.05     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10365.95 | 10370.01          | 6   | 1337,1472,1607,1338,1473,1608       | 0.04     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 309.75   | 309.87            | 6   | 3322,3457,3592,3323,3458,3593       | 0.04     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 11500.46 | 11504.1           | 6   | 4587,4722,4857,4588,4723,4858       | 0.03     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2816.5   | 2817.32           | 6   | 4957,5092,5227,4958,5093,5228       | 0.03     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3908.51  | 3909.54           | 6   | 2532,2667,2802,2533,2668,2803       | 0.03     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 8821.33  | 8823.5            | 6   | 2957,3092,3227,2958,3093,3228       | 0.02     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 3774.63  | 3775.41           | 6   | 4152,4287,4422,4153,4288,4423       | 0.02     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 5819.11  | 5819.52           | 6   | 3352,3487,3622,3353,3488,3623       | 0.01     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.53     | 1.53              | 6   | 7,142,277,8,143,278                 | 0.0      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.61     | 1.61              | 6   | 4057,4192,4327,4058,4193,4328       | 0.0      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.55     | 1.55              | 6   | 5272,5407,5542,5273,5408,5543       | 0.0      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 2.21     | 2.21              | 6   | 7567,7687,7807,7568,7688,7808       | 0.0      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.45     | 4.45              | 6   | 9027,9147,9267,9028,9148,9268       | 0.0      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10517.16 | 10517.04          | 6   | 2157,2292,2427,2158,2293,2428       | 0.0      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 6976.31  | 6975.98           | 6   | 3357,3492,3627,3358,3493,3628       | 0.0      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5967.13  | 5966.28           | 6   | 1322,1457,1592,1323,1458,1593       | -0.01    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1830.36  | 1829.95           | 6   | 907,1042,1177,908,1043,1178         | -0.02    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 8514.84  | 8511.59           | 6   | 3767,3902,4037,3768,3903,4038       | -0.04    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2544.2   | 2543.0            | 6   | 4147,4282,4417,4148,4283,4418       | -0.05    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 9037.43  | 9030.24           | 6   | 4577,4712,4847,4578,4713,4848       | -0.08    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 617.43   | 616.9             | 6   | 2112,2247,2382,2113,2248,2383       | -0.09    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1315.92  | 1314.75           | 6   | 4142,4277,4412,4143,4278,4413       | -0.09    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 10.86    | 10.85             | 6   | 7247,7367,7487,7248,7368,7488       | -0.09    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 162.82   | 162.67            | 6   | 2102,2237,2372,2103,2238,2373       | -0.09    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 10426.71 | 10416.89          | 6   | 3372,3507,3642,3373,3508,3643       | -0.09    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6915.03  | 6908.46           | 6   | 517,652,787,518,653,788             | -0.1     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3014.78  | 3011.88           | 6   | 1312,1447,1582,1313,1448,1583       | -0.1     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4230.0   | 4225.36           | 6   | 4962,5097,5232,4963,5098,5233       | -0.11    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 86.9     | 86.73             | 6   | 3312,3447,3582,3313,3448,3583       | -0.2     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 162.4    | 162.08            | 6   | 3317,3452,3587,3318,3453,3588       | -0.2     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 657.52   | 656.2             | 6   | 3732,3867,4002,3733,3868,4003       | -0.2     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 4.59     | 4.58              | 6   | 8672,8792,8912,8673,8793,8913       | -0.22    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 787.74   | 786.02            | 6   | 1302,1437,1572,1303,1438,1573       | -0.22    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8928.68  | 8908.26           | 6   | 1332,1467,1602,1333,1468,1603       | -0.23    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2838.63  | 2832.1            | 6   | 502,637,772,503,638,773             | -0.23    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 610.31   | 608.85            | 6   | 3327,3462,3597,3328,3463,3598       | -0.24    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8358.91  | 8338.59           | 6   | 4977,5112,5247,4978,5113,5248       | -0.24    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4458.51  | 4447.14           | 6   | 5772,5907,6042,5773,5908,6043       | -0.26    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 316.45   | 315.44            | 6   | 2107,2242,2377,2108,2243,2378       | -0.32    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2490.37  | 2482.34           | 6   | 5367,5502,5637,5368,5503,5638       | -0.32    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4897.1   | 4878.86           | 6   | 117,252,387,118,253,388             | -0.37    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 338.33   | 336.96            | 6   | 2512,2647,2782,2513,2648,2783       | -0.4     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 11037.43 | 10992.12          | 6   | 532,667,802,533,668,803             | -0.41    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1296.46  | 1291.08           | 6   | 3737,3872,4007,3738,3873,4008       | -0.41    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.37     | 2.36              | 6   | 822,957,1092,823,958,1093           | -0.42    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 336.08   | 334.63            | 6   | 2917,3052,3187,2918,3053,3188       | -0.43    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 340.33   | 338.83            | 6   | 1702,1837,1972,1703,1838,1973       | -0.44    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1382.04  | 1375.93           | 6   | 4547,4682,4817,4548,4683,4818       | -0.44    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 2.24     | 2.23              | 6   | 4872,5007,5142,4873,5008,5143       | -0.45    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4195.69  | 4176.6            | 6   | 507,642,777,508,643,778             | -0.45    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 19.39    | 19.3              | 6   | 7252,7372,7492,7253,7373,7493       | -0.46    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6627.82  | 6596.41           | 6   | 5392,5527,5662,5393,5528,5663       | -0.47    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8927.49  | 8885.03           | 6   | 5787,5922,6057,5788,5923,6058       | -0.48    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 198.71   | 197.76            | 6   | 5747,5882,6017,5748,5883,6018       | -0.48    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6183.54  | 6152.31           | 6   | 1732,1867,2002,1733,1868,2003       | -0.51    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8214.12  | 8171.99           | 6   | 2147,2282,2417,2148,2283,2418       | -0.51    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2365.18  | 2352.99           | 6   | 3337,3472,3607,3338,3473,3608       | -0.52    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 9.43     | 9.38              | 6   | 5297,5432,5567,5298,5433,5568       | -0.53    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 10083.46 | 10027.46          | 6   | 2962,3097,3232,2963,3098,3233       | -0.56    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.79     | 1.78              | 6   | 9007,9127,9247,9008,9128,9248       | -0.56    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9378.57  | 9322.85           | 6   | 2152,2287,2422,2153,2288,2423       | -0.59    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2714.51  | 2697.87           | 6   | 6177,6312,6447,6178,6313,6448       | -0.61    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 37.52    | 37.29             | 6   | 1277,1412,1547,1278,1413,1548       | -0.61    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.09   | 103.45            | 6   | 477,612,747,478,613,748             | -0.61    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 82.02    | 81.51             | 6   | 10132,10252,10372,10133,10253,10373 | -0.62    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7725.29  | 7676.84           | 6   | 4572,4707,4842,4573,4708,4843       | -0.63    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.97     | 2.95              | 6   | 7942,8062,8182,7943,8063,8183       | -0.67    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2619.79  | 2601.55           | 6   | 2527,2662,2797,2528,2663,2798       | -0.7     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 876.11   | 869.44            | 6   | 92,227,362,93,228,363               | -0.76    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 378.4    | 375.46            | 6   | 487,622,757,488,623,758             | -0.78    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 5191.27  | 5150.86           | 6   | 4562,4697,4832,4563,4698,4833       | -0.78    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.22    | 15.1              | 6   | 8687,8807,8927,8688,8808,8928       | -0.79    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10961.21 | 10870.6           | 6   | 3777,3912,4047,3778,3913,4048       | -0.83    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 96.67    | 95.86             | 6   | 3717,3852,3987,3718,3853,3988       | -0.84    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 664.34   | 658.72            | 6   | 1707,1842,1977,1708,1843,1978       | -0.85    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.45     | 9.37              | 6   | 6112,6247,6382,6113,6248,6383       | -0.85    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.35    | 13.23             | 6   | 7597,7717,7837,7598,7718,7838       | -0.9     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.28     | 4.24              | 6   | 10107,10227,10347,10108,10228,10348 | -0.93    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 137.92   | 136.61            | 6   | 6152,6287,6422,6153,6288,6423       | -0.95    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 337.63   | 334.1             | 6   | 3727,3862,3997,3728,3863,3998       | -1.05    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 66.31    | 65.61             | 6   | 72,207,342,73,208,343               | -1.06    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4201.79  | 4154.22           | 6   | 112,247,382,113,248,383             | -1.13    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2458.43  | 2430.24           | 6   | 102,237,372,103,238,373             | -1.15    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.35    | 19.12             | 6   | 6132,6267,6402,6133,6268,6403       | -1.19    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 3.36     | 3.32              | 6   | 5687,5822,5957,5688,5823,5958       | -1.19    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.67     | 1.65              | 6   | 3247,3382,3517,3248,3383,3518       | -1.2     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 12.22    | 12.07             | 6   | 9037,9157,9277,9038,9158,9278       | -1.23    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 14.82    | 14.63             | 6   | 1662,1797,1932,1663,1798,1933       | -1.28    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 7370.34  | 7275.44           | 6   | 1737,1872,2007,1738,1873,2008       | -1.29    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.06     | 3.02              | 6   | 9022,9142,9262,9023,9143,9263       | -1.31    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 100.84   | 99.49             | 6   | 4932,5067,5202,4933,5068,5203       | -1.34    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 7263.25  | 7165.15           | 6   | 9087,9207,9327,9088,9208,9328       | -1.35    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 42.5     | 41.92             | 6   | 10127,10247,10367,10128,10248,10368 | -1.36    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 343.47   | 338.78            | 6   | 4537,4672,4807,4538,4673,4808       | -1.37    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8894.69  | 8768.61           | 6   | 4172,4307,4442,4173,4308,4443       | -1.42    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 376.08   | 370.7             | 6   | 8712,8832,8952,8713,8833,8953       | -1.43    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.49     | 3.44              | 6   | 2852,2987,3122,2853,2988,3123       | -1.43    |
