+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.2                    | 1.27                             | 6   | 21343,21511,21679,21342,21510,21678 | 0.07     | 5.83     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.83                   | 0.9                              | 6   | 26089,26292,26495,26088,26291,26494 | 0.07     | 8.43     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.66                   | 3.73                             | 6   | 7413,7588,7763,7412,7587,7762       | 0.07     | 1.91     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.12                   | 1.19                             | 6   | 11557,11732,11907,11556,11731,11906 | 0.07     | 6.25     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.6                    | 4.66                             | 6   | 17360,17528,17696,17359,17527,17695 | 0.06     | 1.3      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 5.05                   | 5.11                             | 6   | 26775,26978,27181,26774,26977,27180 | 0.06     | 1.19     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.0                    | 1.06                             | 6   | 7896,8071,8246,7895,8070,8245       | 0.06     | 6.0      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.78                   | 1.84                             | 6   | 14217,14392,14567,14216,14391,14566 | 0.06     | 3.37     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.55                   | 1.61                             | 6   | 18333,18501,18669,18332,18500,18668 | 0.06     | 3.87     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.2                    | 1.26                             | 6   | 16807,16975,17143,16806,16974,17142 | 0.06     | 5.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.99                   | 1.05                             | 6   | 24878,25081,25284,24877,25080,25283 | 0.06     | 6.06     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.62                   | 1.68                             | 6   | 21357,21525,21693,21356,21524,21692 | 0.06     | 3.7      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.49                   | 2.55                             | 6   | 21371,21539,21707,21370,21538,21706 | 0.06     | 2.41     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 85.04                  | 85.1                             | 6   | 19418,19586,19754,19417,19585,19753 | 0.06     | 0.07     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.53                   | 2.58                             | 6   | 26754,26957,27160,26753,26956,27159 | 0.05     | 1.98     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.28                   | 1.33                             | 6   | 560,735,910,559,734,909             | 0.05     | 3.91     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.49                   | 1.54                             | 6   | 6335,6510,6685,6334,6509,6684       | 0.05     | 3.36     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.39                   | 1.44                             | 6   | 17822,17990,18158,17821,17989,18157 | 0.05     | 3.6      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.25                   | 1.3                              | 6   | 23366,23534,23702,23365,23533,23701 | 0.05     | 4.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.34                   | 1.39                             | 6   | 1610,1785,1960,1609,1784,1959       | 0.05     | 3.73     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.95                   | 4.0                              | 6   | 11613,11788,11963,11612,11787,11962 | 0.05     | 1.27     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.34                   | 1.39                             | 6   | 10521,10696,10871,10520,10695,10870 | 0.05     | 3.73     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.11                   | 1.16                             | 6   | 15239,15414,15589,15238,15413,15588 | 0.05     | 4.5      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.89                   | 2.94                             | 6   | 16842,17010,17178,16841,17009,17177 | 0.05     | 1.73     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.1                    | 1.15                             | 6   | 19831,19999,20167,19830,19998,20166 | 0.05     | 4.55     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.35                   | 2.4                              | 6   | 21875,22043,22211,21874,22042,22210 | 0.05     | 2.13     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.81                   | 2.86                             | 6   | 22883,23051,23219,22882,23050,23218 | 0.05     | 1.78     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.54                   | 1.58                             | 6   | 4235,4410,4585,4234,4409,4584       | 0.04     | 2.6      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.71                   | 2.75                             | 6   | 13181,13356,13531,13180,13355,13530 | 0.04     | 1.48     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.19                   | 1.23                             | 6   | 17311,17479,17647,17310,17478,17646 | 0.04     | 3.36     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.57                   | 1.61                             | 6   | 18837,19005,19173,18836,19004,19172 | 0.04     | 2.55     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.31                   | 4.35                             | 6   | 21392,21560,21728,21391,21559,21727 | 0.04     | 0.93     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.6                    | 2.64                             | 6   | 26152,26355,26558,26151,26354,26557 | 0.04     | 1.54     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.05                   | 1.09                             | 6   | 26705,26908,27111,26704,26907,27110 | 0.04     | 3.81     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.56                   | 1.6                              | 6   | 26719,26922,27125,26718,26921,27124 | 0.04     | 2.56     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.58                   | 1.62                             | 6   | 24892,25095,25298,24891,25094,25297 | 0.04     | 2.53     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.1                    | 2.14                             | 6   | 25522,25725,25928,25521,25724,25927 | 0.04     | 1.9      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 9.82                   | 9.86                             | 6   | 10577,10752,10927,10576,10751,10926 | 0.04     | 0.41     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 67.92                  | 67.95                            | 6   | 7448,7623,7798,7447,7622,7797       | 0.03     | 0.04     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 3.59                   | 3.62                             | 6   | 8981,9156,9331,8980,9155,9330       | 0.03     | 0.84     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.55                   | 2.58                             | 6   | 22386,22554,22722,22385,22553,22721 | 0.03     | 1.18     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.43                   | 1.46                             | 6   | 35,210,385,34,209,384               | 0.03     | 2.1      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.24                   | 1.27                             | 6   | 553,728,903,552,727,902             | 0.03     | 2.42     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.17                   | 1.2                              | 6   | 6321,6496,6671,6320,6495,6670       | 0.03     | 2.56     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.4                    | 1.43                             | 6   | 15253,15428,15603,15252,15427,15602 | 0.03     | 2.14     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.99                   | 1.02                             | 6   | 25487,25690,25893,25486,25689,25892 | 0.03     | 3.03     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.79                   | 3.82                             | 6   | 13713,13888,14063,13712,13887,14062 | 0.03     | 0.79     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.9                    | 6.93                             | 6   | 16352,16527,16702,16351,16526,16701 | 0.03     | 0.43     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.4                    | 4.43                             | 6   | 18368,18536,18704,18367,18535,18703 | 0.03     | 0.68     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.81                   | 6.83                             | 6   | 23919,24087,24255,23918,24086,24254 | 0.02     | 0.29     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.16                   | 2.18                             | 6   | 1106,1281,1456,1105,1280,1455       | 0.02     | 0.93     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.19                   | 2.21                             | 6   | 574,749,924,573,748,923             | 0.02     | 0.91     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.21                   | 1.23                             | 6   | 2114,2289,2464,2113,2288,2463       | 0.02     | 1.65     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.52                   | 1.54                             | 6   | 2660,2835,3010,2659,2834,3009       | 0.02     | 1.32     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.59                   | 1.61                             | 6   | 8960,9135,9310,8959,9134,9309       | 0.02     | 1.26     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.77                   | 2.79                             | 6   | 11074,11249,11424,11073,11248,11423 | 0.02     | 0.72     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.52                   | 1.54                             | 6   | 15778,15953,16128,15777,15952,16127 | 0.02     | 1.32     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.05                   | 2.07                             | 6   | 16324,16499,16674,16323,16498,16673 | 0.02     | 0.98     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                   | 1.18                             | 6   | 19327,19495,19663,19326,19494,19662 | 0.02     | 1.72     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.65                   | 1.67                             | 6   | 19341,19509,19677,19340,19508,19676 | 0.02     | 1.21     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.8                    | 1.82                             | 6   | 26726,26929,27132,26725,26928,27131 | 0.02     | 1.11     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.01                   | 2.03                             | 6   | 24906,25109,25312,24905,25108,25311 | 0.02     | 1.0      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.11                   | 1.13                             | 6   | 6314,6489,6664,6313,6488,6663       | 0.02     | 1.8      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.11                   | 1.13                             | 6   | 10507,10682,10857,10506,10681,10856 | 0.02     | 1.8      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.62                   | 1.64                             | 6   | 22869,23037,23205,22868,23036,23204 | 0.02     | 1.23     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.57                  | 17.59                            | 6   | 609,784,959,608,783,958             | 0.02     | 0.11     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.1                    | 4.11                             | 6   | 19880,20048,20216,19879,20047,20215 | 0.01     | 0.24     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.67                   | 1.68                             | 6   | 1617,1792,1967,1616,1791,1966       | 0.01     | 0.6      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.1                    | 1.11                             | 6   | 4207,4382,4557,4206,4381,4556       | 0.01     | 0.91     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.03                   | 1.04                             | 6   | 4214,4389,4564,4213,4388,4563       | 0.01     | 0.97     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.71                   | 1.72                             | 6   | 11060,11235,11410,11059,11234,11409 | 0.01     | 0.58     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.48                   | 1.49                             | 6   | 16303,16478,16653,16302,16477,16652 | 0.01     | 0.68     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.39                   | 1.4                              | 6   | 19838,20006,20174,19837,20005,20173 | 0.01     | 0.72     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.26                   | 1.27                             | 6   | 22358,22526,22694,22357,22525,22693 | 0.01     | 0.79     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13                   | 1.14                             | 6   | 23359,23527,23695,23358,23526,23694 | 0.01     | 0.88     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.74                   | 3.75                             | 6   | 13188,13363,13538,13187,13362,13537 | 0.01     | 0.27     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.67                   | 6.68                             | 6   | 15302,15477,15652,15301,15476,15651 | 0.01     | 0.15     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.46                   | 4.47                             | 6   | 23912,24080,24248,23911,24079,24247 | 0.01     | 0.22     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.01                   | 1.01                             | 6   | 1064,1239,1414,1063,1238,1413       | 0.0      | 0.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.07                   | 1.07                             | 6   | 1582,1757,1932,1581,1756,1931       | 0.0      | 0.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.16                   | 1.16                             | 6   | 14,189,364,13,188,363               | 0.0      | 0.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.49                   | 1.49                             | 6   | 12103,12278,12453,12102,12277,12452 | 0.0      | 0.0      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.65                   | 1.65                             | 6   | 13685,13860,14035,13684,13859,14034 | 0.0      | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.62                   | 2.62                             | 6   | 15799,15974,16149,15798,15973,16148 | 0.0      | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.23                   | 3.23                             | 6   | 16338,16513,16688,16337,16512,16687 | 0.0      | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.36                   | 1.36                             | 6   | 18326,18494,18662,18325,18493,18661 | 0.0      | 0.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.69                   | 1.69                             | 6   | 19845,20013,20181,19844,20012,20180 | 0.0      | 0.0      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.86                   | 3.86                             | 6   | 21896,22064,22232,21895,22063,22231 | 0.0      | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.13                   | 3.13                             | 6   | 26159,26362,26565,26158,26361,26564 | 0.0      | 0.0      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.4                   | 12.39                            | 6   | 24437,24605,24773,24436,24604,24772 | -0.01    | -0.08    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.98                   | 0.97                             | 6   | 532,707,882,531,706,881             | -0.01    | -1.02    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.04                   | 1.03                             | 6   | 3157,3332,3507,3156,3331,3506       | -0.01    | -0.96    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.22                   | 1.21                             | 6   | 2653,2828,3003,2652,2827,3002       | -0.01    | -0.82    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.27                   | 1.26                             | 6   | 4228,4403,4578,4227,4402,4577       | -0.01    | -0.79    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.59                   | 1.58                             | 6   | 7917,8092,8267,7916,8091,8266       | -0.01    | -0.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.58                   | 1.57                             | 6   | 6867,7042,7217,6866,7041,7216       | -0.01    | -0.63    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.6                    | 1.59                             | 6   | 9485,9660,9835,9484,9659,9834       | -0.01    | -0.63    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.95                   | 1.94                             | 6   | 8442,8617,8792,8441,8616,8791       | -0.01    | -0.51    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.1                    | 1.09                             | 6   | 11564,11739,11914,11563,11738,11913 | -0.01    | -0.91    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.02                   | 2.01                             | 6   | 5299,5474,5649,5298,5473,5648       | -0.01    | -0.5     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.58                   | 2.57                             | 6   | 6356,6531,6706,6355,6530,6705       | -0.01    | -0.39    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.99                   | 2.98                             | 6   | 16849,17017,17185,16848,17016,17184 | -0.01    | -0.33    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 95.53                  | 95.52                            | 6   | 6937,7112,7287,6936,7111,7286       | -0.01    | -0.01    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.64                   | 1.62                             | 6   | 7392,7567,7742,7391,7566,7741       | -0.02    | -1.22    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.19                   | 1.17                             | 6   | 3178,3353,3528,3177,3352,3527       | -0.02    | -1.68    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.03                   | 2.01                             | 6   | 3724,3899,4074,3723,3898,4073       | -0.02    | -0.99    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.19                   | 3.17                             | 6   | 3738,3913,4088,3737,3912,4087       | -0.02    | -0.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.43                   | 3.41                             | 6   | 6363,6538,6713,6362,6537,6712       | -0.02    | -0.58    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.34                   | 1.32                             | 6   | 11578,11753,11928,11577,11752,11927 | -0.02    | -1.49    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.3                    | 1.28                             | 6   | 11039,11214,11389,11038,11213,11388 | -0.02    | -1.54    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.06                   | 2.04                             | 6   | 14224,14399,14574,14223,14398,14573 | -0.02    | -0.97    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.57                   | 1.55                             | 6   | 15260,15435,15610,15259,15434,15609 | -0.02    | -1.27    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.22                   | 2.2                              | 6   | 26138,26341,26544,26137,26340,26543 | -0.02    | -0.9     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.62                   | 7.6                              | 6   | 24430,24598,24766,24429,24597,24765 | -0.02    | -0.26    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.73                  | 49.7                             | 6   | 4298,4473,4648,4297,4472,4647       | -0.03    | -0.06    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.72                   | 5.69                             | 6   | 1127,1302,1477,1126,1301,1476       | -0.03    | -0.52    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.24                  | 10.21                            | 6   | 3227,3402,3577,3226,3401,3576       | -0.03    | -0.29    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.55                   | 3.52                             | 6   | 588,763,938,587,762,937             | -0.03    | -0.85    |
