+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+-------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan | patched-geoghegan-munro | cnt |                 qid                 | pct_diff |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5767.31           | 5503.92                 | 6   | 123,258,393,124,259,394             | -4.57    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 10.24             | 9.77                    | 6   | 38,173,308,39,174,309               | -4.59    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.58              | 2.46                    | 6   | 8653,8773,8893,8654,8774,8894       | -4.65    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.57              | 3.4                     | 6   | 6863,6983,7103,6864,6984,7104       | -4.76    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 55.68             | 53.0                    | 6   | 3713,3848,3983,3714,3849,3984       | -4.81    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.37              | 8.89                    | 6   | 6113,6248,6383,6114,6249,6384       | -5.12    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.73              | 1.64                    | 6   | 6483,6603,6723,6484,6604,6724       | -5.2     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.44              | 2.31                    | 6   | 6503,6623,6743,6504,6624,6744       | -5.33    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6457.89           | 6112.47                 | 6   | 3758,3893,4028,3759,3894,4029       | -5.35    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.12              | 1.06                    | 6   | 6078,6213,6348,6079,6214,6349       | -5.36    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 15.65             | 14.81                   | 6   | 4103,4238,4373,4104,4239,4374       | -5.37    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 2781.26           | 2629.48                 | 6   | 9813,9933,10053,9814,9934,10054     | -5.46    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 2.34              | 2.21                    | 2   | 10448,10449                         | -5.56    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.72              | 4.45                    | 6   | 6868,6988,7108,6869,6989,7109       | -5.72    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.7               | 1.6                     | 6   | 7203,7323,7443,7204,7324,7444       | -5.88    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.24              | 3.99                    | 6   | 10108,10228,10348,10109,10229,10349 | -5.9     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 2818.15           | 2650.71                 | 6   | 8013,8133,8253,8014,8134,8254       | -5.94    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 16.2              | 15.23                   | 6   | 2888,3023,3158,2889,3024,3159       | -5.99    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 15.65             | 14.71                   | 6   | 3688,3823,3958,3689,3824,3959       | -6.01    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 4081.62           | 3828.44                 | 6   | 4558,4693,4828,4559,4694,4829       | -6.2     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 44.92             | 42.1                    | 6   | 878,1013,1148,879,1014,1149         | -6.28    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 19.3              | 18.07                   | 6   | 7253,7373,7493,7254,7374,7494       | -6.37    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 62.04             | 58.08                   | 6   | 5738,5873,6008,5739,5874,6009       | -6.38    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 19.47             | 18.22                   | 6   | 58,193,328,59,194,329               | -6.42    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.46              | 2.3                     | 6   | 13,148,283,14,149,284               | -6.5     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 10.27             | 9.6                     | 6   | 3273,3408,3543,3274,3409,3544       | -6.52    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.46              | 4.16                    | 6   | 8308,8428,8548,8309,8429,8549       | -6.73    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 14.96             | 13.92                   | 6   | 1253,1388,1523,1254,1389,1524       | -6.95    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 58.19             | 54.03                   | 6   | 2498,2633,2768,2499,2634,2769       | -7.15    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.79              | 2.59                    | 6   | 6508,6628,6748,6509,6629,6749       | -7.17    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.66              | 1.54                    | 6   | 4463,4598,4733,4464,4599,4734       | -7.23    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.66              | 1.54                    | 6   | 10083,10203,10323,10084,10204,10324 | -7.23    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.84              | 3.56                    | 6   | 828,963,1098,829,964,1099           | -7.29    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 15.12             | 14.01                   | 6   | 5318,5453,5588,5319,5454,5589       | -7.34    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.35              | 2.17                    | 6   | 2443,2578,2713,2444,2579,2714       | -7.66    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.48              | 2.29                    | 6   | 7573,7693,7813,7574,7694,7814       | -7.66    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.45              | 3.18                    | 6   | 7583,7703,7823,7584,7704,7824       | -7.83    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 6.76              | 6.22                    | 6   | 7243,7363,7483,7244,7364,7484       | -7.99    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.2               | 2.94                    | 6   | 9383,9503,9623,9384,9504,9624       | -8.13    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.36              | 6.76                    | 6   | 9393,9513,9633,9394,9514,9634       | -8.15    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 88.06             | 80.83                   | 6   | 2098,2233,2368,2099,2234,2369       | -8.21    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.45              | 4.08                    | 6   | 9028,9148,9268,9029,9149,9269       | -8.31    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 28.33             | 25.92                   | 6   | 1273,1408,1543,1274,1409,1544       | -8.51    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 6.9               | 6.31                    | 6   | 6523,6643,6763,6524,6644,6764       | -8.55    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 34.38             | 31.3                    | 6   | 4923,5058,5193,4924,5059,5194       | -8.96    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 14.35             | 13.06                   | 6   | 3683,3818,3953,3684,3819,3954       | -8.99    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 37.32             | 33.87                   | 6   | 5733,5868,6003,5734,5869,6004       | -9.24    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 208.12            | 188.77                  | 6   | 4533,4668,4803,4534,4669,4804       | -9.3     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 36.51             | 33.1                    | 6   | 468,603,738,469,604,739             | -9.34    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.77              | 2.51                    | 6   | 8658,8778,8898,8659,8779,8899       | -9.39    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.05              | 2.76                    | 6   | 6858,6978,7098,6859,6979,7099       | -9.51    |
