+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 18.01                              | 17.43                        | 6   | 43754,43943,44132,43753,43942,44131 | -0.58   | -3.22    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.02                              | 35.44                        | 6   | 42634,42823,43012,42633,42822,43011 | -0.58   | -1.61    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.36                              | 17.77                        | 6   | 21410,21578,21746,21409,21577,21745 | -0.59   | -3.21    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.95                               | 1.35                         | 6   | 18827,18995,19163,18826,18994,19162 | -0.6    | -30.77   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.87                               | 2.27                         | 6   | 6878,7053,7228,6877,7052,7227       | -0.6    | -20.91   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 14.45                              | 13.84                        | 6   | 46582,46771,46960,46581,46770,46959 | -0.61   | -4.22    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.15                               | 1.54                         | 6   | 14207,14382,14557,14206,14381,14556 | -0.61   | -28.37   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 26.93                              | 26.31                        | 6   | 35830,36019,36208,35829,36018,36207 | -0.62   | -2.3     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.56                               | 1.93                         | 6   | 14221,14396,14571,14220,14395,14570 | -0.63   | -24.61   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.84                               | 1.21                         | 6   | 18820,18988,19156,18819,18987,19155 | -0.63   | -34.24   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 24.12                              | 23.49                        | 6   | 35256,35445,35634,35255,35444,35633 | -0.63   | -2.61    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 90.73                              | 90.1                         | 6   | 31686,31889,32092,31685,31888,32091 | -0.63   | -0.69    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 15.29                              | 14.65                        | 6   | 53400,53589,53778,53399,53588,53777 | -0.64   | -4.19    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.85                               | 1.21                         | 6   | 16286,16461,16636,16285,16460,16635 | -0.64   | -34.59   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.69                               | 2.05                         | 6   | 46540,46729,46918,46539,46728,46917 | -0.64   | -23.79   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.26                              | 11.62                        | 6   | 16356,16531,16706,16355,16530,16705 | -0.64   | -5.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 29.1                               | 28.46                        | 6   | 26793,26996,27199,26792,26995,27198 | -0.64   | -2.2     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 343.16                             | 342.52                       | 6   | 27437,27640,27843,27436,27639,27842 | -0.64   | -0.19    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 18.69                              | 18.04                        | 6   | 36950,37139,37328,36949,37138,37327 | -0.65   | -3.48    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 75.78                              | 75.13                        | 6   | 18400,18568,18736,18399,18567,18735 | -0.65   | -0.86    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.78                               | 1.12                         | 6   | 4736,4911,5086,4735,4910,5085       | -0.66   | -37.08   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 10.34                              | 9.68                         | 6   | 26184,26387,26590,26183,26386,26589 | -0.66   | -6.38    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.87                               | 1.2                          | 6   | 7893,8068,8243,7892,8067,8242       | -0.67   | -35.83   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 61.44                              | 60.76                        | 6   | 7977,8152,8327,7976,8151,8326       | -0.68   | -1.11    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 26.05                              | 25.37                        | 6   | 28011,28214,28417,28010,28213,28416 | -0.68   | -2.61    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 8.76                               | 8.08                         | 6   | 46568,46757,46946,46567,46756,46945 | -0.68   | -7.76    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.23                               | 1.55                         | 6   | 30979,31182,31385,30978,31181,31384 | -0.68   | -30.49   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.9                                | 2.21                         | 6   | 13171,13346,13521,13170,13345,13520 | -0.69   | -23.79   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.81                               | 1.12                         | 6   | 21844,22012,22180,21843,22011,22179 | -0.69   | -38.12   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.78                               | 1.09                         | 6   | 33401,33604,33807,33400,33603,33806 | -0.69   | -38.76   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 8.57                               | 7.88                         | 6   | 37482,37671,37860,37481,37670,37859 | -0.69   | -8.05    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 5.46                               | 4.77                         | 6   | 52224,52413,52602,52223,52412,52601 | -0.69   | -12.64   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.76                               | 5.06                         | 6   | 36908,37097,37286,36907,37096,37285 | -0.7    | -12.15   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 7.22                               | 6.52                         | 6   | 44300,44489,44678,44299,44488,44677 | -0.7    | -9.7     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.57                              | 14.86                        | 6   | 6913,7088,7263,6912,7087,7262       | -0.71   | -4.56    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 48.39                              | 47.67                        | 6   | 28018,28221,28424,28017,28220,28423 | -0.72   | -1.49    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 5.74                               | 5.02                         | 6   | 32869,33072,33275,32868,33071,33274 | -0.72   | -12.54   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 4.96                               | 4.23                         | 6   | 44853,45042,45231,44852,45041,45230 | -0.73   | -14.72   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 22.09                              | 21.36                        | 6   | 16363,16538,16713,16362,16537,16712 | -0.73   | -3.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 63.88                              | 63.15                        | 6   | 23447,23615,23783,23446,23614,23782 | -0.73   | -1.14    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 46.86                              | 46.12                        | 6   | 48304,48493,48682,48303,48492,48681 | -0.74   | -1.58    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.54                              | 10.79                        | 6   | 11624,11799,11974,11623,11798,11973 | -0.75   | -6.5     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 180.89                             | 180.14                       | 6   | 38119,38308,38497,38118,38307,38496 | -0.75   | -0.41    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 4.09                               | 3.34                         | 6   | 45427,45616,45805,45426,45615,45804 | -0.75   | -18.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 18.9                               | 18.14                        | 6   | 35823,36012,36201,35822,36011,36200 | -0.76   | -4.02    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.28                               | 1.51                         | 6   | 28543,28746,28949,28542,28745,28948 | -0.77   | -33.77   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.89                               | 8.12                         | 6   | 44860,45049,45238,44859,45048,45237 | -0.77   | -8.66    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 147.62                             | 146.85                       | 6   | 23951,24119,24287,23950,24118,24286 | -0.77   | -0.52    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 33.2                               | 32.41                        | 6   | 52266,52455,52644,52265,52454,52643 | -0.79   | -2.38    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 46.92                              | 46.12                        | 6   | 51139,51328,51517,51138,51327,51516 | -0.8    | -1.71    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.33                              | 18.52                        | 6   | 44321,44510,44699,44320,44509,44698 | -0.81   | -4.19    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 851.82                             | 851.0                        | 6   | 8012,8187,8362,8011,8186,8361       | -0.82   | -0.1     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 8.69                               | 7.86                         | 6   | 45434,45623,45812,45433,45622,45811 | -0.83   | -9.55    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 105.88                             | 105.04                       | 6   | 24994,25197,25400,24993,25196,25399 | -0.84   | -0.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 21.57                              | 20.71                        | 6   | 17889,18057,18225,17888,18056,18224 | -0.86   | -3.99    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 112.08                             | 111.22                       | 6   | 42648,42837,43026,42647,42836,43025 | -0.86   | -0.77    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 34.5                               | 33.63                        | 6   | 46029,46218,46407,46028,46217,46406 | -0.87   | -2.52    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 68.26                              | 67.38                        | 6   | 34710,34899,35088,34709,34898,35087 | -0.88   | -1.29    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1136.02                            | 1135.13                      | 6   | 32939,33142,33345,32938,33141,33344 | -0.89   | -0.08    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 7.04                               | 6.15                         | 6   | 43152,43341,43530,43151,43340,43529 | -0.89   | -12.64   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.65                               | 5.76                         | 6   | 3217,3392,3567,3216,3391,3566       | -0.89   | -13.38   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4496.01                            | 4495.12                      | 6   | 27486,27689,27892,27485,27688,27891 | -0.89   | -0.02    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 106.82                             | 105.91                       | 6   | 44916,45105,45294,44915,45104,45293 | -0.91   | -0.85    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 12.71                              | 11.8                         | 6   | 35809,35998,36187,35808,35997,36186 | -0.91   | -7.16    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 27.02                              | 26.1                         | 6   | 30454,30657,30860,30453,30656,30859 | -0.92   | -3.4     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.62                              | 10.7                         | 6   | 14249,14424,14599,14248,14423,14598 | -0.92   | -7.92    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 28.14                              | 27.22                        | 6   | 95,270,445,94,269,444               | -0.92   | -3.27    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 636.18                             | 635.24                       | 6   | 20948,21116,21284,20947,21115,21283 | -0.94   | -0.15    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 11.26                              | 10.32                        | 6   | 37503,37692,37881,37502,37691,37880 | -0.94   | -8.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.42                               | 1.48                         | 6   | 19842,20010,20178,19841,20009,20177 | -0.94   | -38.84   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 120.63                             | 119.67                       | 6   | 23454,23622,23790,23453,23621,23789 | -0.96   | -0.8     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.67                               | 3.71                         | 6   | 48822,49011,49200,48821,49010,49199 | -0.96   | -20.56   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 45.65                              | 44.69                        | 6   | 19408,19576,19744,19407,19575,19743 | -0.96   | -2.1     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 75.12                              | 74.14                        | 6   | 23944,24112,24280,23943,24111,24279 | -0.98   | -1.3     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 174.8                              | 173.82                       | 6   | 36985,37174,37363,36984,37173,37362 | -0.98   | -0.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 9.06                               | 8.07                         | 6   | 36348,36537,36726,36347,36536,36725 | -0.99   | -10.93   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 33.66                              | 32.65                        | 6   | 613,788,963,612,787,962             | -1.01   | -3.0     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.39                              | 11.38                        | 6   | 43180,43369,43558,43179,43368,43557 | -1.01   | -8.15    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 510.84                             | 509.82                       | 6   | 24476,24644,24812,24475,24643,24811 | -1.02   | -0.2     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 92.57                              | 91.52                        | 6   | 29243,29446,29649,29242,29445,29648 | -1.05   | -1.13    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 26.49                              | 25.44                        | 6   | 27409,27612,27815,27408,27611,27814 | -1.05   | -3.96    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 14.83                              | 13.78                        | 6   | 35235,35424,35613,35234,35423,35612 | -1.05   | -7.08    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 11.16                              | 10.11                        | 6   | 43159,43348,43537,43158,43347,43536 | -1.05   | -9.41    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 12.99                              | 11.94                        | 6   | 42046,42235,42424,42045,42234,42423 | -1.05   | -8.08    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 67.92                              | 66.86                        | 6   | 17392,17560,17728,17391,17559,17727 | -1.06   | -1.56    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 189.33                             | 188.26                       | 6   | 50026,50215,50404,50025,50214,50403 | -1.07   | -0.57    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14024.61                           | 14023.53                     | 6   | 25673,25876,26079,25672,25875,26078 | -1.08   | -0.01    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 33.16                              | 32.07                        | 6   | 51699,51888,52077,51698,51887,52076 | -1.09   | -3.29    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 16.33                              | 15.24                        | 6   | 40905,41094,41283,40904,41093,41282 | -1.09   | -6.67    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.49                              | 10.4                         | 6   | 52245,52434,52623,52244,52433,52622 | -1.09   | -9.49    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.53                              | 32.43                        | 6   | 18897,19065,19233,18896,19064,19232 | -1.1    | -3.28    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 54.81                              | 53.71                        | 6   | 26800,27003,27206,26799,27002,27205 | -1.1    | -2.01    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.81                              | 13.7                         | 6   | 37517,37706,37895,37516,37705,37894 | -1.11   | -7.49    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 9.25                               | 8.12                         | 6   | 39750,39939,40128,39749,39938,40127 | -1.13   | -12.22   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 407.4                              | 406.25                       | 6   | 25008,25211,25414,25007,25210,25413 | -1.15   | -0.28    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 8.11                               | 6.96                         | 6   | 44293,44482,44671,44292,44481,44670 | -1.15   | -14.18   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 9.38                               | 8.23                         | 6   | 49403,49592,49781,49402,49591,49780 | -1.15   | -12.26   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 164.64                             | 163.48                       | 4   | 54009,54198,54008,54197             | -1.16   | -0.7     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 226.6                              | 225.43                       | 6   | 47765,47954,48143,47764,47953,48142 | -1.17   | -0.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.45                               | 1.28                         | 6   | 11043,11218,11393,11042,11217,11392 | -1.17   | -47.76   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 23.28                              | 22.1                         | 6   | 48857,49046,49235,48856,49045,49234 | -1.18   | -5.07    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 12.23                              | 11.04                        | 6   | 42039,42228,42417,42038,42227,42416 | -1.19   | -9.73    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 166.6                              | 165.36                       | 6   | 20934,21102,21270,20933,21101,21269 | -1.24   | -0.74    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 107.97                             | 106.73                       | 6   | 25589,25792,25995,25588,25791,25994 | -1.24   | -1.15    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 7.8                                | 6.56                         | 6   | 34647,34836,35025,34646,34835,35024 | -1.24   | -15.9    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 70.11                              | 68.84                        | 6   | 19912,20080,20248,19911,20079,20247 | -1.27   | -1.81    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 123.94                             | 122.67                       | 6   | 48885,49074,49263,48884,49073,49262 | -1.27   | -1.02    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 18.7                               | 17.43                        | 6   | 7963,8138,8313,7962,8137,8312       | -1.27   | -6.79    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 6.45                               | 5.18                         | 6   | 48829,49018,49207,48828,49017,49206 | -1.27   | -19.69   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 63.27                              | 62.0                         | 6   | 16895,17063,17231,16894,17062,17230 | -1.27   | -2.01    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 177.99                             | 176.72                       | 6   | 39820,40009,40198,39819,40008,40197 | -1.27   | -0.71    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 106.23                             | 104.93                       | 6   | 26807,27010,27213,26806,27009,27212 | -1.3    | -1.22    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 29.47                              | 28.17                        | 6   | 47730,47919,48108,47729,47918,48107 | -1.3    | -4.41    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 7.46                               | 6.14                         | 6   | 36915,37104,37293,36914,37103,37292 | -1.32   | -17.69   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 20.88                              | 19.55                        | 6   | 14256,14431,14606,14255,14430,14605 | -1.33   | -6.37    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 144.5                              | 143.17                       | 6   | 14277,14452,14627,14276,14451,14626 | -1.33   | -0.92    |
