+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.6                              | 7.62                   | 6   | 24429,24597,24765,24430,24598,24766 | 0.02     | 0.26     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.17                             | 1.19                   | 6   | 3177,3352,3527,3178,3353,3528       | 0.02     | 1.71     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.01                             | 2.03                   | 6   | 3723,3898,4073,3724,3899,4074       | 0.02     | 1.0      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.17                             | 3.19                   | 6   | 3737,3912,4087,3738,3913,4088       | 0.02     | 0.63     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.41                             | 3.43                   | 6   | 6362,6537,6712,6363,6538,6713       | 0.02     | 0.59     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.32                             | 1.34                   | 6   | 11577,11752,11927,11578,11753,11928 | 0.02     | 1.52     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.28                             | 1.3                    | 6   | 11038,11213,11388,11039,11214,11389 | 0.02     | 1.56     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.04                             | 2.06                   | 6   | 14223,14398,14573,14224,14399,14574 | 0.02     | 0.98     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.55                             | 1.57                   | 6   | 15259,15434,15609,15260,15435,15610 | 0.02     | 1.29     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.2                              | 2.22                   | 6   | 26137,26340,26543,26138,26341,26544 | 0.02     | 0.91     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.01                             | 1.03                   | 6   | 27922,28125,28328,27923,28126,28329 | 0.02     | 1.98     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.22                             | 1.24                   | 6   | 30974,31177,31380,30975,31178,31381 | 0.02     | 1.64     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.13                             | 1.15                   | 6   | 35181,35370,35559,35182,35371,35560 | 0.02     | 1.77     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.14                             | 1.16                   | 6   | 51631,51820,52009,51632,51821,52010 | 0.02     | 1.75     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.33                             | 3.35                   | 6   | 53381,53570,53759,53382,53571,53760 | 0.02     | 0.6      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.93                             | 0.95                   | 6   | 31576,31779,31982,31577,31780,31983 | 0.02     | 2.15     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.92                             | 0.94                   | 6   | 46521,46710,46899,46522,46711,46900 | 0.02     | 2.17     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.62                             | 1.64                   | 6   | 7391,7566,7741,7392,7567,7742       | 0.02     | 1.23     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.37                             | 1.39                   | 6   | 34026,34229,34432,34027,34230,34433 | 0.02     | 1.46     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 95.52                            | 95.53                  | 6   | 6936,7111,7286,6937,7112,7287       | 0.01     | 0.01     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.01                             | 2.02                   | 6   | 5298,5473,5648,5299,5474,5649       | 0.01     | 0.5      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.57                             | 2.58                   | 6   | 6355,6530,6705,6356,6531,6706       | 0.01     | 0.39     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.98                             | 2.99                   | 6   | 16848,17016,17184,16849,17017,17185 | 0.01     | 0.34     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.76                             | 3.77                   | 6   | 29812,30015,30218,29813,30016,30219 | 0.01     | 0.27     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 2.67                             | 2.68                   | 6   | 32850,33053,33256,32851,33054,33257 | 0.01     | 0.37     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.97                             | 0.98                   | 6   | 531,706,881,532,707,882             | 0.01     | 1.03     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.03                             | 1.04                   | 6   | 3156,3331,3506,3157,3332,3507       | 0.01     | 0.97     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.21                             | 1.22                   | 6   | 2652,2827,3002,2653,2828,3003       | 0.01     | 0.83     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.26                             | 1.27                   | 6   | 4227,4402,4577,4228,4403,4578       | 0.01     | 0.79     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.58                             | 1.59                   | 6   | 7916,8091,8266,7917,8092,8267       | 0.01     | 0.63     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.57                             | 1.58                   | 6   | 6866,7041,7216,6867,7042,7217       | 0.01     | 0.64     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.59                             | 1.6                    | 6   | 9484,9659,9834,9485,9660,9835       | 0.01     | 0.63     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.94                             | 1.95                   | 6   | 8441,8616,8791,8442,8617,8792       | 0.01     | 0.52     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09                             | 1.1                    | 6   | 11563,11738,11913,11564,11739,11914 | 0.01     | 0.92     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.82                             | 1.83                   | 6   | 30393,30596,30799,30394,30597,30800 | 0.01     | 0.55     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.1                              | 1.11                   | 6   | 34019,34222,34425,34020,34223,34426 | 0.01     | 0.91     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.88                             | 0.89                   | 6   | 32178,32381,32584,32179,32382,32585 | 0.01     | 1.14     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.75                             | 1.76                   | 6   | 40858,41047,41236,40859,41048,41237 | 0.01     | 0.57     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.91                             | 1.92                   | 6   | 51078,51267,51456,51079,51268,51457 | 0.01     | 0.52     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.18                             | 1.19                   | 4   | 53899,54088,53900,54089             | 0.01     | 0.85     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.17                             | 1.18                   | 4   | 53913,54102,53914,54103             | 0.01     | 0.85     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.08                             | 1.09                   | 6   | 53332,53521,53710,53333,53522,53711 | 0.01     | 0.93     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.39                            | 12.4                   | 6   | 24436,24604,24772,24437,24605,24773 | 0.01     | 0.08     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.63                             | 5.64                   | 6   | 35209,35398,35587,35210,35399,35588 | 0.01     | 0.18     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 5.86                             | 5.87                   | 6   | 39745,39934,40123,39746,39935,40124 | 0.01     | 0.17     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.01                             | 1.01                   | 6   | 1063,1238,1413,1064,1239,1414       | 0.0      | 0.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.07                             | 1.07                   | 6   | 1581,1756,1931,1582,1757,1932       | 0.0      | 0.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.16                             | 1.16                   | 6   | 13,188,363,14,189,364               | 0.0      | 0.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.49                             | 1.49                   | 6   | 12102,12277,12452,12103,12278,12453 | 0.0      | 0.0      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.65                             | 1.65                   | 6   | 13684,13859,14034,13685,13860,14035 | 0.0      | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.62                             | 2.62                   | 6   | 15798,15973,16148,15799,15974,16149 | 0.0      | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.23                             | 3.23                   | 6   | 16337,16512,16687,16338,16513,16688 | 0.0      | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.36                             | 1.36                   | 6   | 18325,18493,18661,18326,18494,18662 | 0.0      | 0.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.69                             | 1.69                   | 6   | 19844,20012,20180,19845,20013,20181 | 0.0      | 0.0      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.86                             | 3.86                   | 6   | 21895,22063,22231,21896,22064,22232 | 0.0      | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.13                             | 3.13                   | 6   | 26158,26361,26564,26159,26362,26565 | 0.0      | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.93                             | 0.93                   | 6   | 29742,29945,30148,29743,29946,30149 | 0.0      | 0.0      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.11                             | 1.11                   | 6   | 32192,32395,32598,32193,32396,32599 | 0.0      | 0.0      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.57                             | 1.57                   | 6   | 38023,38212,38401,38024,38213,38402 | 0.0      | 0.0      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.55                             | 3.55                   | 6   | 39738,39927,40116,39739,39928,40117 | 0.0      | 0.0      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 3.44                             | 3.44                   | 6   | 43140,43329,43518,43141,43330,43519 | 0.0      | 0.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.98                             | 0.98                   | 6   | 45954,46143,46332,45955,46144,46333 | 0.0      | 0.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.76                             | 2.76                   | 6   | 45982,46171,46360,45983,46172,46361 | 0.0      | 0.0      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.7                              | 2.7                    | 6   | 51652,51841,52030,51653,51842,52031 | 0.0      | 0.0      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.04                             | 1.04                   | 6   | 51064,51253,51442,51065,51254,51443 | 0.0      | 0.0      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.75                             | 3.74                   | 6   | 13187,13362,13537,13188,13363,13538 | -0.01    | -0.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.68                             | 6.67                   | 6   | 15301,15476,15651,15302,15477,15652 | -0.01    | -0.15    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.47                             | 4.46                   | 6   | 23911,24079,24247,23912,24080,24248 | -0.01    | -0.22    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.36                             | 3.35                   | 6   | 36903,37092,37281,36904,37093,37282 | -0.01    | -0.3     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.4                              | 2.39                   | 6   | 39164,39353,39542,39165,39354,39543 | -0.01    | -0.42    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.01                             | 3.0                    | 6   | 46549,46738,46927,46550,46739,46928 | -0.01    | -0.33    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.68                             | 1.67                   | 6   | 1616,1791,1966,1617,1792,1967       | -0.01    | -0.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.11                             | 1.1                    | 6   | 4206,4381,4556,4207,4382,4557       | -0.01    | -0.9     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.04                             | 1.03                   | 6   | 4213,4388,4563,4214,4389,4564       | -0.01    | -0.96    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.72                             | 1.71                   | 6   | 11059,11234,11409,11060,11235,11410 | -0.01    | -0.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.49                             | 1.48                   | 6   | 16302,16477,16652,16303,16478,16653 | -0.01    | -0.67    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.4                              | 1.39                   | 6   | 19837,20005,20173,19838,20006,20174 | -0.01    | -0.71    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.27                             | 1.26                   | 6   | 22357,22525,22693,22358,22526,22694 | -0.01    | -0.79    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                             | 1.13                   | 6   | 23358,23526,23694,23359,23527,23695 | -0.01    | -0.88    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.37                             | 1.36                   | 6   | 38583,38772,38961,38584,38773,38962 | -0.01    | -0.73    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.4                              | 1.39                   | 6   | 39150,39339,39528,39151,39340,39529 | -0.01    | -0.71    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.08                             | 1.07                   | 6   | 53339,53528,53717,53340,53529,53718 | -0.01    | -0.93    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.11                             | 4.1                    | 6   | 19879,20047,20215,19880,20048,20216 | -0.01    | -0.24    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 8.05                             | 8.04                   | 6   | 38625,38814,39003,38626,38815,39004 | -0.01    | -0.12    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.59                            | 17.57                  | 6   | 608,783,958,609,784,959             | -0.02    | -0.11    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.26                             | 2.24                   | 6   | 35195,35384,35573,35196,35385,35574 | -0.02    | -0.88    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.62                            | 19.6                   | 6   | 43196,43385,43574,43197,43386,43575 | -0.02    | -0.1     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.13                             | 1.11                   | 6   | 6313,6488,6663,6314,6489,6664       | -0.02    | -1.77    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.13                             | 1.11                   | 6   | 10506,10681,10856,10507,10682,10857 | -0.02    | -1.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.64                             | 1.62                   | 6   | 22868,23036,23204,22869,23037,23205 | -0.02    | -1.22    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.18                             | 2.16                   | 6   | 1105,1280,1455,1106,1281,1456       | -0.02    | -0.92    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.21                             | 2.19                   | 6   | 573,748,923,574,749,924             | -0.02    | -0.9     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.23                             | 1.21                   | 6   | 2113,2288,2463,2114,2289,2464       | -0.02    | -1.63    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.54                             | 1.52                   | 6   | 2659,2834,3009,2660,2835,3010       | -0.02    | -1.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.61                             | 1.59                   | 6   | 8959,9134,9309,8960,9135,9310       | -0.02    | -1.24    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.79                             | 2.77                   | 6   | 11073,11248,11423,11074,11249,11424 | -0.02    | -0.72    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.54                             | 1.52                   | 6   | 15777,15952,16127,15778,15953,16128 | -0.02    | -1.3     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.07                             | 2.05                   | 6   | 16323,16498,16673,16324,16499,16674 | -0.02    | -0.97    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.18                             | 1.16                   | 6   | 19326,19494,19662,19327,19495,19663 | -0.02    | -1.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.67                             | 1.65                   | 6   | 19340,19508,19676,19341,19509,19677 | -0.02    | -1.2     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.82                             | 1.8                    | 6   | 26725,26928,27131,26726,26929,27132 | -0.02    | -1.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.03                             | 2.01                   | 6   | 24905,25108,25311,24906,25109,25312 | -0.02    | -0.99    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.37                             | 2.35                   | 6   | 36896,37085,37274,36897,37086,37275 | -0.02    | -0.84    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.91                             | 0.89                   | 6   | 45387,45576,45765,45388,45577,45766 | -0.02    | -2.2     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.01                             | 0.99                   | 6   | 51057,51246,51435,51058,51247,51436 | -0.02    | -1.98    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.72                             | 1.7                    | 6   | 53367,53556,53745,53368,53557,53746 | -0.02    | -1.16    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.83                             | 6.81                   | 6   | 23918,24086,24254,23919,24087,24255 | -0.02    | -0.29    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.93                             | 6.9                    | 6   | 16351,16526,16701,16352,16527,16702 | -0.03    | -0.43    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.43                             | 4.4                    | 6   | 18367,18535,18703,18368,18536,18704 | -0.03    | -0.68    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.82                             | 3.79                   | 6   | 13712,13887,14062,13713,13888,14063 | -0.03    | -0.79    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.19                             | 2.16                   | 6   | 32227,32430,32633,32228,32431,32634 | -0.03    | -1.37    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.34                             | 2.31                   | 6   | 43133,43322,43511,43134,43323,43512 | -0.03    | -1.28    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.96                             | 0.93                   | 6   | 50490,50679,50868,50491,50680,50869 | -0.03    | -3.12    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.46                             | 1.43                   | 6   | 34,209,384,35,210,385               | -0.03    | -2.05    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.27                             | 1.24                   | 6   | 552,727,902,553,728,903             | -0.03    | -2.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.2                              | 1.17                   | 6   | 6320,6495,6670,6321,6496,6671       | -0.03    | -2.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.43                             | 1.4                    | 6   | 15252,15427,15602,15253,15428,15603 | -0.03    | -2.1     |
