+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.21                   | 2.01     | 6   | 15274,15449,15624,15268,15443,15618 | -9.05    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1675.79                | 1523.31  | 4   | 54047,54236,54041,54230             | -9.1     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4012.84                | 3647.52  | 6   | 42140,42329,42518,42134,42323,42512 | -9.1     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.75                   | 1.59     | 6   | 14735,14910,15085,14729,14904,15079 | -9.14    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1116.18                | 1013.76  | 6   | 16415,16590,16765,16409,16584,16759 | -9.18    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 257.56                 | 233.92   | 6   | 43232,43421,43610,43226,43415,43604 | -9.18    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1974.28                | 1793.06  | 6   | 17969,18137,18305,17963,18131,18299 | -9.18    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 78.22                  | 71.03    | 6   | 9555,9730,9905,9549,9724,9899       | -9.19    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.52                   | 1.38     | 6   | 15778,15953,16128,15772,15947,16122 | -9.21    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 13.24                  | 12.02    | 6   | 34678,34867,35056,34672,34861,35050 | -9.21    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 10.09                  | 9.16     | 6   | 38052,38241,38430,38046,38235,38424 | -9.22    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 3.02                   | 2.74     | 6   | 29197,29400,29603,29191,29394,29597 | -9.27    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.4                    | 1.27     | 6   | 6846,7021,7196,6840,7015,7190       | -9.29    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 17.42                  | 15.8     | 6   | 34111,34314,34517,34105,34308,34511 | -9.3     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 100.12                 | 90.72    | 6   | 29855,30058,30261,29849,30052,30255 | -9.39    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4019.76                | 3641.97  | 6   | 34769,34958,35147,34763,34952,35141 | -9.4     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 59.51                  | 53.89    | 6   | 25585,25788,25991,25579,25782,25985 | -9.44    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 29.22                  | 26.46    | 6   | 53410,53599,53788,53404,53593,53782 | -9.45    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.32                   | 2.1      | 6   | 10549,10724,10899,10543,10718,10893 | -9.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 51.66                  | 46.75    | 6   | 28021,28224,28427,28015,28218,28421 | -9.5     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 680.68                 | 615.98   | 4   | 54026,54215,54020,54209             | -9.51    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 825.53                 | 747.0    | 6   | 16408,16583,16758,16402,16577,16752 | -9.51    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 27.51                  | 24.89    | 6   | 29841,30044,30247,29835,30038,30241 | -9.52    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.77                   | 3.41     | 6   | 26768,26971,27174,26762,26965,27168 | -9.55    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1644.9                 | 1487.72  | 6   | 9604,9779,9954,9598,9773,9948       | -9.56    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.66                   | 1.5      | 6   | 52801,52990,53179,52795,52984,53173 | -9.64    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 22.27                  | 20.11    | 6   | 9541,9716,9891,9535,9710,9885       | -9.7     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3300.73                | 2980.53  | 6   | 42133,42322,42511,42127,42316,42505 | -9.7     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.84                   | 7.98     | 6   | 29827,30030,30233,29821,30024,30227 | -9.73    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 180.15                 | 162.47   | 4   | 54012,54201,54006,54195             | -9.81    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1899.4                 | 1712.88  | 6   | 16436,16611,16786,16430,16605,16780 | -9.82    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.83                   | 7.96     | 6   | 28000,28203,28406,27994,28197,28400 | -9.85    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2399.78                | 2163.11  | 6   | 9625,9800,9975,9619,9794,9969       | -9.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 518.48                 | 467.3    | 6   | 17927,18095,18263,17921,18089,18257 | -9.87    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.62                   | 1.46     | 6   | 22869,23037,23205,22863,23031,23199 | -9.88    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 78.92                  | 71.12    | 6   | 16380,16555,16730,16374,16549,16724 | -9.88    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.92                   | 1.73     | 6   | 15267,15442,15617,15261,15436,15611 | -9.9     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1651.35                | 1487.65  | 6   | 34748,34937,35126,34742,34931,35120 | -9.91    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2155.62                | 1941.66  | 6   | 9618,9793,9968,9612,9787,9962       | -9.93    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 59.7                   | 53.77    | 6   | 32284,32487,32690,32278,32481,32684 | -9.93    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 6.69                   | 6.02     | 6   | 34097,34300,34503,34091,34294,34497 | -10.01   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 2361.45                | 2123.93  | 2   | 54061,54055                         | -10.06   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.45                   | 5.8      | 6   | 7952,8127,8302,7946,8121,8296       | -10.08   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.19                   | 1.07     | 4   | 53900,54089,53894,54083             | -10.08   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1666.06                | 1495.69  | 6   | 42119,42308,42497,42113,42302,42491 | -10.23   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.64                   | 2.37     | 6   | 15281,15456,15631,15275,15450,15625 | -10.23   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 119.65                 | 107.31   | 6   | 34720,34909,35098,34714,34903,35092 | -10.31   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.26                   | 1.13     | 6   | 52787,52976,53165,52781,52970,53159 | -10.32   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.97                   | 3.56     | 6   | 3213,3388,3563,3207,3382,3557       | -10.33   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 289.26                 | 259.34   | 6   | 11662,11837,12012,11656,11831,12006 | -10.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3225.08                | 2891.03  | 6   | 34762,34951,35140,34756,34945,35134 | -10.36   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 563.47                 | 504.79   | 6   | 9576,9751,9926,9570,9745,9920       | -10.41   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.43                   | 3.07     | 6   | 35203,35392,35581,35197,35386,35575 | -10.5    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 2630.97                | 2354.13  | 2   | 54068,54062                         | -10.52   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.64                   | 4.15     | 6   | 15295,15470,15645,15289,15464,15639 | -10.56   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.84                   | 3.43     | 6   | 24948,25151,25354,24942,25145,25348 | -10.68   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 2220.49                | 1983.17  | 6   | 17976,18144,18312,17970,18138,18306 | -10.69   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1380.78                | 1232.9   | 6   | 16422,16597,16772,16416,16591,16766 | -10.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 433.1                  | 386.45   | 6   | 34734,34923,35112,34728,34917,35106 | -10.77   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 13.99                  | 12.48    | 4   | 53984,54173,53978,54167             | -10.79   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7311.0                 | 6519.86  | 6   | 42168,42357,42546,42162,42351,42540 | -10.82   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.29                   | 1.15     | 6   | 20335,20503,20671,20329,20497,20665 | -10.85   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 293.35                 | 261.48   | 6   | 9569,9744,9919,9563,9738,9913       | -10.86   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 831.34                 | 740.73   | 6   | 9583,9758,9933,9577,9752,9927       | -10.9    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18                   | 1.05     | 6   | 15232,15407,15582,15226,15401,15576 | -11.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.62                   | 3.22     | 6   | 38605,38794,38983,38599,38788,38977 | -11.05   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.16                  | 37.5     | 6   | 9548,9723,9898,9542,9717,9892       | -11.05   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.17                   | 1.93     | 6   | 8449,8624,8799,8443,8618,8793       | -11.06   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.07                   | 2.73     | 6   | 47117,47306,47495,47111,47300,47489 | -11.07   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 294.68                 | 261.9    | 6   | 16394,16569,16744,16388,16563,16738 | -11.12   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1678.44                | 1491.22  | 6   | 16429,16604,16779,16423,16598,16773 | -11.15   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.31                   | 2.05     | 6   | 43134,43323,43512,43128,43317,43506 | -11.26   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 52.76                  | 46.81    | 6   | 31682,31885,32088,31676,31879,32082 | -11.28   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.94                   | 1.72     | 6   | 8435,8610,8785,8429,8604,8779       | -11.34   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 1992.28                | 1764.05  | 2   | 54054,54048                         | -11.46   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 2.88                   | 2.55     | 6   | 30415,30618,30821,30409,30612,30815 | -11.46   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4819.11                | 4266.01  | 6   | 34776,34965,35154,34770,34959,35148 | -11.48   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 486.68                 | 430.68   | 6   | 43239,43428,43617,43233,43422,43611 | -11.51   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.51                   | 7.53     | 6   | 53396,53585,53774,53390,53579,53768 | -11.52   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 5.12                   | 4.53     | 6   | 32872,33075,33278,32866,33069,33272 | -11.52   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5660.14                | 5003.5   | 6   | 34783,34972,35161,34777,34966,35155 | -11.6    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.83                   | 2.5      | 6   | 33453,33656,33859,33447,33650,33853 | -11.66   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53                   | 1.35     | 6   | 14203,14378,14553,14197,14372,14547 | -11.76   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1930.04                | 1702.3   | 6   | 9611,9786,9961,9605,9780,9955       | -11.8    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 3124.84                | 2746.22  | 2   | 54075,54069                         | -12.12   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.06                   | 1.81     | 6   | 24913,25116,25319,24907,25110,25313 | -12.14   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.45                   | 3.03     | 4   | 53963,54152,53957,54146             | -12.17   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.98                   | 0.86     | 6   | 44254,44443,44632,44248,44437,44626 | -12.24   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.76                   | 1.54     | 6   | 1092,1267,1442,1086,1261,1436       | -12.5    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.47                   | 3.03     | 6   | 24409,24577,24745,24403,24571,24739 | -12.68   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 104.22                 | 90.94    | 6   | 31689,31892,32095,31683,31886,32089 | -12.74   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.35                   | 2.05     | 6   | 8967,9142,9317,8961,9136,9311       | -12.77   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.64                   | 1.43     | 6   | 23373,23541,23709,23367,23535,23703 | -12.8    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.14                   | 0.99     | 6   | 45962,46151,46340,45956,46145,46334 | -13.16   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 133.21                 | 115.46   | 6   | 35854,36043,36232,35848,36037,36226 | -13.32   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.23                   | 2.79     | 6   | 30422,30625,30828,30416,30619,30822 | -13.62   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.39                   | 1.2      | 6   | 39151,39340,39529,39145,39334,39523 | -13.67   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2727.31                | 2353.74  | 6   | 43260,43449,43638,43254,43443,43632 | -13.7    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.19                   | 1.89     | 6   | 26124,26327,26530,26118,26321,26524 | -13.7    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7205.75                | 6210.31  | 6   | 34797,34986,35175,34791,34980,35169 | -13.81   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1146.08                | 986.35   | 6   | 9590,9765,9940,9584,9759,9934       | -13.94   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.22                   | 1.91     | 6   | 26138,26341,26544,26132,26335,26538 | -13.96   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.5                    | 1.29     | 6   | 7903,8078,8253,7897,8072,8247       | -14.0    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.41                   | 1.21     | 6   | 37450,37639,37828,37444,37633,37822 | -14.18   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 16.51                  | 14.15    | 6   | 30450,30653,30856,30444,30647,30850 | -14.29   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2513.02                | 2150.43  | 6   | 16450,16625,16800,16444,16619,16794 | -14.43   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.77                   | 2.37     | 6   | 6349,6524,6699,6343,6518,6693       | -14.44   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.52                   | 3.01     | 6   | 27377,27580,27783,27371,27574,27777 | -14.49   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.35                   | 7.97     | 6   | 27398,27601,27804,27392,27595,27798 | -14.76   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 6744.59                | 5748.18  | 6   | 30548,30751,30954,30542,30745,30948 | -14.77   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3802.89                | 3239.32  | 6   | 28693,28896,29099,28687,28890,29093 | -14.82   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 774.56                 | 659.76   | 6   | 28665,28868,29071,28659,28862,29065 | -14.82   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 34.21                  | 29.12    | 6   | 26201,26404,26607,26195,26398,26601 | -14.88   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 6.02                   | 5.12     | 6   | 27391,27594,27797,27385,27588,27791 | -14.95   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 819.99                 | 697.05   | 6   | 31710,31913,32116,31704,31907,32110 | -14.99   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 3058.63                | 2595.96  | 6   | 28686,28889,29092,28680,28883,29086 | -15.13   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 3108.91                | 2635.18  | 6   | 31731,31934,32137,31725,31928,32131 | -15.24   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3783.45                | 3205.39  | 6   | 30520,30723,30926,30514,30717,30920 | -15.28   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 5293.23                | 4482.34  | 6   | 27489,27692,27895,27483,27686,27889 | -15.32   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1540.11                | 1303.37  | 6   | 30499,30702,30905,30493,30696,30899 | -15.37   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 5286.51                | 4473.53  | 6   | 28707,28910,29113,28701,28904,29107 | -15.38   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 4590.31                | 3883.89  | 6   | 27482,27685,27888,27476,27679,27882 | -15.39   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 3042.74                | 2573.77  | 6   | 27468,27671,27874,27462,27665,27868 | -15.41   |
