+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2487.79                | 2483.57                            | 6   | 22484,22652,22820,22481,22649,22817 | -0.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1815.05                | 1811.97                            | 6   | 5397,5572,5747,5394,5569,5744       | -0.17    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 4054.84                | 4047.84                            | 6   | 47243,47432,47621,47240,47429,47618 | -0.17    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4151.27                | 4144.05                            | 6   | 35322,35511,35700,35319,35508,35697 | -0.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3383.21                | 3377.32                            | 6   | 4893,5068,5243,4890,5065,5240       | -0.17    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 464.14                 | 463.31                             | 6   | 10619,10794,10969,10616,10791,10966 | -0.18    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 32.66                  | 32.6                               | 6   | 10591,10766,10941,10588,10763,10938 | -0.18    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 11584.31               | 11562.93                           | 6   | 41034,41223,41412,41031,41220,41409 | -0.18    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 10.78                  | 10.76                              | 6   | 15309,15484,15659,15306,15481,15656 | -0.19    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4825.76                | 4816.73                            | 6   | 51786,51975,52164,51783,51972,52161 | -0.19    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 4609.34                | 4600.68                            | 6   | 12250,12425,12600,12247,12422,12597 | -0.19    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.32                   | 5.31                               | 6   | 24955,25158,25361,24952,25155,25358 | -0.19    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 3705.22                | 3698.25                            | 6   | 12761,12936,13111,12758,12933,13108 | -0.19    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 2524.64                | 2519.87                            | 6   | 2786,2961,3136,2783,2958,3133       | -0.19    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 2708.05                | 2702.92                            | 6   | 11172,11347,11522,11169,11344,11519 | -0.19    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 5562.83                | 5552.15                            | 6   | 9100,9275,9450,9097,9272,9447       | -0.19    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 690.78                 | 689.45                             | 6   | 20447,20615,20783,20444,20612,20780 | -0.19    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.14                  | 10.12                              | 6   | 34671,34860,35049,34668,34857,35046 | -0.2     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 672.67                 | 671.32                             | 6   | 52318,52507,52696,52315,52504,52693 | -0.2     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.73                  | 49.63                              | 6   | 4298,4473,4648,4295,4470,4645       | -0.2     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2116.17                | 2111.91                            | 6   | 12740,12915,13090,12737,12912,13087 | -0.2     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 143.86                 | 143.57                             | 6   | 11130,11305,11480,11127,11302,11477 | -0.2     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 274.08                 | 273.52                             | 6   | 12712,12887,13062,12709,12884,13059 | -0.2     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 5938.58                | 5926.36                            | 6   | 50666,50855,51044,50663,50852,51041 | -0.21    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 33.77                  | 33.7                               | 6   | 48867,49056,49245,48864,49053,49242 | -0.21    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4495.76                | 4486.42                            | 6   | 43274,43463,43652,43271,43460,43649 | -0.21    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 5564.31                | 5552.71                            | 6   | 15925,16100,16275,15922,16097,16272 | -0.21    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2584.4                 | 2578.94                            | 6   | 46676,46865,47054,46673,46862,47051 | -0.21    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1631.65                | 1628.18                            | 6   | 11158,11333,11508,11155,11330,11505 | -0.21    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2624.08                | 2618.43                            | 6   | 48377,48566,48755,48374,48563,48752 | -0.22    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 222.76                 | 222.28                             | 6   | 34727,34916,35105,34724,34913,35102 | -0.22    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 681.58                 | 680.08                             | 6   | 6965,7140,7315,6962,7137,7312       | -0.22    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4515.86                | 4505.63                            | 6   | 52367,52556,52745,52364,52553,52742 | -0.23    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3755.2                 | 3746.61                            | 6   | 46109,46298,46487,46106,46295,46484 | -0.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 73.38                  | 73.21                              | 6   | 11123,11298,11473,11120,11295,11470 | -0.23    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 3725.9                 | 3717.23                            | 6   | 15904,16079,16254,15901,16076,16251 | -0.23    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 4445.59                | 4435.23                            | 6   | 13825,14000,14175,13822,13997,14172 | -0.23    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 59.44                  | 59.3                               | 6   | 40943,41132,41321,40940,41129,41318 | -0.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10974.66               | 10948.76                           | 6   | 35357,35546,35735,35354,35543,35732 | -0.24    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9875.2                 | 9851.6                             | 6   | 40460,40649,40838,40457,40646,40835 | -0.24    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4490.07                | 4479.25                            | 6   | 42693,42882,43071,42690,42879,43068 | -0.24    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 5005.9                 | 4993.77                            | 6   | 14868,15043,15218,14865,15040,15215 | -0.24    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 24.53                  | 24.47                              | 6   | 38094,38283,38472,38091,38280,38469 | -0.24    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2884.11                | 2877.01                            | 6   | 4368,4543,4718,4365,4540,4715       | -0.25    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1051.71                | 1049.08                            | 6   | 12726,12901,13076,12723,12898,13073 | -0.25    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1912.87                | 1908.03                            | 6   | 13790,13965,14140,13787,13962,14137 | -0.25    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.97                  | 49.84                              | 6   | 5348,5523,5698,5345,5520,5695       | -0.26    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 13195.52               | 13160.78                           | 6   | 36498,36687,36876,36495,36684,36873 | -0.26    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1218.15                | 1214.92                            | 6   | 37576,37765,37954,37573,37762,37951 | -0.27    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.77                   | 3.76                               | 6   | 29813,30016,30219,29810,30013,30216 | -0.27    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.81                  | 18.76                              | 6   | 22925,23093,23261,22922,23090,23258 | -0.27    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 29.64                  | 29.56                              | 6   | 44898,45087,45276,44895,45084,45273 | -0.27    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 25.84                  | 25.77                              | 6   | 20412,20580,20748,20409,20577,20745 | -0.27    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 3845.47                | 3834.85                            | 6   | 23009,23177,23345,23006,23174,23342 | -0.28    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 629.31                 | 627.57                             | 6   | 19439,19607,19775,19436,19604,19772 | -0.28    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 3582.23                | 3572.18                            | 6   | 12236,12411,12586,12233,12408,12583 | -0.28    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6469.57                | 6451.33                            | 6   | 42161,42350,42539,42158,42347,42536 | -0.28    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 4089.1                 | 4077.45                            | 6   | 50078,50267,50456,50075,50264,50453 | -0.28    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1890.12                | 1884.54                            | 6   | 14833,15008,15183,14830,15005,15180 | -0.3     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2910.96                | 2902.18                            | 6   | 5418,5593,5768,5415,5590,5765       | -0.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 746.62                 | 744.35                             | 6   | 24486,24654,24822,24483,24651,24819 | -0.3     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4121.91                | 4109.31                            | 6   | 700,875,1050,697,872,1047           | -0.31    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 3914.69                | 3902.32                            | 6   | 40992,41181,41370,40989,41178,41367 | -0.32    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4035.49                | 4022.71                            | 6   | 45542,45731,45920,45539,45728,45917 | -0.32    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 378.82                 | 377.62                             | 6   | 4319,4494,4669,4316,4491,4666       | -0.32    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 97.28                  | 96.97                              | 6   | 4305,4480,4655,4302,4477,4652       | -0.32    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 516.44                 | 514.78                             | 6   | 5894,6069,6244,5891,6066,6241       | -0.32    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 15.5                   | 15.45                              | 6   | 41482,41671,41860,41479,41668,41857 | -0.32    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1402.73                | 1398.2                             | 6   | 6433,6608,6783,6430,6605,6780       | -0.32    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 327.37                 | 326.31                             | 6   | 10087,10262,10437,10084,10259,10434 | -0.32    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5970.07                | 5950.72                            | 6   | 42700,42889,43078,42697,42886,43075 | -0.32    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1334.73                | 1330.38                            | 6   | 10633,10808,10983,10630,10805,10980 | -0.33    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5989.83                | 5970.3                             | 6   | 48965,49154,49343,48962,49151,49340 | -0.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 111.38                 | 111.01                             | 6   | 36414,36603,36792,36411,36600,36789 | -0.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1241.13                | 1236.93                            | 6   | 19453,19621,19789,19450,19618,19786 | -0.34    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1051.15                | 1047.55                            | 6   | 8022,8197,8372,8019,8194,8369       | -0.34    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 26.25                  | 26.16                              | 6   | 2716,2891,3066,2713,2888,3063       | -0.34    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13348.93               | 13303.1                            | 6   | 42735,42924,43113,42732,42921,43110 | -0.34    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2877.49                | 2867.61                            | 6   | 22995,23163,23331,22992,23160,23328 | -0.34    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 654.73                 | 652.48                             | 6   | 9044,9219,9394,9041,9216,9391       | -0.34    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 1248.66                | 1244.36                            | 6   | 24500,24668,24836,24497,24665,24833 | -0.34    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8080.34                | 8052.35                            | 6   | 39319,39508,39697,39316,39505,39694 | -0.35    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3228.7                 | 3217.47                            | 6   | 686,861,1036,683,858,1033           | -0.35    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 2997.81                | 2987.37                            | 6   | 46102,46291,46480,46099,46288,46477 | -0.35    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1489.46                | 1484.26                            | 6   | 5908,6083,6258,5905,6080,6255       | -0.35    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3905.57                | 3891.9                             | 6   | 38157,38346,38535,38154,38343,38532 | -0.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2456.9                 | 2448.29                            | 6   | 19481,19649,19817,19478,19646,19814 | -0.35    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 5025.95                | 5008.21                            | 6   | 38731,38920,39109,38728,38917,39106 | -0.35    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1885.12                | 1878.44                            | 6   | 9058,9233,9408,9055,9230,9405       | -0.35    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 776.18                 | 773.42                             | 6   | 42672,42861,43050,42669,42858,43047 | -0.36    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 7405.38                | 7378.9                             | 6   | 40446,40635,40824,40443,40632,40821 | -0.36    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 39.12                  | 38.98                              | 6   | 18396,18564,18732,18393,18561,18729 | -0.36    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1468.7                 | 1463.44                            | 6   | 17955,18123,18291,17952,18120,18288 | -0.36    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 1261.1                 | 1256.52                            | 6   | 15876,16051,16226,15873,16048,16223 | -0.36    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 38.43                  | 38.29                              | 6   | 24451,24619,24787,24448,24616,24784 | -0.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8136.69                | 8106.95                            | 6   | 37618,37807,37996,37615,37804,37993 | -0.37    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 19.0                   | 18.93                              | 6   | 3234,3409,3584,3231,3406,3581       | -0.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 167.22                 | 166.6                              | 6   | 20937,21105,21273,20934,21102,21270 | -0.37    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 380.31                 | 378.87                             | 6   | 5369,5544,5719,5366,5541,5716       | -0.38    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1833.71                | 1826.76                            | 6   | 43253,43442,43631,43250,43439,43628 | -0.38    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.62                   | 2.61                               | 6   | 15799,15974,16149,15796,15971,16146 | -0.38    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9259.01                | 9223.33                            | 6   | 37625,37814,38003,37622,37811,38000 | -0.39    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 660.86                 | 658.31                             | 6   | 38703,38892,39081,38700,38889,39078 | -0.39    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 3752.32                | 3737.82                            | 6   | 14854,15029,15204,14851,15026,15201 | -0.39    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 7152.89                | 7124.91                            | 6   | 47271,47460,47649,47268,47457,47646 | -0.39    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1000.89                | 996.97                             | 6   | 5901,6076,6251,5898,6073,6248       | -0.39    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 4340.32                | 4323.26                            | 6   | 23016,23184,23352,23013,23181,23349 | -0.39    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 1958.72                | 1950.99                            | 6   | 17437,17605,17773,17434,17602,17770 | -0.39    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 5642.43                | 5620.1                             | 6   | 47257,47446,47635,47254,47443,47632 | -0.4     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 4247.33                | 4230.41                            | 6   | 12768,12943,13118,12765,12940,13115 | -0.4     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2549.76                | 2539.56                            | 6   | 2254,2429,2604,2251,2426,2601       | -0.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.49                   | 2.48                               | 6   | 21371,21539,21707,21368,21536,21704 | -0.4     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.45                   | 2.44                               | 6   | 37464,37653,37842,37461,37650,37839 | -0.41    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 4.88                   | 4.86                               | 6   | 31038,31241,31444,31035,31238,31441 | -0.41    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 2618.16                | 2607.3                             | 6   | 43841,44030,44219,43838,44027,44216 | -0.41    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 3121.2                 | 3108.25                            | 6   | 14847,15022,15197,14844,15019,15194 | -0.41    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.82                   | 4.8                                | 6   | 45423,45612,45801,45420,45609,45798 | -0.41    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4607.27                | 4588.11                            | 6   | 49532,49721,49910,49529,49718,49907 | -0.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 7.19                   | 7.16                               | 6   | 10045,10220,10395,10042,10217,10392 | -0.42    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.38                   | 2.37                               | 6   | 27965,28168,28371,27962,28165,28368 | -0.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 3120.44                | 3107.25                            | 6   | 9072,9247,9422,9069,9244,9419       | -0.42    |
