1.18	1.06	1
1.16	1.01	1
1.14	1.24	1
1.25	1.27	1
1.37	1.54	1
1.53	1.76	1
1.64	1.93	1
2.11	2.16	1
2.7	2.81	1
3.85	3.58	1
5.73	5.72	1
9.93	9.96	1
17.62	16.81	1
32.71	32.51	1
60.9	60.69	1
117.96	115.39	1
224.24	227.53	1
429.06	426.2	1
628.96	643.82	1
850.48	835.25	1
1045.71	1046.02	1
1273.27	1250.73	1
1479.77	1478.12	1
1655.52	1652.34	1
1891.37	1882.83	1
1.09	1.07	1
1.17	1.04	1
1.1	1.15	1
1.29	1.37	1
1.28	1.34	1
1.61	1.67	1
2.05	2.11	1
2.68	2.3	1
3.68	3.73	1
5.62	5.84	1
9.98	10.29	1
18.58	18.72	1
35.07	35.83	1
69.45	67.66	1
131.78	131.19	1
258.28	254.58	1
512.89	510.6	1
990.61	1003.44	1
1456.36	1466.35	1
1955.52	1944.72	1
2428.84	2422.79	1
2914.83	2875.69	1
3379.28	3370.94	1
3878.55	3873.08	1
4319.25	4294.28	1
1.17	1.17	1
1.14	1.16	1
1.07	1.17	1
1.38	1.36	1
1.54	1.43	1
2.17	1.61	1
1.97	2.07	1
2.17	2.08	1
2.81	2.83	1
3.74	3.89	1
5.81	5.41	1
8.68	8.93	1
15.66	15.3	1
28.02	28.52	1
51.47	52.6	1
97.07	97.09	1
186.59	186.36	1
347.17	358.11	1
506.51	521.16	1
680.24	706.39	1
820.17	854.01	1
1022.68	1056.18	1
1191.19	1241.95	1
1347.3	1353.27	1
1495.26	1514.35	1
1.07	0.98	1
1.13	1.14	1
1.0	1.21	1
1.3	1.24	1
1.45	1.28	1
1.87	1.76	1
2.02	2.19	1
2.62	2.57	1
3.66	3.55	1
5.61	5.63	1
9.58	9.69	1
17.4	17.57	1
33.4	32.89	1
64.08	64.24	1
123.71	124.37	1
247.06	244.39	1
484.53	486.26	1
945.42	948.41	1
1404.64	1412.56	1
1849.6	1840.46	1
2309.06	2308.19	1
2754.05	2725.31	1
3221.1	3228.7	1
3641.02	3710.01	1
4104.49	4121.91	1
1.03	1.04	2
1.12	1.14	2
1.17	1.32	2
1.33	1.19	2
1.29	1.41	2
1.71	2.36	2
2.02	1.93	2
2.49	2.62	2
3.69	3.97	2
5.32	5.62	2
9.94	10.24	2
18.46	19.0	2
36.19	34.72	2
67.69	69.13	2
133.42	130.75	2
255.57	260.8	2
512.05	510.07	2
997.84	994.68	2
1472.42	1476.62	2
