+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 6.81                             | 6.99                         | 6   | 9526,9701,9876,9523,9698,9873       | 0.18     | 2.64     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.75                             | 2.93                         | 6   | 13180,13355,13530,13177,13352,13527 | 0.18     | 6.55     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.57                             | 2.75                         | 6   | 15280,15455,15630,15277,15452,15627 | 0.18     | 7.0      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.23                             | 2.41                         | 6   | 40298,40487,40676,40295,40484,40673 | 0.18     | 8.07     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.76                             | 2.94                         | 6   | 45982,46171,46360,45979,46168,46357 | 0.18     | 6.52     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.65                             | 1.83                         | 4   | 53948,54137,53945,54134             | 0.18     | 10.91    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.21                             | 1.39                         | 6   | 27,202,377,24,199,374               | 0.18     | 14.88    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.03                             | 1.21                         | 6   | 3156,3331,3506,3153,3328,3503       | 0.18     | 17.48    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.02                             | 1.2                          | 6   | 3163,3338,3513,3160,3335,3510       | 0.18     | 17.65    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.98                             | 1.16                         | 6   | 8938,9113,9288,8935,9110,9285       | 0.18     | 18.37    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.59                             | 1.76                         | 6   | 5291,5466,5641,5288,5463,5638       | 0.17     | 10.69    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.47                             | 5.64                         | 6   | 4794,4969,5144,4791,4966,5141       | 0.17     | 3.11     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.24                             | 3.41                         | 6   | 19872,20040,20208,19869,20037,20205 | 0.17     | 5.25     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.96                            | 14.13                        | 6   | 21916,22084,22252,21913,22081,22249 | 0.17     | 1.22     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 5.11                             | 5.28                         | 6   | 26774,26977,27180,26771,26974,27177 | 0.17     | 3.33     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.85                             | 5.02                         | 6   | 39178,39367,39556,39175,39364,39553 | 0.17     | 3.51     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 692.33                           | 692.5                        | 6   | 20446,20614,20782,20443,20611,20779 | 0.17     | 0.02     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.18                             | 1.34                         | 6   | 4752,4927,5102,4749,4924,5099       | 0.16     | 13.56    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.35                             | 4.51                         | 6   | 21391,21559,21727,21388,21556,21724 | 0.16     | 3.68     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.88                             | 2.04                         | 6   | 29168,29371,29574,29165,29368,29571 | 0.16     | 8.51     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.96                             | 2.12                         | 6   | 29175,29378,29581,29172,29375,29578 | 0.16     | 8.16     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.13                             | 2.29                         | 6   | 27348,27551,27754,27345,27548,27751 | 0.16     | 7.51     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.31                             | 5.47                         | 6   | 31653,31856,32059,31650,31853,32056 | 0.16     | 3.01     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.76                             | 1.92                         | 6   | 1098,1273,1448,1095,1270,1445       | 0.16     | 9.09     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.04                             | 1.2                          | 6   | 3688,3863,4038,3685,3860,4035       | 0.16     | 15.38    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.05                             | 1.21                         | 6   | 24877,25080,25283,24874,25077,25280 | 0.16     | 15.24    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.1                              | 2.26                         | 6   | 27957,28160,28363,27954,28157,28360 | 0.16     | 7.62     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.37                             | 2.53                         | 4   | 53955,54144,53952,54141             | 0.16     | 6.75     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 48.45                            | 48.61                        | 6   | 20418,20586,20754,20415,20583,20751 | 0.16     | 0.33     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 32.73                            | 32.88                        | 6   | 44897,45086,45275,44894,45083,45272 | 0.15     | 0.46     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 4.93                             | 5.08                         | 6   | 17870,18038,18206,17867,18035,18203 | 0.15     | 3.04     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.28                             | 2.43                         | 6   | 21363,21531,21699,21360,21528,21696 | 0.15     | 6.58     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.47                             | 1.62                         | 6   | 10527,10702,10877,10524,10699,10874 | 0.15     | 10.2     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.66                             | 1.81                         | 6   | 15784,15959,16134,15781,15956,16131 | 0.15     | 9.04     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.2                              | 1.35                         | 6   | 20341,20509,20677,20338,20506,20674 | 0.15     | 12.5     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.93                             | 1.08                         | 6   | 31576,31779,31982,31573,31776,31979 | 0.15     | 16.13    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.66                             | 2.81                         | 6   | 1112,1287,1462,1109,1284,1459       | 0.15     | 5.64     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.0                              | 1.15                         | 6   | 538,713,888,535,710,885             | 0.15     | 15.0     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.1                              | 1.25                         | 6   | 3170,3345,3520,3167,3342,3517       | 0.15     | 13.64    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.33                             | 1.48                         | 6   | 3184,3359,3534,3181,3356,3531       | 0.15     | 11.28    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.37                             | 1.52                         | 6   | 5809,5984,6159,5806,5981,6156       | 0.15     | 10.95    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.57                             | 1.72                         | 6   | 6866,7041,7216,6863,7038,7213       | 0.15     | 9.55     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.82                             | 1.97                         | 6   | 9491,9666,9841,9488,9663,9838       | 0.15     | 8.24     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.14                             | 2.29                         | 6   | 28566,28769,28972,28563,28766,28969 | 0.15     | 7.01     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.64                             | 2.79                         | 6   | 27369,27572,27775,27366,27569,27772 | 0.15     | 5.68     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.82                             | 1.97                         | 6   | 30393,30596,30799,30390,30593,30796 | 0.15     | 8.24     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.74                             | 1.89                         | 6   | 51645,51834,52023,51642,51831,52020 | 0.15     | 8.62     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.26                             | 1.41                         | 6   | 51071,51260,51449,51068,51257,51446 | 0.15     | 11.9     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 9.99                             | 10.13                        | 6   | 40886,41075,41264,40883,41072,41261 | 0.14     | 1.4      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.83                             | 2.97                         | 6   | 9512,9687,9862,9509,9684,9859       | 0.14     | 4.95     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.71                             | 2.85                         | 6   | 10555,10730,10905,10552,10727,10902 | 0.14     | 5.17     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.65                             | 3.79                         | 6   | 25549,25752,25955,25546,25749,25952 | 0.14     | 3.84     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.25                             | 2.39                         | 6   | 29189,29392,29595,29186,29389,29592 | 0.14     | 6.22     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.14                             | 1.28                         | 6   | 27929,28132,28335,27926,28129,28332 | 0.14     | 12.28    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.23                             | 2.37                         | 6   | 33445,33648,33851,33442,33645,33848 | 0.14     | 6.28     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.06                             | 1.2                          | 6   | 7895,8070,8245,7892,8067,8242       | 0.14     | 13.21    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.25                             | 1.39                         | 6   | 15245,15420,15595,15242,15417,15592 | 0.14     | 11.2     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09                             | 1.23                         | 6   | 47095,47284,47473,47092,47281,47470 | 0.14     | 12.84    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 4.28                             | 4.42                         | 6   | 9519,9694,9869,9516,9691,9866       | 0.14     | 3.27     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.21                             | 4.35                         | 6   | 20383,20551,20719,20380,20548,20716 | 0.14     | 3.33     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.48                             | 5.62                         | 6   | 20390,20558,20726,20387,20555,20723 | 0.14     | 2.55     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 5.12                             | 5.26                         | 6   | 29210,29413,29616,29207,29410,29613 | 0.14     | 2.73     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.72                             | 1.85                         | 6   | 28552,28755,28958,28549,28752,28955 | 0.13     | 7.56     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.91                             | 2.04                         | 6   | 47676,47865,48054,47673,47862,48051 | 0.13     | 6.81     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.82                             | 0.95                         | 6   | 27915,28118,28321,27912,28115,28318 | 0.13     | 15.85    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.43                             | 5.56                         | 6   | 5844,6019,6194,5841,6016,6191       | 0.13     | 2.39     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.01                             | 1.14                         | 6   | 7356,7531,7706,7353,7528,7703       | 0.13     | 12.87    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.02                             | 2.15                         | 6   | 7398,7573,7748,7395,7570,7745       | 0.13     | 6.44     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.14                             | 2.27                         | 6   | 16827,16995,17163,16824,16992,17160 | 0.13     | 6.07     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 6.51                             | 6.64                         | 6   | 19886,20054,20222,19883,20051,20219 | 0.13     | 2.0      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.1                              | 1.23                         | 6   | 34019,34222,34425,34016,34219,34422 | 0.13     | 11.82    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 5.45                             | 5.58                         | 6   | 32255,32458,32661,32252,32455,32658 | 0.13     | 2.39     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.08                             | 1.21                         | 4   | 53920,54109,53917,54106             | 0.13     | 12.04    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.87                            | 11.99                        | 6   | 17884,18052,18220,17881,18049,18217 | 0.12     | 1.01     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 8.36                             | 8.48                         | 6   | 20397,20565,20733,20394,20562,20730 | 0.12     | 1.44     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.75                             | 5.87                         | 6   | 1644,1819,1994,1641,1816,1991       | 0.12     | 2.09     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 5.71                             | 5.83                         | 6   | 7419,7594,7769,7416,7591,7766       | 0.12     | 2.1      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.67                             | 1.79                         | 6   | 11591,11766,11941,11588,11763,11938 | 0.12     | 7.19     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.4                              | 1.52                         | 6   | 14202,14377,14552,14199,14374,14549 | 0.12     | 8.57     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.3                              | 6.42                         | 6   | 14244,14419,14594,14241,14416,14591 | 0.12     | 1.9      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.11                             | 2.23                         | 6   | 22875,23043,23211,22872,23040,23208 | 0.12     | 5.69     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.32                             | 2.44                         | 6   | 24926,25129,25332,24923,25126,25329 | 0.12     | 5.17     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.13                             | 1.25                         | 6   | 35181,35370,35559,35178,35367,35556 | 0.12     | 10.62    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.39                             | 1.51                         | 6   | 49370,49559,49748,49367,49556,49745 | 0.12     | 8.63     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.92                             | 1.04                         | 6   | 32794,32997,33200,32791,32994,33197 | 0.12     | 13.04    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.79                             | 1.91                         | 6   | 2666,2841,3016,2663,2838,3013       | 0.12     | 6.7      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.01                             | 1.13                         | 6   | 9456,9631,9806,9453,9628,9803       | 0.12     | 11.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.82                             | 1.94                         | 6   | 26116,26319,26522,26113,26316,26519 | 0.12     | 6.59     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.78                             | 1.9                          | 6   | 27943,28146,28349,27940,28143,28346 | 0.12     | 6.74     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.95                             | 2.07                         | 6   | 33438,33641,33844,33435,33638,33841 | 0.12     | 6.15     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.36                             | 1.48                         | 6   | 51638,51827,52016,51635,51824,52013 | 0.12     | 8.82     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 67.26                            | 67.38                        | 6   | 34712,34901,35090,34709,34898,35087 | 0.12     | 0.18     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.72                             | 5.83                         | 6   | 7951,8126,8301,7948,8123,8298       | 0.11     | 1.92     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.28                             | 2.39                         | 6   | 22378,22546,22714,22375,22543,22711 | 0.11     | 4.82     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.3                              | 2.41                         | 6   | 30407,30610,30813,30404,30607,30810 | 0.11     | 4.78     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.49                             | 1.6                          | 6   | 4759,4934,5109,4756,4931,5106       | 0.11     | 7.38     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.38                             | 1.49                         | 6   | 10002,10177,10352,9999,10174,10349  | 0.11     | 7.97     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.91                             | 2.02                         | 6   | 47109,47298,47487,47106,47295,47484 | 0.11     | 5.76     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.41                             | 1.52                         | 6   | 45968,46157,46346,45965,46154,46343 | 0.11     | 7.8      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.17                             | 1.28                         | 6   | 53346,53535,53724,53343,53532,53721 | 0.11     | 9.4      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.9                              | 1.01                         | 6   | 51624,51813,52002,51621,51810,51999 | 0.11     | 12.22    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.12                             | 1.23                         | 6   | 1077,1252,1427,1074,1249,1424       | 0.11     | 9.82     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.68                             | 3.79                         | 6   | 1119,1294,1469,1116,1291,1466       | 0.11     | 2.99     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.09                             | 1.2                          | 6   | 1602,1777,1952,1599,1774,1949       | 0.11     | 10.09    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.09                             | 1.2                          | 6   | 3695,3870,4045,3692,3867,4042       | 0.11     | 10.09    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.05                             | 1.16                         | 6   | 4745,4920,5095,4742,4917,5092       | 0.11     | 10.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.03                             | 1.14                         | 6   | 7370,7545,7720,7367,7542,7717       | 0.11     | 10.68    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.85                             | 3.96                         | 6   | 7944,8119,8294,7941,8116,8291       | 0.11     | 2.86     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.97                             | 3.08                         | 6   | 22889,23057,23225,22886,23054,23222 | 0.11     | 3.7      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.2                              | 2.31                         | 6   | 26137,26340,26543,26134,26337,26540 | 0.11     | 5.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 2.64                             | 2.75                         | 6   | 31016,31219,31422,31013,31216,31419 | 0.11     | 4.17     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.85                             | 1.96                         | 6   | 29777,29980,30183,29774,29977,30180 | 0.11     | 5.95     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.05                             | 1.16                         | 6   | 34012,34215,34418,34009,34212,34415 | 0.11     | 10.48    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.37                             | 1.48                         | 6   | 34026,34229,34432,34023,34226,34429 | 0.11     | 8.03     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.05                             | 1.16                         | 6   | 47655,47844,48033,47652,47841,48030 | 0.11     | 10.48    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.08                             | 1.19                         | 6   | 53339,53528,53717,53336,53525,53714 | 0.11     | 10.19    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 53.08                            | 53.19                        | 6   | 39808,39997,40186,39805,39994,40183 | 0.11     | 0.21     |
