2812.35	2936.37
3310.96	3448.89
3697.9	3919.65
4259.09	4381.7
1.34	1.1
1.27	1.03
1.28	1.12
1.38	1.27
1.5	1.54
1.91	2.04
2.51	2.36
3.75	2.68
5.64	3.48
10.12	5.04
18.36	10.51
34.84	13.87
69.32	26.01
134.68	49.73
270.38	97.28
534.1	197.2
1067.02	378.82
2090.1	735.22
3092.25	1087.31
4051.21	1445.51
5079.61	1790.93
6143.65	2159.1
7150.56	2522.65
8148.82	2884.11
9104.19	3229.12
1.25	1.16
1.26	0.99
1.32	1.08
1.47	1.39
1.5	1.41
1.96	1.7
2.01	2.06
2.53	2.36
3.59	3.71
5.82	5.24
9.43	8.91
17.9	16.18
33.63	30.83
65.69	59.24
128.38	117.02
252.6	229.19
497.28	446.82
954.15	862.61
1421.5	1301.87
1870.5	1714.0
2340.07	2124.99
2809.36	2538.55
3321.94	2976.77
3761.41	3383.21
4198.35	3825.76
1.15	1.17
1.28	1.32
1.27	1.14
1.36	1.26
1.53	1.43
1.85	1.64
2.38	2.11
3.8	2.6
6.17	3.66
11.16	6.07
21.15	10.13
41.79	18.78
82.59	34.64
160.53	67.92
316.45	131.08
626.65	261.83
1255.68	512.28
2439.56	993.41
3623.09	1467.76
4761.59	1937.21
6006.06	2405.39
7154.76	2887.85
8334.15	3374.19
9507.02	3847.14
10690.11	4300.86
1.08	1.35
1.31	1.17
1.37	1.0
1.29	1.5
1.49	1.38
1.69	1.59
2.05	1.91
2.23	2.08
2.8	2.6
3.83	3.76
5.8	6.45
10.02	9.97
17.71	17.29
33.44	31.68
63.49	63.95
115.39	115.28
224.8	222.55
453.91	442.56
658.51	637.58
884.84	837.66
1089.28	1051.15
1273.87	1251.25
1526.81	1470.31
1762.08	1630.65
1896.47	1923.0
1.24	1.16
1.08	1.11
1.38	1.17
1.3	1.34
1.5	1.49
1.79	1.89
2.37	2.77
3.73	2.58
6.69	3.43
11.18	5.63
21.08	9.51
41.69	17.17
79.93	33.17
160.72	64.65
312.88	124.43
617.8	245.91
1251.37	482.44
2428.88	935.36
3607.1	1402.73
4815.19	1832.59
5980.0	2312.03
7214.38	2722.37
8297.19	3179.0
9454.34	3671.73
10658.25	4108.88
1.15	1.24
1.24	1.24
1.27	1.4
1.36	1.17
1.54	1.61
2.28	1.58
2.26	1.86
2.28	3.2
3.26	2.85
4.07	3.93
5.75	5.63
9.74	8.75
17.72	15.45
33.2	28.21
61.07	53.13
117.43	95.53
230.46	183.0
438.53	364.22
645.95	517.94
871.76	681.58
1077.79	855.79
1313.55	1010.4
1465.9	1215.97
1707.84	1321.58
1921.73	1493.39
1.14	1.23
1.26	1.27
1.41	1.32
1.69	1.28
1.73	1.6
1.94	1.67
2.27	2.1
2.53	2.41
3.1	3.22
5.21	4.4
6.63	7.0
12.16	12.24
20.11	22.27
37.5	42.16
71.03	78.22
134.15	145.91
261.48	293.35
504.79	563.47
740.73	831.34
986.35	1146.08
1235.9	1354.98
1487.72	1644.9
1702.3	1930.04
1941.66	2155.62
2163.11	2399.78
1.2	1.11
1.86	1.24
1.46	1.35
1.55	1.3
1.9	1.67
2.0	1.96
3.0	2.49
4.32	3.1
7.77	4.28
13.56	7.19
25.84	12.75
48.37	22.74
98.05	44.35
187.81	85.42
380.0	164.2
745.43	327.37
1486.41	645.93
2897.37	1253.12
4346.8	1859.11
5694.89	2474.39
7162.03	3090.88
8520.9	3673.81
10093.3	4299.9
11352.74	4922.63
12721.47	5537.59
1.17	1.1
1.34	1.76
1.57	1.33
1.56	1.7
1.72	1.94
1.96	1.95
1.93	2.17
2.72	2.38
3.21	3.11
4.21	4.49
6.76	7.11
11.37	10.63
20.73	18.68
38.21	37.57
69.28	65.69
134.01	122.55
265.97	238.07
501.97	446.04
738.96	685.92
961.64	879.59
1241.59	1093.58
1446.89	1332.5
1701.58	1558.99
1906.87	1751.39
2204.33	1946.09
1.27	1.12
1.91	1.34
1.28	1.38
2.27	1.51
1.76	1.59
2.05	2.35
3.01	2.64
4.52	3.59
7.55	4.91
13.56	7.44
25.32	13.22
48.9	22.88
96.84	43.36
192.58	84.35
374.14	166.83
742.68	327.1
1483.84	654.73
2872.67	1258.84
4290.77	1885.12
5699.3	2481.92
7089.6	3120.44
8524.05	3709.93
10021.71	4339.96
11358.63	4951.1
12763.94	5562.83
1.21	1.12
1.33	1.1
1.54	1.43
1.68	1.34
1.59	1.5
1.93	2.02
2.22	2.2
2.94	2.79
3.98	3.95
7.02	6.28
10.35	11.19
19.32	19.62
36.53	38.92
71.02	75.25
133.9	144.13
259.34	289.26
527.64	549.78
1020.42	1084.31
1532.42	1600.09
2020.16	2127.08
2489.24	2640.41
3018.86	3164.79
3521.79	3728.35
3981.16	4270.97
4455.46	4815.32
1.13	1.19
1.37	1.16
1.45	1.38
1.72	1.49
1.88	1.78
2.11	1.99
2.85	2.27
4.25	2.93
6.79	4.0
11.91	7.05
22.89	10.41
44.11	19.62
85.07	35.73
165.35	69.89
323.56	135.52
645.62	269.52
1292.24	533.9
2505.5	1044.99
3732.03	1549.56
4917.83	2053.3
6130.52	2557.98
7403.94	3068.86
8633.64	3582.23
9853.56	4099.49
10986.94	4609.34
1.22	1.11
1.31	1.23
1.36	1.34
1.43	1.54
1.57	1.68
1.97	2.07
2.1	2.32
2.91	2.9
4.33	4.19
6.29	5.91
10.27	9.82
18.84	18.2
36.34	32.66
70.94	62.98
133.68	122.11
261.98	239.88
529.2	464.14
1018.28	897.73
1508.84	1334.73
2022.81	1808.71
2506.87	2246.97
2989.45	2629.68
3540.54	3065.21
4070.51	3525.93
4485.37	3966.81
1.38	1.16
1.26	1.3
1.42	1.31
1.54	1.51
1.83	1.71
2.95	2.31
2.92	2.77
4.13	3.92
6.72	4.39
11.91	7.04
23.91	11.68
42.88	20.37
85.26	38.05
168.54	73.38
328.75	143.86
648.75	282.33
1292.06	564.87
2486.94	1098.33
3720.33	1631.65
4919.67	2159.41
6147.18	2708.05
7373.41	3242.55
8579.29	3765.3
9710.53	4321.33
10940.97	4843.39
1.2	1.15
1.25	1.04
1.36	1.37
1.61	1.71
1.68	1.65
2.18	1.96
2.9	2.56
4.16	2.97
7.06	3.79
12.01	6.33
22.59	9.71
42.77	18.34
84.68	33.09
165.0	61.99
327.2	121.61
649.06	238.37
1285.42	481.64
2521.9	924.83
3720.44	1398.7
4928.02	1912.87
6202.99	2399.14
7331.25	2938.59
8589.5	3409.55
9764.39	3940.62
10979.01	4445.59
1.15	1.74
1.18	1.22
1.41	2.16
1.35	1.53
1.53	1.59
2.02	1.78
2.27	2.06
2.6	2.82
4.13	3.77
6.02	6.55
11.47	11.09
18.79	20.35
36.35	38.74
70.31	73.07
137.72	142.38
266.27	281.47
518.35	565.72
1024.02	1090.75
1515.87	1580.05
2008.77	2137.54
2513.35	2676.19
3029.64	3139.2
3474.04	3641.65
4030.29	4236.74
4525.91	4793.4
1.3	1.79
1.28	1.16
1.39	1.23
2.65	1.52
1.83	1.79
2.08	2.27
2.91	2.84
4.03	3.32
6.72	4.27
12.06	6.27
22.6	11.01
42.67	20.32
83.2	36.75
165.4	70.12
322.98	139.2
646.79	274.08
1289.69	542.54
2506.12	1051.71
3732.45	1589.57
4931.74	2116.17
6122.78	2650.1
7412.58	3198.2
8658.74	3705.22
9736.13	4247.33
10955.91	4799.93
1.27	1.11
1.26	1.22
1.46	1.25
1.49	1.35
1.6	1.53
2.02	1.73
2.22	2.15
2.74	2.71
4.02	3.74
6.1	5.91
10.34	9.87
19.67	18.04
36.98	33.17
70.72	63.03
136.72	121.48
264.64	235.3
521.72	462.91
1024.46	902.01
1495.78	1325.92
1988.51	1774.58
2531.13	2244.59
3003.55	2916.78
3847.07	3069.46
4004.18	3551.16
4500.07	3930.37
1.11	1.06
1.32	1.37
1.25	1.06
1.38	1.52
1.69	1.74
2.13	1.89
2.85	2.62
4.25	3.46
7.24	4.42
13.16	8.07
25.23	12.2
50.18	22.15
96.64	44.0
188.64	84.26
375.35	165.02
744.69	325.46
1488.2	646.15
2891.48	1261.1
4312.94	1870.07
5761.19	2487.71
7105.2	3113.03
8434.5	3725.9
9903.4	4321.82
11292.71	4911.31
12721.84	5564.31
1.18	0.96
1.29	1.22
1.4	1.7
1.53	1.48
1.72	1.42
1.86	1.73
2.03	2.05
2.49	2.54
3.2	3.23
4.55	4.32
6.53	6.9
11.62	12.06
20.39	22.01
38.44	40.52
71.12	78.92
135.05	148.41
261.9	294.68
509.0	545.25
747.0	825.53
1013.76	1116.18
1232.9	1380.78
1491.22	1678.44
1712.88	1899.4
1989.33	2162.07
2150.43	2513.02
1.28	1.03
1.36	1.02
1.58	1.42
1.49	1.46
1.59	1.75
2.1	1.99
2.97	2.69
4.39	3.23
7.3	4.67
13.24	7.23
25.81	12.72
49.35	22.49
96.43	43.98
190.28	84.32
375.94	164.83
741.32	329.32
1477.13	650.05
2936.77	1276.92
4290.47	1890.12
5721.22	2503.94
7140.91	3121.2
8529.65	3752.32
9983.51	4387.56
11377.65	5005.9
12717.83	5628.94
1.05	1.18
1.28	1.11
1.52	1.33
1.43	1.4
1.61	1.57
1.73	1.92
2.01	2.21
2.37	2.64
3.18	3.27
4.15	4.64
6.61	6.67
11.06	10.78
20.38	19.32
37.51	34.77
70.6	65.12
136.59	125.41
268.3	240.94
503.12	460.48
739.51	698.2
966.14	878.82
1223.34	1101.45
1459.86	1318.39
1752.95	1593.35
1928.24	1762.93
2240.6	1994.83
1.3	1.05
1.35	1.39
1.78	1.71
1.94	2.08
2.63	2.43
3.01	2.44
3.76	2.79
4.36	4.39
5.86	4.84
7.7	7.1
12.26	11.93
21.1	20.95
36.26	38.03
69.18	70.32
128.56	135.64
249.69	264.83
467.3	518.48
696.38	764.04
914.26	992.26
1125.96	1202.77
1383.2	1468.7
1616.82	1696.27
1793.06	1974.28
1983.17	2220.49
1.23	1.15
1.41	1.36
1.48	1.55
2.18	2.0
2.56	2.16
3.49	2.41
4.82	3.46
7.33	4.4
12.91	7.12
22.85	11.5
43.53	19.58
85.25	39.12
164.78	74.12
325.64	147.19
641.62	288.27
1275.48	578.07
2486.88	1110.34
3715.87	1663.24
4935.04	2201.31
6179.39	2722.31
7346.55	3237.81
8572.3	3781.78
9812.46	4303.19
10988.0	4901.99
1.33	1.2
1.45	1.39
1.7	1.5
2.16	1.98
2.58	2.24
2.92	2.89
3.47	2.99
4.48	3.78
5.43	4.64
6.82	7.22
12.24	10.86
19.86	19.2
36.57	34.08
68.27	61.02
126.27	122.75
244.4	226.88
471.04	426.72
674.87	624.37
909.05	846.12
1122.93	1043.66
1330.24	1248.75
1614.19	1416.11
1789.81	1637.16
2052.18	1830.0
1.18	1.19
1.44	1.39
1.76	1.55
2.13	1.94
2.89	2.39
3.71	3.12
4.79	2.87
7.73	4.6
12.81	6.35
23.15	10.46
43.78	19.09
83.5	35.13
165.4	67.84
323.61	133.09
644.91	259.17
1284.88	507.11
2513.9	971.84
3696.82	1462.78
4893.0	1958.72
6111.56	2405.91
7327.05	2880.31
8594.71	3344.71
9769.88	3799.35
11026.08	4292.27
1.07	1.1
1.39	1.39
1.65	1.69
1.94	1.95
2.74	2.12
3.05	2.47
3.79	3.3
5.26	4.1
7.64	6.24
11.44	10.82
19.82	19.64
35.42	36.34
68.21	69.3
129.84	136.43
249.65	262.07
497.01	524.63
971.15	1005.61
1446.84	1490.21
1928.16	2013.89
2410.36	2498.43
2857.73	2973.31
3311.72	3471.78
3799.41	3935.34
4277.65	4524.38
1.15	1.29
1.48	1.24
1.68	1.68
2.01	1.87
2.87	2.11
3.51	2.51
4.27	3.03
6.72	3.93
10.34	5.28
18.71	8.14
35.17	14.12
66.44	25.84
130.97	47.93
259.93	93.59
507.58	181.65
1002.86	355.95
1980.58	690.78
2946.21	1027.28
3919.59	1346.25
4856.42	1676.85
5834.38	2048.29
6771.65	2357.82
7725.46	2711.38
8667.11	3020.19
1.19	0.89
1.25	1.36
1.74	1.57
2.04	2.11
2.68	2.67
3.39	3.06
4.19	3.44
5.07	5.24
8.09	6.42
11.72	10.58
20.79	17.91
36.16	32.59
68.47	61.04
129.7	121.75
254.38	235.03
500.01	462.6
979.35	914.24
1455.25	1324.71
1917.37	1761.03
2408.51	2216.98
2855.19	2604.86
3313.04	3080.03
3789.72	3483.47
4336.96	3924.01
1.29	1.16
1.35	1.37
2.01	1.65
2.21	2.25
2.53	2.42
3.3	2.49
4.48	3.28
6.55	3.97
10.26	5.63
18.68	7.64
36.55	13.48
66.38	23.71
131.35	44.25
256.95	85.04
508.91	164.62
1007.47	326.75
1980.46	629.31
2945.39	928.49
3902.95	1241.13
4845.43	1537.4
5815.47	1837.55
6798.81	2450.78
8441.38	2456.9
8695.5	2753.77
1.08	1.0
1.27	1.31
1.63	1.43
1.95	1.91
2.8	2.35
3.47	2.53
4.56	3.14
6.82	3.86
11.05	5.71
18.63	8.21
34.99	14.09
67.48	25.35
130.54	48.31
259.11	92.92
513.65	182.11
1011.36	359.62
1977.66	700.91
2938.8	1041.71
3899.75	1389.71
4881.42	1698.27
5821.68	2057.81
6822.31	2385.15
7787.15	2731.28
8771.82	3091.63
1.24	1.16
1.36	1.26
1.76	1.57
2.02	1.91
2.76	2.5
3.2	2.55
3.66	3.08
5.0	4.96
6.97	6.51
11.64	10.51
18.77	19.41
34.95	36.19
70.58	70.76
129.84	134.69
253.28	263.14
506.79	521.98
978.14	1001.5
1461.47	1506.19
1935.15	2005.43
2365.97	2487.79
2852.6	3001.23
3327.35	3486.17
3775.74	3950.15
4227.71	4469.53
1.17	1.13
1.44	1.44
1.66	1.68
2.06	1.94
2.65	2.74
3.13	3.16
4.63	3.2
6.49	3.66
10.25	5.46
17.8	8.38
35.73	13.56
67.35	23.55
129.34	43.76
259.09	84.86
513.46	167.22
1029.75	323.21
1993.61	631.57
2954.11	935.59
3886.61	1246.27
4904.02	1563.61
5813.88	1884.66
6774.8	2180.45
7717.1	2503.09
8758.25	2812.99
0.97	1.2
1.38	1.25
1.58	1.62
2.27	2.04
2.77	2.49
3.0	3.69
4.2	3.72
4.95	4.31
7.77	6.1
11.81	10.86
19.62	18.28
37.54	33.31
67.74	63.8
129.67	123.47
250.75	236.9
507.13	461.43
977.87	899.85
1450.29	1344.42
1920.59	1754.68
2406.32	2178.39
2856.73	2625.09
3315.96	3075.31
3816.45	3505.29
4285.12	3944.52
1.15	1.14
1.22	1.22
1.5	1.56
2.05	2.0
2.8	2.26
3.26	2.71
4.7	3.46
7.3	4.46
12.43	6.81
22.93	10.78
43.56	20.54
82.82	38.88
163.46	75.7
326.21	148.72
641.0	286.68
1279.14	571.28
2498.43	1118.94
3699.59	1673.54
4948.86	2206.28
6145.93	2769.99
7390.26	3243.17
8556.1	3752.81
9717.53	4293.66
11002.25	4915.11
1.01	1.24
1.51	1.35
1.95	1.4
2.09	1.87
2.39	2.35
3.17	2.27
3.03	3.47
4.22	3.6
5.7	5.14
7.31	7.62
11.75	12.4
20.46	21.08
37.36	38.43
70.34	71.52
128.31	137.72
252.64	261.13
504.09	507.14
729.93	746.62
960.55	981.86
1187.65	1248.66
1424.99	1460.95
1696.49	1772.7
1878.23	1942.11
2066.76	2253.39
1.1	1.16
1.37	1.14
1.46	1.62
2.04	2.17
2.67	2.81
3.3	2.87
4.63	3.41
7.63	4.45
11.86	6.69
22.55	10.73
42.92	18.81
83.63	35.9
162.05	66.86
321.89	132.24
640.9	258.68
1276.6	508.11
2502.42	985.6
3733.91	1486.21
4891.74	1927.88
6166.78	2416.9
7367.86	2877.49
8559.42	3344.26
9767.59	3845.47
10957.12	4340.32
1.11	1.13
1.37	1.25
1.43	1.64
2.03	2.11
2.63	2.35
2.82	2.94
3.23	3.44
3.88	3.71
5.25	4.92
8.4	7.56
10.65	11.02
20.71	20.27
34.66	34.13
65.77	66.02
132.11	119.47
245.5	228.61
467.65	448.62
673.26	636.15
927.96	860.37
1155.69	1094.2
1356.61	1263.21
1653.98	1517.5
1811.55	1712.77
1986.04	1890.13
0.91	0.83
1.07	1.05
1.18	1.14
1.52	1.35
1.85	1.86
1.89	2.19
2.05	2.16
1.91	2.22
2.76	2.5
2.13	2.6
2.88	3.13
3.38	3.1
4.42	4.82
6.16	6.53
9.31	9.7
16.13	17.13
29.12	34.21
54.49	66.4
104.36	137.23
200.05	282.24
392.73	557.97
770.31	1093.11
1112.16	1641.92
1481.49	2185.23
1849.97	2706.31
2240.5	3277.87
2622.69	3762.85
2966.35	4368.7
3355.31	4825.82
0.88	0.92
1.08	1.05
1.13	1.24
1.54	1.56
1.8	1.8
2.11	2.03
2.09	2.08
2.99	2.1
2.41	2.53
2.84	2.89
3.41	3.77
5.19	5.05
8.26	8.48
14.97	15.11
27.92	28.92
54.16	54.85
105.21	75.91
209.14	171.66
407.64	294.65
816.58	485.33
1632.26	963.55
3182.11	2080.46
4716.0	2794.18
6269.11	3687.27
7834.76	4651.55
9389.64	5551.12
10876.45	6509.01
12432.72	7431.0
14105.91	8323.6
0.84	0.88
0.98	0.99
1.22	1.28
1.28	1.58
1.92	1.66
2.02	2.01
1.81	2.06
2.18	2.06
1.84	2.46
2.6	2.59
2.94	3.56
3.43	3.84
4.22	5.32
5.89	7.93
9.32	12.51
16.3	23.37
28.69	43.54
54.29	79.91
103.96	148.78
198.7	290.79
394.07	569.58
758.13	1103.99
1141.05	1654.39
1467.5	2149.27
1834.95	2693.61
2197.3	3189.9
2630.11	3662.84
2938.6	4262.39
3346.11	4742.87
0.84	0.88
0.99	0.99
1.54	1.22
1.54	1.42
1.58	1.5
1.85	2.02
2.19	2.1
2.9	2.53
2.32	2.18
2.54	3.52
3.65	3.91
5.18	5.61
8.56	8.22
15.76	16.27
27.75	29.69
53.89	59.51
104.73	68.09
207.16	189.34
412.89	272.04
820.61	492.16
1631.17	964.99
3185.54	2222.94
4757.98	2802.09
6255.88	3683.86
7871.29	4628.18
9343.06	5441.85
10912.93	6469.54
13409.98	7304.16
14078.66	8249.1
1.01	0.95
1.21	1.21
1.36	1.33
1.59	1.48
1.93	1.68
2.23	1.98
2.09	2.16
2.56	2.48
2.27	2.38
2.56	2.73
3.01	3.52
4.15	4.19
5.12	6.02
7.97	9.35
13.96	16.56
24.58	30.34
45.95	57.21
89.38	111.96
172.16	210.02
342.05	427.45
667.56	802.46
1319.17	1577.57
1949.78	2324.26
2573.77	3072.17
3178.11	3791.7
3869.41	4594.53
4503.9	5279.71
5080.4	6050.71
5763.18	6828.41
