+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.19                   | 1.19                       | 6   | 12082,12257,12432,12080,12255,12430 | 0.0      | 0.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.68                   | 1.68                       | 6   | 10535,10710,10885,10533,10708,10883 | 0.0      | 0.0      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.59                   | 1.59                       | 6   | 14210,14385,14560,14208,14383,14558 | 0.0      | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.39                   | 1.39                       | 6   | 17822,17990,18158,17820,17988,18156 | 0.0      | 0.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                   | 1.16                       | 6   | 19327,19495,19663,19325,19493,19661 | 0.0      | 0.0      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.46                   | 4.46                       | 6   | 23912,24080,24248,23910,24078,24246 | 0.0      | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.19                   | 2.19                       | 6   | 26124,26327,26530,26122,26325,26528 | 0.0      | 0.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.37                   | 2.37                       | 6   | 29183,29386,29589,29181,29384,29587 | 0.0      | 0.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.33                   | 1.33                       | 6   | 27321,27524,27727,27319,27522,27725 | 0.0      | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.04                   | 2.04                       | 6   | 31605,31808,32011,31603,31806,32009 | 0.0      | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.17                   | 2.17                       | 6   | 31626,31829,32032,31624,31827,32030 | 0.0      | 0.0      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.11                   | 1.11                       | 6   | 32193,32396,32599,32191,32394,32597 | 0.0      | 0.0      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.46                   | 1.46                       | 6   | 32809,33012,33215,32807,33010,33213 | 0.0      | 0.0      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.66                   | 1.66                       | 6   | 35756,35945,36134,35754,35943,36132 | 0.0      | 0.0      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.66                   | 1.66                       | 6   | 39725,39914,40103,39723,39912,40101 | 0.0      | 0.0      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.04                   | 1.04                       | 6   | 44828,45017,45206,44826,45015,45204 | 0.0      | 0.0      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.31                   | 1.31                       | 6   | 44835,45024,45213,44833,45022,45211 | 0.0      | 0.0      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.98                   | 0.98                       | 6   | 44254,44443,44632,44252,44441,44630 | 0.0      | 0.0      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.81                   | 1.81                       | 6   | 50512,50701,50890,50510,50699,50888 | 0.0      | 0.0      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.07                   | 1.07                       | 6   | 53340,53529,53718,53338,53527,53716 | 0.0      | 0.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 44.25                  | 44.24                      | 6   | 19411,19579,19747,19409,19577,19745 | -0.01    | -0.02    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 5.62                   | 5.61                       | 6   | 3220,3395,3570,3218,3393,3568       | -0.01    | -0.18    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 13.48                  | 13.47                      | 6   | 19397,19565,19733,19395,19563,19731 | -0.01    | -0.07    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 5.22                   | 5.21                       | 6   | 29211,29414,29617,29209,29412,29615 | -0.01    | -0.19    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.0                    | 7.99                       | 6   | 31045,31248,31451,31043,31246,31449 | -0.01    | -0.12    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.01                   | 2.0                        | 6   | 33432,33635,33838,33430,33633,33836 | -0.01    | -0.5     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.97                   | 5.96                       | 6   | 36911,37100,37289,36909,37098,37287 | -0.01    | -0.17    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 8.78                   | 8.77                       | 6   | 39193,39382,39571,39191,39380,39569 | -0.01    | -0.11    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.13                   | 1.12                       | 6   | 52199,52388,52577,52197,52386,52575 | -0.01    | -0.88    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.43                   | 1.42                       | 6   | 35,210,385,33,208,383               | -0.01    | -0.7     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.21                   | 1.2                        | 6   | 546,721,896,544,719,894             | -0.01    | -0.83    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.11                   | 1.1                        | 6   | 9982,10157,10332,9980,10155,10330   | -0.01    | -0.9     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.12                   | 1.11                       | 6   | 8932,9107,9282,8930,9105,9280       | -0.01    | -0.89    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.15                   | 1.14                       | 6   | 13657,13832,14007,13655,13830,14005 | -0.01    | -0.87    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.73                   | 1.72                       | 6   | 16317,16492,16667,16315,16490,16665 | -0.01    | -0.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.02                   | 1.01                       | 6   | 14714,14889,15064,14712,14887,15062 | -0.01    | -0.98    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.2                    | 1.19                       | 6   | 16807,16975,17143,16805,16973,17141 | -0.01    | -0.83    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.19                   | 1.18                       | 6   | 17311,17479,17647,17309,17477,17645 | -0.01    | -0.84    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.31                   | 1.3                        | 6   | 21854,22022,22190,21852,22020,22188 | -0.01    | -0.76    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.96                   | 0.95                       | 6   | 43687,43876,44065,43685,43874,44063 | -0.01    | -1.04    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.96                   | 0.95                       | 6   | 49357,49546,49735,49355,49544,49733 | -0.01    | -1.04    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.07                   | 1.06                       | 6   | 53347,53536,53725,53345,53534,53723 | -0.01    | -0.93    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 1.97                   | 1.96                       | 6   | 53375,53564,53753,53373,53562,53751 | -0.01    | -0.51    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.81                   | 2.8                        | 6   | 1113,1288,1463,1111,1286,1461       | -0.01    | -0.36    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.13                   | 9.12                       | 6   | 43169,43358,43547,43167,43356,43545 | -0.01    | -0.11    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2819.67                | 2819.65                    | 6   | 35315,35504,35693,35313,35502,35691 | -0.02    | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 15.11                  | 15.09                      | 6   | 26789,26992,27195,26787,26990,27193 | -0.02    | -0.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 18.69                  | 18.67                      | 6   | 38087,38276,38465,38085,38274,38463 | -0.02    | -0.11    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.14                   | 1.12                       | 6   | 539,714,889,537,712,887             | -0.02    | -1.75    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.94                   | 0.92                       | 6   | 34006,34209,34412,34004,34207,34410 | -0.02    | -2.13    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.11                   | 1.09                       | 6   | 2107,2282,2457,2105,2280,2455       | -0.02    | -1.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.48                   | 1.46                       | 6   | 16303,16478,16653,16301,16476,16651 | -0.02    | -1.35    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.56                   | 1.54                       | 6   | 23877,24045,24213,23875,24043,24211 | -0.02    | -1.28    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.35                   | 1.33                       | 6   | 24374,24542,24710,24372,24540,24708 | -0.02    | -1.48    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.05                   | 1.03                       | 6   | 26096,26299,26502,26094,26297,26500 | -0.02    | -1.9     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.42                   | 1.4                        | 6   | 25501,25704,25907,25499,25702,25905 | -0.02    | -1.41    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.06                   | 1.04                       | 6   | 29750,29953,30156,29748,29951,30154 | -0.02    | -1.89    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.18                   | 2.16                       | 6   | 29785,29988,30191,29783,29986,30189 | -0.02    | -0.92    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.59                   | 2.57                       | 6   | 44282,44471,44660,44280,44469,44658 | -0.02    | -0.77    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.34                   | 1.32                       | 6   | 45969,46158,46347,45967,46156,46345 | -0.02    | -1.49    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.99                   | 0.97                       | 6   | 51058,51247,51436,51056,51245,51434 | -0.02    | -2.02    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.6                   | 19.58                      | 6   | 43197,43386,43575,43195,43384,43573 | -0.02    | -0.1     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 10.86                  | 10.83                      | 6   | 43183,43372,43561,43181,43370,43559 | -0.03    | -0.28    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.44                   | 3.41                       | 6   | 23401,23569,23737,23399,23567,23735 | -0.03    | -0.87    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.64                   | 1.61                       | 6   | 27937,28140,28343,27935,28138,28341 | -0.03    | -1.83    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.49                   | 1.46                       | 6   | 6335,6510,6685,6333,6508,6683       | -0.03    | -2.01    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.11                   | 1.08                       | 6   | 10507,10682,10857,10505,10680,10855 | -0.03    | -2.7     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.71                   | 1.68                       | 6   | 17829,17997,18165,17827,17995,18163 | -0.03    | -1.75    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.04                   | 1.01                       | 6   | 29134,29337,29540,29132,29335,29538 | -0.03    | -2.88    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.32                   | 1.29                       | 4   | 53928,54117,53926,54115             | -0.03    | -2.27    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.05                   | 1.02                       | 6   | 52766,52955,53144,52764,52953,53142 | -0.03    | -2.86    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.63                   | 5.6                        | 6   | 6902,7077,7252,6900,7075,7250       | -0.03    | -0.53    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.43                   | 3.4                        | 6   | 35203,35392,35581,35201,35390,35579 | -0.03    | -0.87    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.45                   | 2.42                       | 6   | 37464,37653,37842,37462,37651,37840 | -0.03    | -1.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.28                  | 18.25                      | 6   | 21413,21581,21749,21411,21579,21747 | -0.03    | -0.16    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.03                   | 1.99                       | 6   | 26733,26936,27139,26731,26934,27137 | -0.04    | -1.97    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.41                   | 1.37                       | 6   | 37450,37639,37828,37448,37637,37826 | -0.04    | -2.84    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13                   | 1.09                       | 6   | 41986,42175,42364,41984,42173,42362 | -0.04    | -3.54    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.54                   | 1.5                        | 6   | 1085,1260,1435,1083,1258,1433       | -0.04    | -2.6     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.06                   | 1.02                       | 6   | 3682,3857,4032,3680,3855,4030       | -0.04    | -3.77    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.11                   | 1.07                       | 6   | 6314,6489,6664,6312,6487,6662       | -0.04    | -3.6     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.32                   | 2.28                       | 6   | 10549,10724,10899,10547,10722,10897 | -0.04    | -1.72    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.33                   | 1.29                       | 6   | 15246,15421,15596,15244,15419,15594 | -0.04    | -3.01    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.27                   | 3.23                       | 6   | 15288,15463,15638,15286,15461,15636 | -0.04    | -1.22    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.64                   | 4.6                        | 6   | 15295,15470,15645,15293,15468,15643 | -0.04    | -0.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.36                   | 1.32                       | 6   | 18326,18494,18662,18324,18492,18660 | -0.04    | -2.94    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.35                   | 2.31                       | 6   | 21875,22043,22211,21873,22041,22209 | -0.04    | -1.7     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.62                   | 1.58                       | 6   | 21357,21525,21693,21355,21523,21691 | -0.04    | -2.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 2.89                   | 2.85                       | 6   | 26761,26964,27167,26759,26962,27165 | -0.04    | -1.38    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.06                   | 2.02                       | 6   | 24920,25123,25326,24918,25121,25324 | -0.04    | -1.94    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.22                   | 1.18                       | 6   | 25494,25697,25900,25492,25695,25898 | -0.04    | -3.28    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 2.89                   | 2.85                       | 6   | 33460,33663,33866,33458,33661,33864 | -0.04    | -1.38    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.46                   | 3.42                       | 6   | 35770,35959,36148,35768,35957,36146 | -0.04    | -1.16    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.99                   | 1.95                       | 6   | 45976,46165,46354,45974,46163,46352 | -0.04    | -2.01    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.18                   | 1.14                       | 6   | 49364,49553,49742,49362,49551,49740 | -0.04    | -3.39    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.86                   | 1.82                       | 6   | 48811,49000,49189,48809,48998,49187 | -0.04    | -2.15    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.82                   | 2.78                       | 6   | 48818,49007,49196,48816,49005,49194 | -0.04    | -1.42    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 10.73                  | 10.69                      | 6   | 22918,23086,23254,22916,23084,23252 | -0.04    | -0.37    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 32.33                  | 32.28                      | 6   | 46599,46788,46977,46597,46786,46975 | -0.05    | -0.15    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                   | 1.11                       | 6   | 11032,11207,11382,11030,11205,11380 | -0.05    | -4.31    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.77                   | 3.72                       | 6   | 14238,14413,14588,14236,14411,14586 | -0.05    | -1.33    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.14                   | 1.09                       | 6   | 23863,24031,24199,23861,24029,24197 | -0.05    | -4.39    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.28                   | 2.23                       | 4   | 53956,54145,53954,54143             | -0.05    | -2.19    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.63                   | 4.58                       | 6   | 53389,53578,53767,53387,53576,53765 | -0.05    | -1.08    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.36                   | 1.31                       | 6   | 28,203,378,26,201,376               | -0.05    | -3.68    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.27                   | 1.22                       | 6   | 5271,5446,5621,5269,5444,5619       | -0.05    | -3.94    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.99                   | 1.94                       | 6   | 12117,12292,12467,12115,12290,12465 | -0.05    | -2.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.22                   | 1.17                       | 6   | 14189,14364,14539,14187,14362,14537 | -0.05    | -4.1     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.0                    | 1.95                       | 6   | 18340,18508,18676,18338,18506,18674 | -0.05    | -2.5     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.29                   | 1.24                       | 6   | 20335,20503,20671,20333,20501,20669 | -0.05    | -3.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.86                   | 1.81                       | 6   | 26117,26320,26523,26115,26318,26521 | -0.05    | -2.69    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.05                   | 1.0                        | 6   | 26705,26908,27111,26703,26906,27109 | -0.05    | -4.76    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.79                   | 1.74                       | 6   | 30989,31192,31395,30987,31190,31393 | -0.05    | -2.79    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.6                    | 2.55                       | 6   | 7406,7581,7756,7404,7579,7754       | -0.05    | -1.92    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.08                   | 2.03                       | 6   | 26740,26943,27146,26738,26941,27144 | -0.05    | -2.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.57                  | 17.51                      | 6   | 609,784,959,607,782,957             | -0.06    | -0.34    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.53                   | 2.47                       | 6   | 26754,26957,27160,26752,26955,27158 | -0.06    | -2.37    |
