+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2577.89                      | 2569.53                            | 6   | 28682,28885,29088,28683,28886,29089 | -8.36    | -0.32    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1619.54                      | 1611.03                            | 6   | 50620,50809,50998,50621,50810,50999 | -8.51    | -0.53    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 1620.69                      | 1612.17                            | 6   | 51194,51383,51572,51195,51384,51573 | -8.52    | -0.53    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4104.58                      | 4095.95                            | 6   | 29893,30096,30299,29894,30097,30300 | -8.63    | -0.21    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 103.72                       | 94.82                              | 6   | 40946,41135,41324,40947,41136,41325 | -8.9     | -8.58    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 16.82                        | 7.86                               | 6   | 5323,5498,5673,5324,5499,5674       | -8.96    | -53.27   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1238.78                      | 1229.8                             | 6   | 39273,39462,39651,39274,39463,39652 | -8.98    | -0.72    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 17.02                        | 7.99                               | 6   | 3748,3923,4098,3749,3924,4099       | -9.03    | -53.06   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 681.8                        | 672.68                             | 6   | 30488,30691,30894,30489,30692,30895 | -9.12    | -1.34    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 620.43                       | 611.13                             | 6   | 40400,40589,40778,40401,40590,40779 | -9.3     | -1.5     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 32.92                        | 23.58                              | 6   | 42066,42255,42444,42067,42256,42445 | -9.34    | -28.37   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 677.36                       | 668.02                             | 6   | 44943,45132,45321,44944,45133,45322 | -9.34    | -1.38    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 38.92                        | 29.57                              | 6   | 41499,41688,41877,41500,41689,41878 | -9.35    | -24.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 618.42                       | 609.05                             | 6   | 37565,37754,37943,37566,37755,37944 | -9.37    | -1.52    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 17.46                        | 8.04                               | 6   | 2698,2873,3048,2699,2874,3049       | -9.42    | -53.95   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3732.04                      | 3722.62                            | 6   | 37019,37208,37397,37020,37209,37398 | -9.42    | -0.25    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 983.77                       | 974.33                             | 6   | 22963,23131,23299,22964,23132,23300 | -9.44    | -0.96    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 42.65                        | 33.15                              | 6   | 13212,13387,13562,13213,13388,13563 | -9.5     | -22.27   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3656.87                      | 3647.26                            | 6   | 689,864,1039,690,865,1040           | -9.61    | -0.26    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 693.42                       | 683.81                             | 6   | 21955,22123,22291,21956,22124,22292 | -9.61    | -1.39    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 189.28                       | 179.67                             | 6   | 31692,31895,32098,31693,31896,32099 | -9.61    | -5.08    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 295.84                       | 286.22                             | 6   | 47197,47386,47575,47198,47387,47576 | -9.62    | -3.25    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 733.76                       | 724.14                             | 6   | 41534,41723,41912,41535,41724,41913 | -9.62    | -1.31    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 625.18                       | 615.53                             | 6   | 39266,39455,39644,39267,39456,39645 | -9.65    | -1.54    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 17.66                        | 7.98                               | 6   | 4273,4448,4623,4274,4449,4624       | -9.68    | -54.81   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 2215.91                      | 2206.15                            | 6   | 17972,18140,18308,17973,18141,18309 | -9.76    | -0.44    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 188.54                       | 178.75                             | 6   | 115,290,465,116,291,466             | -9.79    | -5.19    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 185.68                       | 175.87                             | 6   | 40953,41142,41331,40954,41143,41332 | -9.81    | -5.28    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 785.61                       | 775.75                             | 6   | 36431,36620,36809,36432,36621,36810 | -9.86    | -1.26    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 42.49                        | 32.6                               | 6   | 10587,10762,10937,10588,10763,10938 | -9.89    | -23.28   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 2982.62                      | 2972.7                             | 6   | 25056,25259,25462,25057,25260,25463 | -9.92    | -0.33    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 783.35                       | 773.42                             | 6   | 42668,42857,43046,42669,42858,43047 | -9.93    | -1.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 567.91                       | 557.93                             | 6   | 16397,16572,16747,16398,16573,16748 | -9.98    | -1.76    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 91.44                        | 81.41                              | 6   | 28024,28227,28430,28025,28228,28431 | -10.03   | -10.97   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2994.78                      | 2984.7                             | 6   | 19967,20135,20303,19968,20136,20304 | -10.08   | -0.34    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1611.04                      | 1600.91                            | 6   | 43823,44012,44201,43824,44013,44202 | -10.13   | -0.63    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 27.79                        | 17.42                              | 6   | 36389,36578,36767,36390,36579,36768 | -10.37   | -37.32   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 436.26                       | 425.74                             | 6   | 1172,1347,1522,1173,1348,1523       | -10.52   | -2.41    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 130.53                       | 119.98                             | 6   | 46049,46238,46427,46050,46239,46428 | -10.55   | -8.08    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 1664.0                       | 1653.43                            | 6   | 18434,18602,18770,18435,18603,18771 | -10.57   | -0.64    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2765.48                      | 2754.85                            | 6   | 19484,19652,19820,19485,19653,19821 | -10.63   | -0.38    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 330.63                       | 319.83                             | 6   | 52881,53070,53259,52882,53071,53260 | -10.8    | -3.27    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 680.41                       | 669.56                             | 6   | 40967,41156,41345,40968,41157,41346 | -10.85   | -1.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 30.08                        | 19.16                              | 6   | 8487,8662,8837,8488,8663,8838       | -10.92   | -36.3    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1519.66                      | 1508.55                            | 6   | 34163,34366,34569,34164,34367,34570 | -11.11   | -0.73    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 23.0                         | 11.63                              | 6   | 11098,11273,11448,11099,11274,11449 | -11.37   | -49.43   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 21.94                        | 10.54                              | 6   | 12148,12323,12498,12149,12324,12499 | -11.4    | -51.96   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 3201.36                      | 3189.85                            | 6   | 32322,32525,32728,32323,32526,32729 | -11.51   | -0.36    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 127.82                       | 116.3                              | 6   | 4826,5001,5176,4827,5002,5177       | -11.52   | -9.01    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 661.72                       | 650.11                             | 6   | 23474,23642,23810,23475,23643,23811 | -11.61   | -1.75    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.85                        | 11.04                              | 6   | 12673,12848,13023,12674,12849,13024 | -11.81   | -51.68   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 3356.75                      | 3344.82                            | 6   | 17454,17622,17790,17455,17623,17791 | -11.93   | -0.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 5210.61                      | 5198.58                            | 6   | 38160,38349,38538,38161,38350,38539 | -12.03   | -0.23    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 342.44                       | 330.34                             | 6   | 39826,40015,40204,39827,40016,40205 | -12.1    | -3.53    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.22                        | 10.02                              | 6   | 13723,13898,14073,13724,13899,14074 | -12.2    | -54.91   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3060.74                      | 3048.39                            | 6   | 21486,21654,21822,21487,21655,21823 | -12.35   | -0.4     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 685.57                       | 673.17                             | 6   | 47778,47967,48156,47779,47968,48157 | -12.4    | -1.81    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 128.46                       | 115.89                             | 6   | 2201,2376,2551,2202,2377,2552       | -12.57   | -9.79    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 44.41                        | 31.81                              | 6   | 38664,38853,39042,38665,38854,39043 | -12.6    | -28.37   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 31.28                        | 18.65                              | 6   | 15312,15487,15662,15313,15488,15663 | -12.63   | -40.38   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 4357.59                      | 4344.89                            | 6   | 24013,24181,24349,24014,24182,24350 | -12.7    | -0.29    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6302.83                      | 6289.91                            | 6   | 25637,25840,26043,25638,25841,26044 | -12.92   | -0.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 25.16                        | 12.16                              | 6   | 10048,10223,10398,10049,10224,10399 | -13.0    | -51.67   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2427.62                      | 2414.56                            | 6   | 9621,9796,9971,9622,9797,9972       | -13.06   | -0.54    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 25.65                        | 12.45                              | 6   | 15823,15998,16173,15824,15999,16174 | -13.2    | -51.46   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 350.37                       | 337.08                             | 6   | 40960,41149,41338,40961,41150,41339 | -13.29   | -3.79    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 917.77                       | 904.31                             | 6   | 47211,47400,47589,47212,47401,47590 | -13.46   | -1.47    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 384.73                       | 371.14                             | 6   | 35290,35479,35668,35291,35480,35669 | -13.59   | -3.53    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3002.33                      | 2988.69                            | 6   | 36445,36634,36823,36446,36635,36824 | -13.64   | -0.45    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 4045.38                      | 4031.51                            | 6   | 43858,44047,44236,43859,44048,44237 | -13.87   | -0.34    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5984.25                      | 5970.3                             | 6   | 48961,49150,49339,48962,49151,49340 | -13.95   | -0.23    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10420.66                     | 10406.62                           | 6   | 38188,38377,38566,38189,38378,38567 | -14.04   | -0.13    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 2651.42                      | 2637.37                            | 6   | 25049,25252,25455,25050,25253,25456 | -14.05   | -0.53    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 26.58                        | 12.52                              | 6   | 8998,9173,9348,8999,9174,9349       | -14.06   | -52.9    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 4735.66                      | 4721.46                            | 6   | 26848,27051,27254,26849,27052,27255 | -14.2    | -0.3     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 5461.27                      | 5446.98                            | 6   | 28073,28276,28479,28074,28277,28480 | -14.29   | -0.26    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 27.25                        | 12.82                              | 6   | 14773,14948,15123,14774,14949,15124 | -14.43   | -52.95   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 31.91                        | 17.46                              | 6   | 3755,3930,4105,3756,3931,4106       | -14.45   | -45.28   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3318.32                      | 3303.79                            | 6   | 3846,4021,4196,3847,4022,4197       | -14.53   | -0.44    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 381.73                       | 367.02                             | 6   | 44936,45125,45314,44937,45126,45315 | -14.71   | -3.85    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 6479.07                      | 6464.17                            | 6   | 45559,45748,45937,45560,45749,45938 | -14.9    | -0.23    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1323.2                       | 1308.29                            | 6   | 38706,38895,39084,38707,38896,39085 | -14.91   | -1.13    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1354.42                      | 1339.49                            | 6   | 9593,9768,9943,9594,9769,9944       | -14.93   | -1.1     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 531.66                       | 516.68                             | 6   | 129,304,479,130,305,480             | -14.98   | -2.82    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 1633.19                      | 1618.19                            | 6   | 46658,46847,47036,46659,46848,47037 | -15.0    | -0.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3708.97                      | 3693.76                            | 6   | 14332,14507,14682,14333,14508,14683 | -15.21   | -0.41    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.11                      | 1303.9                             | 6   | 28668,28871,29074,28669,28872,29075 | -15.21   | -1.15    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 77.58                        | 62.24                              | 6   | 10594,10769,10944,10595,10770,10945 | -15.34   | -19.77   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1246.4                       | 1231.04                            | 6   | 44950,45139,45328,44951,45140,45329 | -15.36   | -1.23    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2567.49                      | 2551.99                            | 6   | 38713,38902,39091,38714,38903,39092 | -15.5    | -0.6     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4063.3                       | 4047.78                            | 6   | 42136,42325,42514,42137,42326,42515 | -15.52   | -0.38    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 1265.92                      | 1250.34                            | 6   | 47785,47974,48163,47786,47975,48164 | -15.58   | -1.23    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2608.34                      | 2592.54                            | 6   | 26267,26470,26673,26268,26471,26674 | -15.8    | -0.61    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 644.32                       | 628.41                             | 6   | 52888,53077,53266,52889,53078,53267 | -15.91   | -2.47    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1313.75                      | 1297.57                            | 6   | 37005,37194,37383,37006,37195,37384 | -16.18   | -1.23    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 29.78                        | 13.52                              | 6   | 2705,2880,3055,2706,2881,3056       | -16.26   | -54.6    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3914.64                      | 3898.26                            | 6   | 5939,6114,6289,5940,6115,6290       | -16.38   | -0.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 658.87                       | 642.49                             | 6   | 36998,37187,37376,36999,37188,37377 | -16.38   | -2.49    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4497.03                      | 4480.57                            | 6   | 48947,49136,49325,48948,49137,49326 | -16.46   | -0.37    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4614.46                      | 4597.67                            | 6   | 31748,31951,32154,31749,31952,32155 | -16.79   | -0.36    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 52.8                         | 35.91                              | 6   | 8494,8669,8844,8495,8670,8845       | -16.89   | -31.99   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 4117.36                      | 4100.36                            | 6   | 28066,28269,28472,28067,28270,28473 | -17.0    | -0.41    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 2622.7                       | 2605.61                            | 6   | 32966,33169,33372,32967,33170,33373 | -17.09   | -0.65    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 4212.81                      | 4195.72                            | 6   | 11714,11889,12064,11715,11890,12065 | -17.09   | -0.41    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 497.72                       | 480.36                             | 6   | 44369,44558,44747,44370,44559,44748 | -17.36   | -3.49    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 7251.3                       | 7233.92                            | 6   | 43291,43480,43669,43292,43481,43670 | -17.38   | -0.24    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1471.66                      | 1454.03                            | 6   | 41541,41730,41919,41542,41731,41920 | -17.63   | -1.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2485.14                      | 2467.39                            | 6   | 19960,20128,20296,19961,20129,20297 | -17.75   | -0.71    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2968.58                      | 2950.72                            | 6   | 22487,22655,22823,22488,22656,22824 | -17.86   | -0.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 31.6                         | 13.72                              | 6   | 5330,5505,5680,5331,5506,5681       | -17.88   | -56.58   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 4628.21                      | 4610.26                            | 6   | 43865,44054,44243,43866,44055,44244 | -17.95   | -0.39    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 14008.47                     | 13990.28                           | 6   | 26890,27093,27296,26891,27094,27297 | -18.19   | -0.13    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5769.35                      | 5751.15                            | 6   | 27499,27702,27905,27500,27703,27906 | -18.2    | -0.32    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1563.29                      | 1545.07                            | 6   | 52909,53098,53287,52910,53099,53288 | -18.22   | -1.17    |
