+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7763.33                    | 8518.59  | 6   | 41011,41200,41389,41007,41196,41385 | 9.73     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.03                       | 1.13     | 6   | 43118,43307,43496,43114,43303,43492 | 9.71     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.55                       | 1.7      | 6   | 16819,16987,17155,16815,16983,17151 | 9.68     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 8.31                       | 9.11     | 6   | 48830,49019,49208,48826,49015,49204 | 9.63     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1357.97                    | 1488.49  | 6   | 40976,41165,41354,40972,41161,41350 | 9.61     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.94                       | 1.03     | 6   | 48788,48977,49166,48784,48973,49162 | 9.57     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 8.7                        | 9.53     | 6   | 37490,37679,37868,37486,37675,37864 | 9.54     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1363.9                     | 1493.96  | 6   | 38141,38330,38519,38137,38326,38515 | 9.54     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.32                       | 2.54     | 6   | 3722,3897,4072,3718,3893,4068       | 9.48     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1474.65                    | 1614.19  | 6   | 16952,17120,17288,16948,17116,17284 | 9.46     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 895.1                      | 979.35   | 6   | 18933,19101,19269,18929,19097,19265 | 9.41     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.02                       | 2.21     | 6   | 1104,1279,1454,1100,1275,1450       | 9.41     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.28                       | 1.4      | 6   | 50503,50692,50881,50499,50688,50877 | 9.37     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 5180.36                    | 5665.77  | 6   | 40997,41186,41375,40993,41182,41371 | 9.37     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.07                      | 36.16    | 6   | 18898,19066,19234,18894,19062,19230 | 9.34     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.96                       | 4.33     | 6   | 10561,10736,10911,10557,10732,10907 | 9.34     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.04                       | 2.23     | 6   | 34627,34816,35005,34623,34812,35001 | 9.31     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.08                       | 1.18     | 6   | 51630,51819,52008,51626,51815,52004 | 9.26     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.08                       | 1.18     | 6   | 52757,52946,53135,52753,52942,53131 | 9.26     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 849.33                     | 927.96   | 6   | 23483,23651,23819,23479,23647,23815 | 9.26     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 62.69                      | 68.47    | 6   | 18905,19073,19241,18901,19069,19237 | 9.22     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.85                       | 2.02     | 6   | 14215,14390,14565,14211,14386,14561 | 9.19     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.4                        | 3.71     | 6   | 17344,17512,17680,17340,17508,17676 | 9.12     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.32                       | 1.44     | 6   | 20844,21012,21180,20840,21008,21176 | 9.09     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.1                        | 1.2      | 6   | 9980,10155,10330,9976,10151,10326   | 9.09     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.32                       | 2.53     | 6   | 19353,19521,19689,19349,19517,19685 | 9.05     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3039.32                    | 3313.04  | 6   | 18968,19136,19304,18964,19132,19300 | 9.01     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 3478.85                    | 3789.72  | 6   | 18975,19143,19311,18971,19139,19307 | 8.94     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.91                       | 3.17     | 6   | 52218,52407,52596,52214,52403,52592 | 8.93     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.38                       | 5.86     | 6   | 2686,2861,3036,2682,2857,3032       | 8.92     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.86                       | 8.56     | 6   | 42019,42208,42397,42015,42204,42393 | 8.91     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.92                       | 2.09     | 6   | 24386,24554,24722,24382,24550,24718 | 8.85     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.13                       | 1.23     | 6   | 31575,31778,31981,31571,31774,31977 | 8.85     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1300.19                    | 1415.09  | 6   | 37007,37196,37385,37003,37192,37381 | 8.84     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 465.99                     | 507.13   | 6   | 21446,21614,21782,21442,21610,21778 | 8.83     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.94                       | 2.11     | 6   | 12115,12290,12465,12111,12286,12461 | 8.76     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 459.98                     | 500.01   | 6   | 18926,19094,19262,18922,19090,19258 | 8.7      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 62.82                      | 68.27    | 6   | 16896,17064,17232,16892,17060,17228 | 8.68     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3945.05                    | 4285.12  | 6   | 21502,21670,21838,21498,21666,21834 | 8.62     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.56                       | 2.78     | 6   | 5829,6004,6179,5825,6000,6175       | 8.59     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.17                       | 1.27     | 6   | 13130,13305,13480,13126,13301,13476 | 8.55     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.29                       | 1.4      | 6   | 45400,45589,45778,45396,45585,45774 | 8.53     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.94                       | 1.02     | 6   | 33395,33598,33801,33391,33594,33797 | 8.51     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.18                       | 1.28     | 6   | 7362,7537,7712,7358,7533,7708       | 8.47     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.18                       | 1.28     | 6   | 12612,12787,12962,12608,12783,12958 | 8.47     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.3                        | 1.41     | 6   | 5801,5976,6151,5797,5972,6147       | 8.46     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2219.63                    | 2406.32  | 6   | 21474,21642,21810,21470,21638,21806 | 8.41     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2                        | 1.3      | 6   | 12605,12780,12955,12601,12776,12951 | 8.33     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.95                       | 5.36     | 6   | 46555,46744,46933,46551,46740,46929 | 8.28     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.33                       | 1.44     | 6   | 3701,3876,4051,3697,3872,4047       | 8.27     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 16.3                       | 17.64    | 6   | 36930,37119,37308,36926,37115,37304 | 8.22     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.19                       | 2.37     | 6   | 5297,5472,5647,5293,5468,5643       | 8.22     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 6.96                       | 7.53     | 6   | 53394,53583,53772,53390,53579,53768 | 8.19     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.69                       | 2.91     | 6   | 10554,10729,10904,10550,10725,10900 | 8.18     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 122.13                     | 132.11   | 6   | 23455,23623,23791,23451,23619,23787 | 8.17     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.47                       | 1.59     | 6   | 3183,3358,3533,3179,3354,3529       | 8.16     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.47                       | 1.59     | 6   | 41424,41613,41802,41420,41609,41798 | 8.16     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.72                       | 1.86     | 6   | 16315,16490,16665,16311,16486,16661 | 8.14     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 62.65                      | 67.74    | 6   | 21425,21593,21761,21421,21589,21757 | 8.12     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 2227.72                    | 2408.51  | 6   | 18954,19122,19290,18950,19118,19286 | 8.12     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.01                       | 9.74     | 6   | 6907,7082,7257,6903,7078,7253       | 8.1      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.72                       | 2.94     | 6   | 11604,11779,11954,11600,11775,11950 | 8.09     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 4014.43                    | 4336.96  | 6   | 18982,19150,19318,18978,19146,19314 | 8.03     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.37                       | 1.48     | 6   | 20340,20508,20676,20336,20504,20672 | 8.03     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.12                       | 2.29     | 6   | 29776,29979,30182,29772,29975,30178 | 8.02     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.25                       | 1.35     | 6   | 19332,19500,19668,19328,19496,19664 | 8.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.0                        | 1.08     | 6   | 26703,26906,27109,26699,26902,27105 | 8.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.38                       | 1.49     | 6   | 14726,14901,15076,14722,14897,15072 | 7.97     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 10723.48                   | 11573.7  | 6   | 41025,41214,41403,41021,41210,41399 | 7.93     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.64                       | 1.77     | 6   | 28544,28747,28950,28540,28743,28946 | 7.93     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.02                       | 2.18     | 6   | 24918,25121,25324,24914,25117,25320 | 7.92     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 120.19                     | 129.67   | 6   | 21432,21600,21768,21428,21596,21764 | 7.89     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.06                       | 3.3      | 6   | 22888,23056,23224,22884,23052,23220 | 7.84     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.28                       | 1.38     | 6   | 4226,4401,4576,4222,4397,4572       | 7.81     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 232.6                      | 250.75   | 6   | 21439,21607,21775,21435,21603,21771 | 7.8      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 178.11                     | 191.99   | 6   | 39821,40010,40199,39817,40006,40195 | 7.79     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.44                       | 2.63     | 6   | 17841,18009,18177,17837,18005,18173 | 7.79     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 9340.14                    | 10064.54 | 6   | 41018,41207,41396,41014,41203,41392 | 7.76     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1346.35                    | 1450.29  | 6   | 21460,21628,21796,21456,21624,21792 | 7.72     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1780.57                    | 1917.37  | 6   | 18947,19115,19283,18943,19111,19279 | 7.68     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.18                       | 1.27     | 6   | 3155,3330,3505,3151,3326,3501       | 7.63     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 434.52                     | 467.65   | 6   | 23469,23637,23805,23465,23633,23801 | 7.62     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.23                       | 2.4      | 6   | 1622,1797,1972,1618,1793,1968       | 7.62     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.32                       | 1.42     | 6   | 11044,11219,11394,11040,11215,11390 | 7.58     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.32                       | 1.42     | 6   | 45967,46156,46345,45963,46152,46341 | 7.58     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 4.89                       | 5.26     | 6   | 31036,31239,31442,31032,31235,31438 | 7.57     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.4                       | 12.26    | 6   | 17883,18051,18219,17879,18047,18215 | 7.54     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 12.88                      | 13.85    | 6   | 35222,35411,35600,35218,35407,35596 | 7.53     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 666.01                     | 716.03   | 6   | 40969,41158,41347,40965,41154,41343 | 7.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.25                      | 19.62    | 6   | 21411,21579,21747,21407,21575,21743 | 7.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3086.05                    | 3315.96  | 6   | 21488,21656,21824,21484,21652,21820 | 7.45     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.82                       | 3.03     | 6   | 24407,24575,24743,24403,24571,24739 | 7.45     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.23                       | 3.47     | 6   | 16847,17015,17183,16843,17011,17179 | 7.43     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.08                       | 1.16     | 6   | 49929,50118,50307,49925,50114,50303 | 7.41     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.57                       | 2.76     | 6   | 26143,26346,26549,26139,26342,26545 | 7.39     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 9.22                       | 9.9      | 6   | 2693,2868,3043,2689,2864,3039       | 7.38     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 2659.43                    | 2855.19  | 6   | 18961,19129,19297,18957,19125,19293 | 7.36     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.45                       | 2.63     | 6   | 29188,29391,29594,29184,29387,29590 | 7.35     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.45                       | 5.85     | 6   | 3736,3911,4086,3732,3907,4082       | 7.34     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.91                       | 2.05     | 6   | 7922,8097,8272,7918,8093,8268       | 7.33     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.23                       | 1.32     | 6   | 53352,53541,53730,53348,53537,53726 | 7.32     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 2661.99                    | 2856.73  | 6   | 21481,21649,21817,21477,21645,21813 | 7.32     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.79                       | 2.99     | 6   | 46548,46737,46926,46544,46733,46922 | 7.17     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 689.73                     | 739.08   | 6   | 38134,38323,38512,38130,38319,38508 | 7.15     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 658.64                     | 705.72   | 6   | 39835,40024,40213,39831,40020,40209 | 7.15     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.26                       | 1.35     | 6   | 3694,3869,4044,3690,3865,4040       | 7.14     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.41                       | 1.51     | 6   | 3176,3351,3526,3172,3347,3522       | 7.09     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.25                       | 4.55     | 6   | 16343,16518,16693,16339,16514,16689 | 7.06     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 12529.62                   | 13409.98 | 6   | 25667,25870,26073,25663,25866,26069 | 7.03     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.42                       | 3.66     | 6   | 22391,22559,22727,22387,22555,22723 | 7.02     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.43                       | 2.6      | 6   | 31008,31211,31414,31004,31207,31410 | 7.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 3.86                       | 4.13     | 6   | 30427,30630,30833,30423,30626,30829 | 6.99     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3567.25                    | 3816.45  | 6   | 21495,21663,21831,21491,21659,21827 | 6.99     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.88                       | 2.01     | 6   | 19339,19507,19675,19335,19503,19671 | 6.91     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.9                        | 2.03     | 6   | 34046,34249,34452,34042,34245,34448 | 6.84     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.17                       | 1.25     | 6   | 40850,41039,41228,40846,41035,41224 | 6.84     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.32                       | 1.41     | 6   | 18324,18492,18660,18320,18488,18656 | 6.82     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.62                       | 1.73     | 6   | 9483,9658,9833,9479,9654,9829       | 6.79     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.98                       | 4.25     | 6   | 12129,12304,12479,12125,12300,12475 | 6.78     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.04                       | 1.11     | 6   | 52778,52967,53156,52774,52963,53152 | 6.73     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.96                       | 6.36     | 6   | 36909,37098,37287,36905,37094,37283 | 6.71     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.54                       | 2.71     | 6   | 34067,34270,34473,34063,34266,34469 | 6.69     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 3.89                       | 4.15     | 6   | 27382,27585,27788,27378,27581,27784 | 6.68     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 2.85                       | 3.04     | 6   | 33458,33661,33864,33454,33657,33860 | 6.67     |
