+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 72.06                      | 70.6     | 6   | 15328,15503,15678,15324,15499,15674 | -1.46   | -2.03    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 106.29                     | 104.73   | 6   | 25590,25793,25996,25586,25789,25992 | -1.56   | -1.47    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.99                      | 35.42    | 6   | 19906,20074,20242,19902,20070,20238 | -1.57   | -4.24    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 37.87                      | 36.26    | 6   | 17897,18065,18233,17893,18061,18229 | -1.61   | -4.25    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 2488.58                    | 2486.94  | 6   | 11149,11324,11499,11145,11320,11495 | -1.64   | -0.07    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1678.56                    | 1676.83  | 6   | 1216,1391,1566,1212,1387,1562       | -1.73   | -0.1     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 69.98                      | 68.21    | 6   | 19913,20081,20249,19909,20077,20245 | -1.77   | -2.53    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 189.71                     | 187.81   | 6   | 10071,10246,10421,10067,10242,10417 | -1.9    | -1.0     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 226.72                     | 224.8    | 6   | 7992,8167,8342,7988,8163,8338       | -1.92   | -0.85    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 36.88                      | 34.95    | 6   | 22426,22594,22762,22422,22590,22758 | -1.93   | -5.23    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 106.31                     | 104.36   | 6   | 26213,26416,26619,26209,26412,26615 | -1.95   | -1.83    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 71.14                      | 69.18    | 6   | 17904,18072,18240,17900,18068,18236 | -1.96   | -2.76    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 117.42                     | 115.39   | 6   | 7985,8160,8335,7981,8156,8331       | -2.03   | -1.73    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 535.07                     | 533.01   | 6   | 5360,5535,5710,5356,5531,5706       | -2.06   | -0.38    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 62.24                      | 60.16    | 6   | 1153,1328,1503,1149,1324,1499       | -2.08   | -3.34    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 135.88                     | 133.68   | 6   | 10603,10778,10953,10599,10774,10949 | -2.2    | -1.62    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 531.91                     | 529.69   | 6   | 2735,2910,3085,2731,2906,3081       | -2.22   | -0.42    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3031.92                    | 3029.64  | 6   | 14327,14502,14677,14323,14498,14673 | -2.28   | -0.08    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 536.43                     | 534.1    | 6   | 4310,4485,4660,4306,4481,4656       | -2.33   | -0.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 493.75                     | 491.41   | 6   | 2217,2392,2567,2213,2388,2563       | -2.34   | -0.47    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 504.48                     | 501.97   | 6   | 8524,8699,8874,8520,8695,8870       | -2.51   | -0.5     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 132.38                     | 129.84   | 6   | 22440,22608,22776,22436,22604,22772 | -2.54   | -1.92    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 137.62                     | 135.05   | 6   | 16385,16560,16735,16381,16556,16731 | -2.57   | -1.87    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 136.81                     | 134.15   | 6   | 9560,9735,9910,9556,9731,9906       | -2.66   | -1.94    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 191.34                     | 188.64   | 6   | 15846,16021,16196,15842,16017,16192 | -2.7    | -1.41    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 72.14                      | 69.28    | 6   | 8503,8678,8853,8499,8674,8849       | -2.86   | -3.96    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 676.15                     | 673.26   | 6   | 23476,23644,23812,23472,23640,23808 | -2.89   | -0.43    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 499.89                     | 496.88   | 6   | 5892,6067,6242,5888,6063,6238       | -3.01   | -0.6     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1634.18                    | 1631.17  | 6   | 25618,25821,26024,25614,25817,26020 | -3.01   | -0.18    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1480.21                    | 1477.13  | 6   | 14817,14992,15167,14813,14988,15163 | -3.08   | -0.21    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 3188.62                    | 3185.54  | 6   | 25625,25828,26031,25621,25824,26027 | -3.08   | -0.1     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3314.09                    | 3310.96  | 6   | 5934,6109,6284,5930,6105,6280       | -3.13   | -0.09    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 269.2                      | 265.97   | 6   | 8517,8692,8867,8513,8688,8863       | -3.23   | -1.2     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 137.13                     | 133.9    | 6   | 11653,11828,12003,11649,11824,11999 | -3.23   | -2.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 86.58                      | 83.2     | 6   | 12689,12864,13039,12685,12860,13035 | -3.38   | -3.9     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 128.67                     | 125.25   | 6   | 2203,2378,2553,2199,2374,2549       | -3.42   | -2.66    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 4316.47                    | 4312.94  | 6   | 15881,16056,16231,15877,16052,16227 | -3.53   | -0.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1422.43                    | 1418.88  | 6   | 3281,3456,3631,3277,3452,3627       | -3.55   | -0.25    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 270.78                     | 267.09   | 6   | 5353,5528,5703,5349,5524,5699       | -3.69   | -1.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 396.42                     | 392.73   | 6   | 26227,26430,26633,26223,26426,26629 | -3.69   | -0.93    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2876.39                    | 2872.67  | 6   | 9049,9224,9399,9045,9220,9395       | -3.72   | -0.13    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 140.33                     | 136.59   | 6   | 15335,15510,15685,15331,15506,15681 | -3.74   | -2.67    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 268.44                     | 264.64   | 6   | 13235,13410,13585,13231,13406,13581 | -3.8    | -1.42    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 203.9                      | 200.05   | 6   | 26220,26423,26626,26216,26419,26622 | -3.85   | -1.89    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 748.57                     | 744.69   | 6   | 15860,16035,16210,15856,16031,16206 | -3.88   | -0.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1024.43                    | 1020.42  | 6   | 11674,11849,12024,11670,11845,12020 | -4.01   | -0.39    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 265.65                     | 261.48   | 6   | 9567,9742,9917,9563,9738,9913       | -4.17   | -1.57    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1245.86                    | 1241.59  | 6   | 8545,8720,8895,8541,8716,8891       | -4.27   | -0.34    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 203.01                     | 198.7    | 6   | 25002,25205,25408,24998,25201,25404 | -4.31   | -2.12    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 139.02                     | 134.01   | 6   | 8510,8685,8860,8506,8681,8856       | -5.01   | -3.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 959.21                     | 954.15   | 6   | 4849,5024,5199,4845,5020,5195       | -5.06   | -0.53    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1514.25                    | 1508.84  | 6   | 10631,10806,10981,10627,10802,10977 | -5.41   | -0.36    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2817.79                    | 2812.35  | 6   | 5927,6102,6277,5923,6098,6273       | -5.44   | -0.19    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1061.11                    | 1055.66  | 6   | 2742,2917,3092,2738,2913,3088       | -5.45   | -0.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 652.24                     | 646.79   | 6   | 12710,12885,13060,12706,12881,13056 | -5.45   | -0.84    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2628.27                    | 2622.69  | 6   | 26269,26472,26675,26265,26468,26671 | -5.58   | -0.21    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 347.65                     | 342.05   | 6   | 27438,27641,27844,27434,27637,27840 | -5.6    | -1.61    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 413.33                     | 407.64   | 6   | 26822,27025,27228,26818,27021,27224 | -5.69   | -1.38    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 6080.6                     | 6074.87  | 6   | 5402,5577,5752,5398,5573,5748       | -5.73   | -0.09    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 267.9                      | 261.98   | 6   | 10610,10785,10960,10606,10781,10956 | -5.92   | -2.21    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2246.69                    | 2240.6   | 6   | 15398,15573,15748,15394,15569,15744 | -6.09   | -0.27    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 265.61                     | 259.34   | 6   | 11660,11835,12010,11656,11831,12006 | -6.27   | -2.36    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 960.23                     | 953.65   | 6   | 3274,3449,3624,3270,3445,3620       | -6.58   | -0.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 136.71                     | 129.84   | 6   | 19920,20088,20256,19916,20084,20252 | -6.87   | -5.03    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 536.54                     | 529.47   | 6   | 3785,3960,4135,3781,3956,4131       | -7.07   | -1.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 269.08                     | 261.9    | 6   | 16392,16567,16742,16388,16563,16738 | -7.18   | -2.67    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 674.92                     | 667.56   | 6   | 27445,27648,27851,27441,27644,27847 | -7.36   | -1.09    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.99                     | 128.56   | 6   | 17911,18079,18247,17907,18075,18243 | -7.43   | -5.46    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 4078.02                    | 4070.51  | 6   | 10666,10841,11016,10662,10837,11012 | -7.51   | -0.18    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2030.45                    | 2022.81  | 6   | 10638,10813,10988,10634,10809,10984 | -7.64   | -0.38    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 749.71                     | 741.32   | 6   | 14810,14985,15160,14806,14981,15156 | -8.39   | -1.12    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2374.52                    | 2366.07  | 6   | 2245,2420,2595,2241,2416,2591       | -8.45   | -0.36    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 511.79                     | 503.12   | 6   | 15349,15524,15699,15345,15520,15695 | -8.67   | -1.69    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3878.38                    | 3869.41  | 4   | 27480,27683,27476,27679             | -8.97   | -0.23    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3281.84                    | 3272.54  | 6   | 2259,2434,2609,2255,2430,2605       | -9.3    | -0.28    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 514.55                     | 504.09   | 6   | 24477,24645,24813,24473,24641,24809 | -10.46  | -2.03    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 138.98                     | 128.31   | 6   | 24463,24631,24799,24459,24627,24795 | -10.67  | -7.68    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1898.08                    | 1887.11  | 6   | 3288,3463,3638,3284,3459,3634       | -10.97  | -0.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2902.64                    | 2891.48  | 6   | 15874,16049,16224,15870,16045,16220 | -11.16  | -0.38    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 707.69                     | 696.38   | 6   | 17932,18100,18268,17928,18096,18264 | -11.31  | -1.6     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 5104.16                    | 5092.44  | 6   | 3820,3995,4170,3816,3991,4166       | -11.72  | -0.23    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 3104.23                    | 3092.38  | 6   | 3806,3981,4156,3802,3977,4152       | -11.85  | -0.38    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 1961.95                    | 1949.78  | 6   | 27459,27662,27865,27455,27658,27861 | -12.17  | -0.62    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 7125.99                    | 7113.43  | 6   | 2784,2959,3134,2780,2955,3130       | -12.56  | -0.18    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 999.02                     | 986.35   | 6   | 9588,9763,9938,9584,9759,9934       | -12.67  | -1.27    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5093.07                    | 5080.4   | 4   | 27494,27697,27490,27693             | -12.67  | -0.25    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 967.24                     | 954.45   | 6   | 2224,2399,2574,2220,2395,2570       | -12.79  | -1.32    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 12734.54                   | 12721.47 | 6   | 10148,10323,10498,10144,10319,10494 | -13.07  | -0.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 117.3                      | 103.96   | 6   | 24995,25198,25401,24991,25194,25397 | -13.34  | -11.37   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 266.68                     | 253.28   | 6   | 22447,22615,22783,22443,22611,22779 | -13.4   | -5.02    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 520.34                     | 506.79   | 6   | 22454,22622,22790,22450,22618,22786 | -13.55  | -2.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1076.7                     | 1062.82  | 6   | 5367,5542,5717,5363,5538,5713       | -13.88  | -1.29    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 263.76                     | 249.65   | 6   | 19927,20095,20263,19923,20091,20259 | -14.11  | -5.35    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 744.05                     | 729.93   | 6   | 24484,24652,24820,24480,24648,24816 | -14.12  | -1.9     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 266.92                     | 252.64   | 6   | 24470,24638,24806,24466,24634,24802 | -14.28  | -5.35    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 5110.73                    | 5096.26  | 6   | 5395,5570,5745,5391,5566,5741       | -14.47  | -0.28    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3555.46                    | 3540.54  | 6   | 10659,10834,11009,10655,10830,11005 | -14.92  | -0.42    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 265.84                     | 249.69   | 6   | 17918,18086,18254,17914,18082,18250 | -16.15  | -6.08    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2179.38                    | 2163.11  | 6   | 9623,9798,9973,9619,9794,9969       | -16.27  | -0.75    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 756.22                     | 738.96   | 6   | 8531,8706,8881,8527,8702,8877       | -17.26  | -2.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 5712.37                    | 5694.89  | 6   | 10113,10288,10463,10109,10284,10459 | -17.48  | -0.31    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 5113.83                    | 5096.13  | 6   | 2770,2945,3120,2766,2941,3116       | -17.7   | -0.35    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 4308.85                    | 4290.77  | 6   | 9056,9231,9406,9052,9227,9402       | -18.08  | -0.42    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 4022.73                    | 4004.18  | 6   | 13291,13466,13641,13287,13462,13637 | -18.55  | -0.46    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 758.46                     | 739.51   | 6   | 15356,15531,15706,15352,15527,15702 | -18.95  | -2.5     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 6222.07                    | 6202.99  | 6   | 13795,13970,14145,13791,13966,14141 | -19.08  | -0.31    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 3752.01                    | 3732.45  | 6   | 12731,12906,13081,12727,12902,13077 | -19.56  | -0.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2508.89                    | 2489.24  | 6   | 11695,11870,12045,11691,11866,12041 | -19.65  | -0.78    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 778.66                     | 758.13   | 6   | 25016,25219,25422,25012,25215,25418 | -20.53  | -2.64    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 3741.39                    | 3720.33  | 6   | 11156,11331,11506,11152,11327,11502 | -21.06  | -0.56    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 518.37                     | 497.01   | 6   | 19934,20102,20270,19930,20098,20266 | -21.36  | -4.12    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 9364.96                    | 9343.06  | 6   | 25653,25856,26059,25649,25852,26055 | -21.9   | -0.23    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 2988.27                    | 2966.35  | 6   | 26276,26479,26682,26272,26475,26678 | -21.92  | -0.73    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2011.66                    | 1989.33  | 6   | 16441,16616,16791,16437,16612,16787 | -22.33  | -1.11    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 993.93                     | 971.15   | 6   | 19941,20109,20277,19937,20105,20273 | -22.78  | -2.29    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 1490.28                    | 1467.5   | 6   | 25030,25233,25436,25026,25229,25432 | -22.78  | -1.53    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1519.72                    | 1495.78  | 6   | 13256,13431,13606,13252,13427,13602 | -23.94  | -1.58    |
