+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.21                   | 1.0              | 6   | 546,721,896,541,716,891             | -0.21    | -17.36   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.24                   | 1.03             | 6   | 6832,7007,7182,6827,7002,7177       | -0.21    | -16.94   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.28                   | 1.07             | 4   | 53907,54096,53902,54091             | -0.21    | -16.41   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.34                   | 1.13             | 6   | 8939,9114,9289,8934,9109,9284       | -0.21    | -15.67   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 14.55                  | 14.34            | 6   | 53403,53592,53781,53398,53587,53776 | -0.21    | -1.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 95.53                  | 95.32            | 6   | 6937,7112,7287,6932,7107,7282       | -0.21    | -0.22    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 89.49                  | 89.27            | 6   | 50015,50204,50393,50010,50199,50388 | -0.22    | -0.25    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.84                   | 5.62             | 6   | 1645,1820,1995,1640,1815,1990       | -0.22    | -3.77    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.55                   | 2.33             | 6   | 28574,28777,28980,28569,28772,28975 | -0.22    | -8.63    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.21                   | 0.99             | 6   | 2114,2289,2464,2109,2284,2459       | -0.22    | -18.18   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.22                   | 3.0              | 6   | 9513,9688,9863,9508,9683,9858       | -0.22    | -6.83    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.79                   | 2.57             | 6   | 11606,11781,11956,11601,11776,11951 | -0.22    | -7.89    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.83                   | 8.61             | 6   | 28000,28203,28406,27995,28198,28401 | -0.22    | -2.49    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 26.12                  | 25.9             | 6   | 28630,28833,29036,28625,28828,29031 | -0.22    | -0.84    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 15.79                  | 15.56            | 6   | 44317,44506,44695,44312,44501,44690 | -0.23    | -1.46    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.76                   | 1.53             | 6   | 1092,1267,1442,1087,1262,1437       | -0.23    | -13.07   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.71                   | 3.48             | 6   | 4788,4963,5138,4783,4958,5133       | -0.23    | -6.2     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.46                   | 1.23             | 6   | 29757,29960,30163,29752,29955,30158 | -0.23    | -15.75   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.2                    | 2.97             | 6   | 32242,32445,32648,32237,32440,32643 | -0.23    | -7.19    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.62                   | 7.39             | 6   | 24430,24598,24766,24425,24593,24761 | -0.23    | -3.02    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.64                   | 5.4              | 6   | 35210,35399,35588,35205,35394,35583 | -0.24    | -4.26    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.35                   | 1.11             | 6   | 7882,8057,8232,7877,8052,8227       | -0.24    | -17.78   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.43                   | 1.19             | 6   | 11571,11746,11921,11566,11741,11916 | -0.24    | -16.78   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.19                   | 0.95             | 6   | 12082,12257,12432,12077,12252,12427 | -0.24    | -20.17   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.51                   | 1.27             | 6   | 11053,11228,11403,11048,11223,11398 | -0.24    | -15.89   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.11                   | 0.87             | 6   | 10507,10682,10857,10502,10677,10852 | -0.24    | -21.62   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.55                   | 6.31             | 6   | 14245,14420,14595,14240,14415,14590 | -0.24    | -3.66    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.54                   | 5.3              | 6   | 31654,31857,32060,31649,31852,32055 | -0.24    | -4.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.71                   | 5.47             | 6   | 37478,37667,37856,37473,37662,37851 | -0.24    | -4.2     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.45                   | 3.21             | 4   | 53963,54152,53958,54147             | -0.24    | -6.96    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 8.93                   | 8.68             | 6   | 84,259,434,79,254,429               | -0.25    | -2.8     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.24                  | 11.99            | 6   | 9534,9709,9884,9529,9704,9879       | -0.25    | -2.04    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.32                   | 4.07             | 6   | 16345,16520,16695,16340,16515,16690 | -0.25    | -5.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.36                   | 1.11             | 6   | 18326,18494,18662,18321,18489,18657 | -0.25    | -18.38   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.67                   | 2.42             | 6   | 18851,19019,19187,18846,19014,19182 | -0.25    | -9.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.32                   | 5.07             | 6   | 24955,25158,25361,24950,25153,25356 | -0.25    | -4.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.84                   | 3.59             | 6   | 27986,28189,28392,27981,28184,28387 | -0.25    | -6.51    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.35                   | 2.1              | 6   | 38031,38220,38409,38026,38215,38404 | -0.25    | -10.64   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.54                   | 3.29             | 6   | 40873,41062,41251,40868,41057,41246 | -0.25    | -7.06    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.13                   | 1.87             | 6   | 30387,30590,30793,30382,30585,30788 | -0.26    | -12.21   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 15.7                   | 15.44            | 6   | 42602,42791,42980,42597,42786,42975 | -0.26    | -1.66    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.71                   | 1.45             | 6   | 11060,11235,11410,11055,11230,11405 | -0.26    | -15.2    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.07                   | 5.81             | 6   | 7420,7595,7770,7415,7590,7765       | -0.26    | -4.28    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 512.28                 | 512.01           | 6   | 7469,7644,7819,7464,7639,7814       | -0.27    | -0.05    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.02                   | 1.75             | 6   | 11592,11767,11942,11587,11762,11937 | -0.27    | -13.37   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.01                   | 1.73             | 6   | 33432,33635,33838,33427,33630,33833 | -0.28    | -13.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.38                   | 3.1              | 6   | 36337,36526,36715,36332,36521,36710 | -0.28    | -8.28    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.44                   | 1.16             | 6   | 20846,21014,21182,20841,21009,21177 | -0.28    | -19.44   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.97                   | 3.69             | 6   | 3213,3388,3563,3208,3383,3558       | -0.28    | -7.05    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.35                   | 2.07             | 6   | 8967,9142,9317,8962,9137,9312       | -0.28    | -11.91   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.83                   | 2.55             | 6   | 33453,33656,33859,33448,33651,33854 | -0.28    | -9.89    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.39                   | 2.11             | 6   | 39165,39354,39543,39160,39349,39538 | -0.28    | -11.72   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 27.51                  | 27.23            | 6   | 29841,30044,30247,29836,30039,30242 | -0.28    | -1.02    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 21.17                  | 20.89            | 6   | 48860,49049,49238,48855,49044,49233 | -0.28    | -1.32    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                   | 0.87             | 6   | 11032,11207,11382,11027,11202,11377 | -0.29    | -25.0    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.93                   | 1.64             | 6   | 1099,1274,1449,1094,1269,1444       | -0.29    | -15.03   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.31                   | 2.02             | 6   | 11067,11242,11417,11062,11237,11412 | -0.29    | -12.55   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.13                   | 2.84             | 6   | 26159,26362,26565,26154,26357,26560 | -0.29    | -9.27    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.37                   | 2.08             | 6   | 27951,28154,28357,27946,28149,28352 | -0.29    | -12.24   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 5.62                   | 5.32             | 6   | 3220,3395,3570,3215,3390,3565       | -0.3     | -5.34    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.4                    | 1.1              | 6   | 6846,7021,7196,6841,7016,7191       | -0.3     | -21.43   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.71                   | 1.41             | 6   | 17829,17997,18165,17824,17992,18160 | -0.3     | -17.54   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.24                  | 9.94             | 6   | 3227,3402,3577,3222,3397,3572       | -0.3     | -2.93    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 24.92                  | 24.62            | 6   | 36393,36582,36771,36388,36577,36766 | -0.3     | -1.2     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1046.02                | 1045.71          | 6   | 1197,1372,1547,1192,1367,1542       | -0.31    | -0.03    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 10.29                  | 9.98             | 6   | 1652,1827,2002,1647,1822,1997       | -0.31    | -3.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.51                   | 2.2              | 6   | 29792,29995,30198,29787,29990,30193 | -0.31    | -12.35   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.59                   | 2.27             | 6   | 24934,25137,25340,24929,25132,25335 | -0.32    | -12.36   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.06                  | 11.74            | 6   | 16359,16534,16709,16354,16529,16704 | -0.32    | -2.65    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.72                   | 3.4              | 6   | 21385,21553,21721,21380,21548,21716 | -0.32    | -8.6     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.63                   | 5.31             | 6   | 42014,42203,42392,42009,42198,42387 | -0.32    | -5.68    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.81                   | 2.48             | 6   | 22883,23051,23219,22878,23046,23214 | -0.33    | -11.74   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.79                   | 1.46             | 4   | 53942,54131,53937,54126             | -0.33    | -18.44   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.41                  | 19.07            | 6   | 22421,22589,22757,22416,22584,22752 | -0.34    | -1.75    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 30.14                  | 29.8             | 6   | 30457,30660,30863,30452,30655,30858 | -0.34    | -1.13    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.77                   | 1.43             | 6   | 2135,2310,2485,2130,2305,2480       | -0.34    | -19.21   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.37                   | 3.03             | 6   | 32858,33061,33264,32853,33056,33259 | -0.34    | -10.09   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 16.51                  | 16.16            | 6   | 30450,30653,30856,30445,30648,30851 | -0.35    | -2.12    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.39                  | 18.03            | 6   | 5859,6034,6209,5854,6029,6204       | -0.36    | -1.96    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 27.21                  | 26.85            | 6   | 28014,28217,28420,28009,28212,28415 | -0.36    | -1.32    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.51                   | 8.15             | 6   | 53396,53585,53774,53391,53580,53769 | -0.36    | -4.23    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 9.06                   | 8.7              | 6   | 42021,42210,42399,42016,42205,42394 | -0.36    | -3.97    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.86                  | 10.49            | 6   | 21406,21574,21742,21401,21569,21737 | -0.37    | -3.41    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.71                   | 1.34             | 6   | 13678,13853,14028,13673,13848,14023 | -0.37    | -21.64   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.21                   | 1.84             | 6   | 32837,33040,33243,32832,33035,33238 | -0.37    | -16.74   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.63                   | 3.26             | 6   | 41440,41629,41818,41435,41624,41813 | -0.37    | -10.19   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.25                   | 2.88             | 6   | 51086,51275,51464,51081,51270,51459 | -0.37    | -11.38   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.69                   | 1.31             | 6   | 19845,20013,20181,19840,20008,20176 | -0.38    | -22.49   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 8.64                   | 8.26             | 6   | 28616,28819,29022,28611,28814,29017 | -0.38    | -4.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.74                   | 2.35             | 6   | 20867,21035,21203,20862,21030,21198 | -0.39    | -14.23   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 14.58                  | 14.19            | 6   | 31668,31871,32074,31663,31866,32069 | -0.39    | -2.67    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 6.69                   | 6.3              | 6   | 34097,34300,34503,34092,34295,34498 | -0.39    | -5.83    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 5.24                   | 4.84             | 6   | 18872,19040,19208,18867,19035,19203 | -0.4     | -7.63    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 5.28                   | 4.87             | 6   | 49392,49581,49770,49387,49576,49765 | -0.41    | -7.77    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 8.44                   | 8.02             | 6   | 48272,48461,48650,48267,48456,48645 | -0.42    | -4.98    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.37                   | 4.94             | 6   | 29820,30023,30226,29815,30018,30221 | -0.43    | -8.01    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 8.38                   | 7.95             | 6   | 29218,29421,29624,29213,29416,29619 | -0.43    | -5.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 47.03                  | 46.59            | 6   | 37541,37730,37919,37536,37725,37914 | -0.44    | -0.94    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 44.76                  | 44.32            | 6   | 43771,43960,44149,43766,43955,44144 | -0.44    | -0.98    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.82                   | 4.38             | 6   | 26173,26376,26579,26168,26371,26574 | -0.44    | -9.13    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 5.32                   | 4.88             | 6   | 39179,39368,39557,39174,39363,39552 | -0.44    | -8.27    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 23.71                  | 23.27            | 6   | 19404,19572,19740,19399,19567,19735 | -0.44    | -1.86    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 12.19                  | 11.74            | 6   | 49987,50176,50365,49982,50171,50360 | -0.45    | -3.69    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.84                   | 5.39             | 6   | 34643,34832,35021,34638,34827,35016 | -0.45    | -7.71    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 14.92                  | 14.46            | 6   | 28007,28210,28413,28002,28205,28408 | -0.46    | -3.08    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.18                   | 8.72             | 6   | 37492,37681,37870,37487,37676,37865 | -0.46    | -5.01    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 19.76                  | 19.3             | 6   | 52850,53039,53228,52845,53034,53223 | -0.46    | -2.33    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 7.83                   | 7.36             | 4   | 53977,54166,53972,54161             | -0.47    | -6.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.56                   | 3.09             | 6   | 24941,25144,25347,24936,25139,25342 | -0.47    | -13.2    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 3.52                   | 3.05             | 6   | 25543,25746,25949,25538,25741,25944 | -0.47    | -13.35   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 47.62                  | 47.13            | 6   | 29239,29442,29645,29234,29437,29640 | -0.49    | -1.03    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.7                    | 1.21             | 6   | 16296,16471,16646,16291,16466,16641 | -0.49    | -28.82   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 28.52                  | 28.02            | 6   | 98,273,448,93,268,443               | -0.5     | -1.75    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.27                  | 19.76            | 6   | 23436,23604,23772,23431,23599,23767 | -0.51    | -2.52    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 51.23                  | 50.72            | 6   | 47740,47929,48118,47735,47924,48113 | -0.51    | -1.0     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 13.39                  | 12.88            | 6   | 36932,37121,37310,36927,37116,37305 | -0.51    | -3.81    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 13.85                  | 13.34            | 6   | 43190,43379,43568,43185,43374,43563 | -0.51    | -3.68    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.4                    | 1.89             | 6   | 29162,29365,29568,29157,29360,29563 | -0.51    | -21.25   |
