+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 381.03   | 994.04   | 6   | 4132,4267,4402,4131,4266,4401       | 613.01   | 160.88   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3698.18  | 4297.5   | 6   | 1722,1857,1992,1721,1856,1991       | 599.32   | 16.21    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6485.27  | 7058.8   | 6   | 4567,4702,4837,4566,4701,4836       | 573.53   | 8.84     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 4893.42  | 5456.09  | 6   | 1727,1862,1997,1726,1861,1996       | 562.67   | 11.5     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 2488.98  | 3033.57  | 6   | 3742,3877,4012,3741,3876,4011       | 544.59   | 21.88    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 3822.82  | 4352.84  | 6   | 4557,4692,4827,4556,4691,4826       | 530.02   | 13.86    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6463.73  | 6905.57  | 6   | 2542,2677,2812,2541,2676,2811       | 441.84   | 6.84     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 2601.54  | 3035.14  | 6   | 4552,4687,4822,4551,4686,4821       | 433.6    | 16.67    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 186.26   | 618.59   | 6   | 4937,5072,5207,4936,5071,5206       | 432.33   | 232.11   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 205.19   | 627.95   | 6   | 1292,1427,1562,1291,1426,1561       | 422.76   | 206.03   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 198.71   | 603.85   | 6   | 5747,5882,6017,5746,5881,6016       | 405.14   | 203.89   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 225.78   | 625.44   | 6   | 482,617,752,481,616,751             | 399.66   | 177.01   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2528.17  | 2920.88  | 6   | 1717,1852,1987,1716,1851,1986       | 392.71   | 15.53    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 5142.68  | 5535.18  | 6   | 2537,2672,2807,2536,2671,2806       | 392.5    | 7.63     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 162.4    | 501.78   | 6   | 3317,3452,3587,3316,3451,3586       | 339.38   | 208.98   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 2295.03  | 2628.23  | 6   | 6917,7037,7157,6916,7036,7156       | 333.2    | 14.52    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 162.82   | 494.72   | 6   | 2102,2237,2372,2101,2236,2371       | 331.9    | 203.84   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 174.51   | 497.68   | 6   | 2912,3047,3182,2911,3046,3181       | 323.17   | 185.19   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 185.96   | 500.84   | 6   | 4127,4262,4397,4126,4261,4396       | 314.88   | 169.33   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3908.51  | 4213.93  | 6   | 2532,2667,2802,2531,2666,2801       | 305.42   | 7.81     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1296.46  | 1579.1   | 6   | 3737,3872,4007,3736,3871,4006       | 282.64   | 21.8     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2619.79  | 2898.54  | 6   | 2527,2662,2797,2526,2661,2796       | 278.75   | 10.64    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.09   | 325.3    | 6   | 477,612,747,476,611,746             | 221.21   | 212.52   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 107.38   | 328.27   | 6   | 1287,1422,1557,1286,1421,1556       | 220.89   | 205.71   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 100.84   | 319.79   | 6   | 4932,5067,5202,4931,5066,5201       | 218.95   | 217.13   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1311.8   | 1527.88  | 6   | 1712,1847,1982,1711,1846,1981       | 216.08   | 16.47    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 103.03   | 307.45   | 6   | 5742,5877,6012,5741,5876,6011       | 204.42   | 198.41   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1373.1   | 1575.12  | 6   | 2522,2657,2792,2521,2656,2791       | 202.02   | 14.71    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1382.04  | 1577.29  | 6   | 4547,4682,4817,4546,4681,4816       | 195.25   | 14.13    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 657.52   | 832.42   | 6   | 3732,3867,4002,3731,3866,4001       | 174.9    | 26.6     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 83.16    | 254.52   | 6   | 2097,2232,2367,2096,2231,2366       | 171.36   | 206.06   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 86.9     | 257.13   | 6   | 3312,3447,3582,3311,3446,3581       | 170.23   | 195.89   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 94.74    | 252.61   | 6   | 2907,3042,3177,2906,3041,3176       | 157.87   | 166.64   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 103.66   | 257.52   | 6   | 4122,4257,4392,4121,4256,4391       | 153.86   | 148.43   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 688.0    | 817.49   | 6   | 4542,4677,4812,4541,4676,4811       | 129.49   | 18.82    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 55.65    | 167.54   | 6   | 4927,5062,5197,4926,5061,5196       | 111.89   | 201.06   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 63.89    | 170.19   | 6   | 1282,1417,1552,1281,1416,1551       | 106.3    | 166.38   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 57.3     | 161.06   | 6   | 5737,5872,6007,5736,5871,6006       | 103.76   | 181.08   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 67.35    | 171.02   | 6   | 472,607,742,471,606,741             | 103.67   | 153.93   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 48.85    | 134.43   | 6   | 2092,2227,2362,2091,2226,2361       | 85.58    | 175.19   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.02    | 133.94   | 6   | 3307,3442,3577,3306,3441,3576       | 83.92    | 167.77   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 53.41    | 135.23   | 6   | 4117,4252,4387,4116,4251,4386       | 81.82    | 153.19   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 51.65    | 129.39   | 6   | 2902,3037,3172,2901,3036,3171       | 77.74    | 150.51   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 664.34   | 740.45   | 6   | 1707,1842,1977,1706,1841,1976       | 76.11    | 11.46    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 337.63   | 403.85   | 6   | 3727,3862,3997,3726,3861,3996       | 66.22    | 19.61    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 677.49   | 738.25   | 6   | 2517,2652,2787,2516,2651,2786       | 60.76    | 8.97     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 34.19    | 93.6     | 6   | 467,602,737,466,601,736             | 59.41    | 173.76   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 340.33   | 397.58   | 6   | 1702,1837,1972,1701,1836,1971       | 57.25    | 16.82    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 37.52    | 94.48    | 6   | 1277,1412,1547,1276,1411,1546       | 56.96    | 151.81   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 35.88    | 91.61    | 6   | 4922,5057,5192,4921,5056,5191       | 55.73    | 155.32   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.59    | 89.09    | 6   | 5732,5867,6002,5731,5866,6001       | 52.5     | 143.48   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 338.33   | 388.69   | 6   | 2512,2647,2782,2511,2646,2781       | 50.36    | 14.88    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 177.09   | 226.24   | 6   | 3722,3857,3992,3721,3856,3991       | 49.15    | 27.75    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 28.22    | 71.41    | 6   | 2087,2222,2357,2086,2221,2356       | 43.19    | 153.05   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 31.21    | 73.14    | 6   | 3302,3437,3572,3301,3436,3571       | 41.93    | 134.35   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 183.27   | 224.88   | 6   | 4532,4667,4802,4531,4666,4801       | 41.61    | 22.7     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 31.31    | 71.79    | 6   | 4112,4247,4382,4111,4246,4381       | 40.48    | 129.29   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 96.67    | 136.66   | 6   | 3717,3852,3987,3716,3851,3986       | 39.99    | 41.37    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 343.47   | 380.95   | 6   | 4537,4672,4807,4536,4671,4806       | 37.48    | 10.91    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 22.66    | 51.06    | 6   | 5727,5862,5997,5726,5861,5996       | 28.4     | 125.33   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 102.43   | 130.0    | 6   | 4527,4662,4797,4526,4661,4796       | 27.57    | 26.92    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 25.86    | 53.29    | 6   | 4917,5052,5187,4916,5051,5186       | 27.43    | 106.07   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 27.1     | 53.42    | 6   | 1272,1407,1542,1271,1406,1541       | 26.32    | 97.12    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 45.97    | 71.44    | 6   | 2897,3032,3167,2896,3031,3166       | 25.47    | 55.41    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 99.25    | 123.96   | 6   | 1692,1827,1962,1691,1826,1961       | 24.71    | 24.9     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 58.42    | 82.73    | 6   | 4522,4657,4792,4521,4656,4791       | 24.31    | 41.61    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 31.11    | 54.74    | 6   | 462,597,732,461,596,731             | 23.63    | 75.96    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 176.55   | 199.75   | 6   | 1697,1832,1967,1696,1831,1966       | 23.2     | 13.14    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 55.35    | 76.82    | 6   | 1687,1822,1957,1686,1821,1956       | 21.47    | 38.79    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 56.79    | 77.77    | 6   | 2497,2632,2767,2496,2631,2766       | 20.98    | 36.94    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 20.72    | 41.51    | 6   | 3297,3432,3567,3296,3431,3566       | 20.79    | 100.34   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 15.02    | 33.26    | 6   | 5722,5857,5992,5721,5856,5991       | 18.24    | 121.44   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 54.01    | 71.95    | 6   | 3712,3847,3982,3711,3846,3981       | 17.94    | 33.22    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 16.52    | 34.0     | 6   | 4912,5047,5182,4911,5046,5181       | 17.48    | 105.81   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 22.52    | 39.67    | 6   | 4107,4242,4377,4106,4241,4376       | 17.15    | 76.15    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 18.95    | 34.8     | 6   | 457,592,727,456,591,726             | 15.85    | 83.64    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 31.96    | 46.72    | 6   | 2492,2627,2762,2491,2626,2761       | 14.76    | 46.18    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 32.32    | 46.54    | 6   | 3707,3842,3977,3706,3841,3976       | 14.22    | 44.0     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 26.64    | 40.74    | 6   | 2892,3027,3162,2891,3026,3161       | 14.1     | 52.93    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.77    | 48.7     | 6   | 1682,1817,1952,1681,1816,1951       | 13.93    | 40.06    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 26.52    | 40.15    | 6   | 2082,2217,2352,2081,2216,2351       | 13.63    | 51.4     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.54    | 33.61    | 6   | 1267,1402,1537,1266,1401,1536       | 13.07    | 63.63    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 11.65    | 23.96    | 6   | 1262,1397,1532,1261,1396,1531       | 12.31    | 105.67   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 96.28    | 108.48   | 6   | 2502,2637,2772,2501,2636,2771       | 12.2     | 12.67    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.05    | 25.93    | 6   | 2077,2212,2347,2076,2211,2346       | 11.88    | 84.56    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 38.51    | 50.24    | 6   | 4517,4652,4787,4516,4651,4786       | 11.73    | 30.46    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 15.08    | 25.88    | 6   | 4907,5042,5177,4906,5041,5176       | 10.8     | 71.62    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 7.54     | 17.81    | 6   | 4897,5032,5167,4896,5031,5166       | 10.27    | 136.21   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 21.42    | 31.27    | 6   | 3702,3837,3972,3701,3836,3971       | 9.85     | 45.99    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 185.11   | 194.42   | 6   | 2507,2642,2777,2506,2641,2776       | 9.31     | 5.03     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.2     | 20.45    | 6   | 3692,3827,3962,3691,3826,3961       | 9.25     | 82.59    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 16.25    | 25.15    | 6   | 452,587,722,451,586,721             | 8.9      | 54.77    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 15.63    | 24.41    | 6   | 1672,1807,1942,1671,1806,1941       | 8.78     | 56.17    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 26.65    | 34.48    | 6   | 4512,4647,4782,4511,4646,4781       | 7.83     | 29.38    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 12.53    | 20.13    | 6   | 4502,4637,4772,4501,4636,4771       | 7.6      | 60.65    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 18.41    | 25.91    | 6   | 2887,3022,3157,2886,3021,3156       | 7.5      | 40.74    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 16.64    | 23.93    | 6   | 5717,5852,5987,5716,5851,5986       | 7.29     | 43.81    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 19.55    | 26.73    | 6   | 4102,4237,4372,4101,4236,4371       | 7.18     | 36.73    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.81    | 25.74    | 6   | 3697,3832,3967,3696,3831,3966       | 6.93     | 36.84    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.02    | 19.85    | 6   | 447,582,717,446,581,716             | 6.83     | 52.46    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 18.82    | 25.58    | 6   | 2482,2617,2752,2481,2616,2751       | 6.76     | 35.92    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 65.77    | 72.44    | 6   | 5337,5472,5607,5336,5471,5606       | 6.67     | 10.14    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 37.78    | 44.42    | 6   | 5332,5467,5602,5331,5466,5601       | 6.64     | 17.58    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 13.63    | 20.12    | 6   | 1257,1392,1527,1256,1391,1526       | 6.49     | 47.62    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 13.2     | 19.62    | 6   | 5712,5847,5982,5711,5846,5981       | 6.42     | 48.64    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 27.62    | 33.51    | 6   | 2487,2622,2757,2486,2621,2756       | 5.89     | 21.33    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 17.17    | 22.79    | 6   | 4507,4642,4777,4506,4641,4776       | 5.62     | 32.73    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 16.12    | 21.7     | 6   | 4902,5037,5172,4901,5036,5171       | 5.58     | 34.62    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 14.89    | 20.43    | 6   | 1667,1802,1937,1666,1801,1936       | 5.54     | 37.21    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 19.34    | 24.73    | 6   | 3292,3427,3562,3291,3426,3561       | 5.39     | 27.87    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 13.33    | 18.7     | 6   | 2072,2207,2342,2071,2206,2341       | 5.37     | 40.29    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 12.8     | 18.16    | 6   | 1657,1792,1927,1656,1791,1926       | 5.36     | 41.87    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 13.1     | 18.08    | 6   | 2882,3017,3152,2881,3016,3151       | 4.98     | 38.02    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 23.03    | 27.76    | 6   | 5327,5462,5597,5326,5461,5596       | 4.73     | 20.54    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 8.57     | 13.06    | 6   | 37,172,307,36,171,306               | 4.49     | 52.39    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 29.99    | 34.37    | 6   | 1677,1812,1947,1676,1811,1946       | 4.38     | 14.6     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 13.47    | 17.76    | 6   | 3687,3822,3957,3686,3821,3956       | 4.29     | 31.85    |
