3.5	3.08
5.45	4.61
9.14	7.16
16.62	12.16
23.27	22.86
43.12	43.63
84.69	84.41
166.15	164.43
467.41	326.31
1475.97	652.12
1793.2	1260.16
2701.61	1881.66
4615.22	2471.2
4398.99	3102.01
3722.56	3686.95
6150.66	4299.87
7004.28	4877.25
5580.07	5564.91
1.03	0.96
1.21	1.08
1.23	1.37
1.33	1.38
1.7	1.48
1.94	1.83
2.28	2.34
2.62	2.3
3.28	3.22
4.6	4.09
6.64	6.39
10.98	11.14
19.69	19.16
37.35	35.91
65.44	64.79
123.77	124.19
255.93	240.03
459.4	456.2
678.74	686.06
880.63	896.02
1118.24	1100.8
1396.53	1316.63
1594.06	1650.66
1827.04	1736.0
2147.65	1967.14
1.06	1.05
0.98	1.65
1.22	1.19
1.24	1.37
1.61	1.76
2.13	2.18
2.34	2.54
3.62	3.72
5.65	4.78
7.07	7.18
16.79	12.52
40.78	22.65
60.81	43.54
153.12	85.23
166.04	168.52
743.58	328.96
650.75	652.48
1830.3	1269.15
1879.19	1878.44
3545.74	2494.26
4445.6	3107.25
5310.29	3719.23
4326.93	4333.31
9085.14	4960.69
8048.09	5552.15
1.19	1.12
1.09	1.05
1.31	1.37
1.32	1.43
1.69	1.5
1.67	1.85
2.71	2.31
2.71	2.95
4.0	4.0
6.23	6.54
10.76	11.54
19.98	20.39
37.02	38.89
71.3	72.34
142.84	143.45
281.87	284.98
554.15	572.33
1077.13	1086.1
1554.67	1616.57
2124.41	2163.05
2638.35	2625.54
3218.21	3197.64
3618.19	3672.51
4228.53	4195.72
4752.9	4784.86
1.14	1.16
1.29	1.19
1.17	1.43
1.49	1.48
1.62	1.61
1.95	1.87
2.43	2.27
3.18	2.79
4.92	4.92
7.81	6.99
14.67	10.54
19.11	19.24
35.48	36.78
99.86	70.76
261.47	135.44
268.13	269.84
528.97	533.36
1042.74	1045.64
3013.12	1542.83
2070.64	2055.89
3748.84	2555.2
4529.46	3074.18
3579.15	3572.18
7801.15	4093.78
6685.52	4600.68
1.13	1.2
1.11	1.32
1.39	1.3
1.47	1.49
1.82	1.64
1.94	2.15
2.27	2.3
2.71	2.69
4.07	4.04
6.16	6.16
9.86	9.9
17.96	17.56
35.54	32.6
65.77	62.24
128.27	124.08
247.54	237.91
485.33	463.31
976.75	902.05
1415.7	1330.38
1786.87	1813.55
2311.84	2257.25
2700.11	2649.38
3408.98	3064.93
3699.47	3534.44
3928.27	3962.97
1.1	1.16
1.28	1.26
1.86	2.45
1.32	1.43
1.72	1.92
2.18	2.19
2.79	2.72
3.26	3.16
4.69	5.19
8.2	6.48
14.36	11.63
19.85	20.41
37.44	38.48
103.73	73.21
143.98	143.57
518.05	281.98
562.96	558.46
1095.65	1098.33
2989.76	1628.18
3086.05	2163.81
2701.59	2702.92
4590.59	3243.2
3753.14	3770.23
4302.65	4319.76
4840.83	4860.29
1.1	1.06
1.22	1.19
1.32	1.38
1.51	1.64
1.65	1.77
1.91	2.14
2.48	2.47
3.73	2.73
3.82	3.84
7.52	6.07
13.91	10.02
25.65	17.43
32.52	32.51
130.95	63.67
122.61	122.79
370.36	238.73
477.55	476.99
1455.67	925.83
2166.12	1384.27
1902.56	1908.03
2412.66	2406.09
2911.07	2919.09
8669.77	3437.37
5898.05	3936.55
6632.38	4435.23
1.08	1.18
1.77	1.33
1.23	1.32
1.4	2.03
1.34	2.15
1.84	1.88
2.04	2.56
2.9	2.8
4.27	4.06
6.3	6.57
10.86	11.62
20.43	20.88
38.47	38.98
75.63	76.47
140.91	144.5
274.39	285.0
536.38	562.05
1054.75	1081.37
1532.28	1607.35
2098.32	2117.32
2664.23	2660.99
3146.88	3265.24
3643.98	3693.76
4251.66	4300.77
4590.35	4748.67
1.06	1.2
1.23	1.41
1.42	1.36
1.39	1.47
2.13	1.7
2.07	2.07
3.46	2.68
3.14	3.65
4.67	4.48
6.37	6.42
14.71	11.04
35.52	19.99
36.64	36.85
102.38	70.68
199.46	137.02
400.51	273.52
787.13	543.1
1058.52	1049.08
2260.55	1580.56
2121.35	2111.91
5004.44	2646.51
5958.39	3184.47
6899.66	3698.25
4250.55	4230.41
6889.62	4771.97
1.06	1.03
1.19	1.35
1.46	1.34
1.53	1.43
1.66	1.56
2.04	2.04
2.24	2.9
2.75	2.6
3.75	3.85
6.09	5.95
9.72	9.76
18.16	18.08
35.37	33.15
65.51	63.69
120.31	121.34
240.11	235.59
513.76	460.11
914.92	905.1
1409.39	1364.83
1865.25	1755.93
2230.64	2203.36
2927.5	2630.17
3232.5	3086.87
3600.74	3530.34
3960.68	4014.35
1.19	1.18
1.21	1.25
1.41	1.21
1.54	1.33
1.66	1.8
1.97	2.23
2.62	2.61
3.16	3.09
4.28	4.67
9.26	7.11
12.57	12.45
41.57	22.85
61.73	43.47
156.29	83.85
235.12	163.96
470.31	326.29
646.34	645.7
1804.07	1256.52
1865.09	1868.35
3568.07	2476.43
3088.82	3111.67
5361.28	3717.23
4345.72	4342.47
4944.58	4936.19
5564.0	5552.71
1.21	1.2
1.41	1.85
1.35	1.5
1.49	1.31
1.66	1.6
2.02	1.76
2.07	1.98
2.39	2.49
3.23	3.26
4.69	4.55
6.93	6.81
12.43	12.26
20.93	22.09
39.41	42.03
76.49	78.84
143.09	153.26
291.0	291.76
527.78	557.93
814.94	830.31
1104.55	1069.96
1330.59	1421.33
1653.01	1612.7
1911.8	1960.53
2143.84	2212.82
2260.26	2478.61
1.18	1.27
1.22	1.33
1.28	1.33
1.41	1.5
1.5	1.74
1.96	2.25
2.51	2.85
3.07	2.95
6.31	5.19
7.0	7.04
12.61	12.82
22.9	22.66
61.04	43.76
84.75	85.54
233.74	164.8
466.44	327.83
933.55	650.52
1823.78	1265.69
1877.76	1884.54
2501.12	2511.04
3125.79	3108.25
3737.71	3737.82
4352.21	4359.85
7072.1	4993.77
10509.14	5587.91
0.91	1.21
1.16	1.15
1.25	1.2
1.43	1.81
1.55	1.55
2.01	1.84
1.96	2.25
2.57	2.68
3.21	3.21
4.42	4.54
6.68	6.47
10.88	10.76
20.66	18.65
36.44	36.48
66.58	64.6
124.63	124.07
257.49	235.77
449.87	453.85
692.62	664.42
909.89	898.73
1149.85	1086.64
1388.16	1342.72
1620.91	1538.4
1869.67	1731.28
2065.03	1970.89
1.19	1.18
1.44	1.22
1.67	1.71
2.21	2.12
2.36	2.12
2.9	2.5
3.15	3.13
3.97	3.72
4.93	4.45
7.3	7.24
11.87	11.87
21.32	21.57
37.5	37.54
72.15	72.39
139.66	137.51
264.28	259.88
509.9	510.39
763.07	763.56
989.63	1006.64
1242.22	1251.1
1512.26	1463.44
1708.09	1706.36
1964.52	1959.1
2206.1	2206.15
1.24	0.93
1.36	1.18
1.61	1.63
1.83	1.8
2.63	2.33
2.58	2.59
3.29	3.3
4.43	4.37
6.89	6.69
10.98	11.71
20.92	20.83
39.86	38.98
75.43	75.78
145.07	148.02
295.46	289.47
567.85	572.22
1126.59	1117.83
1665.34	1653.43
2197.36	2166.13
2750.8	2731.62
3248.07	3262.39
3817.95	3832.26
4355.87	4302.49
4850.64	4873.74
1.26	1.37
1.5	1.31
1.68	1.66
2.14	2.29
2.55	2.69
2.94	2.76
2.98	3.27
3.9	3.95
4.87	5.09
7.0	7.1
11.58	11.0
19.09	18.73
35.0	34.04
63.56	63.27
118.76	113.88
227.2	227.73
432.13	443.29
644.96	632.42
836.65	856.96
1057.96	1020.54
1252.91	1241.5
1460.71	1415.07
1685.01	1643.53
1875.53	1853.76
1.23	0.99
1.25	1.28
1.88	1.57
2.06	2.08
2.65	2.64
3.7	2.97
3.43	3.17
4.66	4.63
6.29	6.71
10.9	10.84
19.64	19.22
35.64	35.35
67.33	67.92
132.77	130.58
255.48	257.62
512.29	509.33
978.87	981.43
1485.4	1486.65
1930.32	1950.99
2437.39	2415.33
2907.43	2891.55
3344.1	3344.82
3799.87	3800.63
4279.87	4310.63
1.15	1.15
1.4	1.14
1.69	2.42
1.86	1.74
3.17	2.34
2.89	2.48
3.24	3.43
4.11	4.76
6.51	6.42
11.0	10.95
19.11	19.12
36.86	36.47
69.43	70.11
133.82	135.21
265.6	262.98
522.37	525.72
1013.3	1012.93
1511.53	1517.76
2004.45	1988.03
2491.36	2467.39
2974.34	2984.7
3479.55	3485.8
3990.22	3969.96
4422.42	4480.25
1.24	1.23
1.2	1.32
1.56	1.74
2.2	1.99
2.25	2.29
2.82	2.47
2.76	3.07
4.21	3.47
5.48	5.55
8.36	8.24
14.34	14.29
26.03	25.77
48.45	47.9
92.24	92.94
180.96	178.83
355.34	363.64
692.33	689.45
1041.7	1036.31
1354.85	1371.53
1691.73	1690.14
2025.09	2030.47
2358.12	2366.88
2711.11	2714.94
3084.9	3068.74
1.12	1.84
1.85	1.95
1.61	1.57
2.25	1.9
2.57	2.5
3.28	2.89
3.0	2.95
4.71	4.4
6.77	6.12
10.13	9.9
18.27	17.77
34.28	33.53
64.42	62.67
120.17	122.7
237.79	235.38
470.48	463.46
902.35	909.16
1340.0	1341.87
1780.3	1777.06
2191.79	2213.49
2652.85	2633.2
3066.71	3083.6
3466.97	3556.95
3942.1	3952.25
1.18	1.24
1.33	1.23
1.67	1.8
2.09	2.23
2.61	2.65
3.01	2.91
3.47	3.2
4.05	3.89
5.53	5.63
8.4	8.11
13.12	13.16
23.66	23.58
43.32	45.65
85.1	84.62
166.96	165.33
329.13	326.95
628.76	627.57
939.65	931.4
1239.31	1236.93
1543.43	1549.26
1837.0	1846.3
2294.3	2146.24
2454.67	2448.29
2771.28	2754.85
1.15	1.81
2.81	1.28
1.68	1.62
2.24	2.24
2.4	2.1
2.86	2.41
3.29	3.19
3.86	4.12
5.46	5.34
8.32	7.81
13.96	14.38
25.67	25.68
49.24	48.31
94.02	92.01
181.82	182.41
360.64	361.8
698.02	683.81
1028.2	1027.15
1362.54	1348.65
1726.21	1716.22
2036.03	2045.96
2407.58	2399.16
2726.66	2733.15
3053.96	3107.59
1.25	1.18
1.27	1.23
1.74	1.67
2.1	1.99
2.28	2.65
2.58	2.5
3.21	3.19
4.34	4.68
6.47	6.89
11.38	10.69
19.7	19.82
37.62	36.65
69.76	69.58
136.38	135.51
266.03	266.65
524.45	526.17
1026.4	1012.83
1517.73	1493.86
2003.8	2003.66
2515.6	2483.57
2990.35	2950.72
3474.04	3480.73
3963.76	4001.83
4430.4	4477.65
1.08	1.03
1.66	1.37
1.83	1.72
2.08	2.08
2.53	2.68
3.12	3.1
4.1	3.17
3.82	4.05
5.13	5.0
7.85	7.86
13.21	13.5
24.06	23.38
44.72	44.48
85.53	85.38
164.84	166.6
329.96	325.59
632.91	636.18
941.19	939.41
1255.2	1248.39
1562.36	1554.96
1881.37	1873.85
2194.64	2193.34
2499.14	2489.42
2809.09	2815.37
1.27	1.09
1.46	1.24
1.68	1.43
2.28	2.06
2.55	2.48
3.14	2.78
3.62	3.55
4.35	4.47
6.6	6.0
10.07	10.68
18.83	18.36
32.91	32.88
62.68	64.77
122.49	122.58
234.65	239.79
476.98	468.92
907.9	907.53
1338.34	1332.92
1792.22	1765.12
2228.49	2194.03
2640.65	2655.9
3050.06	3048.39
3504.71	3523.17
3973.22	3976.94
1.26	1.11
1.3	1.24
2.11	1.52
1.91	1.96
2.19	2.12
2.96	2.72
4.3	3.21
4.47	4.41
6.83	6.92
11.23	11.24
20.61	21.09
39.11	39.22
75.38	75.12
147.67	147.62
285.13	288.24
574.22	573.01
1108.61	1108.09
1647.56	1643.67
2193.14	2186.26
2722.09	2742.11
3282.92	3249.77
3825.19	3811.78
4343.24	4344.89
4926.18	4933.08
1.32	1.14
1.47	1.33
1.55	1.66
2.38	1.81
2.15	2.25
2.65	2.45
2.73	2.96
3.77	4.02
4.95	5.24
7.6	7.91
12.39	12.09
21.0	20.84
38.37	38.29
72.01	71.56
136.18	136.18
268.1	272.95
520.49	510.84
763.89	744.35
982.78	1006.35
1237.16	1244.36
1488.15	1471.57
1771.1	1752.14
2015.27	1982.2
2214.21	2224.05
1.12	1.1
1.98	1.47
1.64	1.48
2.11	2.12
2.86	2.85
2.97	2.69
3.04	3.49
4.21	4.19
6.44	6.31
11.32	11.26
19.56	18.76
34.92	35.35
66.33	67.68
131.58	127.67
260.27	258.84
512.09	508.83
986.25	974.33
1451.48	1454.99
1940.72	1943.42
2413.22	2416.36
2873.91	2867.61
3351.54	3328.12
3802.2	3834.85
4303.78	4323.26
1.14	1.14
1.3	1.2
1.8	1.51
2.0	2.06
2.48	2.75
2.7	3.18
3.27	2.87
3.57	3.78
4.78	4.67
7.26	6.97
11.23	11.17
18.44	19.54
35.35	34.15
63.46	63.88
124.36	120.63
235.14	232.55
437.73	468.4
687.35	650.11
866.8	887.88
1064.44	1072.92
1358.79	1328.14
1494.14	1496.54
1684.61	1764.34
1997.11	1911.18
0.9	0.83
1.0	0.97
1.35	1.16
1.53	1.63
1.82	1.58
2.01	1.97
2.3	2.56
2.2	2.23
2.19	2.33
2.64	2.92
3.13	2.82
3.45	3.59
4.4	4.86
5.65	6.25
9.47	10.34
16.15	16.07
29.9	29.47
55.58	69.1
117.71	104.65
202.97	202.3
397.23	397.69
767.69	776.68
1116.64	1138.52
1502.92	1750.73
2117.6	1890.98
2230.75	2229.98
2981.95	2592.54
2939.82	3034.95
3341.86	3294.29
0.84	0.83
1.09	1.06
1.17	1.26
1.6	1.46
1.82	1.78
2.15	2.07
2.17	2.0
2.35	2.15
2.58	2.33
2.8	2.77
3.23	3.71
5.11	5.22
8.34	8.94
13.61	13.65
28.27	29.1
54.48	54.81
105.49	106.23
205.41	207.23
354.21	410.51
811.78	712.15
1415.57	1405.21
2746.94	3169.77
4734.65	4721.46
6266.71	6293.82
7837.42	7848.61
9333.76	8068.76
10959.7	11001.69
12381.74	10815.33
13974.54	13990.28
0.98	0.86
1.05	1.08
1.23	1.13
1.62	1.55
1.79	1.9
2.03	1.96
2.39	2.05
2.31	2.19
2.32	2.47
2.91	2.81
3.03	3.0
3.2	3.7
4.58	5.31
5.94	7.7
10.2	11.26
16.35	17.73
29.61	30.88
55.33	62.51
104.81	105.88
200.02	204.88
454.09	407.4
768.15	773.45
1148.58	1143.12
1497.43	1710.26
1878.8	1852.19
2550.0	2262.82
2598.34	2637.37
2956.1	2972.7
3813.11	3330.0
0.96	0.86
1.02	1.01
1.16	1.04
1.53	1.57
1.94	1.84
1.77	2.49
2.14	1.85
2.22	2.35
2.72	2.27
3.23	3.04
3.65	3.97
5.38	5.96
8.5	9.27
13.42	16.3
27.71	28.66
54.07	54.82
104.75	107.97
208.33	209.23
411.89	353.46
704.05	825.82
1398.96	1188.4
3183.47	2746.8
4726.21	4070.98
6307.18	6289.91
7826.22	7824.08
9390.46	9372.2
10935.15	10909.54
12498.19	10790.8
14103.97	14024.61
0.92	0.97
1.05	1.16
1.16	1.38
1.56	1.53
1.86	1.76
2.17	2.06
2.13	2.49
2.36	2.41
2.47	2.46
2.64	2.92
3.06	3.04
3.85	4.09
5.27	6.08
8.53	9.46
13.19	15.28
24.05	26.49
47.78	47.78
90.58	92.53
172.98	174.16
339.45	343.16
670.94	665.16
1313.16	1378.59
1938.12	1928.46
2811.42	2602.14
3215.01	3233.78
3874.17	3802.67
4467.35	4467.75
5099.17	5105.69
5777.16	5773.62
