+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.54                               | 3.01     | 6   | 8971,9146,9321,8968,9143,9318       | 18.5     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.33                               | 2.76     | 6   | 26142,26345,26548,26139,26342,26545 | 18.45    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 9.9                                | 11.72    | 6   | 18883,19051,19219,18880,19048,19216 | 18.38    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.85                               | 2.19     | 6   | 25519,25722,25925,25516,25719,25922 | 18.38    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 4868.73                            | 5762.74  | 6   | 39862,40051,40240,39859,40048,40237 | 18.36    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.09                               | 1.29     | 6   | 3679,3854,4029,3676,3851,4026       | 18.35    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7639.84                            | 9039.39  | 6   | 38175,38364,38553,38172,38361,38550 | 18.32    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.55                               | 4.2      | 6   | 21382,21550,21718,21379,21547,21715 | 18.31    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 26.93                              | 31.86    | 6   | 35830,36019,36208,35827,36016,36205 | 18.31    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.04                               | 1.23     | 6   | 4,179,354,1,176,351                 | 18.27    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.3                                | 2.72     | 6   | 8453,8628,8803,8450,8625,8800       | 18.26    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.21                               | 1.43     | 6   | 51069,51258,51447,51066,51255,51444 | 18.18    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.61                               | 8.99     | 6   | 35781,35970,36159,35778,35967,36156 | 18.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2513.05                            | 2968.54  | 6   | 37013,37202,37391,37010,37199,37388 | 18.12    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.27                               | 1.5      | 6   | 29754,29957,30160,29751,29954,30157 | 18.11    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3891.9                             | 4591.69  | 6   | 38154,38343,38532,38151,38340,38529 | 17.98    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.57                               | 1.85     | 6   | 7389,7564,7739,7386,7561,7736       | 17.83    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.08                               | 1.27     | 6   | 2636,2811,2986,2633,2808,2983       | 17.59    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.08                               | 1.27     | 6   | 7368,7543,7718,7365,7540,7715       | 17.59    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 51.96                              | 61.07    | 6   | 6927,7102,7277,6924,7099,7274       | 17.53    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 642.49                             | 754.86   | 6   | 36999,37188,37377,36996,37185,37374 | 17.49    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.43                               | 1.68     | 6   | 11575,11750,11925,11572,11747,11922 | 17.48    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.66                               | 1.95     | 6   | 24378,24546,24714,24375,24543,24711 | 17.47    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 8950.56                            | 10510.66 | 6   | 38182,38371,38560,38179,38368,38557 | 17.43    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.47                               | 2.9      | 6   | 13696,13871,14046,13693,13868,14043 | 17.41    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.02                               | 2.37     | 6   | 6346,6521,6696,6343,6518,6693       | 17.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.89                               | 3.39     | 6   | 18855,19023,19191,18852,19020,19188 | 17.3     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 9239.73                            | 10833.34 | 6   | 31147,31350,31553,31144,31347,31550 | 17.25    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.72                               | 4.36     | 6   | 17861,18029,18197,17858,18026,18194 | 17.2     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 605.58                             | 709.65   | 6   | 29264,29467,29670,29261,29464,29667 | 17.19    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 153.76                             | 180.11   | 6   | 31077,31280,31483,31074,31277,31480 | 17.14    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.34                               | 2.74     | 6   | 19856,20024,20192,19853,20021,20189 | 17.09    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.58                               | 1.85     | 6   | 26114,26317,26520,26111,26314,26517 | 17.09    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 9222.38                            | 10796.01 | 6   | 29320,29523,29726,29317,29520,29723 | 17.06    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 8070.59                            | 9446.11  | 6   | 31140,31343,31546,31137,31340,31543 | 17.04    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.94                               | 2.27     | 6   | 9496,9671,9846,9493,9668,9843       | 17.01    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 9.76                               | 11.42    | 6   | 39190,39379,39568,39187,39376,39565 | 17.01    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 17.77                              | 20.79    | 6   | 18890,19058,19226,18887,19055,19223 | 16.99    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 3502.03                            | 4095.79  | 6   | 29285,29488,29691,29282,29485,29688 | 16.95    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.3                                | 1.52     | 6   | 1607,1782,1957,1604,1779,1954       | 16.92    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 4070.98                            | 4757.98  | 6   | 25631,25834,26037,25628,25831,26034 | 16.88    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.43                               | 2.84     | 6   | 50516,50705,50894,50513,50702,50891 | 16.87    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 2361.15                            | 2759.05  | 6   | 28060,28263,28466,28057,28260,28463 | 16.85    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 353.46                             | 412.89   | 6   | 25603,25806,26009,25600,25803,26006 | 16.81    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.31                               | 1.53     | 6   | 16300,16475,16650,16297,16472,16647 | 16.79    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.61                               | 1.88     | 6   | 12107,12282,12457,12104,12279,12454 | 16.77    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.06                               | 4.74     | 6   | 51657,51846,52035,51654,51843,52032 | 16.75    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.68                               | 1.96     | 6   | 4764,4939,5114,4761,4936,5111       | 16.67    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 28.14                              | 32.82    | 6   | 95,270,445,92,267,442               | 16.63    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.03                               | 1.2      | 6   | 5779,5954,6129,5776,5951,6126       | 16.5     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 8068.76                            | 9389.64  | 6   | 26870,27073,27276,26867,27070,27273 | 16.37    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 7002.1                             | 8146.31  | 6   | 28088,28291,28494,28085,28288,28491 | 16.34    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.48                               | 1.72     | 6   | 8432,8607,8782,8429,8604,8779       | 16.22    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.48                               | 1.72     | 6   | 12100,12275,12450,12097,12272,12447 | 16.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1405.21                            | 1632.26  | 6   | 26835,27038,27241,26832,27035,27238 | 16.16    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 11592.53                           | 13460.69 | 6   | 38196,38385,38574,38193,38382,38571 | 16.12    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 612.01                             | 710.6    | 6   | 28046,28249,28452,28043,28246,28449 | 16.11    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 8165.22                            | 9473.02  | 6   | 33569,33772,33975,33566,33769,33972 | 16.02    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 2746.8                             | 3185.54  | 6   | 25624,25827,26030,25621,25824,26027 | 15.97    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 8149.46                            | 9444.4   | 6   | 29922,30125,30328,29919,30122,30325 | 15.89    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.23                              | 17.65    | 6   | 88,263,438,85,260,435               | 15.89    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.26                               | 1.46     | 6   | 9993,10168,10343,9990,10165,10340   | 15.87    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.15                               | 2.49     | 6   | 2671,2846,3021,2668,2843,3018       | 15.81    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.34                               | 2.71     | 6   | 34066,34269,34472,34063,34266,34469 | 15.81    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 306.82                             | 355.19   | 6   | 31084,31287,31490,31081,31284,31487 | 15.76    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.65                               | 1.91     | 6   | 8936,9111,9286,8933,9108,9283       | 15.76    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.08                               | 1.25     | 6   | 29747,29950,30153,29744,29947,30150 | 15.74    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.15                               | 1.33     | 6   | 34017,34220,34423,34014,34217,34420 | 15.65    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1416.74                            | 1638.21  | 6   | 33534,33737,33940,33531,33734,33937 | 15.63    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.96                               | 1.11     | 6   | 31567,31770,31973,31564,31767,31970 | 15.63    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 307.69                             | 355.72   | 6   | 29866,30069,30272,29863,30066,30269 | 15.61    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.41                               | 1.63     | 6   | 36887,37076,37265,36884,37073,37262 | 15.6     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 357.15                             | 412.77   | 6   | 33520,33723,33926,33517,33720,33923 | 15.57    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 5465.35                            | 6313.65  | 6   | 33555,33758,33961,33552,33755,33958 | 15.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3064.93                            | 3540.54  | 6   | 10658,10833,11008,10655,10830,11005 | 15.52    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.16                               | 1.34     | 6   | 25,200,375,22,197,372               | 15.52    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.81                               | 2.09     | 6   | 24385,24553,24721,24382,24550,24718 | 15.47    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.97                               | 1.12     | 6   | 29740,29943,30146,29737,29940,30143 | 15.46    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 9497.49                            | 10964.6  | 6   | 33576,33779,33982,33573,33776,33979 | 15.45    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.15                               | 4.79     | 6   | 47688,47877,48066,47685,47874,48063 | 15.42    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 6823.24                            | 7871.29  | 6   | 33562,33765,33968,33559,33762,33965 | 15.36    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.3                                | 4.96     | 6   | 47121,47310,47499,47118,47307,47496 | 15.35    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 1221.23                            | 1408.39  | 6   | 28053,28256,28459,28050,28253,28456 | 15.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10406.62                           | 12001.23 | 6   | 38189,38378,38567,38186,38375,38564 | 15.32    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.98                               | 1.13     | 6   | 53323,53512,53701,53320,53509,53698 | 15.31    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.4                                | 5.07     | 6   | 18869,19037,19205,18866,19034,19202 | 15.23    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.58                               | 1.82     | 6   | 31588,31791,31994,31585,31788,31991 | 15.19    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3534.44                            | 4070.51  | 6   | 10665,10840,11015,10662,10837,11012 | 15.17    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.19                               | 1.37     | 6   | 12086,12261,12436,12083,12258,12433 | 15.13    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 10815.33                           | 12432.72 | 6   | 26884,27087,27290,26881,27084,27287 | 14.95    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2203.36                            | 2531.13  | 6   | 13269,13444,13619,13266,13441,13616 | 14.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 2508.63                            | 2881.57  | 6   | 39848,40037,40226,39845,40034,40223 | 14.87    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 16.24                              | 18.64    | 6   | 35228,35417,35606,35225,35414,35603 | 14.78    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.19                               | 3.66     | 6   | 22390,22558,22726,22387,22555,22723 | 14.73    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.29                               | 1.48     | 6   | 5275,5450,5625,5272,5447,5622       | 14.73    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.11                               | 2.42     | 6   | 44839,45028,45217,44836,45025,45214 | 14.69    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 712.15                             | 816.58   | 6   | 26828,27031,27234,26825,27028,27231 | 14.66    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.37                               | 1.57     | 6   | 8418,8593,8768,8415,8590,8765       | 14.6     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.85                               | 2.12     | 6   | 31595,31798,32001,31592,31795,31998 | 14.59    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.79                               | 2.05     | 6   | 7921,8096,8271,7918,8093,8268       | 14.53    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.65                               | 3.03     | 6   | 44846,45035,45224,44843,45032,45221 | 14.34    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.05                               | 1.2      | 6   | 5254,5429,5604,5251,5426,5601       | 14.29    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 7.64                               | 8.73     | 6   | 35788,35977,36166,35785,35974,36163 | 14.27    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.39                               | 2.73     | 6   | 27969,28172,28375,27966,28169,28372 | 14.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 463.31                             | 529.2    | 6   | 10616,10791,10966,10613,10788,10963 | 14.22    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2630.17                            | 3003.55  | 6   | 13276,13451,13626,13273,13448,13623 | 14.2     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 32.88                              | 37.54    | 6   | 21417,21585,21753,21414,21582,21750 | 14.17    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.2                                | 1.37     | 6   | 23363,23531,23699,23360,23528,23696 | 14.17    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1415.07                            | 1614.19  | 6   | 16951,17119,17287,16948,17116,17284 | 14.07    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 4.78                               | 5.45     | 6   | 43145,43334,43523,43142,43331,43520 | 14.02    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 62.24                              | 70.94    | 6   | 10595,10770,10945,10592,10767,10942 | 13.98    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1538.4                             | 1752.95  | 6   | 15383,15558,15733,15380,15555,15730 | 13.95    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 327.23                             | 372.79   | 6   | 36992,37181,37370,36989,37178,37367 | 13.92    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 10168.79                           | 11573.7  | 6   | 41024,41213,41402,41021,41210,41399 | 13.82    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.57                              | 17.72    | 6   | 6913,7088,7263,6910,7085,7260       | 13.81    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 235.77                             | 268.3    | 6   | 15341,15516,15691,15338,15513,15688 | 13.8     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.09                               | 1.24     | 6   | 6836,7011,7186,6833,7008,7183       | 13.76    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 12.01                              | 13.66    | 6   | 31049,31252,31455,31046,31249,31452 | 13.74    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6359.76                            | 7233.41  | 6   | 41003,41192,41381,41000,41189,41378 | 13.74    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.74                               | 5.39     | 6   | 50523,50712,50901,50520,50709,50898 | 13.71    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1970.89                            | 2240.6   | 6   | 15397,15572,15747,15394,15569,15744 | 13.68    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.12                               | 2.41     | 6   | 29782,29985,30188,29779,29982,30185 | 13.68    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.03                               | 1.17     | 6   | 20836,21004,21172,20833,21001,21169 | 13.59    |
