+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 78.1                       | 77.11                              | 6   | 44910,45099,45288,44909,45098,45287 | -1.27    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 341.9                      | 337.56                             | 6   | 43804,43993,44182,43803,43992,44181 | -1.27    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.36                       | 2.33                               | 6   | 41998,42187,42376,41997,42186,42375 | -1.27    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 12.56                      | 12.4                               | 6   | 48844,49033,49222,48843,49032,49221 | -1.27    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 85.28                      | 84.19                              | 6   | 50580,50769,50958,50579,50768,50957 | -1.28    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.56                       | 1.54                               | 6   | 3708,3883,4058,3707,3882,4057       | -1.28    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2652.52                    | 2618.43                            | 6   | 48375,48564,48753,48374,48563,48752 | -1.29    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4240.56                    | 4185.95                            | 6   | 41557,41746,41935,41556,41745,41934 | -1.29    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 4100.73                    | 4047.84                            | 6   | 47241,47430,47619,47240,47429,47618 | -1.29    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 347.65                     | 343.16                             | 6   | 27438,27641,27844,27437,27640,27843 | -1.29    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 1664.77                    | 1643.24                            | 6   | 48361,48550,48739,48360,48549,48738 | -1.29    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2194.55                    | 2166.13                            | 6   | 18443,18611,18779,18442,18610,18778 | -1.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.54                       | 1.52                               | 6   | 23875,24043,24211,23874,24042,24210 | -1.3     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.6                        | 4.54                               | 6   | 15293,15468,15643,15292,15467,15642 | -1.3     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1622.16                    | 1600.91                            | 6   | 43825,44014,44203,43824,44013,44202 | -1.31    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 442.3                      | 436.48                             | 6   | 7999,8174,8349,7998,8173,8348       | -1.32    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1151.37                    | 1136.02                            | 6   | 32940,33143,33346,32939,33142,33345 | -1.33    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 43.44                      | 42.86                              | 6   | 43209,43398,43587,43208,43397,43586 | -1.34    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1632.93                    | 1611.03                            | 6   | 50622,50811,51000,50621,50810,50999 | -1.34    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 936.89                     | 924.28                             | 6   | 52897,53086,53275,52896,53085,53274 | -1.35    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 230.84                     | 227.73                             | 6   | 16910,17078,17246,16909,17077,17245 | -1.35    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9986.72                    | 9851.6                             | 6   | 40458,40647,40836,40457,40646,40835 | -1.35    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7133.79                    | 7037.22                            | 6   | 35922,36111,36300,35921,36110,36299 | -1.35    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2516.62                    | 2482.47                            | 6   | 51763,51952,52141,51762,51951,52140 | -1.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2628.27                    | 2592.54                            | 6   | 26269,26472,26675,26268,26471,26674 | -1.36    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4883.18                    | 4816.73                            | 6   | 51784,51973,52162,51783,51972,52161 | -1.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 10114.66                   | 9976.71                            | 6   | 38757,38946,39135,38756,38945,39134 | -1.36    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 7290.55                    | 7191.03                            | 6   | 45568,45757,45946,45567,45756,45945 | -1.37    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9746.93                    | 9613.57                            | 6   | 41585,41774,41963,41584,41773,41962 | -1.37    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1804.49                    | 1779.7                             | 6   | 52330,52519,52708,52329,52518,52707 | -1.37    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.18                       | 2.15                               | 6   | 26745,26948,27151,26744,26947,27150 | -1.38    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.9                        | 2.86                               | 6   | 7936,8111,8286,7935,8110,8285       | -1.38    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1804.39                    | 1779.42                            | 6   | 35880,36069,36258,35879,36068,36257 | -1.38    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 5194.16                    | 5122.28                            | 6   | 46121,46310,46499,46120,46309,46498 | -1.38    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.16                       | 2.13                               | 6   | 32219,32422,32625,32218,32421,32624 | -1.39    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3690.27                    | 3639.01                            | 6   | 6466,6641,6816,6465,6640,6815       | -1.39    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 2339.95                    | 2307.34                            | 6   | 50629,50818,51007,50628,50817,51006 | -1.39    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2748.01                    | 2709.59                            | 6   | 52939,53128,53317,52938,53127,53316 | -1.4     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 11301.9                    | 11143.39                           | 6   | 38764,38953,39142,38763,38952,39141 | -1.4     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.99                      | 36.47                              | 6   | 19906,20074,20242,19905,20073,20241 | -1.41    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 682.56                     | 672.93                             | 6   | 28663,28866,29069,28662,28865,29068 | -1.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1045.1                     | 1030.35                            | 6   | 1195,1370,1545,1194,1369,1544       | -1.41    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 1841.47                    | 1815.47                            | 2   | 54052,54051                         | -1.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 64.44                      | 63.53                              | 6   | 621,796,971,620,795,970             | -1.41    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 9078.77                    | 8950.56                            | 6   | 38183,38372,38561,38182,38371,38560 | -1.41    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1251.77                    | 1234.07                            | 6   | 52904,53093,53282,52903,53092,53281 | -1.41    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 28.24                      | 27.84                              | 6   | 33493,33696,33899,33492,33695,33898 | -1.42    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3488.31                    | 3438.73                            | 6   | 44980,45169,45358,44979,45168,45357 | -1.42    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3517.66                    | 3467.63                            | 6   | 49516,49705,49894,49515,49704,49893 | -1.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2682.82                    | 2644.55                            | 6   | 38148,38337,38526,38147,38336,38525 | -1.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9356.9                     | 9223.33                            | 6   | 37623,37812,38001,37622,37811,38000 | -1.43    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 3631.54                    | 3579.69                            | 6   | 46688,46877,47066,46687,46876,47065 | -1.43    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 5026.37                    | 4954.59                            | 6   | 40430,40619,40808,40429,40618,40807 | -1.43    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.58                       | 5.5                                | 6   | 4793,4968,5143,4792,4967,5142       | -1.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 839.91                     | 827.81                             | 6   | 1188,1363,1538,1187,1362,1537       | -1.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.01                       | 8.88                               | 6   | 6907,7082,7257,6906,7081,7256       | -1.44    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 674.92                     | 665.16                             | 6   | 27445,27648,27851,27444,27647,27850 | -1.45    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.38                       | 1.36                               | 6   | 52204,52393,52582,52203,52392,52581 | -1.45    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2994.12                    | 2950.72                            | 6   | 22489,22657,22825,22488,22656,22824 | -1.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2790.0                     | 2749.32                            | 6   | 677,852,1027,676,851,1026           | -1.46    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1260.03                    | 1241.5                             | 6   | 16945,17113,17281,16944,17112,17280 | -1.47    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7753.88                    | 7639.84                            | 6   | 38176,38365,38554,38175,38364,38553 | -1.47    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1562.81                    | 1539.77                            | 6   | 36440,36629,36818,36439,36628,36817 | -1.47    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.74                       | 4.67                               | 6   | 23413,23581,23749,23412,23580,23748 | -1.48    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.03                       | 2.0                                | 6   | 26738,26941,27144,26737,26940,27143 | -1.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2608.11                    | 2569.53                            | 6   | 28684,28887,29090,28683,28886,29089 | -1.48    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 132.55                     | 130.58                             | 6   | 17400,17568,17736,17399,17567,17735 | -1.49    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 47.39                      | 46.68                              | 6   | 31680,31883,32086,31679,31882,32085 | -1.5     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 277.54                     | 273.37                             | 6   | 46065,46254,46443,46064,46253,46442 | -1.5     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.33                       | 1.31                               | 6   | 3701,3876,4051,3700,3875,4050       | -1.5     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 68.74                      | 67.7                               | 6   | 1671,1846,2021,1670,1845,2020       | -1.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3355.7                     | 3304.24                            | 6   | 32982,33185,33388,32981,33184,33387 | -1.53    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.3                        | 1.28                               | 6   | 21852,22020,22188,21851,22019,22187 | -1.54    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 2156.07                    | 2122.87                            | 6   | 51203,51392,51581,51202,51391,51580 | -1.54    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 261.67                     | 257.62                             | 6   | 17407,17575,17743,17406,17574,17742 | -1.55    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 4014.43                    | 3952.25                            | 6   | 18982,19150,19318,18981,19149,19317 | -1.55    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.22                       | 3.17                               | 6   | 20879,21047,21215,20878,21046,21214 | -1.55    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.9                       | 10.73                              | 6   | 39198,39387,39576,39197,39386,39575 | -1.56    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 106.31                     | 104.65                             | 6   | 26213,26416,26619,26212,26415,26618 | -1.56    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.28                       | 1.26                               | 6   | 50503,50692,50881,50502,50691,50880 | -1.56    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 122.08                     | 120.17                             | 6   | 42089,42278,42467,42088,42277,42466 | -1.56    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 315.9                      | 310.91                             | 6   | 40395,40584,40773,40394,40583,40772 | -1.58    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4578.16                    | 4505.63                            | 6   | 52365,52554,52743,52364,52553,52742 | -1.58    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.25                       | 1.23                               | 6   | 19332,19500,19668,19331,19499,19667 | -1.6     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 29.95                      | 29.47                              | 6   | 47731,47920,48109,47730,47919,48108 | -1.6     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 86.03                      | 84.65                              | 4   | 54003,54192,54002,54191             | -1.6     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1408.44                    | 1385.76                            | 6   | 656,831,1006,655,830,1005           | -1.61    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 283.56                     | 278.99                             | 6   | 50601,50790,50979,50600,50789,50978 | -1.61    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2524.49                    | 2483.57                            | 6   | 22482,22650,22818,22481,22649,22817 | -1.62    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 7.99                       | 7.86                               | 6   | 31043,31246,31449,31042,31245,31448 | -1.63    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1487.65                    | 1463.44                            | 6   | 17953,18121,18289,17952,18120,18288 | -1.63    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 39.63                      | 38.98                              | 6   | 18394,18562,18730,18393,18561,18729 | -1.64    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.65                       | 3.59                               | 6   | 26164,26367,26570,26163,26366,26569 | -1.64    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.43                       | 2.39                               | 6   | 38596,38785,38974,38595,38784,38973 | -1.65    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 163.26                     | 160.53                             | 6   | 49460,49649,49838,49459,49648,49837 | -1.67    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 50.59                      | 49.74                              | 6   | 103,278,453,102,277,452             | -1.68    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.38                       | 2.34                               | 6   | 19857,20025,20193,19856,20024,20192 | -1.68    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.19                       | 1.17                               | 6   | 46527,46716,46905,46526,46715,46904 | -1.68    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3314.84                    | 3259.03                            | 6   | 42131,42320,42509,42130,42319,42508 | -1.68    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 321.67                     | 316.25                             | 6   | 39261,39450,39639,39260,39449,39638 | -1.68    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 2352.22                    | 2312.58                            | 6   | 44392,44581,44770,44391,44580,44769 | -1.69    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2406.4                     | 2365.76                            | 6   | 39282,39471,39660,39281,39470,39659 | -1.69    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 4952.85                    | 4868.73                            | 6   | 39863,40052,40241,39862,40051,40240 | -1.7     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 239.46                     | 235.38                             | 6   | 18919,19087,19255,18918,19086,19254 | -1.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 1961.95                    | 1928.46                            | 6   | 27459,27662,27865,27458,27661,27864 | -1.71    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1065.85                    | 1047.55                            | 6   | 8020,8195,8370,8019,8194,8369       | -1.72    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.91                       | 2.86                               | 6   | 52218,52407,52596,52217,52406,52595 | -1.72    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 1719.83                    | 1690.14                            | 6   | 20466,20634,20802,20465,20633,20801 | -1.73    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 108.14                     | 106.27                             | 6   | 51154,51343,51532,51153,51342,51531 | -1.73    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 991.57                     | 974.33                             | 6   | 22965,23133,23301,22964,23132,23300 | -1.74    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.3                        | 2.26                               | 6   | 39730,39919,40108,39729,39918,40107 | -1.74    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 626.43                     | 615.53                             | 6   | 39268,39457,39646,39267,39456,39645 | -1.74    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 103.76                     | 101.95                             | 6   | 41515,41704,41893,41514,41703,41892 | -1.74    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1859.46                    | 1826.76                            | 6   | 43251,43440,43629,43250,43439,43628 | -1.76    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 6491.37                    | 6376.99                            | 6   | 50097,50286,50475,50096,50285,50474 | -1.76    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 1366.12                    | 1341.87                            | 6   | 18940,19108,19276,18939,19107,19275 | -1.78    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3261.15                    | 3203.22                            | 6   | 28691,28894,29097,28690,28893,29096 | -1.78    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.25                       | 2.21                               | 6   | 31617,31820,32023,31616,31819,32022 | -1.78    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 206.02                     | 202.35                             | 6   | 36419,36608,36797,36418,36607,36796 | -1.78    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 96.7                       | 94.97                              | 6   | 6935,7110,7285,6934,7109,7284       | -1.79    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.11                       | 1.09                               | 6   | 51063,51252,51441,51062,51251,51440 | -1.8     |
