+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.04                       | 2.15                         | 6   | 7397,7572,7747,7395,7570,7745       | 0.11      | 5.39     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.23                       | 2.34                         | 6   | 20361,20529,20697,20359,20527,20695 | 0.11      | 4.93     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.52                       | 2.63                         | 6   | 27963,28166,28369,27961,28164,28367 | 0.11      | 4.37     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.2                        | 2.31                         | 6   | 31001,31204,31407,30999,31202,31405 | 0.11      | 5.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.17                       | 2.28                         | 6   | 31624,31827,32030,31622,31825,32028 | 0.11      | 5.07     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.43                       | 2.54                         | 6   | 38596,38785,38974,38594,38783,38972 | 0.11      | 4.53     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.09                       | 1.2                          | 6   | 45953,46142,46331,45951,46140,46329 | 0.11      | 10.09    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.73                       | 6.84                         | 6   | 16350,16525,16700,16348,16523,16698 | 0.11      | 1.63     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 89.99                      | 90.1                         | 6   | 28642,28845,29048,28640,28843,29046 | 0.11      | 0.12     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 53.4                       | 53.5                         | 6   | 47171,47360,47549,47169,47358,47547 | 0.1       | 0.19     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.33                       | 3.43                         | 6   | 3729,3904,4079,3727,3902,4077       | 0.1       | 3.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.19                       | 2.29                         | 6   | 5297,5472,5647,5295,5470,5645       | 0.1       | 4.57     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.26                       | 1.36                         | 6   | 15251,15426,15601,15249,15424,15599 | 0.1       | 7.94     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.11                       | 2.21                         | 6   | 35194,35383,35572,35192,35381,35570 | 0.1       | 4.74     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.29                       | 2.39                         | 6   | 40864,41053,41242,40862,41051,41240 | 0.1       | 4.37     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.02                       | 1.12                         | 6   | 49922,50111,50300,49920,50109,50298 | 0.1       | 9.8      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.38                       | 1.48                         | 6   | 52204,52393,52582,52202,52391,52580 | 0.1       | 7.25     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.02                       | 1.12                         | 6   | 52764,52953,53142,52762,52951,53140 | 0.1       | 9.8      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.04                       | 1.14                         | 6   | 6837,7012,7187,6835,7010,7185       | 0.1       | 9.62     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.87                       | 1.97                         | 6   | 9490,9665,9840,9488,9663,9838       | 0.1       | 5.35     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.83                       | 1.93                         | 6   | 14222,14397,14572,14220,14395,14570 | 0.1       | 5.46     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.29                       | 1.39                         | 6   | 15244,15419,15594,15242,15417,15592 | 0.1       | 7.75     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.99                       | 2.09                         | 6   | 26731,26934,27137,26729,26932,27135 | 0.1       | 5.03     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.08                       | 1.18                         | 6   | 51630,51819,52008,51628,51817,52006 | 0.1       | 9.26     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 5.92                       | 6.02                         | 6   | 593,768,943,591,766,941             | 0.1       | 1.69     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 10.94                      | 11.04                        | 6   | 42040,42229,42418,42038,42227,42416 | 0.1       | 0.91     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.26                       | 1.35                         | 6   | 5283,5458,5633,5281,5456,5631       | 0.09      | 7.14     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.52                       | 1.61                         | 6   | 20347,20515,20683,20345,20513,20681 | 0.09      | 5.92     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.44                       | 3.53                         | 6   | 2679,2854,3029,2677,2852,3027       | 0.09      | 2.62     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.61                       | 1.7                          | 6   | 10008,10183,10358,10006,10181,10356 | 0.09      | 5.59     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.1                        | 1.19                         | 4   | 53912,54101,53910,54099             | 0.09      | 8.18     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 185.39                     | 185.47                       | 6   | 51728,51917,52106,51726,51915,52104 | 0.08      | 0.04     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.73                       | 1.81                         | 6   | 4765,4940,5115,4763,4938,5113       | 0.08      | 4.62     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.88                       | 3.96                         | 6   | 7943,8118,8293,7941,8116,8291       | 0.08      | 2.06     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.24                       | 1.32                         | 6   | 9994,10169,10344,9992,10167,10342   | 0.08      | 6.45     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.06                       | 2.14                         | 6   | 11065,11240,11415,11063,11238,11413 | 0.08      | 3.88     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.27                       | 1.35                         | 6   | 18828,18996,19164,18826,18994,19162 | 0.08      | 6.3      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.04                       | 2.12                         | 6   | 31603,31806,32009,31601,31804,32007 | 0.08      | 3.92     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.0                        | 2.08                         | 6   | 33430,33633,33836,33428,33631,33834 | 0.08      | 4.0      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.47                       | 1.55                         | 6   | 36321,36510,36699,36319,36508,36697 | 0.08      | 5.44     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.08                       | 9.16                         | 6   | 38624,38813,39002,38622,38811,39000 | 0.08      | 0.88     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.42                       | 2.5                          | 6   | 37462,37651,37840,37460,37649,37838 | 0.08      | 3.31     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.24                       | 7.32                         | 6   | 48263,48452,48641,48261,48450,48639 | 0.08      | 1.1      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.13                       | 1.21                         | 4   | 53919,54108,53917,54106             | 0.08      | 7.08     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.31                       | 1.39                         | 6   | 26,201,376,24,199,374               | 0.08      | 6.11     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.06                       | 1.14                         | 6   | 7369,7544,7719,7367,7542,7717       | 0.08      | 7.55     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.87                       | 1.95                         | 6   | 10540,10715,10890,10538,10713,10888 | 0.08      | 4.28     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.84                       | 1.92                         | 6   | 15265,15440,15615,15263,15438,15613 | 0.08      | 4.35     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.37                       | 1.45                         | 6   | 37448,37637,37826,37446,37635,37824 | 0.08      | 5.84     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.82                       | 1.9                          | 6   | 48809,48998,49187,48807,48996,49185 | 0.08      | 4.4      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 11.87                      | 11.94                        | 6   | 12143,12318,12493,12141,12316,12491 | 0.07      | 0.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.62                       | 4.69                         | 6   | 18366,18534,18702,18364,18532,18700 | 0.07      | 1.52     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.55                       | 2.62                         | 6   | 17337,17505,17673,17335,17503,17671 | 0.07      | 2.75     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 18.93                      | 19.0                         | 6   | 17379,17547,17715,17377,17545,17713 | 0.07      | 0.37     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 5.01                       | 5.08                         | 6   | 47689,47878,48067,47687,47876,48065 | 0.07      | 1.4      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.17                       | 1.24                         | 6   | 2119,2294,2469,2117,2292,2467       | 0.07      | 5.98     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.38                       | 1.45                         | 6   | 9476,9651,9826,9474,9649,9824       | 0.07      | 5.07     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.72                       | 1.79                         | 6   | 11590,11765,11940,11588,11763,11938 | 0.07      | 4.07     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.63                       | 1.7                          | 6   | 12108,12283,12458,12106,12281,12456 | 0.07      | 4.29     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.55                       | 1.62                         | 6   | 16819,16987,17155,16817,16985,17153 | 0.07      | 4.52     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.28                       | 1.35                         | 6   | 23868,24036,24204,23866,24034,24202 | 0.07      | 5.47     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.29                       | 1.36                         | 6   | 45400,45589,45778,45398,45587,45776 | 0.07      | 5.43     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.41                       | 1.48                         | 6   | 51637,51826,52015,51635,51824,52013 | 0.07      | 4.96     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.55                       | 1.62                         | 6   | 52799,52988,53177,52797,52986,53175 | 0.07      | 4.52     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.41                       | 1.48                         | 6   | 53359,53548,53737,53357,53546,53735 | 0.07      | 4.96     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.92                       | 0.99                         | 6   | 34004,34207,34410,34002,34205,34408 | 0.07      | 7.61     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.85                       | 1.92                         | 6   | 1097,1272,1447,1095,1270,1445       | 0.07      | 3.78     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.33                       | 1.4                          | 6   | 3701,3876,4051,3699,3874,4049       | 0.07      | 5.26     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.58                       | 2.65                         | 6   | 2154,2329,2504,2152,2327,2502       | 0.07      | 2.71     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.84                       | 1.91                         | 6   | 2665,2840,3015,2663,2838,3013       | 0.07      | 3.8      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.11                       | 1.18                         | 6   | 17813,17981,18149,17811,17979,18147 | 0.07      | 6.31     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.21                       | 2.28                         | 6   | 26129,26332,26535,26127,26330,26533 | 0.07      | 3.17     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.66                       | 3.73                         | 6   | 31029,31232,31435,31027,31230,31433 | 0.07      | 1.91     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.82                       | 1.89                         | 6   | 44273,44462,44651,44271,44460,44649 | 0.07      | 3.85     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.53                       | 4.6                          | 6   | 17358,17526,17694,17356,17524,17692 | 0.07      | 1.55     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 221.17                     | 221.23                       | 6   | 1167,1342,1517,1165,1340,1515       | 0.06      | 0.03     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 8.94                       | 9.0                          | 6   | 82,257,432,80,255,430               | 0.06      | 0.67     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.77                       | 5.83                         | 6   | 7950,8125,8300,7948,8123,8298       | 0.06      | 1.04     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.59                       | 4.65                         | 6   | 19878,20046,20214,19876,20044,20212 | 0.06      | 1.31     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 5.38                       | 5.44                         | 6   | 27991,28194,28397,27989,28192,28395 | 0.06      | 1.12     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.06                       | 1.12                         | 6   | 4737,4912,5087,4735,4910,5085       | 0.06      | 5.66     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.05                       | 1.11                         | 6   | 7880,8055,8230,7878,8053,8228       | 0.06      | 5.71     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.66                       | 1.72                         | 6   | 6865,7040,7215,6863,7038,7213       | 0.06      | 3.61     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.24                       | 1.3                          | 6   | 8419,8594,8769,8417,8592,8767       | 0.06      | 4.84     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.06                       | 1.12                         | 6   | 10512,10687,10862,10510,10685,10860 | 0.06      | 5.66     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.22                       | 1.28                         | 6   | 11037,11212,11387,11035,11210,11385 | 0.06      | 4.92     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.94                       | 2.0                          | 6   | 17834,18002,18170,17832,18000,18168 | 0.06      | 3.09     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.53                       | 2.59                         | 6   | 16833,17001,17169,16831,16999,17167 | 0.06      | 2.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.23                       | 2.29                         | 6   | 28565,28768,28971,28563,28766,28969 | 0.06      | 2.69     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.25                       | 2.31                         | 6   | 27354,27557,27760,27352,27555,27758 | 0.06      | 2.67     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.96                       | 2.02                         | 6   | 33423,33626,33829,33421,33624,33827 | 0.06      | 3.06     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.72                       | 1.78                         | 6   | 34032,34235,34438,34030,34233,34436 | 0.06      | 3.49     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.48                       | 1.54                         | 6   | 42558,42747,42936,42556,42745,42934 | 0.06      | 4.05     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.14                       | 1.2                          | 6   | 49362,49551,49740,49360,49549,49738 | 0.06      | 5.26     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.45                       | 1.51                         | 6   | 49369,49558,49747,49367,49556,49745 | 0.06      | 4.14     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.23                       | 1.29                         | 4   | 53891,54080,53889,54078             | 0.06      | 4.88     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.29                       | 1.35                         | 4   | 53926,54115,53924,54113             | 0.06      | 4.65     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.26                       | 1.32                         | 6   | 52771,52960,53149,52769,52958,53147 | 0.06      | 4.76     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.1                        | 1.16                         | 6   | 6844,7019,7194,6842,7017,7192       | 0.06      | 5.45     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.37                       | 1.43                         | 6   | 30371,30574,30777,30369,30572,30775 | 0.06      | 4.38     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.58                       | 5.64                         | 6   | 4793,4968,5143,4791,4966,5141       | 0.06      | 1.08     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.41                       | 5.47                         | 6   | 31652,31855,32058,31650,31853,32056 | 0.06      | 1.11     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.62                       | 4.68                         | 6   | 49390,49579,49768,49388,49577,49766 | 0.06      | 1.3      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 394.86                     | 394.91                       | 6   | 53436,53625,53814,53434,53623,53812 | 0.05      | 0.01     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.87                       | 9.92                         | 6   | 7957,8132,8307,7955,8130,8305       | 0.05      | 0.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.01                       | 8.06                         | 6   | 20900,21068,21236,20898,21066,21234 | 0.05      | 0.62     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.39                      | 21.44                        | 6   | 39226,39415,39604,39224,39413,39602 | 0.05      | 0.23     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.09                       | 2.14                         | 6   | 11597,11772,11947,11595,11770,11945 | 0.05      | 2.39     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.36                       | 2.41                         | 6   | 40297,40486,40675,40295,40484,40673 | 0.05      | 2.12     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.05                       | 1.1                          | 6   | 5,180,355,3,178,353                 | 0.05      | 4.76     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.81                       | 1.86                         | 6   | 5822,5997,6172,5820,5995,6170       | 0.05      | 2.76     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.17                       | 1.22                         | 6   | 12094,12269,12444,12092,12267,12442 | 0.05      | 4.27     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.07                       | 1.12                         | 6   | 16280,16455,16630,16278,16453,16628 | 0.05      | 4.67     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.19                       | 1.24                         | 6   | 28537,28740,28943,28535,28738,28941 | 0.05      | 4.2      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.5                        | 1.55                         | 6   | 27326,27529,27732,27324,27527,27730 | 0.05      | 3.33     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.41                       | 1.46                         | 6   | 31589,31792,31995,31587,31790,31993 | 0.05      | 3.55     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.04                       | 1.09                         | 6   | 29748,29951,30154,29746,29949,30152 | 0.05      | 4.81     |
