0.96	0.89	1
1.09	1.02	1
1.38	1.23	1
1.76	1.57	1
2.76	2.51	1
4.03	3.89	1
6.72	6.63	1
10.85	9.08	1
14.76	12.59	1
13.59	10.85	1
17.91	11.18	1
17.05	12.9	1
18.3	15.79	1
18.73	19.64	1
23.88	24.43	1
29.13	35.22	1
43.88	61.95	1
70.11	100.49	1
126.62	134.69	1
235.89	249.05	1
442.44	464.04	1
822.66	941.04	1
1261.27	1385.67	1
1635.09	1698.56	1
2064.22	2127.04	1
2502.7	2626.62	1
2839.68	2963.73	1
3168.91	3491.37	1
3652.78	3917.42	1
0.88	0.8	1
0.97	1.0	1
1.28	1.74	1
1.69	1.72	1
2.48	3.15	1
4.18	3.98	1
7.26	5.93	1
9.49	11.06	1
13.27	11.07	1
13.53	15.56	1
16.14	17.78	1
20.43	16.77	1
20.21	13.58	1
25.36	27.45	1
43.64	31.02	1
68.71	55.34	1
123.93	90.89	1
223.79	146.24	1
446.76	270.66	1
858.24	642.61	1
1709.77	1708.56	1
3326.56	3291.87	1
4962.09	4899.39	1
6576.44	6610.13	1
8235.76	8243.58	1
9750.29	9925.56	1
11493.21	11548.27	1
12956.97	12943.52	1
14608.19	14741.65	1
0.8	0.82	1
0.94	1.05	1
1.33	1.31	1
1.68	1.81	1
2.4	2.36	1
3.92	4.18	1
7.05	6.64	1
11.17	10.26	1
13.23	11.76	1
14.26	10.24	1
15.85	15.18	1
15.2	16.46	1
18.27	16.56	1
19.42	22.43	1
22.69	23.73	1
29.98	33.51	1
45.41	54.27	1
73.68	76.94	1
125.72	147.83	1
229.32	312.56	1
446.15	531.79	1
843.32	1010.89	1
1249.02	1716.48	1
1671.82	2587.85	1
2048.36	2862.6	1
2425.82	2912.24	1
2898.42	3927.05	1
3239.74	3926.3	1
3711.89	5772.25	1
0.84	0.87	1
1.0	0.95	1
1.31	1.28	1
1.6	1.93	1
2.45	2.46	1
4.06	3.97	1
6.65	6.91	1
10.5	10.9	1
12.27	13.08	1
15.83	12.15	1
16.25	16.99	1
19.41	12.3	1
22.58	18.26	1
30.17	25.74	1
39.39	36.56	1
68.84	53.06	1
119.42	94.8	1
230.48	227.6	1
440.45	439.81	1
860.3	830.95	1
1714.32	1765.99	1
3307.29	3396.44	1
4939.31	5231.03	1
6514.18	7021.74	1
8123.69	8708.16	1
9734.69	10473.66	1
11368.02	12147.86	1
12965.54	13861.84	1
14602.11	15075.98	1
0.96	0.96	2
0.98	1.05	2
1.21	1.24	2
1.72	1.66	2
2.26	2.64	2
4.17	4.0	2
6.86	6.7	2
9.75	10.1	2
10.21	14.19	2
14.09	13.98	2
16.68	12.64	2
18.26	18.4	2
19.83	16.66	2
19.96	16.84	2
28.19	29.73	2
38.42	42.98	2
58.6	70.22	2
106.55	120.66	2
197.0	204.54	2
370.06	400.54	2
713.84	778.43	2
1390.22	1467.01	2
2029.52	2144.1	2
2734.39	2866.05	2
3390.55	3451.5	2
4089.3	4190.45	2
4713.58	4972.05	2
5446.44	5702.48	2
6078.67	6343.06	2
1.0	0.92	2
0.96	1.08	2
1.2	1.25	2
1.68	1.7	2
2.56	2.35	2
4.22	4.05	2
6.2	6.78	2
9.77	10.09	2
12.86	15.07	2
15.99	15.0	2
17.77	16.81	2
15.69	10.66	2
23.35	21.39	2
27.47	18.6	2
40.94	30.87	2
61.13	40.33	2
109.24	78.93	2
195.32	175.01	2
384.5	221.06	2
746.75	461.22	2
1466.1	1484.34	2
2860.53	2869.4	2
4274.37	4214.96	2
5656.61	5634.6	2
7041.57	7116.62	2
8449.27	8674.3	2
9868.62	9882.08	2
11215.83	11515.89	2
12609.71	12933.12	2
0.98	0.98	2
1.25	1.07	2
1.21	1.32	2
1.63	1.73	2
2.6	2.62	2
4.24	4.06	2
6.96	6.35	2
10.39	11.04	2
13.91	12.65	2
16.88	14.97	2
17.71	9.97	2
18.36	12.52	2
21.32	19.79	2
21.91	20.15	2
28.98	25.22	2
37.11	39.95	2
58.94	70.38	2
107.03	130.42	2
193.02	223.19	2
367.99	402.01	2
726.88	731.45	2
1395.38	1385.32	2
2041.78	2242.23	2
2731.77	3193.6	2
3354.42	3445.83	2
4059.92	4426.89	2
4711.77	4803.04	2
5390.91	6365.41	2
6106.73	7141.0	2
0.95	0.85	2
0.96	0.98	2
1.22	1.18	2
1.72	1.63	2
2.58	2.7	2
4.09	3.84	2
7.04	7.08	2
10.93	9.52	2
14.73	15.47	2
15.46	10.74	2
