+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 60.25            | 63.49    | 6   | 7975,8150,8325,7974,8149,8324       | 5.38     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 8.26             | 8.7      | 6   | 28611,28814,29017,28610,28813,29016 | 5.33     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.13             | 1.19     | 6   | 18818,18986,19154,18817,18985,19153 | 5.31     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 62.49            | 65.77    | 6   | 23445,23613,23781,23444,23612,23780 | 5.25     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 11.63            | 12.24    | 6   | 16872,17040,17208,16871,17039,17207 | 5.25     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 233.34           | 245.5    | 6   | 23459,23627,23795,23458,23626,23794 | 5.21     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.97             | 1.02     | 6   | 33392,33595,33798,33391,33594,33797 | 5.15     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.17             | 1.23     | 6   | 2,177,352,1,176,351                 | 5.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 11.58            | 12.17    | 6   | 35800,35989,36178,35799,35988,36177 | 5.09     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 17.47            | 18.36    | 6   | 2697,2872,3047,2696,2871,3046       | 5.09     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.16             | 2.27     | 6   | 14219,14394,14569,14218,14393,14568 | 5.09     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 5.71             | 6.0      | 6   | 38607,38796,38985,38606,38795,38984 | 5.08     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.17             | 2.28     | 6   | 51,226,401,50,225,400               | 5.07     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.19             | 1.25     | 6   | 29745,29948,30151,29744,29947,30150 | 5.04     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.59             | 3.77     | 6   | 27981,28184,28387,27980,28183,28386 | 5.01     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1425.09          | 1495.78  | 6   | 13253,13428,13603,13252,13427,13602 | 4.96     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.82             | 1.91     | 6   | 5287,5462,5637,5286,5461,5636       | 4.95     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 8.9              | 9.34     | 6   | 41449,41638,41827,41448,41637,41826 | 4.94     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 429.06           | 450.18   | 6   | 1171,1346,1521,1170,1345,1520       | 4.92     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.02             | 1.07     | 4   | 53895,54084,53894,54083             | 4.9      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.43             | 1.5      | 6   | 6330,6505,6680,6329,6504,6679       | 4.9      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.14            | 44.2     | 6   | 43206,43395,43584,43205,43394,43583 | 4.89     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 643.45           | 674.87   | 6   | 16921,17089,17257,16920,17088,17256 | 4.88     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.7              | 2.83     | 6   | 1108,1283,1458,1107,1282,1457       | 4.81     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.76            | 20.71    | 6   | 23431,23599,23767,23430,23598,23766 | 4.81     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.25             | 1.31     | 6   | 52201,52390,52579,52200,52389,52578 | 4.8      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.26             | 1.32     | 6   | 4741,4916,5091,4740,4915,5090       | 4.76     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.26             | 1.32     | 6   | 36878,37067,37256,36877,37066,37255 | 4.76     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.84             | 5.07     | 6   | 18867,19035,19203,18866,19034,19202 | 4.75     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.11             | 2.21     | 6   | 1101,1276,1451,1100,1275,1450       | 4.74     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.9              | 1.99     | 6   | 48239,48428,48617,48238,48427,48616 | 4.74     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.12             | 2.22     | 6   | 13169,13344,13519,13168,13343,13518 | 4.72     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 1295.92          | 1356.61  | 6   | 23494,23662,23830,23493,23661,23829 | 4.68     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.3              | 1.36     | 6   | 13666,13841,14016,13665,13840,14015 | 4.62     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.78             | 5.0      | 6   | 22395,22563,22731,22394,22562,22730 | 4.6      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.53             | 1.6      | 6   | 35751,35940,36129,35750,35939,36128 | 4.58     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.75             | 1.83     | 6   | 34029,34232,34435,34028,34231,34434 | 4.57     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 707.23           | 739.51   | 6   | 15353,15528,15703,15352,15527,15702 | 4.56     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.32             | 1.38     | 6   | 21345,21513,21681,21344,21512,21680 | 4.55     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.2              | 2.3      | 6   | 35758,35947,36136,35757,35946,36135 | 4.55     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 14.12            | 14.76    | 6   | 40889,41078,41267,40888,41077,41266 | 4.53     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.33             | 1.39     | 6   | 12616,12791,12966,12615,12790,12965 | 4.51     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 65.07            | 68.0     | 6   | 34708,34897,35086,34707,34896,35085 | 4.5      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.56             | 1.63     | 6   | 36885,37074,37263,36884,37073,37262 | 4.49     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.35             | 1.41     | 6   | 9466,9641,9816,9465,9640,9815       | 4.44     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.13             | 1.18     | 6   | 17306,17474,17642,17305,17473,17641 | 4.42     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.13             | 1.18     | 6   | 52754,52943,53132,52753,52942,53131 | 4.42     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 448.02           | 467.65   | 6   | 23466,23634,23802,23465,23633,23801 | 4.38     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 226.5            | 236.38   | 6   | 42093,42282,42471,42092,42281,42470 | 4.36     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.15             | 1.2      | 6   | 5777,5952,6127,5776,5951,6126       | 4.35     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1274.99          | 1330.24  | 6   | 16942,17110,17278,16941,17109,17277 | 4.33     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.31             | 2.41     | 6   | 29780,29983,30186,29779,29982,30185 | 4.33     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 13.42            | 14.0     | 6   | 37501,37690,37879,37500,37689,37878 | 4.32     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.86             | 1.94     | 6   | 19847,20015,20183,19846,20014,20182 | 4.3      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.87             | 1.95     | 6   | 21863,22031,22199,21862,22030,22198 | 4.28     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.65             | 1.72     | 6   | 38586,38775,38964,38585,38774,38963 | 4.24     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.13             | 3.26     | 6   | 6883,7058,7233,6882,7057,7232       | 4.15     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 16.15            | 16.82    | 6   | 41463,41652,41841,41462,41651,41840 | 4.15     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.21             | 1.26     | 6   | 13134,13309,13484,13133,13308,13483 | 4.13     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.91             | 3.03     | 6   | 44844,45033,45222,44843,45032,45221 | 4.12     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.0              | 9.37     | 6   | 44858,45047,45236,44857,45046,45235 | 4.11     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.95             | 2.03     | 6   | 34043,34246,34449,34042,34245,34448 | 4.1      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1045.71          | 1088.3   | 6   | 1192,1367,1542,1191,1366,1541       | 4.07     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.23             | 1.28     | 6   | 4216,4391,4566,4215,4390,4565       | 4.07     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.99             | 1.03     | 6   | 48785,48974,49163,48784,48973,49162 | 4.04     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.73             | 3.88     | 6   | 23403,23571,23739,23402,23570,23738 | 4.02     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.76             | 4.95     | 6   | 48820,49009,49198,48819,49008,49197 | 3.99     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.02             | 2.1      | 6   | 2144,2319,2494,2143,2318,2493       | 3.96     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 32.17            | 33.44    | 6   | 7968,8143,8318,7967,8142,8317       | 3.95     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.79             | 2.9      | 6   | 13694,13869,14044,13693,13868,14043 | 3.94     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.53             | 1.59     | 6   | 27323,27526,27729,27322,27525,27728 | 3.92     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.55             | 1.61     | 6   | 43122,43311,43500,43121,43310,43499 | 3.87     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.31             | 1.36     | 6   | 27316,27519,27722,27315,27518,27721 | 3.82     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 34.07            | 35.36    | 6   | 2704,2879,3054,2703,2878,3053       | 3.79     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.35             | 1.4      | 6   | 50500,50689,50878,50499,50688,50877 | 3.7      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.77             | 7.02     | 6   | 11615,11790,11965,11614,11789,11964 | 3.69     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.19             | 2.27     | 6   | 21359,21527,21695,21358,21526,21694 | 3.65     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 13.44            | 13.93    | 6   | 36353,36542,36731,36352,36541,36730 | 3.65     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 895.37           | 927.96   | 6   | 23480,23648,23816,23479,23647,23815 | 3.64     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 4.68             | 4.85     | 6   | 44851,45040,45229,44850,45039,45228 | 3.63     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.11             | 1.15     | 6   | 7352,7527,7702,7351,7526,7701       | 3.6      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1273.27          | 1319.13  | 6   | 1199,1374,1549,1198,1373,1548       | 3.6      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.39             | 1.44     | 6   | 17313,17481,17649,17312,17480,17648 | 3.6      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1919.92          | 1988.51  | 6   | 13260,13435,13610,13259,13434,13609 | 3.57     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 65.81            | 68.15    | 6   | 42079,42268,42457,42078,42267,42456 | 3.56     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.71             | 1.77     | 6   | 28541,28744,28947,28540,28743,28946 | 3.51     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.43             | 1.48     | 6   | 2130,2305,2480,2129,2304,2479       | 3.5      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.46             | 3.58     | 6   | 39734,39923,40112,39733,39922,40111 | 3.47     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.45             | 1.5      | 6   | 4230,4405,4580,4229,4404,4579       | 3.45     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 636.79           | 658.51   | 6   | 8003,8178,8353,8002,8177,8352       | 3.41     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.49             | 1.54     | 6   | 26714,26917,27120,26713,26916,27119 | 3.36     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.69             | 2.78     | 6   | 5826,6001,6176,5825,6000,6175       | 3.35     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.2              | 1.24     | 6   | 22346,22514,22682,22345,22513,22681 | 3.33     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.4              | 2.48     | 6   | 27960,28163,28366,27959,28162,28365 | 3.33     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.0              | 3.1      | 6   | 9508,9683,9858,9507,9682,9857       | 3.33     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 5.14             | 5.31     | 6   | 29206,29409,29612,29205,29408,29611 | 3.31     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.24             | 1.28     | 6   | 8941,9116,9291,8940,9115,9290       | 3.23     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.24             | 1.28     | 6   | 15234,15409,15584,15233,15408,15583 | 3.23     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.24             | 1.28     | 6   | 38012,38201,38390,38011,38200,38389 | 3.23     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.49             | 2.57     | 6   | 3201,3376,3551,3200,3375,3550       | 3.21     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.81             | 2.9      | 6   | 58,233,408,57,232,407               | 3.2      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.25             | 1.29     | 6   | 35177,35366,35555,35176,35365,35554 | 3.2      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 8.45             | 8.72     | 6   | 33476,33679,33882,33475,33678,33881 | 3.2      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 35.44            | 36.57    | 6   | 16886,17054,17222,16885,17053,17221 | 3.19     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.48             | 3.59     | 6   | 4783,4958,5133,4782,4957,5132       | 3.16     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.8              | 4.95     | 6   | 21387,21555,21723,21386,21554,21722 | 3.13     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.56             | 2.64     | 6   | 29178,29381,29584,29177,29380,29583 | 3.13     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 3901.38          | 4020.98  | 6   | 40987,41176,41365,40986,41175,41364 | 3.07     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.94             | 3.03     | 6   | 24404,24572,24740,24403,24571,24739 | 3.06     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.3              | 2.37     | 6   | 5294,5469,5644,5293,5468,5643       | 3.04     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.65             | 1.7      | 6   | 16816,16984,17152,16815,16983,17151 | 3.03     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 13.17            | 13.56    | 6   | 10040,10215,10390,10039,10214,10389 | 2.96     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.04             | 2.1      | 6   | 14737,14912,15087,14736,14911,15086 | 2.94     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.02             | 1.05     | 6   | 15227,15402,15577,15226,15401,15576 | 2.94     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.05             | 2.11     | 6   | 26728,26931,27134,26727,26930,27133 | 2.93     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 224.24           | 230.79   | 6   | 1164,1339,1514,1163,1338,1513       | 2.92     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 19.3             | 19.86    | 6   | 16879,17047,17215,16878,17046,17214 | 2.9      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.1              | 2.16     | 6   | 35191,35380,35569,35190,35379,35568 | 2.86     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.46             | 2.53     | 6   | 9501,9676,9851,9500,9675,9850       | 2.85     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 14.19            | 14.59    | 6   | 31663,31866,32069,31662,31865,32068 | 2.82     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 2.49             | 2.56     | 6   | 28576,28779,28982,28575,28778,28981 | 2.81     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.73             | 5.89     | 6   | 1122,1297,1472,1121,1296,1471       | 2.79     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 628.96           | 646.49   | 6   | 1178,1353,1528,1177,1352,1527       | 2.79     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.88             | 2.96     | 6   | 51081,51270,51459,51080,51269,51458 | 2.78     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.8              | 1.85     | 6   | 5812,5987,6162,5811,5986,6161       | 2.78     |
