+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 8.22                    | 9.38              | 6   | 5299,5434,5569,5298,5433,5568       | 1.16     | 14.11    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.01                   | 15.12             | 6   | 5319,5454,5589,5318,5453,5588       | 1.11     | 7.92     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 24.37                   | 25.48             | 6   | 5329,5464,5599,5328,5463,5598       | 1.11     | 4.55     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.92                   | 14.96             | 6   | 1254,1389,1524,1253,1388,1523       | 1.04     | 7.47     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 15.23                   | 16.2              | 6   | 2889,3024,3159,2888,3023,3158       | 0.97     | 6.37     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.46                    | 5.41              | 6   | 3264,3399,3534,3263,3398,3533       | 0.95     | 21.3     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 14.71                   | 15.65             | 6   | 3689,3824,3959,3688,3823,3958       | 0.94     | 6.39     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.96                    | 2.86              | 6   | 6499,6619,6739,6498,6618,6738       | 0.9      | 45.92    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 98.63                   | 99.49             | 6   | 4934,5069,5204,4933,5068,5203       | 0.86     | 0.87     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 14.81                   | 15.65             | 6   | 4104,4239,4374,4103,4238,4373       | 0.84     | 5.67     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 187.64                  | 188.46            | 6   | 4939,5074,5209,4938,5073,5208       | 0.82     | 0.44     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.12                    | 1.92              | 6   | 409,544,679,408,543,678             | 0.8      | 71.43    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.6                     | 4.38              | 6   | 8669,8789,8909,8668,8788,8908       | 0.78     | 21.67    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 336.21                  | 336.96            | 6   | 2514,2649,2784,2513,2648,2783       | 0.75     | 0.22     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 28.68                   | 29.43             | 6   | 2089,2224,2359,2088,2223,2358       | 0.75     | 2.62     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 64.88                   | 65.61             | 6   | 74,209,344,73,208,343               | 0.73     | 1.13     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.94                    | 2.65              | 6   | 6844,6964,7084,6843,6963,7083       | 0.71     | 36.6     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 27.71                   | 28.4              | 6   | 874,1009,1144,873,1008,1143         | 0.69     | 2.49     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 16.85                   | 17.54             | 6   | 5324,5459,5594,5323,5458,5593       | 0.69     | 4.09     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 9.6                     | 10.27             | 6   | 3274,3409,3544,3273,3408,3543       | 0.67     | 6.98     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 23.01                   | 23.68             | 6   | 464,599,734,463,598,733             | 0.67     | 2.91     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.6                     | 2.25              | 6   | 9364,9484,9604,9363,9483,9603       | 0.65     | 40.62    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 31.24                   | 31.87             | 6   | 4114,4249,4384,4113,4248,4383       | 0.63     | 2.02     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 6.76                    | 7.36              | 6   | 9394,9514,9634,9393,9513,9633       | 0.6      | 8.88     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 6.31                    | 6.9               | 6   | 6524,6644,6764,6523,6643,6763       | 0.59     | 9.35     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 92.59                   | 93.15             | 6   | 4124,4259,4394,4123,4258,4393       | 0.56     | 0.6      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 14.77                   | 15.32             | 6   | 7969,8089,8209,7968,8088,8208       | 0.55     | 3.72     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 6.22                    | 6.76              | 6   | 7244,7364,7484,7243,7363,7483       | 0.54     | 8.68     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.18                    | 2.71              | 6   | 419,554,689,418,553,688             | 0.53     | 24.31    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 850.91                  | 851.41            | 6   | 6564,6684,6804,6563,6683,6803       | 0.5      | 0.06     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.34                    | 4.83              | 6   | 7589,7709,7829,7588,7708,7828       | 0.49     | 11.29    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.48                    | 2.96              | 6   | 4064,4199,4334,4063,4198,4333       | 0.48     | 19.35    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 8.89                    | 9.37              | 6   | 6114,6249,6384,6113,6248,6383       | 0.48     | 5.4      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 9.77                    | 10.24             | 6   | 39,174,309,38,173,308               | 0.47     | 4.81     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 10.8                    | 11.25             | 6   | 2879,3014,3149,2878,3013,3148       | 0.45     | 4.17     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 4.14                    | 4.58              | 6   | 8674,8794,8914,8673,8793,8913       | 0.44     | 10.63    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.04                    | 2.48              | 6   | 7219,7339,7459,7218,7338,7458       | 0.44     | 21.57    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.59                    | 3.01              | 6   | 8664,8784,8904,8663,8783,8903       | 0.42     | 16.22    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.54                    | 2.95              | 6   | 9739,9859,9979,9738,9858,9978       | 0.41     | 16.14    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.72                    | 4.13              | 6   | 9389,9509,9629,9388,9508,9628       | 0.41     | 11.02    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.45                    | 9.85              | 6   | 2059,2194,2329,2058,2193,2328       | 0.4      | 4.23     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.7                     | 2.09              | 6   | 7209,7329,7449,7208,7328,7448       | 0.39     | 22.94    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.08                    | 4.45              | 6   | 9029,9149,9269,9028,9148,9268       | 0.37     | 9.07     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.03                    | 3.39              | 6   | 8304,8424,8544,8303,8423,8543       | 0.36     | 11.88    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 2.09                    | 2.44              | 6   | 9724,9844,9964,9723,9843,9963       | 0.35     | 16.75    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.97                   | 12.32             | 6   | 859,994,1129,858,993,1128           | 0.35     | 2.92     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.89                    | 9.23              | 6   | 34,169,304,33,168,303               | 0.34     | 3.82     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 18.35                   | 18.69             | 6   | 6534,6654,6774,6533,6653,6773       | 0.34     | 1.85     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.75                    | 3.09              | 6   | 10104,10224,10344,10103,10223,10343 | 0.34     | 12.36    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 103.14                  | 103.45            | 6   | 479,614,749,478,613,748             | 0.31     | 0.3      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.16                    | 4.46              | 6   | 8309,8429,8549,8308,8428,8548       | 0.3      | 7.21     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 73.51                   | 73.81             | 6   | 6149,6284,6419,6148,6283,6418       | 0.3      | 0.41     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 45.11                   | 45.41             | 6   | 7609,7729,7849,7608,7728,7848       | 0.3      | 0.67     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.04                    | 9.33              | 6   | 844,979,1114,843,978,1113           | 0.29     | 3.21     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.76                    | 3.05              | 6   | 6859,6979,7099,6858,6978,7098       | 0.29     | 10.51    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.83                    | 2.12              | 6   | 10094,10214,10334,10093,10213,10333 | 0.29     | 15.85    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 22.94                   | 23.23             | 6   | 4919,5054,5189,4918,5053,5188       | 0.29     | 1.26     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 157.46                  | 157.74            | 6   | 9419,9539,9659,9418,9538,9658       | 0.28     | 0.18     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.56                    | 3.84              | 6   | 829,964,1099,828,963,1098           | 0.28     | 7.87     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.18                    | 3.45              | 6   | 7584,7704,7824,7583,7703,7823       | 0.27     | 8.49     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.86                    | 2.13              | 2   | 10444,10443                         | 0.27     | 14.52    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 8.21                    | 8.48              | 6   | 5699,5834,5969,5698,5833,5968       | 0.27     | 3.29     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.45                    | 4.72              | 6   | 6869,6989,7109,6868,6988,7108       | 0.27     | 6.07     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 94.04                   | 94.31             | 6   | 9784,9904,10024,9783,9903,10023     | 0.27     | 0.29     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.51                    | 2.77              | 6   | 8659,8779,8899,8658,8778,8898       | 0.26     | 10.36    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.94                    | 3.2               | 6   | 9384,9504,9624,9383,9503,9623       | 0.26     | 8.84     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 10.03                   | 10.29             | 6   | 6119,6254,6389,6118,6253,6388       | 0.26     | 2.59     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.81                    | 2.07              | 6   | 6494,6614,6734,6493,6613,6733       | 0.26     | 14.36    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.36                    | 2.61              | 6   | 7229,7349,7469,7228,7348,7468       | 0.25     | 10.59    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.23                    | 2.48              | 6   | 8299,8419,8539,8298,8418,8538       | 0.25     | 11.21    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 3.99                    | 4.24              | 6   | 10109,10229,10349,10108,10228,10348 | 0.25     | 6.27     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 5.97                    | 6.2               | 6   | 9759,9879,9999,9758,9878,9998       | 0.23     | 3.85     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 40.27                   | 40.5              | 6   | 69,204,339,68,203,338               | 0.23     | 0.57     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.6                     | 1.81              | 6   | 6489,6609,6729,6488,6608,6728       | 0.21     | 13.12    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 9.02                    | 9.22              | 6   | 9764,9884,10004,9763,9883,10003     | 0.2      | 2.22     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.59                    | 2.79              | 6   | 6509,6629,6749,6508,6628,6748       | 0.2      | 7.72     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.63                    | 1.83              | 6   | 8284,8404,8524,8283,8403,8523       | 0.2      | 12.27    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 7.35                    | 7.54              | 6   | 2054,2189,2324,2053,2188,2323       | 0.19     | 2.59     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.29                    | 2.48              | 6   | 7574,7694,7814,7573,7693,7813       | 0.19     | 8.3      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 121.15                  | 121.34            | 6   | 79,214,349,78,213,348               | 0.19     | 0.16     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.17                    | 2.35              | 6   | 2444,2579,2714,2443,2578,2713       | 0.18     | 8.29     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.85                   | 14.03             | 6   | 449,584,719,448,583,718             | 0.18     | 1.3      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 5.2                     | 5.38              | 6   | 4479,4614,4749,4478,4613,4748       | 0.18     | 3.46     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.59                    | 1.76              | 6   | 2034,2169,2304,2033,2168,2303       | 0.17     | 10.69    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.06                   | 13.23             | 6   | 7599,7719,7839,7598,7718,7838       | 0.17     | 1.3      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.4                     | 3.57              | 6   | 6864,6984,7104,6863,6983,7103       | 0.17     | 5.0      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.3                     | 2.46              | 6   | 14,149,284,13,148,283               | 0.16     | 6.96     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.18                    | 3.33              | 6   | 9744,9864,9984,9743,9863,9983       | 0.15     | 4.72     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1292.01                 | 1292.15           | 6   | 1714,1849,1984,1713,1848,1983       | 0.14     | 0.01     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 173.92                  | 174.05            | 6   | 4129,4264,4399,4128,4263,4398       | 0.13     | 0.07     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.39                    | 3.52              | 6   | 3664,3799,3934,3663,3798,3933       | 0.13     | 3.83     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.31                    | 2.44              | 6   | 6504,6624,6744,6503,6623,6743       | 0.13     | 5.63     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 2.21                    | 2.34              | 2   | 10449,10448                         | 0.13     | 5.88     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.03                    | 3.15              | 6   | 19,154,289,18,153,288               | 0.12     | 3.96     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 5.04                    | 5.16              | 6   | 5694,5829,5964,5693,5828,5963       | 0.12     | 2.38     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.53                    | 2.65              | 6   | 7579,7699,7819,7578,7698,7818       | 0.12     | 4.74     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.46                    | 2.58              | 6   | 8654,8774,8894,8653,8773,8893       | 0.12     | 4.88     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.54                    | 1.66              | 6   | 4464,4599,4734,4463,4598,4733       | 0.12     | 7.79     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.54                    | 1.66              | 6   | 10084,10204,10324,10083,10203,10323 | 0.12     | 7.79     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.91                    | 3.02              | 6   | 9024,9144,9264,9023,9143,9263       | 0.11     | 3.78     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.85                    | 5.95              | 6   | 429,564,699,428,563,698             | 0.1      | 1.71     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.55                    | 2.65              | 6   | 9734,9854,9974,9733,9853,9973       | 0.1      | 3.92     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.6                     | 1.7               | 6   | 7204,7324,7444,7203,7323,7443       | 0.1      | 6.25     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 6.75                    | 6.85              | 6   | 8314,8434,8554,8313,8433,8553       | 0.1      | 1.48     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 2.05                    | 2.14              | 6   | 7564,7684,7804,7563,7683,7803       | 0.09     | 4.39     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.64                    | 1.73              | 6   | 6484,6604,6724,6483,6603,6723       | 0.09     | 5.49     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 4.78                    | 4.87              | 6   | 6099,6234,6369,6098,6233,6368       | 0.09     | 1.88     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.28                    | 2.36              | 6   | 824,959,1094,823,958,1093           | 0.08     | 3.51     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 9.48                    | 9.56              | 6   | 4094,4229,4364,4093,4228,4363       | 0.08     | 0.84     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 15.22                   | 15.29             | 6   | 9769,9889,10009,9768,9888,10008     | 0.07     | 0.46     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.47                    | 1.53              | 6   | 414,549,684,413,548,683             | 0.06     | 4.08     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.06                    | 1.12              | 6   | 6079,6214,6349,6078,6213,6348       | 0.06     | 5.66     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 2.02                    | 2.08              | 6   | 8644,8764,8884,8643,8763,8883       | 0.06     | 2.97     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.4                     | 2.46              | 6   | 9019,9139,9259,9018,9138,9258       | 0.06     | 2.5      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 9.52                    | 9.57              | 6   | 7964,8084,8204,7963,8083,8203       | 0.05     | 0.53     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.42                    | 1.47              | 6   | 6084,6219,6354,6083,6218,6353       | 0.05     | 3.52     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.73                    | 1.78              | 6   | 9009,9129,9249,9008,9128,9248       | 0.05     | 2.89     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.8                     | 1.85              | 6   | 8289,8409,8529,8288,8408,8528       | 0.05     | 2.78     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.79                    | 1.84              | 6   | 8294,8414,8534,8293,8413,8533       | 0.05     | 2.79     |
