+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.34                         | 1.52     | 6   | 26106,26309,26512,26104,26307,26510 | 0.18     | 13.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 32.67                        | 32.85    | 6   | 1144,1319,1494,1142,1317,1492       | 0.18     | 0.55     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.12                         | 2.3      | 6   | 31601,31804,32007,31599,31802,32005 | 0.18     | 8.49     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.85                         | 3.03     | 6   | 44845,45034,45223,44843,45032,45221 | 0.18     | 6.32     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.14                         | 1.31     | 6   | 5260,5435,5610,5258,5433,5608       | 0.17     | 14.91    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.2                          | 1.37     | 6   | 7892,8067,8242,7890,8065,8240       | 0.17     | 14.17    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.66                         | 1.83     | 6   | 12631,12806,12981,12629,12804,12979 | 0.17     | 10.24    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.41                         | 1.58     | 6   | 21353,21521,21689,21351,21519,21687 | 0.17     | 12.06    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.65                         | 3.82     | 6   | 66,241,416,64,239,414               | 0.17     | 4.66     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.25                         | 1.42     | 6   | 3167,3342,3517,3165,3340,3515       | 0.17     | 13.6     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.24                         | 1.41     | 6   | 2117,2292,2467,2115,2290,2465       | 0.17     | 13.71    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.1                          | 1.27     | 6   | 2635,2810,2985,2633,2808,2983       | 0.17     | 15.45    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.84                         | 3.01     | 6   | 8970,9145,9320,8968,9143,9318       | 0.17     | 5.99     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.96                         | 1.13     | 6   | 12078,12253,12428,12076,12251,12426 | 0.17     | 17.71    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.38                         | 4.55     | 6   | 16341,16516,16691,16339,16514,16689 | 0.17     | 3.88     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.48                         | 1.65     | 6   | 19841,20009,20177,19839,20007,20175 | 0.17     | 11.49    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.44                         | 5.61     | 6   | 37474,37663,37852,37472,37661,37850 | 0.17     | 3.12     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 46.99                        | 47.16    | 6   | 29235,29438,29641,29233,29436,29639 | 0.17     | 0.36     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.16                         | 1.32     | 6   | 4742,4917,5092,4740,4915,5090       | 0.16     | 13.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.17                         | 1.33     | 6   | 16803,16971,17139,16801,16969,17137 | 0.16     | 13.68    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.98                         | 2.14     | 6   | 30992,31195,31398,30990,31193,31396 | 0.16     | 8.08     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.42                         | 1.58     | 6   | 32196,32399,32602,32194,32397,32600 | 0.16     | 11.27    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.8                          | 2.96     | 6   | 51082,51271,51460,51080,51269,51458 | 0.16     | 5.71     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.85                         | 1.01     | 6   | 27303,27506,27709,27301,27504,27707 | 0.16     | 18.82    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.62                         | 1.78     | 6   | 17825,17993,18161,17823,17991,18159 | 0.16     | 9.88     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.6                          | 1.76     | 6   | 17321,17489,17657,17319,17487,17655 | 0.16     | 10.0     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.23                         | 1.39     | 6   | 19834,20002,20170,19832,20000,20168 | 0.16     | 13.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.09                         | 1.25     | 6   | 29746,29949,30152,29744,29947,30150 | 0.16     | 14.68    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 2.16                         | 2.32     | 6   | 25532,25735,25938,25530,25733,25936 | 0.16     | 7.41     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 412.61                       | 412.77   | 6   | 33519,33722,33925,33517,33720,33923 | 0.16     | 0.04     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.02                      | 1319.17  | 6   | 27450,27653,27856,27448,27651,27854 | 0.15     | 0.01     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 5.1                          | 5.25     | 6   | 23411,23579,23747,23409,23577,23745 | 0.15     | 2.94     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.03                         | 2.18     | 6   | 28556,28759,28962,28554,28757,28960 | 0.15     | 7.39     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.4                          | 1.55     | 6   | 1081,1256,1431,1079,1254,1429       | 0.15     | 10.71    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.2                          | 1.35     | 6   | 3692,3867,4042,3690,3865,4040       | 0.15     | 12.5     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.18                         | 1.33     | 6   | 11560,11735,11910,11558,11733,11908 | 0.15     | 12.71    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.22                         | 1.37     | 6   | 12085,12260,12435,12083,12258,12433 | 0.15     | 12.3     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.76                         | 1.91     | 6   | 5288,5463,5638,5286,5461,5636       | 0.15     | 8.52     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.09                         | 1.24     | 6   | 5785,5960,6135,5783,5958,6133       | 0.15     | 13.76    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.6                          | 3.75     | 6   | 4252,4427,4602,4250,4425,4600       | 0.15     | 4.17     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.81                         | 1.96     | 6   | 4763,4938,5113,4761,4936,5111       | 0.15     | 8.29     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.65                         | 2.8      | 6   | 7934,8109,8284,7932,8107,8282       | 0.15     | 5.66     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.38                         | 2.53     | 6   | 9502,9677,9852,9500,9675,9850       | 0.15     | 6.3      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.94                         | 2.09     | 6   | 24384,24552,24720,24382,24550,24718 | 0.15     | 7.73     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.5                          | 1.65     | 6   | 29151,29354,29557,29149,29352,29555 | 0.15     | 10.0     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.08                         | 1.23     | 6   | 31573,31776,31979,31571,31774,31977 | 0.15     | 13.89    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.06                         | 1.21     | 6   | 30355,30558,30761,30353,30556,30759 | 0.15     | 14.15    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.29                         | 1.44     | 6   | 30362,30565,30768,30360,30563,30766 | 0.15     | 11.63    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.74                         | 5.89     | 6   | 1123,1298,1473,1121,1296,1471       | 0.15     | 2.61     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.11                         | 5.26     | 6   | 31034,31237,31440,31032,31235,31438 | 0.15     | 2.94     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 19.68                        | 19.82    | 6   | 19897,20065,20233,19895,20063,20231 | 0.14     | 0.71     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.35                         | 2.49     | 6   | 2670,2845,3020,2668,2843,3018       | 0.14     | 5.96     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.94                         | 1.08     | 6   | 26701,26904,27107,26699,26902,27105 | 0.14     | 14.89    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.22                         | 1.36     | 6   | 27317,27520,27723,27315,27518,27721 | 0.14     | 11.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.95                         | 1.09     | 6   | 27912,28115,28318,27910,28113,28316 | 0.14     | 14.74    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.19                         | 1.33     | 6   | 39714,39903,40092,39712,39901,40090 | 0.14     | 11.76    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.05                         | 1.19     | 6   | 1592,1767,1942,1590,1765,1940       | 0.14     | 13.33    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.25                         | 1.39     | 6   | 549,724,899,547,722,897             | 0.14     | 11.2     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.54                         | 1.68     | 6   | 556,731,906,554,729,904             | 0.14     | 9.09     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.12                         | 1.26     | 6   | 4735,4910,5085,4733,4908,5083       | 0.14     | 12.5     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.32                         | 1.46     | 6   | 9992,10167,10342,9990,10165,10340   | 0.14     | 10.61    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.79                         | 1.93     | 6   | 11588,11763,11938,11586,11761,11936 | 0.14     | 7.82     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.28                         | 1.42     | 6   | 11042,11217,11392,11040,11215,11390 | 0.14     | 10.94    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.54                         | 1.68     | 6   | 13681,13856,14031,13679,13854,14029 | 0.14     | 9.09     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.03                         | 1.17     | 6   | 27919,28122,28325,27917,28120,28323 | 0.14     | 13.59    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.99                         | 2.13     | 6   | 31608,31811,32014,31606,31809,32012 | 0.14     | 7.04     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.12                         | 3.26     | 6   | 6884,7059,7234,6882,7057,7232       | 0.14     | 4.49     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.7                          | 2.84     | 6   | 50515,50704,50893,50513,50702,50891 | 0.14     | 5.19     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.38                         | 1.51     | 6   | 3174,3349,3524,3172,3347,3522       | 0.13     | 9.42     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.14                         | 1.27     | 6   | 7367,7542,7717,7365,7540,7715       | 0.13     | 11.4     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.15                         | 1.28     | 6   | 12610,12785,12960,12608,12783,12958 | 0.13     | 11.3     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.19                         | 1.32     | 6   | 15760,15935,16110,15758,15933,16108 | 0.13     | 10.92    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.39                         | 1.52     | 6   | 15242,15417,15592,15240,15415,15590 | 0.13     | 9.35     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.14                         | 1.27     | 6   | 21850,22018,22186,21848,22016,22184 | 0.13     | 11.4     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.38                         | 1.51     | 6   | 24370,24538,24706,24368,24536,24704 | 0.13     | 9.42     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.1                          | 1.23     | 6   | 3,178,353,1,176,351                 | 0.13     | 11.82    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.44                         | 2.57     | 6   | 3202,3377,3552,3200,3375,3550       | 0.13     | 5.33     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.53                         | 1.66     | 6   | 3706,3881,4056,3704,3879,4054       | 0.13     | 8.5      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.11                         | 1.24     | 6   | 2103,2278,2453,2101,2276,2451       | 0.13     | 11.71    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.12                         | 1.25     | 6   | 4728,4903,5078,4726,4901,5076       | 0.13     | 11.61    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.34                         | 1.47     | 6   | 4749,4924,5099,4747,4922,5097       | 0.13     | 9.7      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.97                         | 3.1      | 6   | 9509,9684,9859,9507,9682,9857       | 0.13     | 4.38     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.09                         | 1.22     | 6   | 10503,10678,10853,10501,10676,10851 | 0.13     | 11.93    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.28                         | 1.41     | 6   | 14192,14367,14542,14190,14365,14540 | 0.13     | 10.16    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.35                         | 1.48     | 6   | 20338,20506,20674,20336,20504,20672 | 0.13     | 9.63     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.3                          | 4.43     | 6   | 34086,34289,34492,34084,34287,34490 | 0.13     | 3.02     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.16                         | 1.28     | 6   | 7360,7535,7710,7358,7533,7708       | 0.12     | 10.34    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18                         | 1.3      | 6   | 17811,17979,18147,17809,17977,18145 | 0.12     | 10.17    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.17                         | 1.29     | 6   | 19323,19491,19659,19321,19489,19657 | 0.12     | 10.26    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.42                         | 1.54     | 6   | 26715,26918,27121,26713,26916,27119 | 0.12     | 8.45     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.25                         | 1.37     | 6   | 30971,31174,31377,30969,31172,31375 | 0.12     | 9.6      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.95                         | 1.07     | 6   | 30348,30551,30754,30346,30549,30752 | 0.12     | 12.63    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.68                         | 1.8      | 6   | 30376,30579,30782,30374,30577,30780 | 0.12     | 7.14     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.05                         | 3.17     | 6   | 52216,52405,52594,52214,52403,52592 | 0.12     | 3.93     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.08                         | 1.2      | 6   | 13653,13828,14003,13651,13826,14001 | 0.12     | 11.11    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.29                         | 1.41     | 6   | 18322,18490,18658,18320,18488,18656 | 0.12     | 9.3      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.32                         | 1.44     | 6   | 17314,17482,17650,17312,17480,17648 | 0.12     | 9.09     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.2                          | 1.31     | 6   | 1599,1774,1949,1597,1772,1947       | 0.11     | 9.17     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.48                         | 1.59     | 6   | 3181,3356,3531,3179,3354,3529       | 0.11     | 7.43     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.42                         | 1.53     | 6   | 2649,2824,2999,2647,2822,2997       | 0.11     | 7.75     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.16                         | 1.27     | 6   | 6842,7017,7192,6840,7015,7190       | 0.11     | 9.48     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.2                          | 1.31     | 6   | 29144,29347,29550,29142,29345,29548 | 0.11     | 9.17     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.01                         | 1.12     | 6   | 29739,29942,30145,29737,29940,30143 | 0.11     | 10.89    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.72                         | 1.83     | 6   | 29767,29970,30173,29765,29968,30171 | 0.11     | 6.4      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.49                         | 1.6      | 6   | 35752,35941,36130,35750,35939,36128 | 0.11     | 7.38     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.79                         | 2.9      | 6   | 59,234,409,57,232,407               | 0.11     | 3.94     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.3                          | 1.41     | 6   | 5799,5974,6149,5797,5972,6147       | 0.11     | 8.46     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.74                         | 2.85     | 6   | 28584,28787,28990,28582,28785,28988 | 0.11     | 4.01     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.91                         | 3.02     | 6   | 47680,47869,48058,47678,47867,48056 | 0.11     | 3.78     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.19                         | 1.29     | 6   | 3678,3853,4028,3676,3851,4026       | 0.1      | 8.4      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.27                         | 2.37     | 6   | 6345,6520,6695,6343,6518,6693       | 0.1      | 4.41     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.14                         | 1.24     | 6   | 6835,7010,7185,6833,7008,7183       | 0.1      | 8.77     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.26                         | 1.36     | 6   | 6849,7024,7199,6847,7022,7197       | 0.1      | 7.94     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.15                         | 1.25     | 6   | 13660,13835,14010,13658,13833,14008 | 0.1      | 8.7      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.11                         | 2.21     | 6   | 19344,19512,19680,19342,19510,19678 | 0.1      | 4.74     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.7                          | 1.8      | 6   | 26722,26925,27128,26720,26923,27126 | 0.1      | 5.88     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.67                         | 3.77     | 6   | 27982,28185,28388,27980,28183,28386 | 0.1      | 2.72     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.23                         | 1.33     | 6   | 34016,34219,34422,34014,34217,34420 | 0.1      | 8.13     |
