+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 820.56                       | 712.15                             | 6   | 26827,27030,27233,26828,27031,27234 | -13.21   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.2                          | 1.04                               | 6   | 1599,1774,1949,1600,1775,1950       | -13.33   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.25                         | 1.95                               | 6   | 3720,3895,4070,3721,3896,4071       | -13.33   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1275.79                      | 1104.71                            | 6   | 5379,5554,5729,5380,5555,5730       | -13.41   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 3175.04                      | 2746.8                             | 6   | 25623,25826,26029,25624,25827,26030 | -13.49   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.11                         | 0.96                               | 6   | 7878,8053,8228,7879,8054,8229       | -13.51   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1257.13                      | 1086.64                            | 6   | 15368,15543,15718,15369,15544,15719 | -13.56   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.39                         | 1.2                                | 6   | 15242,15417,15592,15243,15418,15593 | -13.67   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.23                         | 3.65                               | 6   | 12652,12827,13002,12653,12828,13003 | -13.71   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 409.86                       | 353.46                             | 6   | 25602,25805,26008,25603,25806,26009 | -13.76   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 537.26                       | 463.31                             | 6   | 10615,10790,10965,10616,10791,10966 | -13.76   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.28                         | 3.69                               | 6   | 6891,7066,7241,6892,7067,7242       | -13.79   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.46                         | 2.12                               | 6   | 23887,24055,24223,23888,24056,24224 | -13.82   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 3371.76                      | 2902.18                            | 6   | 5414,5589,5764,5415,5590,5765       | -13.93   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 758.22                       | 652.12                             | 6   | 10090,10265,10440,10091,10266,10441 | -13.99   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 12549.45                     | 10790.8                            | 6   | 25665,25868,26071,25666,25869,26072 | -14.01   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 4735.08                      | 4070.98                            | 6   | 25630,25833,26036,25631,25834,26037 | -14.03   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 2019.39                      | 1736.0                             | 6   | 8564,8739,8914,8565,8740,8915       | -14.03   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1635.32                      | 1405.21                            | 6   | 26834,27037,27240,26835,27038,27241 | -14.07   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.42                         | 1.22                               | 6   | 2649,2824,2999,2650,2825,3000       | -14.08   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.09                         | 2.65                               | 6   | 19351,19519,19687,19352,19520,19688 | -14.24   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 443.05                       | 379.79                             | 6   | 2740,2915,3090,2741,2916,3091       | -14.28   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.19                         | 1.02                               | 6   | 1585,1760,1935,1586,1761,1936       | -14.29   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 9414.05                      | 8068.76                            | 6   | 26869,27072,27275,26870,27073,27276 | -14.29   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.36                         | 2.87                               | 6   | 23397,23565,23733,23398,23566,23734 | -14.58   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.76                         | 3.21                               | 6   | 15284,15459,15634,15285,15460,15635 | -14.63   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1934.84                      | 1650.66                            | 6   | 8557,8732,8907,8558,8733,8908       | -14.69   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.97                         | 1.68                               | 6   | 2138,2313,2488,2139,2314,2489       | -14.72   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.7                          | 2.3                                | 6   | 8452,8627,8802,8453,8628,8803       | -14.81   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.88                         | 2.45                               | 6   | 24398,24566,24734,24399,24567,24735 | -14.93   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.2                          | 1.02                               | 6   | 3160,3335,3510,3161,3336,3511       | -15.0    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.43                         | 2.06                               | 6   | 21360,21528,21696,21361,21529,21697 | -15.23   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.31                         | 1.11                               | 6   | 9985,10160,10335,9986,10161,10336   | -15.27   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.78                         | 4.05                               | 6   | 20884,21052,21220,20885,21053,21221 | -15.27   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2325.95                      | 1967.14                            | 6   | 8571,8746,8921,8572,8747,8922       | -15.43   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 2048.39                      | 1731.28                            | 6   | 15389,15564,15739,15390,15565,15740 | -15.48   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.09                         | 0.92                               | 6   | 5785,5960,6135,5786,5961,6136       | -15.6    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.21                         | 1.02                               | 6   | 3153,3328,3503,3154,3329,3504       | -15.7    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 546.52                       | 460.11                             | 6   | 13240,13415,13590,13241,13416,13591 | -15.81   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 7.08                         | 5.95                               | 6   | 13191,13366,13541,13192,13367,13542 | -15.96   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.18                         | 0.99                               | 6   | 17307,17475,17643,17308,17476,17644 | -16.1    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.85                         | 1.55                               | 6   | 3188,3363,3538,3189,3364,3539       | -16.22   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 3722.1                       | 3108.25                            | 6   | 14843,15018,15193,14844,15019,15194 | -16.49   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.39                         | 1.16                               | 6   | 24,199,374,25,200,375               | -16.55   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 285.25                       | 237.91                             | 6   | 10608,10783,10958,10609,10784,10959 | -16.6    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 20.06                        | 16.7                               | 6   | 2180,2355,2530,2181,2356,2531       | -16.75   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 21.13                        | 17.56                              | 6   | 10580,10755,10930,10581,10756,10931 | -16.9    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.3                          | 1.08                               | 6   | 8410,8585,8760,8411,8586,8761       | -16.92   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1619.52                      | 1342.72                            | 6   | 15375,15550,15725,15376,15551,15726 | -17.09   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2383.62                      | 1970.89                            | 6   | 15396,15571,15746,15397,15572,15747 | -17.32   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 150.32                       | 124.08                             | 6   | 10601,10776,10951,10602,10777,10952 | -17.46   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.14                         | 0.93                               | 6   | 18315,18483,18651,18316,18484,18652 | -18.42   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.52                         | 1.24                               | 6   | 5806,5981,6156,5807,5982,6157       | -18.42   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 22.18                        | 18.08                              | 6   | 13205,13380,13555,13206,13381,13556 | -18.49   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.94                         | 1.58                               | 6   | 26113,26316,26519,26114,26317,26520 | -18.56   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.8                          | 2.27                               | 6   | 12120,12295,12470,12121,12296,12471 | -18.93   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.61                         | 4.54                               | 6   | 15291,15466,15641,15292,15467,15642 | -19.07   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.61                         | 3.72                               | 6   | 8977,9152,9327,8978,9153,9328       | -19.31   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.18                         | 0.95                               | 6   | 528,703,878,529,704,879             | -19.49   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 77.58                        | 62.24                              | 6   | 10594,10769,10944,10595,10770,10945 | -19.77   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.65                         | 2.12                               | 6   | 17839,18007,18175,17840,18008,18176 | -20.0    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.95                         | 1.56                               | 6   | 6331,6506,6681,6332,6507,6682       | -20.0    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.35                         | 3.47                               | 6   | 20380,20548,20716,20381,20549,20717 | -20.23   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.38                         | 1.1                                | 6   | 2124,2299,2474,2125,2300,2475       | -20.29   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.72                         | 5.34                               | 6   | 21899,22067,22235,21900,22068,22236 | -20.54   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 1130.34                      | 896.02                             | 6   | 8536,8711,8886,8537,8712,8887       | -20.73   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 4673.76                      | 3686.95                            | 6   | 10125,10300,10475,10126,10301,10476 | -21.11   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.17                         | 2.5                                | 6   | 22382,22550,22718,22383,22551,22719 | -21.14   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1670.16                      | 1316.63                            | 6   | 8550,8725,8900,8551,8726,8901       | -21.17   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.56                        | 9.9                                | 6   | 10573,10748,10923,10574,10749,10924 | -21.18   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 3650.47                      | 2877.01                            | 6   | 4364,4539,4714,4365,4540,4715       | -21.19   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.72                         | 2.14                               | 6   | 13688,13863,14038,13689,13864,14039 | -21.32   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.46                        | 9.76                               | 6   | 13198,13373,13548,13199,13374,13549 | -21.67   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.43                         | 1.12                               | 6   | 7374,7549,7724,7375,7550,7725       | -21.68   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.53                         | 2.76                               | 6   | 2677,2852,3027,2678,2853,3028       | -21.81   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.05                         | 0.82                               | 6   | 1592,1767,1942,1593,1768,1943       | -21.9    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 7.9                          | 6.16                               | 6   | 10566,10741,10916,10567,10742,10917 | -22.03   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.49                         | 2.72                               | 6   | 11070,11245,11420,11071,11246,11421 | -22.06   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 3.17                         | 2.47                               | 6   | 20366,20534,20702,20367,20535,20703 | -22.08   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 42.65                        | 33.15                              | 6   | 13212,13387,13562,13213,13388,13563 | -22.27   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.57                         | 1.99                               | 6   | 4770,4945,5120,4771,4946,5121       | -22.57   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 843.37                       | 652.48                             | 6   | 9040,9215,9390,9041,9216,9391       | -22.63   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.7                          | 2.08                               | 6   | 17328,17496,17664,17329,17497,17665 | -22.96   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1914.92                      | 1472.28                            | 6   | 3811,3986,4161,3812,3987,4162       | -23.12   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 42.49                        | 32.6                               | 6   | 10587,10762,10937,10588,10763,10938 | -23.28   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 3.27                         | 2.5                                | 6   | 18847,19015,19183,18848,19016,19184 | -23.55   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1453.62                      | 1100.8                             | 6   | 8543,8718,8893,8544,8719,8894       | -24.27   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 85.84                        | 64.79                              | 6   | 8501,8676,8851,8502,8677,8852       | -24.52   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1945.33                      | 1451.09                            | 6   | 2761,2936,3111,2762,2937,3112       | -25.41   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.24                         | 3.16                               | 6   | 11077,11252,11427,11078,11253,11428 | -25.47   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 6.99                         | 5.19                               | 6   | 11084,11259,11434,11085,11260,11435 | -25.75   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 85.85                        | 63.69                              | 6   | 13219,13394,13569,13220,13395,13570 | -25.81   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 5013.22                      | 3717.23                            | 6   | 15900,16075,16250,15901,16076,16251 | -25.85   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.35                         | 1.0                                | 6   | 17,192,367,18,193,368               | -25.93   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.12                         | 1.57                               | 6   | 18833,19001,19169,18834,19002,19170 | -25.94   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 518.4                        | 383.18                             | 6   | 3790,3965,4140,3791,3966,4141       | -26.08   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 618.82                       | 456.2                              | 6   | 8522,8697,8872,8523,8698,8873       | -26.28   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.6                          | 2.65                               | 6   | 4252,4427,4602,4253,4428,4603       | -26.39   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 321.6                        | 235.59                             | 6   | 13233,13408,13583,13234,13409,13584 | -26.74   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 15.25                        | 11.14                              | 6   | 8480,8655,8830,8481,8656,8831       | -26.95   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.6                          | 1.16                               | 6   | 11028,11203,11378,11029,11204,11379 | -27.5    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 949.09                       | 686.06                             | 6   | 8529,8704,8879,8530,8705,8880       | -27.71   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1644.56                      | 1188.4                             | 6   | 25616,25819,26022,25617,25820,26023 | -27.74   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.54                         | 3.99                               | 6   | 4259,4434,4609,4260,4435,4610       | -27.98   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 168.6                        | 121.34                             | 6   | 13226,13401,13576,13227,13402,13577 | -28.03   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 6.86                         | 4.92                               | 6   | 12134,12309,12484,12135,12310,12485 | -28.28   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.86                         | 1.33                               | 6   | 14710,14885,15060,14711,14886,15061 | -28.49   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.76                         | 4.09                               | 6   | 8466,8641,8816,8467,8642,8817       | -28.99   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 9.0                          | 6.39                               | 6   | 8473,8648,8823,8474,8649,8824       | -29.0    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.62                         | 3.98                               | 6   | 2684,2859,3034,2685,2860,3035       | -29.18   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 1277.4                       | 898.73                             | 6   | 15361,15536,15711,15362,15537,15712 | -29.64   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.97                         | 2.79                               | 6   | 12127,12302,12477,12128,12303,12478 | -29.72   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 945.54                       | 664.42                             | 6   | 15354,15529,15704,15355,15530,15705 | -29.73   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.24                         | 0.87                               | 6   | 1053,1228,1403,1054,1229,1404       | -29.84   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.41                         | 3.09                               | 6   | 15802,15977,16152,15803,15978,16153 | -29.93   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.25                         | 2.27                               | 6   | 5302,5477,5652,5303,5478,5653       | -30.15   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.05                         | 1.43                               | 6   | 11049,11224,11399,11050,11225,11400 | -30.24   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 8030.11                      | 5587.91                            | 6   | 14871,15046,15221,14872,15047,15222 | -30.41   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.32                         | 6.47                               | 6   | 15298,15473,15648,15299,15474,15649 | -30.58   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 7999.52                      | 5552.71                            | 6   | 15921,16096,16271,15922,16097,16272 | -30.59   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 277.62                       | 192.03                             | 6   | 3783,3958,4133,3784,3959,4134       | -30.83   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.29                         | 1.57                               | 6   | 7388,7563,7738,7389,7564,7739       | -31.44   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 52.8                         | 35.91                              | 6   | 8494,8669,8844,8495,8670,8845       | -31.99   |
