+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                 qid                 | pct_diff |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 81.08    | 85.11    | 6   | 8331,8451,8571,8332,8452,8572       | 4.97     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 1207.88  | 1267.26  | 6   | 10151,10271,10391,10152,10272,10392 | 4.92     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 358.58   | 376.08   | 6   | 8711,8831,8951,8712,8832,8952       | 4.88     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 87.62    | 91.88    | 6   | 6891,7011,7131,6892,7012,7132       | 4.86     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 16475.2  | 17265.56 | 6   | 9466,9586,9706,9467,9587,9707       | 4.8      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.1      | 2.2      | 6   | 7221,7341,7461,7222,7342,7462       | 4.76     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.62     | 3.79     | 6   | 826,961,1096,827,962,1097           | 4.7      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 3.21     | 3.36     | 6   | 5686,5821,5956,5687,5822,5957       | 4.67     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 619.11   | 647.38   | 6   | 9426,9546,9666,9427,9547,9667       | 4.57     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 12615.16 | 13184.86 | 6   | 7656,7776,7896,7657,7777,7897       | 4.52     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 159.59   | 166.79   | 6   | 8336,8456,8576,8337,8457,8577       | 4.51     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.89     | 5.11     | 6   | 6866,6986,7106,6867,6987,7107       | 4.5      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 1326.85  | 1385.7   | 6   | 7631,7751,7871,7632,7752,7872       | 4.44     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 16223.92 | 16934.8  | 6   | 9106,9226,9346,9107,9227,9347       | 4.38     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 45.68    | 47.65    | 6   | 6886,7006,7126,6887,7007,7127       | 4.31     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 9429.55  | 9835.9   | 6   | 9451,9571,9691,9452,9572,9692       | 4.31     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 156.88   | 163.34   | 6   | 10136,10256,10376,10137,10257,10377 | 4.12     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 4723.34  | 4917.35  | 6   | 9081,9201,9321,9082,9202,9322       | 4.11     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 4.41     | 4.59     | 6   | 8671,8791,8911,8672,8792,8912       | 4.08     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 18473.56 | 19227.27 | 6   | 9111,9231,9351,9112,9232,9352       | 4.08     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 95.64    | 99.54    | 6   | 8701,8821,8941,8702,8822,8942       | 4.08     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 611.26   | 636.03   | 6   | 10146,10266,10386,10147,10267,10387 | 4.05     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.43    | 44.1     | 6   | 876,1011,1146,877,1012,1147         | 3.94     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 5126.44  | 5327.68  | 6   | 7641,7761,7881,7642,7762,7882       | 3.93     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.33     | 3.46     | 6   | 5281,5416,5551,5282,5417,5552       | 3.9      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 4128.08  | 4287.68  | 6   | 8741,8861,8981,8742,8862,8982       | 3.87     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 18630.1  | 19347.69 | 6   | 10191,10311,10431,10192,10312,10432 | 3.85     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 13.17    | 13.67    | 6   | 6876,6996,7116,6877,6997,7117       | 3.8      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 40.96    | 42.5     | 6   | 10126,10246,10366,10127,10247,10367 | 3.76     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 187.06   | 194.04   | 2   | 10506,10507                         | 3.73     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.1      | 1.14     | 6   | 1,136,271,2,137,272                 | 3.64     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 11833.47 | 12253.82 | 6   | 10176,10296,10416,10177,10297,10417 | 3.55     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 2.28     | 2.36     | 6   | 6846,6966,7086,6847,6967,7087       | 3.51     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 158.35   | 163.87   | 6   | 9056,9176,9296,9057,9177,9297       | 3.49     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 15377.19 | 15905.32 | 6   | 7661,7781,7901,7662,7782,7902       | 3.43     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.83     | 6.03     | 6   | 2046,2181,2316,2047,2182,2317       | 3.43     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 7048.09  | 7288.77  | 6   | 10166,10286,10406,10167,10287,10407 | 3.41     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 11.82    | 12.22    | 6   | 9036,9156,9276,9037,9157,9277       | 3.38     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 9334.55  | 9648.85  | 6   | 10171,10291,10411,10172,10292,10412 | 3.37     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 21022.32 | 21727.94 | 6   | 10196,10316,10436,10197,10317,10437 | 3.36     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 16.16    | 16.7     | 6   | 3681,3816,3951,3682,3817,3952       | 3.34     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 354.83   | 366.66   | 6   | 8341,8461,8581,8342,8462,8582       | 3.33     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 2644.47  | 2730.42  | 6   | 7636,7756,7876,7637,7757,7877       | 3.25     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 5.55     | 5.73     | 6   | 4881,5016,5151,4882,5017,5152       | 3.24     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 7721.4   | 7970.28  | 6   | 7646,7766,7886,7647,7767,7887       | 3.22     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 14161.87 | 14617.03 | 6   | 9101,9221,9341,9102,9222,9342       | 3.21     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 10192.34 | 10515.83 | 6   | 7651,7771,7891,7652,7772,7892       | 3.17     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 2449.21  | 2525.34  | 6   | 10156,10276,10396,10157,10277,10397 | 3.11     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 9437.48  | 9725.72  | 6   | 9091,9211,9331,9092,9212,9332       | 3.05     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 2463.74  | 2537.43  | 6   | 9076,9196,9316,9077,9197,9317       | 2.99     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.72     | 3.83     | 6   | 16,151,286,17,152,287               | 2.96     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.39     | 2.46     | 6   | 2846,2981,3116,2847,2982,3117       | 2.93     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 41.85    | 43.07    | 6   | 9046,9166,9286,9047,9167,9287       | 2.92     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 94.87    | 97.61    | 2   | 10501,10502                         | 2.89     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 45.44    | 46.73    | 6   | 7606,7726,7846,7607,7727,7847       | 2.84     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 612.7    | 630.06   | 6   | 9066,9186,9306,9067,9187,9307       | 2.83     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 15.22    | 15.65    | 6   | 441,576,711,442,577,712             | 2.83     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.33     | 4.45     | 6   | 9026,9146,9266,9027,9147,9267       | 2.77     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 11740.4  | 12054.11 | 6   | 9096,9216,9336,9097,9217,9337       | 2.67     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 4781.12  | 4908.01  | 6   | 10161,10281,10401,10162,10282,10402 | 2.65     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 737.29   | 756.84   | 2   | 10516,10517                         | 2.65     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 80.28    | 82.39    | 6   | 9051,9171,9291,9052,9172,9292       | 2.63     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 171.76   | 176.21   | 6   | 7616,7736,7856,7617,7737,7857       | 2.59     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 310.88   | 318.92   | 6   | 9061,9181,9301,9062,9182,9302       | 2.59     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.49     | 3.58     | 6   | 2446,2581,2716,2447,2582,2717       | 2.58     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 21086.85 | 21626.64 | 6   | 9116,9236,9356,9117,9237,9357       | 2.56     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 5501.83  | 5641.14  | 6   | 8751,8871,8991,8752,8872,8992       | 2.53     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 11.87    | 12.17    | 6   | 851,986,1121,852,987,1122           | 2.53     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.96     | 6.11     | 6   | 21,156,291,22,157,292               | 2.52     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 22703.65 | 23262.3  | 6   | 7676,7796,7916,7677,7797,7917       | 2.46     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 16379.37 | 16779.82 | 6   | 10186,10306,10426,10187,10307,10427 | 2.44     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.18     | 4.28     | 6   | 10106,10226,10346,10107,10227,10347 | 2.39     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.41     | 3.49     | 6   | 2851,2986,3121,2852,2987,3122       | 2.35     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 2107.0   | 2156.19  | 6   | 8726,8846,8966,8727,8847,8967       | 2.33     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.01     | 3.08     | 6   | 10101,10221,10341,10102,10222,10342 | 2.33     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 2.17     | 2.22     | 6   | 7921,8041,8161,7922,8042,8162       | 2.3      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 2.22     | 2.27     | 6   | 9726,9846,9966,9727,9847,9967       | 2.25     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.23     | 2.28     | 6   | 2036,2171,2306,2037,2172,2307       | 2.24     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 7.61     | 7.78     | 6   | 7591,7711,7831,7592,7712,7832       | 2.23     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 50.16    | 51.28    | 6   | 8696,8816,8936,8697,8817,8937       | 2.23     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 4254.18  | 4348.94  | 2   | 10541,10542                         | 2.23     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.47     | 5.59     | 6   | 4071,4206,4341,4072,4207,4342       | 2.19     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.6      | 9.81     | 6   | 841,976,1111,842,977,1112           | 2.19     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 23.72    | 24.23    | 6   | 7601,7721,7841,7602,7722,7842       | 2.15     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.07    | 13.35    | 6   | 7596,7716,7836,7597,7717,7837       | 2.14     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 7.12     | 7.27     | 6   | 6101,6236,6371,6102,6237,6372       | 2.11     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.46     | 8.63     | 6   | 3266,3401,3536,3267,3402,3537       | 2.01     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.55     | 1.58     | 6   | 8281,8401,8521,8282,8402,8522       | 1.94     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 674.16   | 686.78   | 6   | 7626,7746,7866,7627,7747,7867       | 1.87     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.77     | 3.84     | 6   | 7946,8066,8186,7947,8067,8187       | 1.86     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 7132.24  | 7263.25  | 6   | 9086,9206,9326,9087,9207,9327       | 1.84     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.64     | 1.67     | 6   | 3246,3381,3516,3247,3382,3517       | 1.83     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 80.57    | 82.02    | 6   | 10131,10251,10371,10132,10252,10372 | 1.8      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.48     | 5.56     | 6   | 831,966,1101,832,967,1102           | 1.46     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 6.88     | 6.97     | 6   | 9031,9151,9271,9032,9152,9272       | 1.31     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 2.3      | 2.33     | 6   | 8646,8766,8886,8647,8767,8887       | 1.3      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 222.11   | 224.82   | 6   | 5346,5481,5616,5347,5482,5617       | 1.22     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.37     | 3.41     | 6   | 2041,2176,2311,2042,2177,2312       | 1.19     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.7      | 1.72     | 6   | 10086,10206,10326,10087,10207,10327 | 1.18     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 88.63    | 89.63    | 6   | 7611,7731,7851,7612,7732,7852       | 1.13     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 369.01   | 373.1    | 2   | 10511,10512                         | 1.11     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.78     | 2.81     | 6   | 7576,7696,7816,7577,7697,7817       | 1.08     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 65.64    | 66.31    | 6   | 71,206,341,72,207,342               | 1.02     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 11.35    | 11.46    | 6   | 846,981,1116,847,982,1117           | 0.97     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.1      | 1.11     | 6   | 6076,6211,6346,6077,6212,6347       | 0.91     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.24     | 2.26     | 6   | 4061,4196,4331,4062,4197,4332       | 0.89     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 22.41    | 22.56    | 6   | 10121,10241,10361,10122,10242,10362 | 0.67     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.12    | 15.22    | 6   | 8686,8806,8926,8687,8807,8927       | 0.66     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 9.21     | 9.27     | 6   | 8681,8801,8921,8682,8802,8922       | 0.65     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 6.99     | 7.02     | 6   | 8311,8431,8551,8312,8432,8552       | 0.43     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 5.54     | 5.56     | 6   | 3666,3801,3936,3667,3802,3937       | 0.36     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.54     | 1.54     | 6   | 4461,4596,4731,4462,4597,4732       | 0.0      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.97     | 1.96     | 6   | 6086,6221,6356,6087,6222,6357       | -0.51    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.95     | 1.94     | 6   | 10091,10211,10331,10092,10212,10332 | -0.51    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 12.4     | 12.33    | 6   | 3276,3411,3546,3277,3412,3547       | -0.56    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.54     | 1.53     | 6   | 6,141,276,7,142,277                 | -0.65    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.48     | 1.47     | 6   | 5676,5811,5946,5677,5812,5947       | -0.68    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 9.1      | 9.02     | 2   | 10481,10482                         | -0.88    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.8     | 42.31    | 6   | 6141,6276,6411,6142,6277,6412       | -1.14    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 3.02     | 2.97     | 6   | 7941,8061,8181,7942,8062,8182       | -1.66    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.05    | 10.86    | 6   | 7246,7366,7486,7247,7367,7487       | -1.72    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.32     | 2.28     | 6   | 11,146,281,12,147,282               | -1.72    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.79     | 2.74     | 6   | 8656,8776,8896,8657,8777,8897       | -1.79    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.55     | 1.52     | 6   | 7201,7321,7441,7202,7322,7442       | -1.94    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.13     | 3.06     | 6   | 9021,9141,9261,9022,9142,9262       | -2.24    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.74     | 1.7      | 6   | 6481,6601,6721,6482,6602,6722       | -2.3     |
