+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 3237.81                | 3251.02                      | 6   | 18459,18627,18795,18455,18623,18791 | 0.41     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 124.37                 | 124.87                       | 6   | 630,805,980,626,801,976             | 0.4      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 164.62                 | 165.28                       | 6   | 19425,19593,19761,19421,19589,19757 | 0.4      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.5                    | 2.51                         | 6   | 26145,26348,26551,26141,26344,26547 | 0.4      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 571.28                 | 573.52                       | 6   | 23968,24136,24304,23964,24132,24300 | 0.39     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 935.59                 | 939.0                        | 6   | 20958,21126,21294,20954,21122,21290 | 0.36     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 3344.71                | 3356.75                      | 6   | 17458,17626,17794,17454,17622,17790 | 0.36     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 95.53                  | 95.87                        | 6   | 6937,7112,7287,6933,7108,7283       | 0.36     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.72                   | 5.74                         | 6   | 1127,1302,1477,1123,1298,1473       | 0.35     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1937.21                | 1943.89                      | 6   | 7490,7665,7840,7486,7661,7836       | 0.34     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 1676.85                | 1681.74                      | 6   | 20468,20636,20804,20464,20632,20800 | 0.29     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 14.09                  | 14.13                        | 6   | 21917,22085,22253,21913,22081,22249 | 0.28     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 131.19                 | 131.56                       | 6   | 1680,1855,2030,1676,1851,2026       | 0.28     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1321.58                | 1325.24                      | 6   | 6993,7168,7343,6989,7164,7339       | 0.28     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 25.84                  | 25.91                        | 6   | 20412,20580,20748,20408,20576,20744 | 0.27     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.71                   | 3.72                         | 6   | 4788,4963,5138,4784,4959,5134       | 0.27     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 222.55                 | 223.14                       | 6   | 7994,8169,8344,7990,8165,8340       | 0.27     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 690.78                 | 692.5                        | 6   | 20447,20615,20783,20443,20611,20779 | 0.25     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.64                 | 135.97                       | 6   | 17913,18081,18249,17909,18077,18245 | 0.24     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 461.43                 | 462.55                       | 6   | 21448,21616,21784,21444,21612,21780 | 0.24     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 3781.78                | 3789.73                      | 6   | 18466,18634,18802,18462,18630,18798 | 0.21     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 19.64                  | 19.68                        | 6   | 19901,20069,20237,19897,20065,20233 | 0.2      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 355.95                 | 356.66                       | 6   | 20440,20608,20776,20436,20604,20772 | 0.2      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3370.94                | 3377.27                      | 6   | 1736,1911,2086,1732,1907,2082       | 0.19     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 235.03                 | 235.47                       | 6   | 18921,19089,19257,18917,19085,19253 | 0.19     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 119.47                 | 119.67                       | 6   | 23457,23625,23793,23453,23621,23789 | 0.17     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 3164.79                | 3169.81                      | 6   | 11704,11879,12054,11700,11875,12050 | 0.16     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 854.01                 | 855.36                       | 6   | 147,322,497,143,318,493             | 0.16     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4294.28                | 4300.41                      | 6   | 1750,1925,2100,1746,1921,2096       | 0.14     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 3950.15                | 3955.46                      | 6   | 22505,22673,22841,22501,22669,22837 | 0.13     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 226.88                 | 227.17                       | 6   | 16912,17080,17248,16908,17076,17244 | 0.13     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 935.36                 | 936.49                       | 6   | 6426,6601,6776,6422,6597,6772       | 0.12     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4236.74                | 4241.34                      | 6   | 14343,14518,14693,14339,14514,14689 | 0.11     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 115.28                 | 115.4                        | 6   | 7987,8162,8337,7983,8158,8333       | 0.1      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 9.69                   | 9.7                          | 6   | 602,777,952,598,773,948             | 0.1      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 29.69                  | 29.72                        | 6   | 25578,25781,25984,25574,25777,25980 | 0.1      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 2722.31                | 2724.91                      | 6   | 18452,18620,18788,18448,18616,18784 | 0.1      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 1837.55                | 1839.12                      | 6   | 19467,19635,19803,19463,19631,19799 | 0.09     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 508.11                 | 508.5                        | 6   | 22960,23128,23296,22956,23124,23292 | 0.08     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 245.91                 | 246.09                       | 6   | 6412,6587,6762,6408,6583,6758       | 0.07     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1652.34                | 1653.5                       | 6   | 1218,1393,1568,1214,1389,1564       | 0.07     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 629.31                 | 629.75                       | 6   | 19439,19607,19775,19435,19603,19771 | 0.07     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4292.27                | 4294.97                      | 6   | 17472,17640,17808,17468,17636,17804 | 0.06     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3671.73                | 3674.0                       | 6   | 6468,6643,6818,6464,6639,6814       | 0.06     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 860.37                 | 860.86                       | 6   | 23485,23653,23821,23481,23649,23817 | 0.06     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 18.78                  | 18.79                        | 6   | 7434,7609,7784,7430,7605,7780       | 0.05     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 1663.24                | 1664.0                       | 6   | 18438,18606,18774,18434,18602,18770 | 0.05     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 2137.54                | 2138.36                      | 6   | 14315,14490,14665,14311,14486,14661 | 0.04     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 2180.45                | 2181.09                      | 6   | 20986,21154,21322,20982,21150,21318 | 0.03     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3374.19                | 3374.95                      | 6   | 7511,7686,7861,7507,7682,7857       | 0.02     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 1673.54                | 1673.84                      | 6   | 23982,24150,24318,23978,24146,24314 | 0.02     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.81                   | 2.81                         | 6   | 1113,1288,1463,1109,1284,1459       | 0.0      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.11                   | 1.11                         | 6   | 2107,2282,2457,2103,2278,2453       | 0.0      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.14                   | 1.14                         | 6   | 7371,7546,7721,7367,7542,7717       | 0.0      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.66                   | 3.66                         | 6   | 7413,7588,7763,7409,7584,7759       | 0.0      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.95                   | 1.95                         | 6   | 8442,8617,8792,8438,8613,8788       | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.92                   | 1.92                         | 6   | 15267,15442,15617,15263,15438,15613 | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.89                   | 2.89                         | 6   | 16842,17010,17178,16838,17006,17174 | 0.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.6                    | 4.6                          | 6   | 17360,17528,17696,17356,17524,17692 | 0.0      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.91                   | 1.91                         | 6   | 21868,22036,22204,21864,22032,22200 | 0.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 6.02                   | 6.02                         | 6   | 27391,27594,27797,27387,27590,27793 | 0.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.35                   | 9.35                         | 6   | 27398,27601,27804,27394,27597,27800 | 0.0      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 131.08                 | 131.07                       | 6   | 7455,7630,7805,7451,7626,7801       | -0.01    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2887.85                | 2886.89                      | 6   | 7504,7679,7854,7500,7675,7850       | -0.03    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1354.98                | 1354.42                      | 6   | 9597,9772,9947,9593,9768,9943       | -0.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1246.27                | 1245.72                      | 6   | 20965,21133,21301,20961,21129,21297 | -0.04    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 1094.2                 | 1093.61                      | 6   | 23492,23660,23828,23488,23656,23824 | -0.05    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 92.92                  | 92.86                        | 6   | 21938,22106,22274,21934,22102,22270 | -0.06    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 3243.17                | 3241.0                       | 6   | 24003,24171,24339,23999,24167,24335 | -0.07    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 359.62                 | 359.31                       | 6   | 21952,22120,22288,21948,22116,22284 | -0.09    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1899.4                 | 1897.75                      | 6   | 16436,16611,16786,16432,16607,16782 | -0.09    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 67.92                  | 67.86                        | 6   | 7448,7623,7798,7444,7619,7794       | -0.09    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1478.12                | 1476.74                      | 6   | 1211,1386,1561,1207,1382,1557       | -0.09    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2162.07                | 2160.05                      | 6   | 16443,16618,16793,16439,16614,16789 | -0.09    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 10.58                  | 10.57                        | 6   | 18886,19054,19222,18882,19050,19218 | -0.09    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3919.65                | 3914.64                      | 6   | 5943,6118,6293,5939,6114,6289       | -0.13    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 7.64                   | 7.63                         | 6   | 19390,19558,19726,19386,19554,19722 | -0.13    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 2385.15                | 2381.98                      | 6   | 21994,22162,22330,21990,22158,22326 | -0.13    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 7.0                    | 6.99                         | 6   | 9527,9702,9877,9523,9698,9873       | -0.14    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3228.7                 | 3224.08                      | 6   | 686,861,1036,682,857,1032           | -0.14    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 746.62                 | 745.55                       | 6   | 24486,24654,24822,24482,24650,24818 | -0.14    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3390.07                | 3385.04                      | 6   | 3311,3486,3661,3307,3482,3657       | -0.15    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2877.49                | 2872.77                      | 6   | 22995,23163,23331,22991,23159,23327 | -0.16    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3139.2                 | 3134.02                      | 6   | 14329,14504,14679,14325,14500,14675 | -0.17    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 1884.66                | 1881.44                      | 6   | 20979,21147,21315,20975,21143,21311 | -0.17    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.41                   | 5.4                          | 6   | 77,252,427,73,248,423               | -0.18    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 985.6                  | 983.77                       | 6   | 22967,23135,23303,22963,23131,23299 | -0.19    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.32                   | 5.31                         | 6   | 24955,25158,25361,24951,25154,25357 | -0.19    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3505.29                | 3498.6                       | 6   | 21497,21665,21833,21493,21661,21829 | -0.19    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 36.19                  | 36.12                        | 6   | 22428,22596,22764,22424,22592,22760 | -0.19    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 1563.61                | 1560.51                      | 6   | 20972,21140,21308,20968,21136,21304 | -0.2     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1466.35                | 1463.34                      | 6   | 1708,1883,2058,1704,1879,2054       | -0.21    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 9.7                    | 9.68                         | 6   | 26187,26390,26593,26183,26386,26589 | -0.21    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 2220.49                | 2215.91                      | 6   | 17976,18144,18312,17972,18140,18308 | -0.21    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.52                  | 40.43                        | 6   | 16373,16548,16723,16369,16544,16719 | -0.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 70.32                  | 70.16                        | 6   | 17906,18074,18242,17902,18070,18238 | -0.23    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1241.13                | 1238.03                      | 6   | 19453,19621,19789,19449,19617,19785 | -0.25    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 71.52                  | 71.33                        | 6   | 24458,24626,24794,24454,24622,24790 | -0.27    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 18.72                  | 18.67                        | 6   | 1659,1834,2009,1655,1830,2005       | -0.27    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.07                  | 72.87                        | 6   | 14273,14448,14623,14269,14444,14619 | -0.27    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1344.42                | 1340.72                      | 6   | 21462,21630,21798,21458,21626,21794 | -0.28    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.88                  | 38.77                        | 6   | 23940,24108,24276,23936,24104,24272 | -0.28    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1468.7                 | 1464.5                       | 6   | 17955,18123,18291,17951,18119,18287 | -0.29    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2005.43                | 1999.46                      | 6   | 22477,22645,22813,22473,22641,22809 | -0.3     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.12                   | 3.11                         | 6   | 17346,17514,17682,17342,17510,17678 | -0.32    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 70.76                  | 70.53                        | 6   | 22435,22603,22771,22431,22599,22767 | -0.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.06                   | 3.05                         | 6   | 18858,19026,19194,18854,19022,19190 | -0.33    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 482.44                 | 480.72                       | 6   | 6419,6594,6769,6415,6590,6765       | -0.36    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2422.79                | 2413.9                       | 6   | 1722,1897,2072,1718,1893,2068       | -0.37    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1944.72                | 1937.54                      | 6   | 1715,1890,2065,1711,1886,2061       | -0.37    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1580.05                | 1574.17                      | 6   | 14308,14483,14658,14304,14479,14654 | -0.37    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 136.43                 | 135.91                       | 6   | 19922,20090,20258,19918,20086,20254 | -0.38    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 3924.01                | 3908.79                      | 6   | 18984,19152,19320,18980,19148,19316 | -0.39    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2487.79                | 2477.84                      | 6   | 22484,22652,22820,22480,22648,22816 | -0.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.49                   | 2.48                         | 6   | 21371,21539,21707,21367,21535,21703 | -0.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4121.91                | 4105.3                       | 6   | 700,875,1050,696,871,1046           | -0.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3944.52                | 3928.36                      | 6   | 21504,21672,21840,21500,21668,21836 | -0.41    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3091.63                | 3078.88                      | 6   | 22008,22176,22344,22004,22172,22340 | -0.41    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 157768     | 2416.9                 | 2406.87                      | 6   | 22988,23156,23324,22984,23152,23320 | -0.41    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.35                   | 2.34                         | 6   | 24395,24563,24731,24391,24559,24727 | -0.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1412.56                | 1406.49                      | 6   | 658,833,1008,654,829,1004           | -0.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1514.35                | 1507.65                      | 6   | 175,350,525,171,346,521             | -0.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1402.73                | 1396.49                      | 6   | 6433,6608,6783,6429,6604,6779       | -0.44    |
