+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2146.03          | 2141.39                      | 6   | 48365,48554,48743,48366,48555,48744 | -0.22    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4192.67          | 4183.57                      | 6   | 35317,35506,35695,35318,35507,35696 | -0.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 2152.59          | 2147.87                      | 6   | 19469,19637,19805,19470,19638,19806 | -0.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 258.58           | 258.01                       | 6   | 17404,17572,17740,17405,17573,17741 | -0.22    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 7258.48          | 7242.41                      | 6   | 50101,50290,50479,50102,50291,50480 | -0.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 433.48           | 432.52                       | 6   | 16914,17082,17250,16915,17083,17251 | -0.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 18.06            | 18.02                        | 6   | 18888,19056,19224,18889,19057,19225 | -0.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 2030.95          | 2026.45                      | 6   | 21982,22150,22318,21983,22151,22319 | -0.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1514.36          | 1511.0                       | 6   | 19945,20113,20281,19946,20114,20282 | -0.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 184.09           | 183.68                       | 6   | 21940,22108,22276,21941,22109,22277 | -0.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.73            | 92.52                        | 6   | 20421,20589,20757,20422,20590,20758 | -0.23    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1548.83          | 1545.32                      | 6   | 36437,36626,36815,36438,36627,36816 | -0.23    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 8.72             | 8.7                          | 6   | 48841,49030,49219,48842,49031,49220 | -0.23    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 20.76            | 20.71                        | 6   | 17887,18055,18223,17888,18056,18224 | -0.24    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 524.24           | 522.97                       | 6   | 45502,45691,45880,45503,45692,45881 | -0.24    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 86.22            | 86.01                        | 6   | 20925,21093,21261,20926,21094,21262 | -0.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 207.26           | 206.75                       | 6   | 36416,36605,36794,36417,36606,36795 | -0.25    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2278.2           | 2272.59                      | 6   | 4349,4524,4699,4350,4525,4700       | -0.25    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 484.53           | 483.29                       | 6   | 639,814,989,640,815,990             | -0.26    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 347.17           | 346.28                       | 6   | 121,296,471,122,297,472             | -0.26    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1022.38          | 1019.73                      | 6   | 20449,20617,20785,20450,20618,20786 | -0.26    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 253.8            | 253.13                       | 6   | 35856,36045,36234,35857,36046,36235 | -0.26    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4949.93          | 4936.69                      | 6   | 10131,10306,10481,10132,10307,10482 | -0.27    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7752.93          | 7731.62                      | 6   | 41008,41197,41386,41009,41198,41387 | -0.27    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9783.05          | 9755.02                      | 6   | 41582,41771,41960,41583,41772,41961 | -0.29    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 6.88             | 6.86                         | 6   | 12133,12308,12483,12134,12309,12484 | -0.29    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 47.13            | 46.99                        | 6   | 29234,29437,29640,29235,29438,29641 | -0.3     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 181.38           | 180.84                       | 6   | 29248,29451,29654,29249,29452,29655 | -0.3     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8983.47          | 8955.86                      | 6   | 42709,42898,43087,42710,42899,43088 | -0.31    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 4633.96          | 4619.6                       | 6   | 47826,48015,48204,47827,48016,48205 | -0.31    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 53.28            | 53.11                        | 6   | 46034,46223,46412,46035,46224,46413 | -0.32    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.13             | 3.12                         | 6   | 6883,7058,7233,6884,7059,7234       | -0.32    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 3792.56          | 3780.14                      | 6   | 24005,24173,24341,24006,24174,24342 | -0.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 4469.99          | 4455.32                      | 6   | 19987,20155,20323,19988,20156,20324 | -0.33    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1181.01          | 1177.1                       | 6   | 6981,7156,7331,6982,7157,7332       | -0.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 341.91           | 340.77                       | 6   | 38691,38880,39069,38692,38881,39070 | -0.33    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2896.57          | 2886.89                      | 6   | 7499,7674,7849,7500,7675,7850       | -0.33    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 8.97             | 8.94                         | 6   | 5315,5490,5665,5316,5491,5666       | -0.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 170.76           | 170.18                       | 6   | 12693,12868,13043,12694,12869,13044 | -0.34    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 251.98           | 251.12                       | 6   | 2207,2382,2557,2208,2383,2558       | -0.34    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4085.8           | 4071.77                      | 6   | 6470,6645,6820,6471,6646,6821       | -0.34    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 5.82             | 5.8                          | 6   | 38040,38229,38418,38041,38230,38419 | -0.34    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.82            | 34.7                         | 6   | 2186,2361,2536,2187,2362,2537       | -0.34    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.85             | 2.84                         | 6   | 8969,9144,9319,8970,9145,9320       | -0.35    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 68.1             | 67.86                        | 6   | 7443,7618,7793,7444,7619,7794       | -0.35    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 4227.71          | 4212.81                      | 6   | 11713,11888,12063,11714,11889,12064 | -0.35    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 148.37           | 147.84                       | 6   | 18405,18573,18741,18406,18574,18742 | -0.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 3820.26          | 3806.55                      | 6   | 12728,12903,13078,12729,12904,13079 | -0.36    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.56             | 5.54                         | 6   | 4258,4433,4608,4259,4434,4609       | -0.36    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 66.07            | 65.83                        | 6   | 4818,4993,5168,4819,4994,5169       | -0.36    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 123.36           | 122.91                       | 6   | 51718,51907,52096,51719,51908,52097 | -0.36    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 297.6            | 296.5                        | 6   | 50031,50220,50409,50032,50221,50410 | -0.37    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1273.27          | 1268.54                      | 6   | 1199,1374,1549,1200,1375,1550       | -0.37    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.83            | 34.7                         | 6   | 4811,4986,5161,4812,4987,5162       | -0.37    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 21.28            | 21.2                         | 6   | 34687,34876,35065,34688,34877,35066 | -0.38    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 486.83           | 484.98                       | 6   | 35863,36052,36241,35864,36053,36242 | -0.38    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1250.72          | 1245.72                      | 6   | 20960,21128,21296,20961,21129,21297 | -0.4     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 19.76            | 19.68                        | 6   | 19896,20064,20232,19897,20065,20233 | -0.4     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2884.45          | 2872.77                      | 6   | 22990,23158,23326,22991,23159,23327 | -0.4     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 89.27            | 88.9                         | 6   | 50010,50199,50388,50011,50200,50389 | -0.41    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3610.87          | 3595.64                      | 6   | 51221,51410,51599,51222,51411,51600 | -0.42    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.33             | 2.32                         | 6   | 28569,28772,28975,28570,28773,28976 | -0.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1472.42          | 1466.04                      | 6   | 3278,3453,3628,3279,3454,3629       | -0.43    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.3              | 2.29                         | 6   | 5294,5469,5644,5295,5470,5645       | -0.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4319.25          | 4300.41                      | 6   | 1745,1920,2095,1746,1921,2096       | -0.44    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 38.97            | 38.8                         | 6   | 17894,18062,18230,17895,18063,18231 | -0.44    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.29             | 2.28                         | 6   | 31621,31824,32027,31622,31825,32028 | -0.44    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 842.04           | 838.35                       | 6   | 16928,17096,17264,16929,17097,17265 | -0.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.28             | 2.27                         | 6   | 6876,7051,7226,6877,7052,7227       | -0.44    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 9.11             | 9.07                         | 6   | 25559,25762,25965,25560,25763,25966 | -0.44    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.18            | 11.13                        | 6   | 23424,23592,23760,23425,23593,23761 | -0.45    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.23             | 2.22                         | 6   | 10544,10719,10894,10545,10720,10895 | -0.45    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2456.79          | 2445.71                      | 6   | 19476,19644,19812,19477,19645,19813 | -0.45    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 5685.13          | 5659.47                      | 6   | 47252,47441,47630,47253,47442,47631 | -0.45    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 400.03           | 398.22                       | 6   | 36423,36612,36801,36424,36613,36802 | -0.45    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4731.6           | 4710.1                       | 6   | 37592,37781,37970,37593,37782,37971 | -0.45    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 6760.07          | 6729.34                      | 6   | 50668,50857,51046,50669,50858,51047 | -0.45    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3769.06          | 3751.89                      | 6   | 46104,46293,46482,46105,46294,46483 | -0.46    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3049.05          | 3035.01                      | 6   | 20491,20659,20827,20492,20660,20828 | -0.46    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.16             | 2.15                         | 6   | 7394,7569,7744,7395,7570,7745       | -0.46    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2372.4           | 2361.4                       | 6   | 49499,49688,49877,49500,49689,49878 | -0.46    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 491.39           | 489.09                       | 6   | 43234,43423,43612,43235,43424,43613 | -0.47    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 89.51            | 89.09                        | 6   | 47175,47364,47553,47176,47365,47554 | -0.47    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.13             | 2.12                         | 6   | 29171,29374,29577,29172,29375,29578 | -0.47    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 673.98           | 670.79                       | 4   | 54021,54210,54022,54211             | -0.47    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3476.5           | 3460.03                      | 6   | 44977,45166,45355,44978,45167,45356 | -0.47    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.11             | 2.1                          | 6   | 32209,32412,32615,32210,32413,32616 | -0.47    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 902.2            | 897.92                       | 6   | 18930,19098,19266,18931,19099,19267 | -0.47    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 402.61           | 400.7                        | 6   | 14800,14975,15150,14801,14976,15151 | -0.47    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 632.76           | 629.75                       | 6   | 19434,19602,19770,19435,19603,19771 | -0.48    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.06             | 2.05                         | 6   | 46538,46727,46916,46539,46728,46917 | -0.49    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 448.02           | 445.82                       | 6   | 23466,23634,23802,23467,23635,23803 | -0.49    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.97             | 9.92                         | 6   | 7954,8129,8304,7955,8130,8305       | -0.5     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.99             | 1.98                         | 6   | 13162,13337,13512,13163,13338,13513 | -0.5     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 1628.9           | 1620.69                      | 6   | 51193,51382,51571,51194,51383,51572 | -0.5     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 3185.9           | 3169.81                      | 6   | 11699,11874,12049,11700,11875,12050 | -0.51    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.74            | 21.63                        | 6   | 9536,9711,9886,9537,9712,9887       | -0.51    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.97             | 1.96                         | 6   | 44,219,394,45,220,395               | -0.51    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 177.63           | 176.72                       | 6   | 39818,40007,40196,39819,40008,40197 | -0.51    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 236.69           | 235.47                       | 6   | 18916,19084,19252,18917,19085,19253 | -0.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.94             | 1.93                         | 6   | 12112,12287,12462,12113,12288,12463 | -0.52    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.81             | 5.78                         | 6   | 2165,2340,2515,2166,2341,2516       | -0.52    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.91             | 1.9                          | 6   | 48806,48995,49184,48807,48996,49185 | -0.52    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3751.86          | 3732.04                      | 6   | 37018,37207,37396,37019,37208,37397 | -0.53    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6958.49          | 6921.44                      | 6   | 35331,35520,35709,35332,35521,35710 | -0.53    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 5.61             | 5.58                         | 6   | 32251,32454,32657,32252,32455,32658 | -0.53    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4321.42          | 4298.05                      | 6   | 4895,5070,5245,4896,5071,5246       | -0.54    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 25.79            | 25.65                        | 6   | 15822,15997,16172,15823,15998,16173 | -0.54    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 49.4             | 49.13                        | 6   | 15829,16004,16179,15830,16005,16180 | -0.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.47             | 5.44                         | 6   | 37473,37662,37851,37474,37663,37852 | -0.55    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2211.05          | 2198.88                      | 6   | 21471,21639,21807,21472,21640,21808 | -0.55    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10933.93         | 10873.37                     | 6   | 39895,40084,40273,39896,40085,40274 | -0.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1376.06          | 1368.36                      | 6   | 38138,38327,38516,38139,38328,38517 | -0.56    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 7470.65          | 7428.5                       | 6   | 13799,13974,14149,13800,13975,14150 | -0.56    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4587.66          | 4561.72                      | 6   | 50647,50836,51025,50648,50837,51026 | -0.57    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 709.68           | 705.66                       | 6   | 49478,49667,49856,49479,49668,49857 | -0.57    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 4573.88          | 4547.75                      | 6   | 44410,44599,44788,44411,44600,44789 | -0.57    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 624.03           | 620.43                       | 6   | 40399,40588,40777,40400,40589,40778 | -0.58    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1101.61          | 1095.2                       | 6   | 43815,44004,44193,43816,44005,44194 | -0.58    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 663.23           | 659.35                       | 6   | 12707,12882,13057,12708,12883,13058 | -0.59    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 6517.36          | 6479.07                      | 6   | 45558,45747,45936,45559,45748,45937 | -0.59    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 689.65           | 685.57                       | 6   | 47777,47966,48155,47778,47967,48156 | -0.59    |
