+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 6.59                               | 6.69                   | 6   | 34094,34297,34500,34097,34300,34503 | 0.1      | 1.52     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.14                               | 1.24                   | 6   | 550,725,900,553,728,903             | 0.1      | 8.77     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.17                               | 1.27                   | 6   | 9461,9636,9811,9464,9639,9814       | 0.1      | 8.55     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.54                               | 2.64                   | 6   | 8971,9146,9321,8974,9149,9324       | 0.1      | 3.94     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.24                   | 6   | 24364,24532,24700,24367,24535,24703 | 0.1      | 8.77     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.25                               | 2.35                   | 6   | 24392,24560,24728,24395,24563,24731 | 0.1      | 4.44     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.46                               | 1.56                   | 6   | 26716,26919,27122,26719,26922,27125 | 0.1      | 6.85     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.96                               | 2.06                   | 6   | 31609,31812,32015,31612,31815,32018 | 0.1      | 5.1      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.92                               | 2.02                   | 6   | 48241,48430,48619,48244,48433,48622 | 0.1      | 5.21     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.97                               | 2.07                   | 6   | 46,221,396,49,224,399               | 0.1      | 5.08     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.1                                | 1.2                    | 6   | 2125,2300,2475,2128,2303,2478       | 0.1      | 9.09     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.03                               | 1.13                   | 6   | 20836,21004,21172,20839,21007,21175 | 0.1      | 9.71     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.54                               | 4.64                   | 6   | 15292,15467,15642,15295,15470,15645 | 0.1      | 2.2      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.0                                | 6.1                    | 6   | 21396,21564,21732,21399,21567,21735 | 0.1      | 1.67     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.63                              | 49.73                  | 6   | 4295,4470,4645,4298,4473,4648       | 0.1      | 0.2      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1251.15                            | 1251.25                | 6   | 8026,8201,8376,8029,8204,8379       | 0.1      | 0.01     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.81                               | 6.9                    | 6   | 16349,16524,16699,16352,16527,16702 | 0.09     | 1.32     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.53                               | 2.62                   | 6   | 3203,3378,3553,3206,3381,3556       | 0.09     | 3.56     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.34                               | 2.43                   | 6   | 34066,34269,34472,34069,34272,34475 | 0.09     | 3.85     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.15                               | 1.24                   | 6   | 1068,1243,1418,1071,1246,1421       | 0.09     | 7.83     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.45                               | 1.54                   | 6   | 4232,4407,4582,4235,4410,4585       | 0.09     | 6.21     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.25                               | 1.34                   | 6   | 6325,6500,6675,6328,6503,6678       | 0.09     | 7.2      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.26                               | 1.35                   | 6   | 9993,10168,10343,9996,10171,10346   | 0.09     | 7.14     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.7                                | 1.79                   | 6   | 12632,12807,12982,12635,12810,12985 | 0.09     | 5.29     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.83                               | 0.92                   | 6   | 26695,26898,27101,26698,26901,27104 | 0.09     | 10.84    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.15                               | 1.24                   | 6   | 30972,31175,31378,30975,31178,31381 | 0.09     | 7.83     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.22                               | 1.31                   | 6   | 40282,40471,40660,40285,40474,40663 | 0.09     | 7.38     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.84                               | 1.93                   | 6   | 3196,3371,3546,3199,3374,3549       | 0.09     | 4.89     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 26.16                              | 26.25                  | 6   | 2713,2888,3063,2716,2891,3066       | 0.09     | 0.34     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 9.99                               | 10.08                  | 6   | 5849,6024,6199,5852,6027,6202       | 0.09     | 0.9      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.06                               | 1.15                   | 6   | 13654,13829,14004,13657,13832,14007 | 0.09     | 8.49     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.47                               | 2.56                   | 6   | 13696,13871,14046,13699,13874,14049 | 0.09     | 3.64     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.33                               | 1.42                   | 6   | 14718,14893,15068,14721,14896,15071 | 0.09     | 6.77     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.74                               | 8.83                   | 6   | 27997,28200,28403,28000,28203,28406 | 0.09     | 1.03     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 9.95                               | 10.04                  | 6   | 34101,34304,34507,34104,34307,34510 | 0.09     | 0.9      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.09                               | 1.18                   | 6   | 49361,49550,49739,49364,49553,49742 | 0.09     | 8.26     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 135.44                             | 135.52                 | 6   | 12177,12352,12527,12180,12355,12530 | 0.08     | 0.06     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 16.7                               | 16.78                  | 6   | 2181,2356,2531,2184,2359,2534       | 0.08     | 0.48     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 29.56                              | 29.64                  | 6   | 44895,45084,45273,44898,45087,45276 | 0.08     | 0.27     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.03                               | 1.11                   | 6   | 5779,5954,6129,5782,5957,6132       | 0.08     | 7.77     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.55                               | 5.63                   | 6   | 6899,7074,7249,6902,7077,7252       | 0.08     | 1.44     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.3                                | 2.38                   | 6   | 8453,8628,8803,8456,8631,8806       | 0.08     | 3.48     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.43                               | 1.51                   | 6   | 11050,11225,11400,11053,11228,11403 | 0.08     | 5.59     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.03                               | 1.11                   | 6   | 13129,13304,13479,13132,13307,13482 | 0.08     | 7.77     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.89                               | 3.97                   | 6   | 19373,19541,19709,19376,19544,19712 | 0.08     | 2.06     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.97                               | 1.05                   | 6   | 26093,26296,26499,26096,26299,26502 | 0.08     | 8.25     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.0                                | 2.08                   | 6   | 26737,26940,27143,26740,26943,27146 | 0.08     | 4.0      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.27                               | 2.35                   | 6   | 38028,38217,38406,38031,38220,38409 | 0.08     | 3.52     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.28                               | 1.36                   | 6   | 38581,38770,38959,38584,38773,38962 | 0.08     | 6.25     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.92                               | 3.0                    | 6   | 46547,46736,46925,46550,46739,46928 | 0.08     | 2.74     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.94                               | 2.02                   | 4   | 53946,54135,53949,54138             | 0.08     | 4.12     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.95                               | 2.03                   | 6   | 3721,3896,4071,3724,3899,4074       | 0.08     | 4.1      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.84                               | 1.92                   | 6   | 15264,15439,15614,15267,15442,15617 | 0.08     | 4.35     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.31                               | 1.39                   | 6   | 16811,16979,17147,16814,16982,17150 | 0.08     | 6.11     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.33                               | 1.41                   | 6   | 45399,45588,45777,45402,45591,45780 | 0.08     | 6.02     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.08                               | 1.16                   | 6   | 51629,51818,52007,51632,51821,52010 | 0.08     | 7.41     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.2                                | 3.28                   | 6   | 19366,19534,19702,19369,19537,19705 | 0.08     | 2.5      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.24                               | 2.32                   | 6   | 27955,28158,28361,27958,28161,28364 | 0.08     | 3.57     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.18                               | 2.26                   | 6   | 34059,34262,34465,34062,34265,34468 | 0.08     | 3.67     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 78.84                              | 78.92                  | 6   | 16377,16552,16727,16380,16555,16730 | 0.08     | 0.1      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.23                              | 15.3                   | 6   | 88,263,438,91,266,441               | 0.07     | 0.46     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.93                              | 19.0                   | 6   | 3231,3406,3581,3234,3409,3584       | 0.07     | 0.37     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.17                               | 5.24                   | 6   | 2167,2342,2517,2170,2345,2520       | 0.07     | 1.35     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 25.77                              | 25.84                  | 6   | 20409,20577,20745,20412,20580,20748 | 0.07     | 0.27     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.17                               | 2.24                   | 6   | 35193,35382,35571,35196,35385,35574 | 0.07     | 3.23     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.28                               | 3.35                   | 6   | 36901,37090,37279,36904,37093,37282 | 0.07     | 2.13     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 33.7                               | 33.77                  | 6   | 48864,49053,49242,48867,49056,49245 | 0.07     | 0.21     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.2                                | 1.27                   | 6   | 1075,1250,1425,1078,1253,1428       | 0.07     | 5.83     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.29                               | 1.36                   | 6   | 5275,5450,5625,5278,5453,5628       | 0.07     | 5.43     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.15                               | 1.22                   | 6   | 5793,5968,6143,5796,5971,6146       | 0.07     | 6.09     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.99                               | 2.06                   | 6   | 4771,4946,5121,4774,4949,5124       | 0.07     | 3.52     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.05                               | 1.12                   | 6   | 8929,9104,9279,8932,9107,9282       | 0.07     | 6.67     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.64                               | 1.71                   | 6   | 13675,13850,14025,13678,13853,14028 | 0.07     | 4.27     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.71                               | 1.78                   | 6   | 33422,33625,33828,33425,33628,33831 | 0.07     | 4.09     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.89                               | 1.96                   | 6   | 47107,47296,47485,47110,47299,47488 | 0.07     | 3.7      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.57                               | 1.64                   | 6   | 7389,7564,7739,7392,7567,7742       | 0.07     | 4.46     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.98                               | 2.05                   | 6   | 16321,16496,16671,16324,16499,16674 | 0.07     | 3.54     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.37                               | 1.44                   | 6   | 20843,21011,21179,20846,21014,21182 | 0.07     | 5.11     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.41                               | 2.48                   | 6   | 27353,27556,27759,27356,27559,27762 | 0.07     | 2.9      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.39                               | 2.46                   | 6   | 40863,41052,41241,40866,41055,41244 | 0.07     | 2.93     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.68                               | 3.75                   | 6   | 42004,42193,42382,42007,42196,42385 | 0.07     | 1.9      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 24.47                              | 24.53                  | 6   | 38091,38280,38469,38094,38283,38472 | 0.06     | 0.25     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 8.87                               | 8.93                   | 6   | 81,256,431,84,259,434               | 0.06     | 0.68     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.01                               | 6.07                   | 6   | 7417,7592,7767,7420,7595,7770       | 0.06     | 1.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.87                              | 11.93                  | 6   | 17882,18050,18218,17885,18053,18221 | 0.06     | 0.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.5                               | 13.56                  | 6   | 20906,21074,21242,20909,21077,21245 | 0.06     | 0.44     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.17                               | 1.23                   | 6   | 2118,2293,2468,2121,2296,2471       | 0.06     | 5.13     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.44                               | 2.5                    | 6   | 2153,2328,2503,2156,2331,2506       | 0.06     | 2.46     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.3                                | 2.36                   | 6   | 4246,4421,4596,4249,4424,4599       | 0.06     | 2.61     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.21                               | 3.27                   | 6   | 15285,15460,15635,15288,15463,15638 | 0.06     | 1.87     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.23                               | 1.29                   | 6   | 20332,20500,20668,20335,20503,20671 | 0.06     | 4.88     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.68                               | 2.74                   | 6   | 20864,21032,21200,20867,21035,21203 | 0.06     | 2.24     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.1                                | 3.16                   | 6   | 20871,21039,21207,20874,21042,21210 | 0.06     | 1.94     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.81                               | 1.87                   | 6   | 24385,24553,24721,24388,24556,24724 | 0.06     | 3.31     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.71                               | 3.77                   | 6   | 26765,26968,27171,26768,26971,27174 | 0.06     | 1.62     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.98                               | 1.04                   | 6   | 29131,29334,29537,29134,29337,29540 | 0.06     | 6.12     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.12                               | 2.18                   | 6   | 29782,29985,30188,29785,29988,30191 | 0.06     | 2.83     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.18                               | 1.24                   | 6   | 30363,30566,30769,30366,30569,30772 | 0.06     | 5.08     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.32                               | 3.38                   | 6   | 36334,36523,36712,36337,36526,36715 | 0.06     | 1.81     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.63                               | 1.69                   | 6   | 38588,38777,38966,38591,38780,38969 | 0.06     | 3.68     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.56                               | 3.62                   | 6   | 38602,38791,38980,38605,38794,38983 | 0.06     | 1.69     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.01                               | 1.07                   | 6   | 53337,53526,53715,53340,53529,53718 | 0.06     | 5.94     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.88                               | 0.94                   | 6   | 27913,28116,28319,27916,28119,28322 | 0.06     | 6.82     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.92                               | 0.98                   | 6   | 44251,44440,44629,44254,44443,44632 | 0.06     | 6.52     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.93                               | 0.99                   | 6   | 48220,48409,48598,48223,48412,48601 | 0.06     | 6.45     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.08                               | 1.14                   | 6   | 7368,7543,7718,7371,7546,7721       | 0.06     | 5.56     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.37                               | 1.43                   | 6   | 7382,7557,7732,7385,7560,7735       | 0.06     | 4.38     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.37                               | 1.43                   | 6   | 11568,11743,11918,11571,11746,11921 | 0.06     | 4.38     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.1                                | 1.16                   | 6   | 22852,23020,23188,22855,23023,23191 | 0.06     | 5.45     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.82                               | 1.88                   | 6   | 30377,30580,30783,30380,30583,30786 | 0.06     | 3.3      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.57                               | 1.63                   | 6   | 32204,32407,32610,32207,32410,32613 | 0.06     | 3.82     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.99                               | 7.05                   | 6   | 12142,12317,12492,12145,12320,12495 | 0.06     | 0.86     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 32.6                               | 32.66                  | 6   | 10588,10763,10938,10591,10766,10941 | 0.06     | 0.18     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 9.0                                | 9.05                   | 6   | 2174,2349,2524,2177,2352,2527       | 0.05     | 0.56     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 9.12                               | 9.17                   | 6   | 32260,32463,32666,32263,32466,32669 | 0.05     | 0.55     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 15.45                              | 15.5                   | 6   | 41479,41668,41857,41482,41671,41860 | 0.05     | 0.32     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.26                               | 2.31                   | 6   | 40296,40485,40674,40299,40488,40677 | 0.05     | 2.21     |
