+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.44                             | 1.35     | 6   | 17821,17989,18157,17816,17984,18152 | -6.25    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4752.9                           | 4455.46  | 6   | 11724,11899,12074,11719,11894,12069 | -6.26    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 142.84                           | 133.9    | 6   | 11654,11829,12004,11649,11824,11999 | -6.26    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.75                             | 1.64     | 6   | 40858,41047,41236,40853,41042,41231 | -6.29    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.27                             | 1.19     | 6   | 52793,52982,53171,52788,52977,53166 | -6.3     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.38                             | 2.23     | 6   | 34628,34817,35006,34623,34812,35001 | -6.3     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.1                              | 1.03     | 6   | 48789,48978,49167,48784,48973,49162 | -6.36    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.88                             | 1.76     | 6   | 17324,17492,17660,17319,17487,17655 | -6.38    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.76                             | 3.52     | 6   | 38037,38226,38415,38032,38221,38410 | -6.38    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 24.73                            | 23.13    | 6   | 52856,53045,53234,52851,53040,53229 | -6.47    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.43                            | 11.62    | 6   | 16358,16533,16708,16353,16528,16703 | -6.52    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 8.53                             | 7.97     | 6   | 27397,27600,27803,27392,27595,27798 | -6.57    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.37                             | 1.28     | 6   | 38583,38772,38961,38578,38767,38956 | -6.57    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.58                             | 2.41     | 6   | 26753,26956,27159,26748,26951,27154 | -6.59    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.91                             | 0.85     | 6   | 45387,45576,45765,45382,45571,45760 | -6.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.78                            | 17.54    | 6   | 5858,6033,6208,5853,6028,6203       | -6.6     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.86                             | 2.67     | 6   | 22882,23050,23218,22877,23045,23213 | -6.64    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 363.56                           | 339.39   | 6   | 28657,28860,29063,28652,28855,29058 | -6.65    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 2214.21                          | 2066.76  | 6   | 24527,24695,24863,24522,24690,24858 | -6.66    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.65                             | 1.54     | 6   | 39157,39346,39535,39152,39341,39530 | -6.67    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.05                             | 0.98     | 6   | 24877,25080,25283,24872,25075,25278 | -6.67    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2434.01                          | 2270.62  | 6   | 42125,42314,42503,42120,42309,42498 | -6.71    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.19                             | 1.11     | 6   | 15756,15931,16106,15751,15926,16101 | -6.72    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.07                             | 1.93     | 6   | 49944,50133,50322,49939,50128,50317 | -6.76    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.25                             | 3.03     | 6   | 44848,45037,45226,44843,45032,45221 | -6.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 2015.27                          | 1878.23  | 6   | 24520,24688,24856,24515,24683,24851 | -6.8     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 9.84                             | 9.16     | 6   | 32885,33088,33291,32880,33083,33286 | -6.91    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 542.33                           | 504.79   | 6   | 9575,9750,9925,9570,9745,9920       | -6.92    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.15                             | 1.07     | 6   | 19830,19998,20166,19825,19993,20161 | -6.96    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.43                             | 1.33     | 4   | 53927,54116,53922,54111             | -6.99    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.84                            | 17.52    | 6   | 3233,3408,3583,3228,3403,3578       | -7.01    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 76.49                            | 71.12    | 6   | 16379,16554,16729,16374,16549,16724 | -7.02    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 75.63                            | 70.31    | 6   | 14272,14447,14622,14267,14442,14617 | -7.03    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.42                             | 1.32     | 6   | 48236,48425,48614,48231,48420,48609 | -7.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.62                            | 34.95    | 6   | 22427,22595,22763,22422,22590,22758 | -7.1     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 3417.28                          | 3174.72  | 6   | 33543,33746,33949,33538,33741,33944 | -7.1     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.12                             | 1.04     | 6   | 48796,48985,49174,48791,48980,49169 | -7.14    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.47                             | 3.22     | 6   | 38604,38793,38982,38599,38788,38977 | -7.2     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2143.84                          | 1989.33  | 6   | 16442,16617,16792,16437,16612,16787 | -7.21    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.24                             | 1.15     | 6   | 20334,20502,20670,20329,20497,20665 | -7.26    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.56                            | 32.97    | 6   | 5865,6040,6215,5860,6035,6210       | -7.28    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.6                              | 5.19     | 6   | 40312,40501,40690,40307,40496,40685 | -7.32    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 850.78                           | 788.49   | 6   | 42111,42300,42489,42106,42295,42484 | -7.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1330.59                          | 1232.9   | 6   | 16421,16596,16771,16416,16591,16766 | -7.34    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.7                              | 2.5      | 6   | 33452,33655,33858,33447,33650,33853 | -7.41    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 8.36                             | 7.74     | 6   | 40319,40508,40697,40314,40503,40692 | -7.42    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 6.33                             | 5.86     | 6   | 42013,42202,42391,42008,42197,42386 | -7.42    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6396.5                           | 5919.37  | 6   | 42160,42349,42538,42155,42344,42533 | -7.46    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.74                             | 1.61     | 6   | 41,216,391,36,211,386               | -7.47    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.27                             | 2.1      | 6   | 10548,10723,10898,10543,10718,10893 | -7.49    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.93                             | 0.86     | 6   | 44253,44442,44631,44248,44437,44626 | -7.53    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 40.59                            | 37.5     | 6   | 9547,9722,9897,9542,9717,9892       | -7.61    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 989.63                           | 914.26   | 6   | 17940,18108,18276,17935,18103,18271 | -7.62    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 6410.67                          | 5921.23  | 6   | 34789,34978,35167,34784,34973,35162 | -7.63    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 856.61                           | 790.92   | 6   | 34740,34929,35118,34735,34924,35113 | -7.67    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3228.25                          | 2980.53  | 6   | 42132,42321,42510,42127,42316,42505 | -7.67    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 188.52                           | 173.93   | 6   | 31695,31898,32101,31690,31893,32096 | -7.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.57                             | 2.37     | 6   | 15280,15455,15630,15275,15450,15625 | -7.78    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 4.58                             | 4.22     | 6   | 24954,25157,25360,24949,25152,25355 | -7.86    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.39                             | 1.28     | 6   | 38016,38205,38394,38011,38200,38389 | -7.91    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.02                             | 1.86     | 6   | 16316,16491,16666,16311,16486,16661 | -7.92    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 139.66                           | 128.56   | 6   | 17912,18080,18248,17907,18075,18243 | -7.95    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.88                             | 2.65     | 6   | 32836,33039,33242,32831,33034,33237 | -7.99    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.13                             | 2.88     | 6   | 26158,26361,26564,26153,26356,26559 | -7.99    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 281.87                           | 259.34   | 6   | 11661,11836,12011,11656,11831,12006 | -7.99    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 20.43                            | 18.79    | 6   | 14258,14433,14608,14253,14428,14603 | -8.03    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 77.26                            | 71.03    | 6   | 9554,9729,9904,9549,9724,9899       | -8.06    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.61                             | 1.48     | 6   | 18332,18500,18668,18327,18495,18663 | -8.07    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.73                             | 1.59     | 6   | 41425,41614,41803,41420,41609,41798 | -8.09    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.47                             | 2.27     | 6   | 27362,27565,27768,27357,27560,27763 | -8.1     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.96                             | 1.8      | 6   | 30379,30582,30785,30374,30577,30780 | -8.16    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1104.55                          | 1013.76  | 6   | 16414,16589,16764,16409,16584,16759 | -8.22    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 807.13                           | 740.73   | 6   | 9582,9757,9932,9577,9752,9927       | -8.23    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 814.94                           | 747.0    | 6   | 16407,16582,16757,16402,16577,16752 | -8.34    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 509.9                            | 467.3    | 6   | 17926,18094,18262,17921,18089,18257 | -8.35    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.6                              | 4.21     | 6   | 8469,8644,8819,8464,8639,8814       | -8.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.41                             | 1.29     | 6   | 16288,16463,16638,16283,16458,16633 | -8.51    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 5660.35                          | 5177.9   | 6   | 42153,42342,42531,42148,42337,42526 | -8.52    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2416.71                          | 2210.52  | 6   | 34754,34943,35132,34749,34938,35127 | -8.53    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1512.26                          | 1383.2   | 6   | 17954,18122,18290,17949,18117,18285 | -8.53    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.64                             | 1.5      | 6   | 36322,36511,36700,36317,36506,36695 | -8.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 10.2                             | 9.32     | 6   | 24968,25171,25374,24963,25166,25369 | -8.63    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.2                              | 2.01     | 6   | 20355,20523,20691,20350,20518,20686 | -8.64    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.72                             | 1.57     | 6   | 53367,53556,53745,53362,53551,53740 | -8.72    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1964.52                          | 1793.06  | 6   | 17968,18136,18304,17963,18131,18299 | -8.73    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.26                             | 1.15     | 6   | 23862,24030,24198,23857,24025,24193 | -8.73    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 763.07                           | 696.38   | 6   | 17933,18101,18269,17928,18096,18264 | -8.74    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 25.93                            | 23.66    | 4   | 53990,54179,53985,54174             | -8.75    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3993.27                          | 3641.97  | 6   | 34768,34957,35146,34763,34952,35141 | -8.8     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1631.25                          | 1487.65  | 6   | 34747,34936,35125,34742,34931,35120 | -8.8     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 138.74                           | 126.5    | 6   | 43224,43413,43602,43219,43408,43597 | -8.82    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.67                             | 1.52     | 6   | 29763,29966,30169,29758,29961,30164 | -8.98    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.22                             | 1.11     | 4   | 53892,54081,53887,54076             | -9.02    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.44                             | 1.31     | 6   | 52205,52394,52583,52200,52389,52578 | -9.03    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 257.25                           | 233.92   | 6   | 43231,43420,43609,43226,43415,43604 | -9.07    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.83                             | 1.66     | 6   | 20852,21020,21188,20847,21015,21183 | -9.29    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.18                             | 1.07     | 4   | 53899,54088,53894,54083             | -9.32    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.25                             | 2.04     | 6   | 18843,19011,19179,18838,19006,19174 | -9.33    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1242.22                          | 1125.96  | 6   | 17947,18115,18283,17942,18110,18278 | -9.36    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3192.13                          | 2891.03  | 6   | 34761,34950,35139,34756,34945,35134 | -9.43    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.69                             | 1.53     | 6   | 41992,42181,42370,41987,42176,42365 | -9.47    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.99                             | 1.8      | 6   | 46542,46731,46920,46537,46726,46915 | -9.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1653.69                          | 1495.69  | 6   | 42118,42307,42496,42113,42302,42491 | -9.55    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 289.31                           | 261.48   | 6   | 9568,9743,9918,9563,9738,9913       | -9.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 148.49                           | 134.15   | 6   | 9561,9736,9911,9556,9731,9906       | -9.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 225.31                           | 203.49   | 6   | 34726,34915,35104,34721,34910,35099 | -9.68    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.17                             | 2.86     | 6   | 43714,43903,44092,43709,43898,44087 | -9.78    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1653.01                          | 1491.22  | 6   | 16428,16603,16778,16423,16598,16773 | -9.79    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 128.14                           | 115.46   | 6   | 35853,36042,36231,35848,36037,36226 | -9.9     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1690.61                          | 1523.31  | 4   | 54046,54235,54041,54230             | -9.9     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 291.0                            | 261.9    | 6   | 16393,16568,16743,16388,16563,16738 | -10.0    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2158.09                          | 1941.66  | 6   | 9617,9792,9967,9612,9787,9962       | -10.03   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 2206.1                           | 1983.17  | 6   | 17975,18143,18311,17970,18138,18306 | -10.11   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 180.79                           | 162.47   | 4   | 54011,54200,54006,54195             | -10.13   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7264.7                           | 6519.86  | 6   | 42167,42356,42545,42162,42351,42540 | -10.25   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.9                              | 2.6      | 6   | 14230,14405,14580,14225,14400,14575 | -10.34   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.35                             | 1.21     | 6   | 37449,37638,37827,37444,37633,37822 | -10.37   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.54                             | 1.38     | 6   | 15777,15952,16127,15772,15947,16122 | -10.39   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1911.8                           | 1712.88  | 6   | 16435,16610,16785,16430,16605,16780 | -10.4    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.38                             | 2.13     | 6   | 3716,3891,4066,3711,3886,4061       | -10.5    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.14                             | 1.02     | 6   | 33396,33599,33802,33391,33594,33797 | -10.53   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                             | 1.02     | 6   | 32787,32990,33193,32782,32985,33188 | -10.53   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4078.03                          | 3647.52  | 6   | 42139,42328,42517,42134,42323,42512 | -10.56   |
