+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1089.39                            | 1087.31                | 6   | 4330,4505,4680,4333,4508,4683       | -0.19    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 4960.69                            | 4951.1                 | 6   | 9090,9265,9440,9093,9268,9443       | -0.19    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 10.31                              | 10.29                  | 6   | 1649,1824,1999,1652,1827,2002       | -0.19    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 20.41                              | 20.37                  | 6   | 11106,11281,11456,11109,11284,11459 | -0.2     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.99                               | 9.97                   | 6   | 7956,8131,8306,7959,8134,8309       | -0.2     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 3249.77                            | 3243.17                | 6   | 24000,24168,24336,24003,24171,24339 | -0.2     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2163.81                            | 2159.41                | 6   | 11162,11337,11512,11165,11340,11515 | -0.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 525.72                             | 524.63                 | 6   | 19933,20101,20269,19936,20104,20272 | -0.21    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1448.53                            | 1445.51                | 6   | 4337,4512,4687,4340,4515,4690       | -0.21    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1460.11                            | 1457.06                | 6   | 5387,5562,5737,5390,5565,5740       | -0.21    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 742.57                             | 740.95                 | 6   | 5373,5548,5723,5376,5551,5726       | -0.22    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.08                              | 18.04                  | 6   | 13206,13381,13556,13209,13384,13559 | -0.22    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1717.91                            | 1714.0                 | 6   | 4862,5037,5212,4865,5040,5215       | -0.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3534.44                            | 3525.93                | 6   | 10665,10840,11015,10668,10843,11018 | -0.24    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 3719.23                            | 3709.93                | 6   | 9076,9251,9426,9079,9254,9429       | -0.25    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 326.29                             | 325.46                 | 6   | 15859,16034,16209,15862,16037,16212 | -0.25    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1809.13                            | 1804.51                | 6   | 2769,2944,3119,2772,2947,3122       | -0.26    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2164.78                            | 2159.1                 | 6   | 4351,4526,4701,4354,4529,4704       | -0.26    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1813.55                            | 1808.71                | 6   | 10637,10812,10987,10640,10815,10990 | -0.27    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3836.04                            | 3825.76                | 6   | 4897,5072,5247,4900,5075,5250       | -0.27    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 36.85                              | 36.75                  | 6   | 12688,12863,13038,12691,12866,13041 | -0.27    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 11.04                              | 11.01                  | 6   | 12674,12849,13024,12677,12852,13027 | -0.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2511.04                            | 2503.94                | 6   | 14837,15012,15187,14840,15015,15190 | -0.28    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 98.4                               | 98.12                  | 6   | 3777,3952,4127,3780,3955,4130       | -0.28    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 115.89                             | 115.56                 | 6   | 2202,2377,2552,2205,2380,2555       | -0.28    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2406.09                            | 2399.14                | 6   | 13794,13969,14144,13797,13972,14147 | -0.29    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 573.01                             | 571.28                 | 6   | 23965,24133,24301,23968,24136,24304 | -0.3     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.57                               | 6.55                   | 6   | 14242,14417,14592,14245,14420,14595 | -0.3     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 931.4                              | 928.49                 | 6   | 19443,19611,19779,19446,19614,19782 | -0.31    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1943.38                            | 1937.21                | 6   | 7487,7662,7837,7490,7665,7840       | -0.32    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 708.66                             | 706.39                 | 6   | 137,312,487,140,315,490             | -0.32    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2170.12                            | 2163.1                 | 6   | 2776,2951,3126,2779,2954,3129       | -0.32    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 2731.62                            | 2722.31                | 6   | 18449,18617,18785,18452,18620,18788 | -0.34    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 905.1                              | 902.01                 | 6   | 13248,13423,13598,13251,13426,13601 | -0.34    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 262.98                             | 262.07                 | 6   | 19926,20094,20262,19929,20097,20265 | -0.35    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 4860.29                            | 4843.39                | 6   | 11197,11372,11547,11200,11375,11550 | -0.35    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1097.32                            | 1093.46                | 6   | 2755,2930,3105,2758,2933,3108       | -0.35    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 3686.95                            | 3673.81                | 6   | 10126,10301,10476,10129,10304,10479 | -0.36    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.47                              | 36.34                  | 6   | 19905,20073,20241,19908,20076,20244 | -0.36    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 3102.01                            | 3090.88                | 6   | 10119,10294,10469,10122,10297,10472 | -0.36    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 22.09                              | 22.01                  | 6   | 16363,16538,16713,16366,16541,16716 | -0.36    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 282768     | 4933.08                            | 4915.11                | 6   | 24021,24189,24357,24024,24192,24360 | -0.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1473.14                            | 1467.76                | 6   | 7480,7655,7830,7483,7658,7833       | -0.37    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.72                               | 2.71                   | 6   | 23895,24063,24231,23898,24066,24234 | -0.37    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 34.85                              | 34.72                  | 6   | 3238,3413,3588,3241,3416,3591       | -0.37    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 227.73                             | 226.88                 | 6   | 16909,17077,17245,16912,17080,17248 | -0.37    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2133.01                            | 2124.99                | 6   | 4869,5044,5219,4872,5047,5222       | -0.38    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2954.25                            | 2943.03                | 6   | 2258,2433,2608,2261,2436,2611       | -0.38    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2984.7                             | 2973.31                | 6   | 19968,20136,20304,19971,20139,20307 | -0.38    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 2366.88                            | 2357.82                | 6   | 20479,20647,20815,20482,20650,20818 | -0.38    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1643.53                            | 1637.16                | 6   | 16958,17126,17294,16961,17129,17297 | -0.39    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2891.55                            | 2880.31                | 6   | 17448,17616,17784,17451,17619,17787 | -0.39    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 2415.33                            | 2405.91                | 6   | 17441,17609,17777,17444,17612,17780 | -0.39    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 3485.8                             | 3471.78                | 6   | 19975,20143,20311,19978,20146,20314 | -0.4     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.48                               | 2.47                   | 6   | 19863,20031,20199,19866,20034,20202 | -0.4     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.47                               | 2.46                   | 6   | 24924,25127,25330,24927,25130,25333 | -0.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 939.41                             | 935.59                 | 6   | 20955,21123,21291,20958,21126,21294 | -0.41    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1472.28                            | 1466.2                 | 6   | 3812,3987,4162,3815,3990,4165       | -0.41    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 43.54                              | 43.36                  | 6   | 9013,9188,9363,9016,9191,9366       | -0.41    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 749.01                             | 745.91                 | 6   | 3798,3973,4148,3801,3976,4151       | -0.41    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 289.47                             | 288.27                 | 6   | 18414,18582,18750,18417,18585,18753 | -0.41    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4310.63                            | 4292.27                | 6   | 17469,17637,17805,17472,17640,17808 | -0.43    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 165.33                             | 164.62                 | 6   | 19422,19590,19758,19425,19593,19761 | -0.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2888.23                            | 2875.69                | 6   | 1726,1901,2076,1729,1904,2079       | -0.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 379.79                             | 378.14                 | 6   | 2741,2916,3091,2744,2919,3094       | -0.43    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.36                              | 18.28                  | 6   | 21410,21578,21746,21413,21581,21749 | -0.44    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 509.33                             | 507.11                 | 6   | 17413,17581,17749,17416,17584,17752 | -0.44    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.23                               | 2.22                   | 6   | 26135,26338,26541,26138,26341,26544 | -0.45    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2257.25                            | 2246.97                | 6   | 10644,10819,10994,10647,10822,10997 | -0.46    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 1846.3                             | 1837.55                | 6   | 19464,19632,19800,19467,19635,19803 | -0.47    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 4342.47                            | 4321.82                | 6   | 15908,16083,16258,15911,16086,16261 | -0.48    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 902.05                             | 897.73                 | 6   | 10623,10798,10973,10626,10801,10976 | -0.48    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 5564.91                            | 5537.59                | 6   | 10147,10322,10497,10150,10325,10500 | -0.49    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 2494.26                            | 2481.92                | 6   | 9062,9237,9412,9065,9240,9415       | -0.49    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1473.73                            | 1466.35                | 6   | 1705,1880,2055,1708,1883,2058       | -0.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 4936.19                            | 4911.31                | 6   | 15915,16090,16265,15918,16093,16268 | -0.5     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3466.47                            | 3448.89                | 6   | 5933,6108,6283,5936,6111,6286       | -0.51    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3523.17                            | 3505.29                | 6   | 21494,21662,21830,21497,21665,21833 | -0.51    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3107.59                            | 3091.63                | 6   | 22005,22173,22341,22008,22176,22344 | -0.51    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 860.21                             | 855.79                 | 6   | 6969,7144,7319,6972,7147,7322       | -0.51    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 22.86                              | 22.74                  | 6   | 10056,10231,10406,10059,10234,10409 | -0.52    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 288.24                             | 286.68                 | 6   | 23958,24126,24294,23961,24129,24297 | -0.54    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1260.16                            | 1253.12                | 6   | 10098,10273,10448,10101,10276,10451 | -0.56    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 148.02                             | 147.19                 | 6   | 18407,18575,18743,18410,18578,18746 | -0.56    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3086.87                            | 3069.46                | 6   | 13283,13458,13633,13286,13461,13636 | -0.56    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 328.96                             | 327.1                  | 6   | 9034,9209,9384,9037,9212,9387       | -0.57    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 830.31                             | 825.53                 | 6   | 16405,16580,16755,16408,16583,16758 | -0.58    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 836.16                             | 831.34                 | 6   | 9580,9755,9930,9583,9758,9933       | -0.58    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 2399.16                            | 2385.15                | 6   | 21991,22159,22327,21994,22162,22330 | -0.58    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1956.21                            | 1944.72                | 6   | 1712,1887,2062,1715,1890,2065       | -0.59    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 2193.34                            | 2180.45                | 6   | 20983,21151,21319,20986,21154,21322 | -0.59    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1706.36                            | 1696.27                | 6   | 17959,18127,18295,17962,18130,18298 | -0.59    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1765.12                            | 1754.68                | 6   | 21466,21634,21802,21469,21637,21805 | -0.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.68                               | 1.67                   | 6   | 10007,10182,10357,10010,10185,10360 | -0.6     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 361.8                              | 359.62                 | 6   | 21949,22117,22285,21952,22120,22288 | -0.6     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 135.51                             | 134.69                 | 6   | 22439,22607,22775,22442,22610,22778 | -0.61    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 85.38                              | 84.86                  | 6   | 20927,21095,21263,20930,21098,21266 | -0.61    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2414.56                            | 2399.78                | 6   | 9622,9797,9972,9625,9800,9975       | -0.61    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 38.98                              | 38.74                  | 6   | 14263,14438,14613,14266,14441,14616 | -0.62    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 29.1                               | 28.92                  | 6   | 26793,26996,27199,26796,26999,27202 | -0.62    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1104.71                            | 1097.85                | 6   | 5380,5555,5730,5383,5558,5733       | -0.62    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 35.35                              | 35.13                  | 6   | 17385,17553,17721,17388,17556,17724 | -0.62    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1834.36                            | 1822.55                | 6   | 3819,3994,4169,3822,3997,4172       | -0.64    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.63                               | 4.6                    | 6   | 17357,17525,17693,17360,17528,17696 | -0.65    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 227.6                              | 226.11                 | 6   | 2209,2384,2559,2212,2387,2562       | -0.65    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1100.8                             | 1093.58                | 6   | 8544,8719,8894,8547,8722,8897       | -0.66    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1802.98                            | 1790.93                | 6   | 4344,4519,4694,4347,4522,4697       | -0.67    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 1117.83                            | 1110.34                | 6   | 18428,18596,18764,18431,18599,18767 | -0.67    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.95                               | 5.91                   | 6   | 13192,13367,13542,13195,13370,13545 | -0.67    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.22                              | 19.09                  | 6   | 17378,17546,17714,17381,17549,17717 | -0.68    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2194.03                            | 2178.39                | 6   | 21473,21641,21809,21476,21644,21812 | -0.71    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 256.41                             | 254.58                 | 6   | 1684,1859,2034,1687,1862,2037       | -0.71    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 3952.25                            | 3924.01                | 6   | 18981,19149,19317,18984,19152,19320 | -0.71    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1471.57                            | 1460.95                | 6   | 24504,24672,24840,24507,24675,24843 | -0.72    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1012.93                            | 1005.61                | 6   | 19940,20108,20276,19943,20111,20279 | -0.72    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3415.51                            | 3390.81                | 6   | 2265,2440,2615,2268,2443,2618       | -0.72    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 510.84                             | 507.14                 | 6   | 24476,24644,24812,24479,24647,24815 | -0.72    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 636.18                             | 631.57                 | 6   | 20948,21116,21284,20951,21119,21287 | -0.72    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.38                               | 1.37                   | 6   | 13668,13843,14018,13671,13846,14021 | -0.72    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 247.71                             | 245.91                 | 6   | 6409,6584,6759,6412,6587,6762       | -0.73    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2952.29                            | 2930.78                | 6   | 3301,3476,3651,3304,3479,3654       | -0.73    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 325.59                             | 323.21                 | 6   | 20941,21109,21277,20944,21112,21280 | -0.73    |
