+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 10658.25 | 4100.12                          | 6   | 6469,6644,6819,6474,6649,6824       | -61.53   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 7152.83  | 2751.23                          | 6   | 673,848,1023,678,853,1028           | -61.54   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 93.45    | 35.93                            | 6   | 35260,35449,35638,35265,35454,35643 | -61.55   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 4815.19  | 1851.09                          | 6   | 6434,6609,6784,6439,6614,6789       | -61.56   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 7214.38  | 2772.66                          | 6   | 6448,6623,6798,6453,6628,6803       | -61.57   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 11943.68 | 4589.36                          | 6   | 44990,45179,45368,44995,45184,45373 | -61.57   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 84.68    | 32.52                            | 6   | 13735,13910,14085,13740,13915,14090 | -61.6    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 10622.35 | 4072.93                          | 6   | 47818,48007,48196,47823,48012,48201 | -61.66   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 13348.52 | 5117.53                          | 6   | 44997,45186,45375,45002,45191,45380 | -61.66   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 6065.97  | 2322.65                          | 6   | 46089,46278,46467,46094,46283,46472 | -61.71   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 7841.22  | 3001.15                          | 6   | 46096,46285,46474,46101,46290,46479 | -61.73   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 10774.04 | 4123.21                          | 6   | 694,869,1044,699,874,1049           | -61.73   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 5987.31  | 2288.39                          | 6   | 666,841,1016,671,846,1021           | -61.78   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 2517.87  | 961.81                           | 6   | 45508,45697,45886,45513,45702,45891 | -61.8    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 9049.53  | 3456.57                          | 6   | 44976,45165,45354,44981,45170,45359 | -61.8    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 12036.58 | 4580.35                          | 6   | 49526,49715,49904,49531,49720,49909 | -61.95   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 67.48    | 25.67                            | 6   | 21918,22086,22254,21923,22091,22259 | -61.96   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 12059.23 | 4579.98                          | 6   | 47825,48014,48203,47830,48019,48208 | -62.02   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 9142.25  | 3467.5                           | 6   | 49512,49701,49890,49517,49706,49895 | -62.07   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 10622.86 | 4023.22                          | 6   | 49519,49708,49897,49524,49713,49902 | -62.13   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 13592.9  | 5147.15                          | 6   | 47832,48021,48210,47837,48026,48215 | -62.13   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 7573.58  | 2867.01                          | 6   | 52340,52529,52718,52345,52534,52723 | -62.14   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 10557.69 | 3995.54                          | 6   | 44983,45172,45361,44988,45177,45366 | -62.16   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 53.9     | 20.38                            | 6   | 41490,41679,41868,41495,41684,41873 | -62.19   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 130.54   | 49.24                            | 6   | 21925,22093,22261,21930,22098,22266 | -62.28   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 7708.79  | 2903.62                          | 6   | 44969,45158,45347,44974,45163,45352 | -62.33   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 6028.5   | 2270.28                          | 6   | 48924,49113,49302,48929,49118,49307 | -62.34   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 4294.89  | 1615.72                          | 6   | 44381,44570,44759,44386,44575,44764 | -62.38   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 9237.74  | 3469.62                          | 6   | 47811,48000,48189,47816,48005,48194 | -62.44   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 7741.9   | 2907.14                          | 6   | 47804,47993,48182,47809,47998,48187 | -62.45   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 6290.86  | 2360.55                          | 6   | 44962,45151,45340,44967,45156,45345 | -62.48   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 327.2    | 122.61                           | 6   | 13749,13924,14099,13754,13929,14104 | -62.53   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 4888.25  | 1829.44                          | 6   | 52326,52515,52704,52331,52520,52709 | -62.57   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 6268.48  | 2343.32                          | 6   | 52333,52522,52711,52338,52527,52716 | -62.62   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 169.87   | 63.25                            | 6   | 36401,36590,36779,36406,36595,36784 | -62.77   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 70.25    | 26.1                             | 6   | 2710,2885,3060,2715,2890,3065       | -62.85   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1285.42  | 477.55                           | 6   | 13763,13938,14113,13768,13943,14118 | -62.85   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 6369.73  | 2362.52                          | 6   | 47797,47986,48175,47802,47991,48180 | -62.91   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 32.07    | 11.88                            | 6   | 47139,47328,47517,47144,47333,47522 | -62.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 254.46   | 94.22                            | 6   | 38676,38865,39054,38681,38870,39059 | -62.97   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 130.97   | 48.45                            | 6   | 20413,20581,20749,20418,20586,20754 | -63.01   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 35.73    | 13.21                            | 6   | 20903,21071,21239,20908,21076,21244 | -63.03   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 7838.79  | 2895.62                          | 6   | 49505,49694,49883,49510,49699,49888 | -63.06   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 137.69   | 50.86                            | 6   | 3767,3942,4117,3772,3947,4122       | -63.06   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 6329.8   | 2337.88                          | 6   | 49498,49687,49876,49503,49692,49881 | -63.07   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 134.68   | 49.7                             | 6   | 4292,4467,4642,4297,4472,4647       | -63.1    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 137.45   | 50.72                            | 6   | 5342,5517,5692,5347,5522,5697       | -63.1    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 135.51   | 49.94                            | 6   | 2717,2892,3067,2722,2897,3072       | -63.15   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 69.32    | 25.53                            | 6   | 4285,4460,4635,4290,4465,4640       | -63.17   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 2525.05  | 929.75                           | 6   | 50044,50233,50422,50049,50238,50427 | -63.18   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 4890.18  | 1798.57                          | 6   | 47790,47979,48168,47795,47984,48173 | -63.22   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 268.08   | 98.52                            | 6   | 3774,3949,4124,3779,3954,4129       | -63.25   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 4335.61  | 1591.09                          | 6   | 50618,50807,50996,50623,50812,51001 | -63.3    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 4298.32  | 1569.01                          | 6   | 46082,46271,46460,46087,46276,46465 | -63.5    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 529.47   | 193.25                           | 6   | 3781,3956,4131,3786,3961,4136       | -63.5    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 267.09   | 97.48                            | 6   | 5349,5524,5699,5354,5529,5704       | -63.5    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 4261.43  | 1554.8                           | 6   | 48917,49106,49295,48922,49111,49300 | -63.51   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 4889.32  | 1781.07                          | 6   | 44955,45144,45333,44960,45149,45338 | -63.57   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 4921.26  | 1791.97                          | 6   | 49491,49680,49869,49496,49685,49874 | -63.59   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 259.11   | 94.02                            | 6   | 21932,22100,22268,21937,22105,22273 | -63.71   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 270.15   | 97.75                            | 6   | 2724,2899,3074,2729,2904,3079       | -63.82   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 6115.45  | 2208.51                          | 6   | 3823,3998,4173,3828,4003,4178       | -63.89   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 533.01   | 192.08                           | 6   | 5356,5531,5706,5361,5536,5711       | -63.96   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 7067.7   | 2544.38                          | 6   | 3830,4005,4180,3835,4010,4185       | -64.0    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 5096.26  | 1832.52                          | 6   | 5391,5566,5741,5396,5571,5746       | -64.04   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1065.6   | 383.03                           | 6   | 3788,3963,4138,3793,3968,4143       | -64.05   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 529.69   | 190.31                           | 6   | 2731,2906,3081,2736,2911,3086       | -64.07   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 133.36   | 47.9                             | 6   | 39236,39425,39614,39241,39430,39619 | -64.08   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 36.55    | 13.12                            | 6   | 19391,19559,19727,19396,19564,19732 | -64.1    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 5092.44  | 1827.65                          | 6   | 3816,3991,4166,3821,3996,4171       | -64.11   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1055.66  | 378.76                           | 6   | 2738,2913,3088,2743,2918,3093       | -64.12   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 9118.6   | 3270.95                          | 6   | 3844,4019,4194,3849,4024,4199       | -64.13   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 3092.38  | 1108.8                           | 6   | 3802,3977,4152,3807,3982,4157       | -64.14   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1062.82  | 380.99                           | 6   | 5363,5538,5713,5368,5543,5718       | -64.15   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 270.38   | 96.88                            | 6   | 4299,4474,4649,4304,4479,4654       | -64.17   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 139.41   | 49.91                            | 6   | 40370,40559,40748,40375,40564,40753 | -64.2    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 2076.45  | 743.17                           | 6   | 5370,5545,5720,5375,5550,5725       | -64.21   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 32.09    | 11.48                            | 6   | 49974,50163,50352,49979,50168,50357 | -64.23   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 67.35    | 24.06                            | 6   | 20910,21078,21246,20915,21083,21251 | -64.28   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 7115.81  | 2539.4                           | 6   | 5405,5580,5755,5410,5585,5760       | -64.31   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 6072.64  | 2166.34                          | 6   | 2773,2948,3123,2778,2953,3128       | -64.33   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 1011.36  | 360.64                           | 6   | 21946,22114,22282,21951,22119,22287 | -64.34   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 4119.35  | 1468.69                          | 6   | 3809,3984,4159,3814,3989,4164       | -64.35   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 507.58   | 180.96                           | 6   | 20427,20595,20763,20432,20600,20768 | -64.35   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 66.38    | 23.66                            | 6   | 19398,19566,19734,19403,19571,19739 | -64.36   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 8158.07  | 2907.35                          | 6   | 5412,5587,5762,5417,5592,5767       | -64.36   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 8125.43  | 2895.54                          | 6   | 2787,2962,3137,2792,2967,3142       | -64.36   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 9104.19  | 3240.97                          | 6   | 4369,4544,4719,4374,4549,4724       | -64.4    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 4082.21  | 1453.18                          | 6   | 2759,2934,3109,2764,2939,3114       | -64.4    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 8667.11  | 3084.9                           | 6   | 20490,20658,20826,20495,20663,20831 | -64.41   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 5079.61  | 1805.63                          | 6   | 4341,4516,4691,4346,4521,4696       | -64.45   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 9161.98  | 3252.55                          | 6   | 5419,5594,5769,5424,5599,5774       | -64.5    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 7113.43  | 2525.06                          | 6   | 2780,2955,3130,2785,2960,3135       | -64.5    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 259.93   | 92.24                            | 6   | 20420,20588,20756,20425,20593,20761 | -64.51   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 4124.34  | 1461.58                          | 6   | 5384,5559,5734,5389,5564,5739       | -64.56   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 1002.86  | 355.34                           | 6   | 20434,20602,20770,20439,20607,20775 | -64.57   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 93.09    | 32.98                            | 6   | 41497,41686,41875,41502,41691,41880 | -64.57   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1067.02  | 377.74                           | 6   | 4313,4488,4663,4318,4493,4668       | -64.6    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 513.65   | 181.82                           | 6   | 21939,22107,22275,21944,22112,22280 | -64.6    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 8148.82  | 2883.75                          | 6   | 4362,4537,4712,4367,4542,4717       | -64.61   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 503.73   | 178.2                            | 6   | 38683,38872,39061,38688,38877,39066 | -64.62   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 4881.42  | 1726.21                          | 6   | 21974,22142,22310,21979,22147,22315 | -64.64   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 2946.21  | 1041.7                           | 6   | 20448,20616,20784,20453,20621,20789 | -64.64   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 5096.13  | 1800.65                          | 6   | 2766,2941,3116,2771,2946,3121       | -64.67   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 3440.37  | 1215.59                          | 6   | 52319,52508,52697,52324,52513,52702 | -64.67   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 9166.6   | 3238.16                          | 6   | 2794,2969,3144,2799,2974,3149       | -64.67   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 3092.25  | 1091.56                          | 6   | 4327,4502,4677,4332,4507,4682       | -64.7    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 1977.66  | 698.02                           | 6   | 21953,22121,22289,21958,22126,22294 | -64.7    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 6822.31  | 2407.58                          | 6   | 21988,22156,22324,21993,22161,22329 | -64.71   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 3093.82  | 1091.26                          | 6   | 2752,2927,3102,2757,2932,3107       | -64.73   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 7150.56  | 2520.03                          | 6   | 4355,4530,4705,4360,4535,4710       | -64.76   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 6143.65  | 2164.94                          | 6   | 4348,4523,4698,4353,4528,4703       | -64.76   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 2090.1   | 735.8                            | 6   | 4320,4495,4670,4325,4500,4675       | -64.8    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 2090.12  | 735.6                            | 6   | 2745,2920,3095,2750,2925,3100       | -64.81   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 134.93   | 47.46                            | 6   | 37535,37724,37913,37540,37729,37918 | -64.83   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 3489.63  | 1227.29                          | 6   | 49484,49673,49862,49489,49678,49867 | -64.83   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 7725.46  | 2711.11                          | 6   | 20483,20651,20819,20488,20656,20824 | -64.91   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 3552.02  | 1246.3                           | 6   | 44948,45137,45326,44953,45142,45331 | -64.91   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 7787.15  | 2726.66                          | 6   | 21995,22163,22331,22000,22168,22336 | -64.99   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 2938.8   | 1028.2                           | 6   | 21960,22128,22296,21965,22133,22301 | -65.01   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 3522.38  | 1232.08                          | 6   | 47783,47972,48161,47788,47977,48166 | -65.02   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 5821.68  | 2036.03                          | 6   | 21981,22149,22317,21986,22154,22322 | -65.03   |
