+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 200.41                           | 200.17   | 6   | 53430,53619,53808,53425,53614,53803 | -0.24    | -0.12    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.38                             | 2.13     | 6   | 3716,3891,4066,3711,3886,4061       | -0.25    | -10.5    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.82                             | 1.57     | 6   | 10534,10709,10884,10529,10704,10879 | -0.25    | -13.74   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.3                              | 2.05     | 6   | 26130,26333,26536,26125,26328,26531 | -0.25    | -10.87   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.13                             | 2.88     | 6   | 26158,26361,26564,26153,26356,26559 | -0.25    | -7.99    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.68                             | 4.43     | 6   | 34089,34292,34495,34084,34287,34490 | -0.25    | -5.34    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.47                             | 3.22     | 6   | 38604,38793,38982,38599,38788,38977 | -0.25    | -7.2     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.41                             | 1.15     | 6   | 42552,42741,42930,42547,42736,42925 | -0.26    | -18.44   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.29                             | 1.03     | 6   | 43693,43882,44071,43688,43877,44066 | -0.26    | -20.16   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.45                             | 1.19     | 4   | 53934,54123,53929,54118             | -0.26    | -17.93   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.73                             | 1.47     | 4   | 53941,54130,53936,54125             | -0.26    | -15.03   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.98                             | 1.72     | 6   | 52807,52996,53185,52802,52991,53180 | -0.26    | -13.13   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.42                             | 4.15     | 6   | 15294,15469,15644,15289,15464,15639 | -0.27    | -6.11    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.21                             | 1.94     | 6   | 17835,18003,18171,17830,17998,18166 | -0.27    | -12.22   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.44                             | 2.17     | 6   | 42566,42755,42944,42561,42750,42939 | -0.27    | -11.07   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.43                             | 5.15     | 6   | 5844,6019,6194,5839,6014,6189       | -0.28    | -5.16    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.01                             | 1.73     | 6   | 15266,15441,15616,15261,15436,15611 | -0.28    | -13.93   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.74                             | 1.46     | 6   | 42559,42748,42937,42554,42743,42932 | -0.28    | -16.09   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.3                              | 6.02     | 6   | 14244,14419,14594,14239,14414,14589 | -0.28    | -4.44    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 71.3                             | 71.02    | 6   | 11647,11822,11997,11642,11817,11992 | -0.28    | -0.39    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 20.66                            | 20.38    | 6   | 15315,15490,15665,15310,15485,15660 | -0.28    | -1.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 105.49                           | 105.21   | 6   | 26809,27012,27215,26804,27007,27210 | -0.28    | -0.27    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.13                             | 1.84     | 6   | 43707,43896,44085,43702,43891,44080 | -0.29    | -13.62   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.22                             | 0.93     | 6   | 44260,44449,44638,44255,44444,44633 | -0.29    | -23.77   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.38                             | 2.09     | 6   | 24387,24555,24723,24382,24550,24718 | -0.29    | -12.18   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.6                              | 7.31     | 6   | 24429,24597,24765,24424,24592,24760 | -0.29    | -3.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.34                             | 2.05     | 6   | 43133,43322,43511,43128,43317,43506 | -0.29    | -12.39   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.24                             | 1.95     | 6   | 21867,22035,22203,21862,22030,22198 | -0.29    | -12.95   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.2                              | 1.91     | 6   | 26137,26340,26543,26132,26335,26538 | -0.29    | -13.18   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.9                              | 2.6      | 6   | 14230,14405,14580,14225,14400,14575 | -0.3     | -10.34   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.13                             | 1.83     | 6   | 12634,12809,12984,12629,12804,12979 | -0.3     | -14.08   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.19                             | 0.89     | 6   | 43686,43875,44064,43681,43870,44059 | -0.3     | -25.21   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.2                              | 0.9      | 6   | 52191,52380,52569,52186,52375,52564 | -0.3     | -25.0    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.16                             | 1.86     | 6   | 2141,2316,2491,2136,2311,2486       | -0.3     | -13.89   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.27                             | 0.97     | 6   | 21342,21510,21678,21337,21505,21673 | -0.3     | -23.62   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.71                             | 2.4      | 6   | 1623,1798,1973,1618,1793,1968       | -0.31    | -11.44   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.32                             | 1.01     | 6   | 24366,24534,24702,24361,24529,24697 | -0.31    | -23.48   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.91                             | 2.6      | 6   | 24933,25136,25339,24928,25131,25334 | -0.31    | -10.65   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.34                             | 2.03     | 6   | 34047,34250,34453,34042,34245,34448 | -0.31    | -13.25   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.17                             | 2.86     | 6   | 43714,43903,44092,43709,43898,44087 | -0.31    | -9.78    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.63                             | 2.31     | 6   | 32843,33046,33249,32838,33041,33244 | -0.32    | -12.17   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 54.48                            | 54.16    | 6   | 26802,27005,27208,26797,27000,27203 | -0.32    | -0.59    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.86                            | 17.53    | 6   | 1140,1315,1490,1135,1310,1485       | -0.33    | -1.85    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.89                             | 1.56     | 6   | 37456,37645,37834,37451,37640,37829 | -0.33    | -17.46   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.12                             | 2.79     | 6   | 30421,30624,30827,30416,30619,30822 | -0.33    | -10.58   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 14.07                            | 13.73    | 6   | 29833,30036,30239,29828,30031,30234 | -0.34    | -2.42    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.57                             | 2.23     | 6   | 41999,42188,42377,41994,42183,42372 | -0.34    | -13.23   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.62                             | 1.28     | 6   | 24891,25094,25297,24886,25089,25292 | -0.34    | -20.99   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 105.61                           | 105.27   | 6   | 33508,33711,33914,33503,33706,33909 | -0.34    | -0.32    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 28.27                            | 27.92    | 6   | 26795,26998,27201,26790,26993,27196 | -0.35    | -1.24    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 8.57                             | 8.22     | 6   | 31660,31863,32066,31655,31858,32061 | -0.35    | -4.08    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.28                             | 1.93     | 6   | 8448,8623,8798,8443,8618,8793       | -0.35    | -15.35   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.69                             | 2.34     | 6   | 31002,31205,31408,30997,31200,31403 | -0.35    | -13.01   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 54.13                            | 53.77    | 6   | 32283,32486,32689,32278,32481,32684 | -0.36    | -0.67    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.94                             | 1.58     | 6   | 25507,25710,25913,25502,25705,25908 | -0.36    | -18.56   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.16                             | 2.8      | 6   | 7937,8112,8287,7932,8107,8282       | -0.36    | -11.39   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 4.58                             | 4.22     | 6   | 24954,25157,25360,24949,25152,25355 | -0.36    | -7.86    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.48                             | 1.11     | 6   | 41985,42174,42363,41980,42169,42358 | -0.37    | -25.0    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.42                             | 2.05     | 6   | 7923,8098,8273,7918,8093,8268       | -0.37    | -15.29   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.8                              | 1.43     | 6   | 23372,23540,23708,23367,23535,23703 | -0.37    | -20.56   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.51                             | 1.13     | 6   | 43119,43308,43497,43114,43303,43492 | -0.38    | -25.17   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.6                              | 4.21     | 6   | 8469,8644,8819,8464,8639,8814       | -0.39    | -8.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.93                             | 6.53     | 6   | 16351,16526,16701,16346,16521,16696 | -0.4     | -5.77    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.67                             | 2.27     | 6   | 9498,9673,9848,9493,9668,9843       | -0.4     | -14.98   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.17                             | 2.77     | 6   | 29798,30001,30204,29793,29996,30199 | -0.4     | -12.62   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 2.72                             | 2.32     | 6   | 25535,25738,25941,25530,25733,25936 | -0.4     | -14.71   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.6                              | 5.19     | 6   | 40312,40501,40690,40307,40496,40685 | -0.41    | -7.32    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.65                             | 1.24     | 6   | 2106,2281,2456,2101,2276,2451       | -0.41    | -24.85   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.76                            | 10.35    | 6   | 11626,11801,11976,11621,11796,11971 | -0.41    | -3.81    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 16.22                            | 15.8     | 6   | 34110,34313,34516,34105,34308,34511 | -0.42    | -2.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.98                             | 1.56     | 6   | 5284,5459,5634,5279,5454,5629       | -0.42    | -21.21   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.17                             | 2.74     | 6   | 19858,20026,20194,19853,20021,20189 | -0.43    | -13.56   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.71                             | 1.28     | 6   | 29140,29343,29546,29135,29338,29541 | -0.43    | -25.15   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.62                             | 1.19     | 6   | 1595,1770,1945,1590,1765,1940       | -0.43    | -26.54   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 324.79                           | 324.36   | 6   | 52884,53073,53262,52879,53068,53257 | -0.43    | -0.13    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.86                             | 1.42     | 6   | 11045,11220,11395,11040,11215,11390 | -0.44    | -23.66   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.38                             | 0.92     | 6   | 34005,34208,34411,34000,34203,34406 | -0.46    | -33.33   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.42                             | 7.96     | 6   | 27999,28202,28405,27994,28197,28400 | -0.46    | -5.46    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 6.33                             | 5.86     | 6   | 42013,42202,42391,42008,42197,42386 | -0.47    | -7.42    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 2.33                             | 1.86     | 6   | 41432,41621,41810,41427,41616,41805 | -0.47    | -20.17   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.32                             | 1.84     | 6   | 24926,25129,25332,24921,25124,25327 | -0.48    | -20.69   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.71                             | 2.22     | 6   | 11598,11773,11948,11593,11768,11943 | -0.49    | -18.08   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 37.02                            | 36.53    | 6   | 11640,11815,11990,11635,11810,11985 | -0.49    | -1.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.23                             | 8.73     | 6   | 35790,35979,36168,35785,35974,36163 | -0.5     | -5.42    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 84.13                            | 83.62    | 6   | 52870,53059,53248,52865,53054,53243 | -0.51    | -0.61    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.64                             | 2.13     | 6   | 26151,26354,26557,26146,26349,26552 | -0.51    | -19.32   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 20.93                            | 20.39    | 6   | 16365,16540,16715,16360,16535,16710 | -0.54    | -2.58    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.0                             | 20.46    | 6   | 24443,24611,24779,24438,24606,24774 | -0.54    | -2.57    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.8                              | 1.26     | 6   | 1588,1763,1938,1583,1758,1933       | -0.54    | -30.0    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.21                            | 9.67     | 6   | 3226,3401,3576,3221,3396,3571       | -0.54    | -5.29    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 13.61                            | 13.06    | 6   | 41460,41649,41838,41455,41644,41833 | -0.55    | -4.04    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.46                             | 2.91     | 6   | 12648,12823,12998,12643,12818,12993 | -0.55    | -15.9    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 8.53                             | 7.97     | 6   | 27397,27600,27803,27392,27595,27798 | -0.56    | -6.57    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 93.02                            | 92.46    | 6   | 29245,29448,29651,29240,29443,29646 | -0.56    | -0.6     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 16.62                            | 16.05    | 6   | 32892,33095,33298,32887,33090,33293 | -0.57    | -3.43    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 2751.34                          | 2750.76  | 6   | 29280,29483,29686,29275,29478,29681 | -0.58    | -0.02    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 355.62                           | 355.04   | 6   | 29259,29462,29665,29254,29457,29660 | -0.58    | -0.16    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.23                            | 10.65    | 6   | 23428,23596,23764,23423,23591,23759 | -0.58    | -5.16    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.39                             | 1.81     | 6   | 24912,25115,25318,24907,25110,25313 | -0.58    | -24.27   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.77                             | 1.18     | 6   | 14188,14363,14538,14183,14358,14533 | -0.59    | -33.33   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.85                             | 1.25     | 6   | 18829,18997,19165,18824,18992,19160 | -0.6     | -32.43   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.11                             | 1.5      | 6   | 23876,24044,24212,23871,24039,24207 | -0.61    | -28.91   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.98                             | 1.37     | 6   | 22861,23029,23197,22856,23024,23192 | -0.61    | -30.81   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 8.36                             | 7.74     | 6   | 40319,40508,40697,40314,40503,40692 | -0.62    | -7.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 10.16                            | 9.53     | 6   | 37491,37680,37869,37486,37675,37864 | -0.63    | -6.2     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.63                             | 1.99     | 6   | 48243,48432,48621,48238,48427,48616 | -0.64    | -24.33   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.39                            | 11.75    | 6   | 24436,24604,24772,24431,24599,24767 | -0.64    | -5.17    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 19.98                            | 19.32    | 6   | 11633,11808,11983,11628,11803,11978 | -0.66    | -3.3     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.96                             | 1.29     | 6   | 7902,8077,8252,7897,8072,8247       | -0.67    | -34.18   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.95                             | 2.28     | 6   | 6880,7055,7230,6875,7050,7225       | -0.67    | -22.71   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 9.84                             | 9.16     | 6   | 32885,33088,33291,32880,33083,33286 | -0.68    | -6.91    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.94                             | 1.26     | 6   | 20,195,370,15,190,365               | -0.68    | -35.05   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 3.23                             | 2.54     | 6   | 25542,25745,25948,25537,25740,25943 | -0.69    | -21.36   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.35                            | 34.66    | 6   | 23442,23610,23778,23437,23605,23773 | -0.69    | -1.95    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 91.6                             | 90.9     | 6   | 31072,31275,31478,31067,31270,31473 | -0.7     | -0.76    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.64                             | 1.94     | 6   | 48,223,398,43,218,393               | -0.7     | -26.52   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.33                             | 2.6      | 6   | 53381,53570,53759,53376,53565,53754 | -0.73    | -21.92   |
